id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>离岛的夜，是一幅色彩斑斓，光影交错的画卷。</color>		1	57:dialg_bg_65				17	-1								1								sfx_story_02_lidao														1;0											1											<color=#d8d8d8>離島的夜，是一幅色彩斑斕，光影交錯的畫卷。</color>	<color=#d8d8d8>The night on Castaway Island is a tapestry of vibrant colors and shifting lights.</color>	<color=#d8d8d8>離島の夜は、色彩豊かで光と影が織り成す一枚の絵巻のようだ。</color>	<color=#d8d8d8>캐스터웨이 섬의 밤은 빛과 그림자가 뒤섞인 한 폭의 그림처럼 알록달록 아름다웠다</color>	[ค่ำคืนของเกาะนอกชายฝั่งคือภาพวาดที่เต็มไปด้วยสีสันและแสงเงาสลับซับซ้อน]															
2	3				<color=#d8d8d8>霓虹灯如繁星般点缀夜空，将街道装点得璀璨夺目。</color>																1																						1;0											1											<color=#d8d8d8>霓虹燈如繁星般點綴夜空，將街道裝點得璀璨奪目。</color>	<color=#d8d8d8>Neon lights dot the night sky like stars, making the streets sparkle.</color>	<color=#d8d8d8>ネオンの光は星々のように夜空を飾り、街並みをきらびやかに照らしている。</color>	<color=#d8d8d8>네온사인이 별처럼 밤하늘을 수놓은 거리는 눈이 부실 정도였다</color>	[ไฟนีออนดั่งดวงดาวประดับยามค่ำคืน ทำให้ถนนหนทางเจิดจรัสระยิบระยับ]															
3	4				<color=#d8d8d8>高耸的建筑在灯光的映衬下，显得庄严而又神秘，如同梦幻与现实的交汇点。</color>																1																						1;0											1											<color=#d8d8d8>高聳的建築在燈光的映襯下，顯得莊嚴而又神秘，如同夢幻與現實的交匯點。</color>	<color=#d8d8d8>Tall buildings, illuminated by the lights, stand solemn and mysterious, like a crossroads between dreams and reality.</color>	<color=#d8d8d8>そびえ立つ高層ビルは、灯りに包まれ、荘厳さと神秘さを纏いながら、幻想と現実の交差点のように見える。</color>	<color=#d8d8d8>또한 우뚝 솟은 건물은 불빛에 비쳐 유난히 장엄하고도 신비로운 것이 꿈과 현실의 교차점처럼 보였다</color>	[อาคารสูงใหญ่ท่ามกลางแสงไฟดูสง่างามและลึกลับ ดั่งจุดบรรจบระหว่างฝันกับ\nความจริง]															
4	5				<color=#d8d8d8>这时，一个略显慌张的身影从夜色深处来到了这片霓虹之下。</color>																1																						1;0											1											<color=#d8d8d8>這時，一個略顯慌張的身影從夜色深處來到了這片霓虹之下。</color>	<color=#d8d8d8>At that moment, a slightly anxious figure emerges from the depths of the night and appears beneath the neon lights.</color>	<color=#d8d8d8>その時、夜の帳の奥から少し慌てた様子の人影が、ネオンの光の下へと現れた。</color>	<color=#d8d8d8>바로 그때, 살짝 당황한 듯한 사람의 모습이 깊은 어둠 속에서 이쪽 네온사인 아래로 걸어왔다</color>	[ตอนนั้นเอง ร่างเงาที่ดูตื่นตระหนกเดินออกมาจากความมืดมิดสู่แสงนีออน]															
5	6			暴饮	该死，刚刚情急之下就先跳到了那艘船上，结果……																1			18:npc_icon_661_5	1	bgm_prologue_ditu			-1														1;0											1	暴飲	Gorin	暴飲王子	주귀	โกริน						該死，剛剛情急之下就先跳到了那艘船上，結果……	Blast! I jumped onto this ship in a panic, and now...	クソッ、慌てて船に乗っちまったけど……	제기랄, 아까는 너무 급해서 아무 배나 올라탄 거였는데...	ให้ตายสิ เมื่อกี้รีบไปหน่อย ก็เลยกระโดดขึ้นเรือลำนี้มา สุดท้ายก็...															
6	7			暴饮	怎么来到这种鬼地方啊？为什么怎么走都找不到回去的路……																1			18:npc_icon_661_5	1																		1;0											1	暴飲	Gorin	暴飲王子	주귀	โกริน						怎麼來到這種鬼地方啊？為什麼怎麼走都找不到回去的路……	How did I end up in this godforsaken place? Why can't I find my way back no matter what I do...	こんなクソみたいな場所、どこなんだよ！帰り道、わかんねぇ……	어떻게 이런 이상한 곳까지 온 거지? 왜 아무리 걸어도 돌아갈 길을 찾을 수 없는 거냐고...	ทำไมถึงมาอยู่ในที่แบบนี้ได้ล่ะเนี่ย? ทำไมเดินไปไหนก็หาทางกลับไม่เจอ...															
7	8				<color=#d8d8d8>暴饮尝试着感应酒童子他们的位置，却发现无论如何他们之间都存在着无法跨越的距离。</color>																1																						1;0											1											<color=#d8d8d8>暴飲嘗試著感應酒童子他們的位置，卻發現無論如何他們之間都存在著無法跨越的距離。</color>	<color=#d8d8d8>Gorin tries to sense the location of Spiryt and the others but finds an insurmountable distance between them.</color>	<color=#d8d8d8>暴飲王子は酒呑童子たちの居場所を感知しようと試みるが、とうしても越えられない距離があることに気づいた。</color>	<color=#d8d8d8>주귀는 혹시나 싶어 주천동자 등의 위치를 감지해 봤지만, 그들 사이에 뛰어넘을 수 없는 거리가 있다는 사실만 확인했다</color>	[โกรินพยายามสัมผัสตำแหน่งของพวกสปิริต แต่ไม่ว่าอย่างไร กลับพบว่าระหว่างพวกเขา\nยังคงมีช่องว่างที่ไม่อาจข้ามผ่านได้]															
8	9			暴饮	刚刚那群家伙真是太可恶了，要不是他们我现在已经可以准备回去喝酒了。																1			18:npc_icon_661_1	1																		1;0											1	暴飲	Gorin	暴飲王子	주귀	โกริน						剛剛那群傢伙真是太可惡了，要不是他們我現在已經可以準備回去喝酒了。	Damn those guys... If it weren't for them, I'd already be heading back for a drink.	あのクソどもめ！あいつらさえいなけりゃ、今頃酒を飲んでたってのに！！！	방금 그 빌어먹을 놈들, 그놈들만 아니었으면 난 벌써 돌아가 술을 마셨을 텐데.	เจ้า​พวก​นั้น​น่ารำคาญ​จริงๆ​ ถ้า​ไม่​ใช่​เพราะ​พวก​มัน​ ตอนนี้​ข้า​คง​เตรียมตัว​กลับ​ไป​ดื่ม​ให้​หนำใจ​แล้ว​แท้ๆ​															
9	10			暴饮	可恶，真是越想越生气！																1			18:npc_icon_661_1	1																		1;0											1	暴飲	Gorin	暴飲王子	주귀	โกริน						可惡，真是越想越生氣！	Damn it, the more I think about it, the angrier I get!	クソッ！！！腹立つ！！！	젠장, 진짜 생각할수록 화가 나네!	น่าโมโห ยิ่งคิดก็ยิ่งน่าโมโหจริงๆ!															
