id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14				1	57:countdown_334													1								sfx_universal_countdown01																									1																														
2	3		11				1	57:dialg_bg_5	8	1.1	2	17	-1								1																																	1																														
3	4		11						8	1.1	2.5			100008			100101		34		1	14					op2_xiaobainapad																1;0				1							1																														
4	5		11						8	1.1	7			100008			100101		34		1	15					sfx_explore_schedule			vo_story_19_01_01													1;0				1	1124						1																														
5	6		11						8	1.1	2			100008			100101		34		1	15					sfx_explore_schedule																1;0				1	1125						1																														
6	7		11						8	1.1	2			100008			100101		34		1	15					sfx_explore_schedule																1;0				1	1126						1																														
7	8		11						8	1.1	2			100008			100101		34		1	15					sfx_explore_schedule			vo_story_19_01_02													1;0				1	1127						1																														
8	9		11						8	1.1	13			100008			100101		34		1	15					sfx_explore_schedule			vo_story_19_01_03													1;0				1	1128						1																														
9	10		11						8	1.1	2			100008			100101		34		1	15					sfx_explore_schedule																1;0				1	1129						1																														
10	11		11						8	1.1	2			100008					34		1	14					op2_xiaobainapad																1;0											1																														
