id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14				1	57:countdown_07													1								sfx_universal_countdown01												1													1																														
2	3		0	小白	辛苦了，调查官。餐厅经营已逐步走上正轨。		1	57:dialg_bg_162		1.1		17	-1	108008					20		1								sfx_story_01_jiedao	story_00_01_241		108008									1		43;0											1	小白	Shiro	シロ	화이트	ชิโระ						辛苦了，調查官。餐廳經營已逐步走上正軌。	Great job, Inspector. The Cafe is running smoothly.	お疲れ様です、調査官。 レストランの経営は徐々に軌道に乗り始めました。	조사관님, 고생하셨습니다. 카페테리아 영업이 서서히 궤도에 올라가고 있습니다	เหนื่อย​หน่อย​นะคะ​ คุณ​ผู้ตรวจการ​ การบริหาร​ร้าน​เริ่ม​เข้า​ที่แล้ว​ค่ะ​															
3	4		0	小白	别忘了定期查看营业报表，合理安排员工轮换，上架适合的套餐。					1.1				108008			101301		20		1									story_00_01_242		108008									1		43;0											1	小白	Shiro	シロ	화이트	ชิโระ						別忘了定期查看營業報表，合理安排員工輪換，上架適合的套餐。	Don't forget to regularly manage the staff, check the billing report and introduce suitable set meals.	事業報告書を定期的にチェックして、スタッフのローテーションを合理化し、時間帯に適したセットメニューの用意をお忘れなく。	주기적으로 매출 보고 확인 및 직원을 적재적소에 배치하고 세트 메뉴를 진열하시기 바랍니다	โปรด​ตรวจสอบ​รายงาน​กิจการ​เป็นประจำ​ จัด​ตาราง​หมุนเวียน​พนักงาน​ และ​อัปเดต​เซ็ต​เมนู​ให้​เหมาะสม​ด้วย​ค่ะ​															
4	5		0	小白	这些都能帮助您更好的稳定居民情绪，改善情绪环境。					1.1				108008			101301		20		1									story_00_01_243		108008									1		43;0											1	小白	Shiro	シロ	화이트	ชิโระ						這些都能幫助您更好的穩定居民情緒，改善情緒環境。	They help stabilize the residents' Pathos around the area.	これらは住民たちのエモーションをより効果的に安定させ、エモーション環境を改善する大きな助けとなります。	이러한 업무가 주변 주민들의 이모션과 이모션 환경을 안정화하는 데 도움이 될 겁니다	สิ่ง​เหล่านี้​จะ​ช่วย​รักษา​สภาพ​อารมณ์​ของ​ผู้อยู่อาศัย​และ​ปรับ​ค่า​พา​โธส​ได้​อย่าง​มีประสิทธิภาพ​ค่ะ​															
5	6		0	终端提示音	叮——					1.1				108008					20;35		1						sfx_story_01_xiaoxi														1	2	43;0											1	終端提示音	New Message	認証システム	단말기 알림음	เสียงแจ้งเตือนปลายทาง						叮——	[Ding...]	ピピッ！	딩동——	ติ๊ง—															
6	7		11							1.1	1			108008;100008			0;100101		20;35		1																				1	2;0	43;0											1																														
7	8		11							1.1	3			108008;100008			0;100101		20;35		1	0;15				op2_xiaobainapad				story_00_01_244											1	2;0	43;0				0;1	1001						1																														
8	9		0	#playerName	咦？什么时候加入的群组？					1.1				108008;100008			0;100101		20;35		1	0;15																			1	2;0	43;0				0;1	-1						1	#playerName	#playerName	#playerName	#playerName	#playerName						咦？什麼時候加入的群組？	Mm? When was I added to a group chat?	あれ？いつの間にチャットグループに入ったんだ？	어라? 언제 단체 채팅방에 들어갔지?	เอ๊ะ​?​ เข้ากลุ่ม​ไว้​ตั้งแต่​เมื่อไหร่​กัน​?​															
9	10		0	小白	小队群是在您入职后自动加入的。					1.1				108008;100008			101301;100101		20;35		1	0;15								story_00_01_245		108008									1	0;0	43;0				0;1	-1						1	小白	Shiro	シロ	화이트	ชิโระ						小隊群是在您入職後自動加入的。	Right after the onboarding was complete.	チームのチャットグループは配属手続きが終わった直後に自動的に追加されます。	팀 채팅방은 임관 시 자동으로 초대됩니다	ระบบ​จะ​เพิ่ม​คุณ​เข้ากลุ่ม​ทีม​โดยอัตโนมัติ​หลังจาก​เริ่ม​ปฏิบัติหน้าที่​ค่ะ​															
