id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			背嵬	玛莉娜总长，我搞定咯——！回航新海市！		1	57:dialg_bg_470				17	-1	119008					20		1			18:npc_icon_593_5	1	bgm_home_bigband02	sfx_story_01_tingxia															1	1;0											1	背嵬	Byrwald	背嵬	세이가이	เบอร์วาลด์\n						瑪莉娜總長，我搞定咯——！回航新海市！	Marshal Marlena, all set—! Course set to Catto City!	マリナ総長、終わったよー！新海市へ戻るぞ！	마리나 총장님, 나 해냈어요~~! 뉴오션 시티에 도착했다고!	ท่าน​ผู้บัญชาการ​มา​รี​น่า​ ผม​จัดการ​เรียบร้อย​แล้ว​ครับ​!​ กลับ​แค​ทโตะ​ ซิตี้​!​															
2	3			背嵬	唔？斋小姐怎么也在门口吹风，你们都不进去吗？									119008					20		1			18:npc_icon_593_1	1																	1	1;0											1	背嵬	Byrwald	背嵬	세이가이	เบอร์วาลด์\n						嗯？齋小姐怎麼也在門口吹風，你們都不進去嗎？	Huh? How come you're just standing here in the wind, Miss Saiber? Why aren't you heading inside?	あれ？斎さんも外にいる、入らないのか？	에? 렌 아가씨도 바람 쐬고 계신 건가요? 다들 안 들어가요?	หืม​?​ ทำไม​คุณ​ไซ​ถึง​มา​ยืน​รับลม​อยู่​หน้า​ประตู​ล่ะ​ พวกคุณ​ไม่​เข้าไป​ข้างใน​เหรอ​?​															
3	4			逆刃斋	……									119008					20		1			18:npc_icon_729_4	1																	1	1;0											1	逆刃齋	Saiber	逆刃斎	사카바 세이	ซาคาบะ ไซ						……	...	……	…	...															
4	5			背嵬	忽然和平时一样苦大仇深了啊。									119008					20		1			18:npc_icon_593_1	1																	1	1;0											1	背嵬	Byrwald	背嵬	세이가이	เบอร์วาลด์\n						忽然和平時一樣苦大仇深了啊。	Ah, and so the vengeance and hatred flare within you again.	いつもみたいに苦い顔してるね。	갑자기 엄숙한 분위기가 되버렸네요.	จู่ๆ​ ก็​ดู​หม่นหมอง​เหมือนปกติ​ขึ้น​มา​เลย​นะ​															
5	6			玛莉娜	背嵬，既然现在航线已经修改成功了，你就联系小晴天吧。									119008			100101		20		1																					1	1;0											1	瑪莉娜	Marlena	マリナ	마리나	มารีน่า						背嵬，既然現在航線已經修改成功了，你就聯繫小晴天吧。	Byrwald, make contact with Sky now that our course is set.	背嵬、航路変更ができたなら、晴天ちゃんに連絡して。	세이가이, 항로를 바꾸는데 성공했으면, 이제 하루에게 연락해.	เบอร์​วาลด์​ ใน​เมื่อ​ตอนนี้​แก้​เส้นทาง​เรียบร้อย​แล้ว​ นาย​ติดต่อ​เซ​เท็น​เลย​เถอะ​															
6	7			背嵬	她也上船吗？									119008			100101		20		1			18:npc_icon_593_1	1																	1	1;0											1	背嵬	Byrwald	背嵬	세이가이	เบอร์วาลด์\n						她也上船嗎？	She's coming too?	晴天も乗船させるのか？	하루도 같이 배에 타는 건가요?	เธอ​จะ​ขึ้น​เรือ​ด้วย​เหรอ​?​															
7	8			玛莉娜	不，她接我们走——赤沼船难的麻烦还是太大了，安排暴风眼上救生艇的时候你记得蒙面叻。									119008					20		1																					1	1;0											1	瑪莉娜	Marlena	マリナ	마리나	มารีน่า						不，她接我們走——赤沼船難的麻煩還是太大了，安排暴風眼上救生艇的時候你記得蒙面勒。	Not at all, she'll come for us—an Akanuma shipwreck will cause quite the stir. And remember to blindfold the StormEye people when tossing them in the lifeboats.	いや、迎えに来てもらう。赤沼の海難事故は厄介だから、ストームアイの救命ボートとやり取りする時、マスクを忘れないように。	아니, 우리를 데리러 오는 거야. 이번 아카누마의 배 사건은 너무 번거로워. 스톰아이에서 구명정을 배치할 때 얼굴 가리는 거 잊지 마.	ไม่​ ให้​เธอ​มา​รับ​พวกเรา​—​ เรื่อง​เรือ​ล่ม​ของ​ตระกูล​อา​คา​นุ​มะ​มัน​ยุ่งยาก​เกินไป​ ตอน​จัดการ​เรื่อง​เรือชูชีพ​ของ​สตอร์ม​อาย​ อย่า​ลืม​ปิดหน้า​ด้วย​ล่ะ​															
8	9			背嵬	欸？听起来我们就像没来过。									119008					20		1			18:npc_icon_593_1	1																	1	1;0											1	背嵬	Byrwald	背嵬	세이가이	เบอร์วาลด์\n						欸？聽起來我們就像沒來過。	Hmm? You mean, we were never here?	はっ！来ていないことにするのか？	어라? 마치 우리가 아예 온 적도 없는 걸로 하려는 것 같네요.	เอ๋​?​ ฟัง​ดูเหมือน​พวกเรา​ไม่​เคย​มา​ที่นี่​เลย​															
9	10			玛莉娜	是这样叻，之后和金老头汇报，就说海上飓风太大，我们都没找到船好了。									119008			10206		20		1																					1	1;0											1	瑪莉娜	Marlena	マリナ	마리나	มารีน่า						是這樣勒，之後和金老頭彙報，就說海上颶風太大，我們都沒找到船好了。	You catch the drift. In the report to King, we'll just say the hurricane got the better of us and we couldn't even find the ship.	それだ。後で、海上の嵐が強すぎて、船を見つけられなかったと金のジジイに報告すればいい。	맞아. 나중에 금노인한테 보고할 때는 바다 태풍 때문에 배를 찾지 못했다고 해버릴 거야.	เป็น​แบบ​นี้แหละ​ หลังจากนี้​รายงาน​ตาแก่​จิน​ว่า​ พายุ​กลาง​ทะเล​แรง​เกินไป​ พวกเรา​หา​เรือ​ไม่​เจอ​ ก็​พอแล้ว​															
10	11			背嵬	嗯——总比来了等于没来、灰溜溜坐船走了的暴风眼强，金老头这下不会啰嗦太多了！									119008			10206		20		1			18:npc_icon_593_1	1																	1	1;0											1	背嵬	Byrwald	背嵬	세이가이	เบอร์วาลด์\n						嗯——總比來了等於沒來、灰溜溜坐船走了的暴風眼強，金老頭這下不會囉嗦太多了！	Right—makes sense. We weren't here, and that's better than getting shipped off like stowaways like those of StormEye. King will be happy for sure!	まあ、何もできなくて、そのまま帰ってったストームアイよりはマシか。これなら金のジジイも文句は言えないだろう。	음~ 확실히 왔다가 빈손으로 돌아가는 것보다는 낫죠. 금노인도 잔소리는 못할 거예요!	อืม​...​ ก็​ยัง​ดีกว่า​สตอร์ม​อาย​ที่มา​แล้ว​เหมือน​ไม่​ได้มา​ แถม​ต้อง​หนี​กลับ​ไป​แบบ​หาง​จุก​ตูด​ คราวนี้​ตาแก่​จิน​คง​ไม่​บ่น​อะไร​มาก​แล้ว​ล่ะ​!​															
11	12			逆刃斋	……									119008			10206		20		1			18:npc_icon_729_4	1																	1	1;0											1	逆刃齋	Saiber	逆刃斎	사카바 세이	ซาคาบะ ไซ						……	...	……	…	...															
12	13			玛莉娜	阿胜，你还想再尝试吗？									119008					20		1																					1	1;0											1	瑪莉娜	Marlena	マリナ	마리나	มารีน่า						阿勝，你還想再嘗試嗎？	Alara, wanna go at it again?	かっちゃん、まだやりたいの？	쇼, 다시 시도해 보려고?	อาโช นายจะลองอีกไหม?															
13	14			逆刃斋	……现在的我，杀不死她。									119008					20		1			18:npc_icon_729_5	1																	1	1;0											1	逆刃齋	Saiber	逆刃斎	사카바 세이	ซาคาบะ ไซ						……現在的我，殺不死她。	...I... Cannot kill her.	今の拙者は彼女を殺せない。	.. 지금의 나는, 렌을 죽일 수 없어.	...​ฉัน​ใน​ตอนนี้​ ยัง​ฆ่า​เธอ​ไม่​ได้​															
14	15			玛莉娜	她这个毫不抵抗、又准备去死的样子，只要不还手——谁都能杀了她。									119008			101001		20		1																					1	1;0											1	瑪莉娜	Marlena	マリナ	마리나	มารีน่า						她這個毫不抵抗、又準備去死的樣子，只要不還手——誰都能殺了她。	Anyone can kill her right now. She's prepared to meet her fate and won't resist.	今の無抵抗で死を覚悟している様子だと、彼女が反撃さえしなければ誰でも殺せるだろう。	지금 전혀 저항도 안 하고, 죽으려고 애쓰는 모습인데. 반격만 하지 않는다면 누구라도 죽일 수 있어.	ดูท่าทาง​ที่​เธอ​ไม่​ขัดขืน​ อย่าง​กับ​จะ​เตรียมตัว​ตาย​แบบนี้​ ถ้า​เธอ​ไม่​โต้ตอบ​—​ ใคร​ก็​ฆ่า​เธอ​ได้​ทั้ง​นั้นแหละ​															
15	16			逆刃斋	那样没意思。									119008			101001		20		1			18:npc_icon_729_4	1																	1	1;0											1	逆刃齋	Saiber	逆刃斎	사카바 세이	ซาคาบะ ไซ						那樣沒意思。	Where's the fun in that?	それだと無意味でござるよ。	그건 의미없어.	แบบนั้นมันจะไปสนุกอะไร															
16	17			玛莉娜	是哦，你想要的是她的痛苦，最好还会求饶——「阿胜啊~我输给你了，千万不要杀了我啊！」									119008			100401		20		1																					1	1;0											1	瑪莉娜	Marlena	マリナ	마리나	มารีน่า						是哦，你想要的是她的痛苦，最好還會求饒——「阿勝啊~我輸給你了，千萬不要殺了我啊！」	Indeed. You want to savor her pain, have her beg for mercy—"Ah, Alara, you have bested me! Please, spare my unworthy life!"	そうだな、お前は彼女に苦しんで欲しいよな。できれば、命乞いも期待して——「かっちゃん、私の負けだ。どうか私を殺さないでください！」って？	아하, 네가 원하는 건 렌의 고통이지? 차라리 살려달라고 애원하는 모습 말이야. "쇼야~ 내가 졌어. 제발 나를 죽이지 말아 줘!"	ใช่​แล้ว​ นาย​ต้องการ​ความ​ทรมาน​ของ​เธอ​ ถ้า​เธอ​ร้องขอ​ชีวิต​ด้วย​ก็​ยิ่ง​ดี​—​ "​อา​โช​~​ ฉัน​แพ้​นาย​แล้ว​ อย่า​ฆ่า​ฉัน​เลย​นะ​!"​															
17	18			逆刃斋	我才没……									119008					20		1			18:npc_icon_729_4	1																	1	1;0											1	逆刃齋	Saiber	逆刃斎	사카바 세이	ซาคาบะ ไซ						我才沒……	I didn't...	拙者は……	나는 전혀..	ฉันไม่ได้...															
18	19		12	逆刃斋	闪开——！									119008		200201	100401		20		1			18:npc_icon_729_4	1	-1	sfx_story_03_qiangxiang		sfx_chapter1_pokong													1	44;0.6											1	逆刃齋	Saiber	逆刃斎	사카바 세이	ซาคาบะ ไซ						閃開——！	Watch out—!	退けーー！	피해!!!	หลบไป—!															
19	20				<color=#d8d8d8>子弹在贯穿玛莉娜之前，被背嵬抢先捏在了手中。</color>									119008					20		1					bgm_bg_gx_tower01	sfx_chapter2_zidanluodi		sfx_story_01_shafa													1	44;0.6											1											<color=#d8d8d8>子彈在貫穿瑪莉娜之前，被背嵬搶先捏在了手中。</color>	<color=#d8d8d8>Byrwald caught the bullet as it was streaking straight for Marlena.</color>	<color=#d8d8d8>銃弾がマリナを貫く前に、背嵬がそれを素手で掴んだ。</color>	<color=#d8d8d8>총알이 마리나를 관통하기 전, 세이가이가 먼저 잡아냈다.</color>	[​ก่อนที่​กระสุน​จะ​ทะลุ​ร่าง​ของ​มา​รี​น่า​ เบอร์​วาลด์​ก็​คว้า​มัน​ไว้​ได้​ทัน​]​															
20	21			背嵬	哇，真准啊，这打进去的话就算是总长也吃不消吧。									119008					20		1			18:npc_icon_593_1	1																	1	44;0.6											1	背嵬	Byrwald	背嵬	세이가이	เบอร์วาลด์\n						哇，真准啊，這打進去的話就算是總長也吃不消吧。	Woah, that's some great aim! I reckon that would have been all that she wrote, even for the Marshal.	へぇー、すごいなぁ。これに命中してたら、総長でもさすがにやられるだろう。	하, 조준 정말 정확하네. 이걸 맞았다면 총장님이라고 해도 위험했어요.	ว้าว​ แม่น​จัง​เลย​นะ​ ถ้า​โดน​แบบนี้​ต่อให้​เป็น​ท่าน​ผู้บัญชาการ​ก็​คง​รับ​ไม่​ไหว​															
21	22			玛莉娜	你还很期待叻？									119008		200602	10210		20		1																					1	44;0.6											1	瑪莉娜	Marlena	マリナ	마리나	มารีน่า						你還很期待勒？	Can't wait for that, huh?	期待してるみたいだな？	기대하고 있던 것 같은데?	นี่​เธอ​ยัง​พยายาม​อยู่​อีก​เหรอ​?​															
22	23		12	翌桧	可恶……可恶！！！									119008		200602	10210		20		1			18:npc_icon_733_2	1																	1	44;0.6											1	翌檜	Asunaro	翌檜	아스나로	อาสึนาโระ						可惡……可惡！！！	Gah!! Blasted!	ああ……もう！！！	빌어먹을... 빌어처먹을!!	บัดซบ... บัดซบ!!!															
