id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			赤沼莲	非常抱歉，菲尼克斯小姐。我记得我已经明确拒绝了您的合作请求。		1	57:dialg_bg_491	8	1.1				133008;123008		200501;201201	0;100701		13;20		1					bgm_bg_gx_tower01																123008;0	8;2											1	赤沼蓮	Akanuma Ren	赤沼蓮	아카누마 렌	อาคานุมะ เร็น						非常抱歉，菲尼克斯小姐。我記得我已經明確拒絕了您的合作請求。	I apologize, Miss Phoenix, but I must reiterate my refusal.	フェネクスさん、申し訳ありません。先ほど貴方の要求をお断りしたはずですが。	실례합니다. 피닉크스 양. 분명 협력 요청을 거절했던 걸로 기억합니다	คง​ต้อง​ขออภัย​ด้วย​นะคะ​ คุณ​ฟีนิกซ์​ ฉัน​จำได้​ว่า​เมื่อ​ครู่​ทาง​เรา​ได้​ปฏิเสธ​คำ​ขอความร่วมมือ​ของ​คุณ​ไป​อย่าง​ชัดเจน​แล้ว​															
2	3				<color=#d8d8d8>莲显然是一路奔跑而来，她的气息尚未完全平复，苍白的脸色泛着异样的红晕。</color>				8	1.1				133008;123008		0;201201	101001;100701		13;20		1																					123008;0	8;2											1											<color=#d8d8d8>蓮顯然是一路奔跑而來，她的氣息尚未完全平復，蒼白的臉色泛著異樣的紅暈。</color>	<color=#d8d8d8>Ren rushed over, her breathing uneven and her pale face flushed with an unusual hue.</color>	<color=#d8d8d8>蓮は急いで駆けつけたため、その息はまだ荒く、青白い顔色は真っ赤になっていた。</color>	<color=#d8d8d8>렌은 단걸음에 달려온 게 분명했다. 숨소리가 거칠고, 원래 하얀 얼굴이 유달리 붉은 게 그 증거였다</color>	[​ชัดเจน​ว่า​เร็น​รีบ​วิ่ง​มา​ตลอดทาง​ ลมหายใจ​ของ​เธอ​ยังคง​ไม่​สงบนิ่ง​ดี​ ใบหน้า​ขาวซีด​มี​สีแดง​ระเรื่อ​อย่าง​ผิดปกติ​]​															
3	4				<color=#d8d8d8>识毫不犹豫地伸出手为莲提供支撑。</color>				8	1.1				133008;123008		0;201201	101001;0		13;20		1																					123008;0	8;2											1											<color=#d8d8d8>識毫不猶豫地伸出手為蓮提供支撐。</color>	<color=#d8d8d8>Instinctively, Shiki extended her hand to support Ren.</color>	<color=#d8d8d8>識は、ためらいもなく手を伸ばして蓮を支えた。</color>	<color=#d8d8d8>시키는 망설임 없이 손을 내밀어 렌을 부축했다</color>	[​ชิ​กิ​จึง​ยื่นมือ​ออก​ไป​ช่วย​ค้ำจุน​เร็น​ในทันที​]​															
4	5			识	…大小姐。				8	1.1				133008;123008		200201;201201			13;20		1																					123008;133008	8;2											1	識	Shiki	識	시키	ชิกิ						…大小姐。	...My Lady.	お嬢様。	... 아가씨	...คุณหนู															
5	6				<color=#d8d8d8>莲反握住识的手，轻轻摇了摇头。</color>				8	1.1				133008;123008		200801;201301			13;20		1																					123008;133008	8;2											1											<color=#d8d8d8>蓮反握住識的手，輕輕搖了搖頭。</color>	<color=#d8d8d8>Ren grasped Shiki's hand in return, gently shaking her head.</color>	<color=#d8d8d8>蓮は識の手を握り返して、軽く首を振った。</color>	<color=#d8d8d8>렌은 시키의 손을 붙잡고 가볍게 머리를 흔들었다</color>	[​เร็น​กุมมือ​ชิ​กิ​ไว้​ และ​ส่ายหน้า​อย่าง​แผ่วเบา​]​															
6	7			赤沼莲	我十分理解菲尼克斯小姐对作品、对美的极致追求。				8	1.1				133008;123008		200801;201201	0;100701		13;20		1																					0;1	44;2											1	赤沼蓮	Akanuma Ren	赤沼蓮	아카누마 렌	อาคานุมะ เร็น						我十分理解菲尼克斯小姐對作品、對美的極致追求。	I completely understand your passionate pursuit of beauty and artistry, Miss Phoenix.	フェネクスさんの作品と美の最高レベルを追及する気持ちはよく分かりますわ。	피닉크스 양의 작품 세계는 이해하고 있어요. 극한의 미를 향한 추구죠	ฉัน​เข้า​ใจดี​ถึง​ความเป็นเลิศ​ใน​ผลงาน​และ​ความงาม​ที่​คุณ​ฟีนิกซ์​แสวงหา​															
7	8			赤沼莲	然而，正值冰雪节庆典期间，识身为我的执事，亦是万叶会中不可或缺的一员，身负重任，实难回应菲尼克斯小姐的期待。				8	1.1				133008;123008		200801;201201	0;100701		13;20		1																					1;1	44;2											1	赤沼蓮	Akanuma Ren	赤沼蓮	아카누마 렌	อาคานุมะ เร็น						然而，正值冰雪節慶典期間，識身為我的執事，亦是萬葉會中不可或缺的一員，身負重任，實難回應菲尼克斯小姐的期待。	However, during this Snow Festival, as my seneschal and a key member of the Manyo Party, Shiki carries significant responsibilities and can't quite meet your expectations.	ですが、雪まつり祭典の期間中ですし、識は私の執事であり、万葉会の大切な一員ですのでフェネクスさんのご期待に応えるのは難しいですわ。	그러나, 눈꽃 축제 기간 동안, 시키는 제 집사입니다. 만엽회에 없어서는 안 되는 인재이기도 하죠. 책임이 막중해요. 그러니 피닉크스 양의 요청은 들어드릴 수 없습니다	อย่างไรก็ตาม​ ตอนนี้​เป็นช่วง​การเฉลิมฉลอง​ของ​เทศกาล​หิมะ​ ใน​ฐานะ​ผู้ติดตาม​ของ​ฉัน​ ชิ​กิ​เป็นสมาชิก​ที่​ขาด​ไป​ไม่​ได้​ของ​สมาคม​มัน​โยะ​ เธอ​มี​ภาระหน้าที่​สำคัญ​ จึง​ยาก​ที่จะ​ตอบสนอง​ความคาดหวัง​ของ​คุณ​ฟีนิกซ์​ได้​															
8	9			赤沼莲	万叶会中其他家族的名媛小姐们也非常重视这一次的机会……相信你我都不会想让她们的努力付诸东流。				8	1.1				133008;123008		200801;201201	0;100701		13;20		1																					1;1	44;2											1	赤沼蓮	Akanuma Ren	赤沼蓮	아카누마 렌	อาคานุมะ เร็น						萬葉會中其他家族的名媛小姐們也非常重視這一次的機會……相信你我都不會想讓她們的努力付諸東流。	The young ladies from other Manyo Party families also value this opportunity greatly... I believe neither of us wants their efforts to go to waste.	万葉会の他の一族のお嬢様たちもこの機会を重視しておりますの。彼女たちの努力を無駄にしたくはありません。	만엽회의 다른 가문의 영애들은 이번 기회를 중요하게 여기고 있어요... 그들의 노력이 물거품이 되는 건 누구도 바라지 않겠죠	คุณหนู​ผู้มีชื่อเสียง​จาก​ตระกูล​อื่นๆ​ ใน​สมาคม​มัน​โยะ​เอง​ก็​ให้ความสำคัญ​กับ​โอกาส​ครั้งนี้​มา​ก.​..​ เชื่อ​ว่า​ทั้ง​คุณ​และ​ฉัน​เอง​ก็​คง​ไม่​อยาก​ทำให้​ความพยายาม​ของ​พวก​เธอ​ต้อง​สูญเปล่า​															
9	10			赤沼莲	还请您理解我们的心情。				8	1.1				133008;123008		200801;200401			13;20		1																					1;1	44;2											1	赤沼蓮	Akanuma Ren	赤沼蓮	아카누마 렌	อาคานุมะ เร็น						還請您理解我們的心情。	I am sure you understand.	どうか私たちの気持ちをご理解していただきたいですわ。	부디 이해해주시길	คง​ต้อง​ขอให้​คุณ​เข้าใจ​ความรู้สึก​ของ​เรา​ด้วย​เช่นกัน​															
10	11			#playerName	（听起来，菲尼克斯先前试图通过莲的途径争取识，遭到了拒绝。现在直接越过莲找到了识本人。如此执着，恐怕不会轻易善罢甘休……）				8	1.1				133008;123008		200801;200401			13;20		1																					1;1	44;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						（聽起來，菲尼克斯先前試圖通過蓮的途徑爭取識，遭到了拒絕。現在直接越過蓮找到了識本人。如此執著，恐怕不會輕易善罷甘休……）	(It seems Phoenix initially tried to recruit Shiki via Ren but failed. Now she's bypassing Ren to directly invite Shiki. Her persistence suggests she won't give up easily.)	（フェネクスは先に蓮を通して識を手に入れようとしたけど、断られたみたいだな。だから識本人を探しに来たのか。ここまで執着してると、あっさり諦めないんじゃないか……）	(듣자 하니, 피닉크스는 일전 렌을 통해서 시키에게 접근하려 했고 거절당한 거군. 이제는 렌을 건너뛰고 시키 본인에게 찾아간 거고. 이 정도 집착이면 쉽게 사그라지진 않겠어...)	(​จาก​ที่​ฟัง​ ดูเหมือน​ฟีนิกซ์​จะ​เคย​พยายาม​เจรจา​เรื่อง​ชิ​กิ​ผ่าน​เร็น​แล้ว​ แต่​ก็​ถูก​ปฏิเสธ​ไป​ ตอนนี้​เลย​ข้าม​เร็น​แล้ว​มาหา​ชิ​กิ​โดยตรง​เลย​ ดื้อดึง​ขนาด​นี้​ คงจะ​ไม่​ยอมแพ้​กัน​ง่ายๆ​ แน่​...)​															
11	12				<color=#d8d8d8>气氛紧绷起来，仿佛连呼吸都能陡然点燃烈火。</color>				8	1.1				133008;123008		200801;200401			13;20		1																					1;1	44;2											1											<color=#d8d8d8>氣氛緊繃起來，仿佛連呼吸都能陡然點燃烈火。</color>	<color=#d8d8d8>The atmosphere grew tense as if even a breath could ignite a fierce argument.</color>	<color=#d8d8d8>空気が緊張し始め、呼吸でさえも点火するかのようだった。</color>	<color=#d8d8d8>분위기가 불이 붙은 듯 뜨겁게 달아오르는 느낌이다</color>	[​บรรยากาศ​ตึงเครียด​ขึ้น​ ราวกับว่า​แม้แต่​ลมหายใจ​ก็​สามารถ​จุดไฟ​อัน​รุนแรง​ขึ้น​มา​ได้​ในทันที​]​															
12	13				<color=#d8d8d8>然而，菲尼克斯悠长地叹出一口气。</color>				8	1.1				133008;123008		200801;200401			13;20		1																					1;1	44;2											1											<color=#d8d8d8>然而，菲尼克斯悠長地歎出一口氣。</color>	<color=#d8d8d8>However, Phoenix let out a long sigh,</color>	<color=#d8d8d8>そして、フェネクスは長いため息をついた。</color>	<color=#d8d8d8>피닉크스는 길게 한숨을 쉬었다</color>	[​อย่างไรก็ตาม​ สุดท้าย​ฟีนิกซ์​ก็​ถอนหายใจ​ออกมา​ยาวเหยียด​]​															
