id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		12	愤怒的男人	孩子，我的孩子……呜呜呜……我对不起他啊！		1	57:dialg_bg_395	8	1.1				120008		200402			20		1			18:npc_icon_690_3	1	bgm_bg_gx_tower01	sfx_story_03_shuaidao			vo_story_20_09_43												1;1	42;0											1	憤怒的男人	Angry Man	怒る男性	분노한 남자	ชายที่กำลังโกรธ						孩子，我的孩子……嗚嗚嗚……我對不起他啊！	My child... my child... *Sobbing* I failed him!	俺の子ども……ううう……あの子に申し訳ない！	아가, 내 새끼... 으흐흑... 아빠가 미안해!	ลูก​...​ ลูก​ของ​ฉัน​...​ ฮือ​ๆ​...​ ขอโทษ​ลูก​ด้วย​!​															
2	3				<color=#d8d8d8>愤怒的男人被控制住，意识似乎已经模糊，口中仍然不断念叨着什么。</color>				8	1.1				120008		200302			20		1																					1;1	42;0											1											<color=#d8d8d8>憤怒的男人被控制住，意識似乎已經模糊，口中仍然不斷念叨著什麼。</color>	<color=#d8d8d8>The enraged man was restrained, his consciousness fading but still muttering under his breath.</color>	<color=#d8d8d8>怒る男性はコントロールされ、意識が朦朧としているが、口の中で何かを唱え続けている。</color>	<color=#d8d8d8>분노한 남자는 제압 된 상태에서 의식이 흐릿한데도 입으로 뭔가를 계속 중얼대고 있었다</color>	[​ชาย​ที่​กำลัง​โกรธ​ถูก​ควบคุมตัว​ไว้​ สติ​ดู​เลือนราง​ ปาก​ยังคง​พึมพำ​บางอย่าง​ไม่​หยุด​]​															
3	4				<color=#d8d8d8>斯泰茜面无表情地站在一边，仿佛失去了所有的情绪。</color>				8	1.1				120008		200302			20		1																					1;1	42;0											1											<color=#d8d8d8>斯泰茜面無表情地站在一邊，仿佛失去了所有的情緒。</color>	<color=#d8d8d8>Stacey stood by, her expression vacant, as if she had lost all emotion.</color>	<color=#d8d8d8>ステイシーはすべての感情を失ったかのように無表情に立っていた。</color>	<color=#d8d8d8>스테이시는 모든 감정을 잃은 것처럼 무표정한 얼굴로 한쪽에 서 있었다</color>	[​ส​เต​ซี่​ยืน​อยู่​ข้างๆ​ ด้วย​ใบหน้า​ไร้อารมณ์​ ราวกับ​สูญ​เสียความรู้สึก​ทั้งหมด​ไป​แล้ว​]​															
4	5			非天	刚才多亏你反应及时……否则，这个人可能救不回来了……				8	1.1				120008		200302			20		1			18:npc_icon_608_1	1		sfx_story_03_xiangqian			vo_story_20_09_44												1;1	42;0											1	非天	Asura	アスラ	아수라	อาสึระ						剛才多虧你反應及時……否則，這個人可能救不回來了……	Good thing you reacted quickly... otherwise, this person might not have been saved.	あなたの反応が早かったおかげです……じゃなければこの人は手遅れになっていた。	방금 전에 네가 제때 반응해 줘서 다행이었어... 아니었으면 저 사람 구하지 못했을 거야	โชคดี​ที่​เธอ​ตอบสนอง​ได้​ทันเวลา​...​ ไม่งั้น​เรา​อาจจะ​ช่วย​คน​คน​นี้​ไม่​ทัน​...​															
5	6			艾可	他那么对你，你竟然还能好心救他，艾可就完全做不到！所以，你真的很厉害！				8	1.1				120008;102008		200402;0	0;10205		20;27		1						sfx_story_01_tingxia			vo_story_20_09_45		102008										102008;120008	32;1											1	艾可	Echo	アイコ	에코	เอคโค						他那麼對你，你竟然還能好心救他，艾可就完全做不到！所以，你真的很厲害！	He treated you so badly, yet you still had the compassion to save him. I could never do that! You're truly remarkable!	彼にあんなことをされたのに、助けてあげるなんてアイコにはできないにゃ！だから、ほんとにすごいにゃ！	그 사람이 너한테 어떻게 했는데! 그런 사람을 구하려고 하다니, 에코는 못 해! 네가 정말 대단한 거야!	เขา​ทำ​กับ​ขนาด​นั้น​ แต่​เธอ​ยัง​ใจดี​ช่วย​เขา​อีก​ ถ้า​เป็น​เอ​ค​โค​คง​ทำ​ไม่​ได้​หรอก​!​ เธอ​นี่​สุดยอด​ไป​เลย​!​															
6	7			斯泰茜	失去至亲之人的心情，我可以理解……我不会怪他的。				8	1.1				120008;102008		200402;200601	0;10205		20;27		1									vo_story_20_09_46		120008										102008;120008	32;1											1	斯泰茜	Stacey	ステイシ―	스테이시	สเตซี่						失去至親之人的心情，我可以理解……我不會怪他的。	I know what it feels like to lose someone dear... I won't hold it against him.	親しい人を失った気持ちはよくわかる……彼を責めるつもりはない。	가족을 잃은 마음을 저도 이해할 수 있으니까... 그분을 원망하지 않아요	ความรู้สึก​ของ​คน​ที่​สูญ​เสียคน​ที่รัก​ ฉัน​เข้า​ใจดี​...​ ฉัน​ไม่​โทษ​เขา​หรอก​															
7	8			特莉丝	这是个机会，我们可以借这次的事件做一次危机公关，也许——				8	1.1				120008;102008		200402;200201			20;27		1			18:npc_icon_610_1	1					vo_story_20_09_47												1;1	32;1											1	特莉絲	Triss	トリス	트리스	ทริส						這是個機會，我們可以借這次的事件做一次危機公關，也許——	This could be an opportunity. We can leverage this incident for crisis PR, perhaps—	これはチャンスです、この事件をきっかけに危機をPRできますわ。	이건 좋은 기회예요. 우리가 이번 사건을 잘 이용하면 아마도—	ถือเป็น​โอกาส​ที่​ดี​นะคะ​ เรา​สามารถ​ใช้​เหตุการณ์​ครั้งนี้​ใน​การ​ปรับ​เรื่อง​ภาพลักษณ์​ค่ะ​ บางที​—​															
8	9			斯泰茜	不。人是#playerName救的，是你们救的，和我无关。				8	1.1				120008;102008		200302;200401			20;27		1									vo_story_20_09_48		120008										0;120008	32;1											1	斯泰茜	Stacey	ステイシ―	스테이시	สเตซี่						不。人是#playerName救的，是你們救的，和我無關。	No. It was #playerName and you guys who saved him, not me.	いいえ。#playerNameとあなたたちが救ったのよ、私とは関係ない。	아뇨 사람을 구한 건 #playerName 님이에요. 여러분이 구한 거지 저랑은 상관이 없어요 	ไม่​ คน​ที่​ช่วย​คือ​ #playerName​ พวกคุณ​ต่างหาก​ ไม่​เกี่ยวกับ​ฉัน​															
9	10			艾可	这……又是为什么啊！				8	1.1				120008;102008		200302;200401	0;100301		20;27		1									vo_story_20_09_49		102008										102008;120008	32;1											1	艾可	Echo	アイコ	에코	เอคโค						這……又是為什麼啊！	Why... why do you say that again?	そんな……どうして！	넌... 또 왜 그래!	ไม่นะ... ทำไมล่ะ!															
