id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14				1	57:countdown_469													1								sfx_universal_countdown01																									1																														
2	3			弗莉	收到新申请——环境检测完成，可以开始通话了。		1	57:dialg_bg_398	2	1.1		17	-1	102008		200201	10205		26		1	1		18:npc_icon_304_1	1																	1	1;0	1										1	弗莉	Frey	フレイ	프리	เฟรยา						收到新申請——環境檢測完成，可以開始通話了。	Incoming request—environmental scan complete. Communication can now begin.	新しい申請が来たわ——環境チェッククリア済み、通話開始していいよ。	새로운 요청 접수 완료… 테스트 통과… 이제 통화를 시작할 수 있어요	ได้รับ​คำขอ​ใหม่​—​ตรวจสอบ​สภาพแวดล้อม​เสร็จ​แล้ว​ เริ่ม​การ​สนทนา​ได้​															
3	4		11						2	1.1	2			103008;102008			0;10205		14;26		1	1;1					sfx_story_01_tishiyin															0;103008	1;0											1																														
4	5				<color=#d8d8d8>特莉丝端坐在奢华的起居室内，哪怕隔着通讯也能看出她的疲惫。</color>				2	1.1				103008;102008		200101;200601	100401;10205		14;26		1	1;1				bgm_universal_survey01																0;103008	1;0											1											<color=#d8d8d8>特莉絲端坐在奢華的起居室內，哪怕隔著通訊也能看出她的疲憊。</color>	<color=#d8d8d8>Triss sat upright in a lavish lounge, her exhaustion evident even through the screen.</color>	<color=#d8d8d8>トリスの疲れ切った姿が豪華な居間から映し出される。</color>	<color=#d8d8d8>호화로운 거실에서 단정하게 앉아 있던 트리스, 통신을 통해 대화를 진행하고 있지만 그녀의 피로함이 느껴졌다.</color>	[​ท​ริ​ส​นั่ง​ตัวตรง​ใน​ห้องรับแขก​หรูหรา​ แม้​จะ​คุย​ผ่าน​การสื่อสาร​ก็​ยัง​เห็น​ความ​เหนื่อยล้า​ของ​เธอ​]​															
5	6			特莉丝	抱歉，我来晚了。				2	1.1				103008;102008		200401;200601	100401;10205		14;26		1	1;1																				0;103008	1;0											1	特莉絲	Triss	トリス	트리스	ทริส						抱歉，我來晚了。	Sorry, I'm late.	遅れてごめん。	죄송해요, 연락받는 게 늦었어요.	ขออภัยค่ะ ที่มาช้า															
6	7			艾可	为了维持市民的情绪，特莉丝这些天连续使用安抚之力。还要在各大家族间奔走，艾可心好痛！！				2	1.1				103008;102008		200401;200601	100401;0		14;26		1	1;1																				102008;103008	1;0											1	艾可	Echo	アイコ	에코	เอคโค						為了維持市民的情緒，特莉絲這些天連續使用安撫之力。還要在各大家族間奔走，艾可心好痛！！	Triss has done everything she can, using her Soothing Power to keep citizens calm. On top of that, she's had to run between major families. She's really gone above and beyond.	市民のエモーション安定のために連日能力使って、それに各家族との交渉もしないと。トリスは大変だったわ。アイコは胸がキュンってなる！	시민들의 이모션을 안정시키기 위해서 트리스가 요 며칠 동안 쉬지 않고 계속 힘을 사용했다냥! 그리고 그 와중에도 가문들을 방문하면서 업무를 진행했다니.. 에코 가슴이 너무 아파!	เพื่อ​รักษา​อารมณ์​ของ​ชาวเมือง​ ท​ริ​ส​ต้อง​ใช้​พลัง​ปลอบประโลม​ติดต่อกัน​หลาย​วัน​ ยัง​ต้อง​วิ่ง​วุ่น​ระหว่าง​ตระกูล​ใหญ่​ๆ​ อีก​ เอ​ค​โค​ปวดใจ​แทน​จัง​เลย​!!​															
7	8			特莉丝	谢谢你，艾可。和大家一起努力，让我充满了动力。				2	1.1				103008;102008					14;26		1	1;1																				102008;103008	1;0											1	特莉絲	Triss	トリス	트리스	ทริส						謝謝你，艾可。和大家一起努力，讓我充滿了動力。	Thank you, Echo. Seeing everyone working together gives me the strength to keep going.	ありがとう、アイコ。みんながいるから頑張れる。	고마워요 에코. 모두가 함께 노력하는 것만으로도 저에게는 큰 힘이 돼요.	ขอบคุณ​นะคะ​ เอ​ค​โค​ การ​ได้​ร่วมมือ​กับ​ทุกคน​ ทำให้​ฉัน​รู้สึก​มีพลัง​เต็มเปี่ยม​เลย​ค่ะ​															
8	9			南弥生	是啊，艾可小傻瓜自己不也天天熬夜分析数据，研究装备吗？很久没玩游戏了吧？				2	1.1				103008;102008		0;200201			14;26		1	1;1		18:npc_icon_611_1	1																		1;0	1										1	南彌生	Minami	南　弥生	미나미	มินามิ						是啊，艾可小傻瓜自己不也天天熬夜分析資料，研究裝備嗎？很久沒玩遊戲了吧？	Yeah, and aren't you a fool yourself, Echo? Burning the midnight oil analyzing data, tweaking equipment... Bet it's been ages since you last played a game!	そうね、アイコの小馬鹿だってデータ分析と装備研究で毎日徹夜してるじゃん？ゲームしてる暇あるか？	맞아. 우리 바보 에코도 매일 밤을 새우면서 데이터를 분석하고 장비를 연구하잖아? 마지막으로 게임을 한지 얼마나 지났지?	ใช่ไหม​ล่ะ​ เอ​ค​โค​จอม​ดื้อ​ก็​อดหลับอดนอน​วิเคราะห์​ข้อมูล​ วิจัย​อุปกรณ์​ทุกวัน​ ไม่​ได้​เล่น​เกม​มา​นาน​แล้ว​สิ​นะ​															
9	10			艾可	别提了，非天累瘦了一圈，弥生姐和调查官都在外面忙，根本看不到……				2	1.1				103008;102008		0;200701	0;10205		14;26		1	1;1																				1;1	1;0											1	艾可	Echo	アイコ	에코	เอคโค						別提了，非天累瘦了一圈，彌生姐和調查官都在外面忙，根本看不到……	Don't even bring it up. Asura has lost so much weight from exhaustion; Minami and the Inspector are always out on the field... I barely even see them anymore.	やめてよ、アスラが痩せたし、弥生姉さんと調査官もずっと外で忙しくて、全然顔会えないんだ……	바보라니, 바보라니!! 아무튼 요즘 너무 바쁘고 힘들어서 살도 빠졌어.. 미나미 언니랑 조사관도 매일 정신없이 밖에서 볼일을 보니까 전혀 만날 수도 없고.	พอ​เถอะน่า​ อา​สึ​ระ​เอง​ผอม​ลง​ตั้ง​เยอะ​ พี่​ยา​โยะ​กับ​ผู้ตรวจการ​ก็​ยุ่ง​อยู่​ข้างนอก​ ไม่​ได้​เจอกัน​เลย​...​															
10	11			艾可	还有小白……				2	1.1				103008;102008		200401;200701	0;10205		14;26		1	1;1																				0;1	1;0											1	艾可	Echo	アイコ	에코	เอคโค						還有小白……	And Shiro too...	それにシロも……	그리고 화이트도..	แล้วก็ชิโระด้วย...															
11	12			艾可	呜呜呜，希望事情能快点结束。大反派一点都不懂得珍惜生活的美好。				2	1.1				103008;102008		200401;200601	0;10205		14;26		1	1;1																				102008;1	1;0											1	艾可	Echo	アイコ	에코	เอคโค						嗚嗚嗚，希望事情能快點結束。大反派一點都不懂得珍惜生活的美好。	*Sob* I just want this whole mess to be over. These villains have no appreciation for the good things in life.	早く終わってほしいよ。悪役は人生の楽しみ知らないんだから！	흐아앙~ 얼른 모든 일이 끝났으면 좋겠어. 못된 악당들은 일상생활의 아름다움을 전혀 모르는 것 같아서 더 답답하고!	ฮือ​ๆๆ​ หวัง​ว่า​เรื่อง​ทั้งหมด​จะ​จบ​เร็ว​ๆ​ นะ​ เจ้า​คนร้าย​ตัว​เป้ง​นี่​ไม่​เข้าใจ​ความงดงาม​ของ​ชีวิต​เลย​															
12	13			艾可	艾可好怀念以前贝克猫小队在一起的时光！				2	1.1				103008;102008		0;200601			14;26		1	1;1																				102008;1	1;0											1	艾可	Echo	アイコ	에코	เอคโค						艾可好懷念以前貝克貓小隊在一起的時光！	I really miss the good old days with the Baker Squad!	アイコはチーム・ベイカーキャットでワイワイしてた頃が懐かしい！	에코는 정말 예전의 베이커캣 팀이 함께 했던 시간이 그립다냥! 그때는 다 같이 웃으면서 힘을 합치고 어려운 일도 헤쳐 나갔으니까!	เอ​ค​โค​คิดถึง​ช่วงเวลา​ที่​ทีม​เบเกอร์​อยู่​ด้วยกัน​จัง​เลย​!​															
13			3						2	1.1				103008;102008		0;200601			14;26		1	1;1													大家都辛苦了……;会有那么一天的！	14;14						102008;1	1;0											1																大家都辛苦了……;會有那麼一天的！	Everyone's doing one hell of a job...;There'll come a day for sure!	みんなもお疲れ様……;その日がきっと来る！	다들 고생이 많아..;분명 다시 그런 날이 올 거야!	ทุกคนเหนื่อยกันมากแล้ว...;วันนั้นต้องมาถึงแน่!										
