id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>子弹穿过屏障将其击碎，漂浮在空中的巨型魔方顷刻间瓦解，由它引起的异变也逐渐消失。</color>		1	57:dialg_bg_100				17	-1								1						sfx_story_02_boli	0.4	sfx_story_03_qiangxiang																									1											<color=#d8d8d8>子彈穿過屏障將其擊碎，漂浮在空中的巨型魔方頃刻間瓦解，由它引起的異變也逐漸消失。</color>	<color=#d8d8d8>Bullets penetrated and crushed the screen, disintegrating the floating cube. And with it, the distortions it created vanished.</color>	<color=#d8d8d8>銃弾が障壁を粉々にし、空中に浮かんでいた巨大ルービックキューブも一瞬にして崩壊した、それに起因する異変も消えていく。 </color>	<color=#d8d8d8>총알이 장벽을 산산조각 내며 뚫고 지나가자, 공중에 떠 있던 거대한 큐브가 눈 깜짝할 사이에 무너져 내렸고, 그로 인해 나타났던 기이한 변화도 점차 사라졌다</color>	[กระสุนเจาะทะลวงกำแพงพลังงานจนแตกสลาย รูบิคยักษ์ที่ลอยอยู่ในอากาศพังทลาย\nในชั่วพริบตา และการเปลี่ยนแปลงที่ผิดปกติที่เกิดจากมันก็ค่อยๆ หายไป]															
2	3				<color=#d8d8d8>歌剧院内，那些被扭曲的空间也全都恢复成了原本的模样。</color>		1	57:dialg_bg_100													1						Story_catcity_sound_0_21																						57:dialg_bg_381					1											<color=#d8d8d8>歌劇院內，那些被扭曲的空間也全都恢復成了原本的模樣。</color>	<color=#d8d8d8>The distorted spaces within the opera house reverted to their original forms.</color>	<color=#d8d8d8>オペラハウス内で歪んでいた空間もすべて元に戻った。</color>	<color=#d8d8d8>오페라 하우스 내 뒤틀렸던 공간도 원래의 모습으로 돌아왔다</color>	[ภายในโรงอุปรากร พื้นที่ที่ถูกบิดเบี้ยวเหล่านั้นก็กลับคืนสู่รูปร่างดั่งเดิมทั้งหมด]															
3	4			#playerName	红茶，你没受伤吗？		1	57:dialg_bg_381	8	1.1				803008;801008		201201;200301	100901;100601		14;26		1																					801008;803008	1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						紅茶，你沒受傷嗎？	Black Tea, are you all right?	紅茶、怪我はない？	홍차, 안 다쳤어?	แบล็กที เธอไม่ได้รับบาดเจ็บใช่มั้ย															
4	5			红茶	我没事，别担心。\n万幸，大家都在……				8	1.1				803008;801008		201201;200301	0;100601		14;26		1																					801008;803008	1;0											1	紅茶	Black Tea	紅茶	홍차	แบล็กที						我沒事，別擔心。\n萬幸，大家都在……	I'm fine, don't worry. Great, everyone's here...	ご心配なく、私は大丈夫です。\n良かった……みんな、ちゃんといる。	전 괜찮으니, 걱정하지 마세요.\n정말 다행이네요, 모두 무사히…	ฉันไม่เป็นไร ไม่ต้องห่วง\nโชคดีที่ทุกคนยังอยู่...															
5	6			卡萨塔	太好了！还以为我们今天要出不去了呢！				8	1.1				803008;801008		200801;200301			14;26		1			18:npc_icon_685_1	1																	1;1	46;1											1	卡薩塔	Cassata	カッサータ	카사타	คาสซาต้า						太好了！還以為我們今天要出不去了呢！	Phew! I didn't think we'd be stuck there all day!	よかった！今日はもう出られないと思った！	다행이다! 오늘 못 나갈 줄 알았는데!	เยี่ยมไปเลย! นึกว่าวันนี้เราจะกลับออกไปไม่ได้ซะแล้วนะเนี่ย!															
6	7			水果挞	抱歉了呢，妾身的蝴蝶，看来并没有帮上什么忙。反而是借了各位的光，让妾身也得以脱困。				8	1.1				803008;801008		200801;200301			14;26		1			18:npc_icon_682_1	1																	1;1	46;1											1	水果撻	Fruit Tart	フルーツタルト	과일 타르트	ฟรุตทาร์ต						抱歉了呢，妾身的蝴蝶，看來並沒有幫上什麼忙。反而是借了各位的光，讓妾身也得以脫困。	I'm terribly sorry, that I am. I wasn't able to help one tiny bit, and instead, I was caught up in the web just like you all.	悪かった、わらわの蝶は、何の役にもたたなかったようだな。おぬしらのおかげで、わらわもここを抜け出すことができた。	죄송해요. 제 나비가 아무런 도움이 못 됐나 보군요. 오히려 여러분 덕에 저도 벗어날 수 있었어요	ขอโทษ​ด้วย​นะ​ ผีเสื้อ​ของ​เรา​ ดูเหมือน​จะ​ช่วย​อะไร​ไม่​ได้​เลย​ กลับเป็น​เรา​ที่​ได้รับ​ความช่วยเหลือ​จาก​ทุกท่าน​จน​หลุด​ออกมา​ได้​															
7	8			安雅	很奇特的感觉……这就是飨灵世界的力量吗？真让人向往啊！				8	1.1				803008;801008		200801;200301			14;26		1			18:npc_icon_494_1	1																	1;1	46;1											1	安雅	Anja	アンヤ	아냐	อันยา						很奇特的感覺……這就是饗靈世界的力量嗎？真讓人嚮往啊！	What an odd sensation... Is this a power belonging to the Gourmandian realm? How fun!	変な感じですわ……これが食霊の世界の力？なんだか憧れるわ～	이상한 기운이군요... 이게 바로 식신 세계의 힘인가요? 정말 대단해요!	รู้สึกแปลกๆ นี่... คือพลังของโลกภูตอาหารงั้นเหรอ? น่าอิจฉาจังเลย!															
8	9			达利娅	安雅小姐是想从那个世界获取更多情报吧。一整个全新的世界，确实很令人心动。				8	1.1				803008;801008		200801;200301			14;26		1			18:npc_icon_590_1	1																	1;1	46;1											1	達利婭	Dahlia	ダリア	달리아	ดาเลีย						安雅小姐是想從那個世界獲取更多情報吧。一整個全新的世界，確實很令人心動。	Anja, I'm sure you just want more information on that world! A whole new world! That sure piques one's interest.	アンヤさんはあの世界から、もっと情報を入手したいのでしょう。真新しい異なる世界、ワクワクしますね。	아냐는 저쪽 세계에서 더 많은 정보를 얻고 싶은가 보네. 완전히 새로운 세계라니, 확실히 조금 설레는걸	คุณ​อัน​ยา​คง​อยากได้​ข้อมูล​มากขึ้น​จาก​โลก​ใบ​นั้น​สิ​นะ​ โลก​ใหม่​ทั้ง​ใบ​มัน​ก็​ทำให้​ตื่นเต้น​ได้​จริงๆ​ นั่นแหละ​															
9	10			伊德	好了，今天的会谈取消，下次再约时间吧。桃源节快开始了，我答应小音和内特会去参加的。				8	1.1				803008;801008		200801;200301			14;26		1			18:card_icon_107008_3	1																	1;1	46;1											1	伊德	Idego	イード	에이드	เอ็ด						好了，今天的會談取消，下次再約時間吧。桃源節快開始了，我答應小音和內特會去參加的。	Well, today's conversation is out of the window. Maybe next time. The Peach Blossom Festival is about to begin, and I promised Poppy and Nate I'd be there.	さて、今日の会談は取り消しだ、また次回集おう。桃源節が始まる、イナとネイトに合流すると約束したんだ。	자, 오늘 만남은 취소됐으니, 다음에 다시 약속을 잡도록 하지. 이제 곧 도원절 행사가 시작될 거야. 이나와 네이트한테 행사장에서 보자고 약속했거든	เอาล่ะ​ การ​พูดคุย​วันนี้​ก็​ขอ​ยกเลิก​ไป​ก่อน​ ไว้​นัด​กัน​ใหม่​ เทศกาล​สุขาวดี​เอง​ก็​จะ​เริ่ม​แล้ว​ ฉัน​สัญญา​กับ​อิ​นะ​และ​เน​ทว่า​จะ​ไป​ร่วม​ด้วย​															
