id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2											17	-1								1																																	1																														
2	3				<color=#d8d8d8>伊德离开后，爬上书柜躲在上方通风管道的内特和小音才松了一口气。</color>		1	57:dialg_bg_248													1																																	1											<color=#d8d8d8>伊德離開後，爬上書櫃躲在上方通風管道的內特和小音才松了一口氣。</color>	<color=#d8d8d8>After Idego left, Nate and Poppy, who had climbed up the bookcase and hidden in the ventilation duct above, finally let out a sigh of relief.</color>	<color=#d8d8d8>イードが出て行った後、上の換気通路で隠れていたネイトとイナはなんとかホッとした。</color>	<color=#d8d8d8>에이드가 떠나자 통풍구에 숨어있던 네이트와 이나는 그제서야 안도의 한숨을 내쉬었다</color>	[​หลังจาก​เอ็ด​ออก​ไป​ เนท​กับ​อิ​นะ​ที่​ปีน​ขึ้นไป​ซ่อนตัว​อยู่​ใน​ท่อระบายอากาศ​เหนือ​ชั้นวางหนังสือ​จึง​ถอนหายใจ​อย่าง​โล่งอก​]​															
3	4			内特	吓死我了，差点以为老大要被发现了，幸好没事。																1			18:npc_icon_537_4																														1	內特	Nate	ネイト	네이트	เนท						嚇死我了，差點以為老大要被發現了，幸好沒事。	That scared me to death. I almost thought Boss was going to be caught. Thankfully it's fine.	びっくりした！ボスがバレちゃうかと思ったぞ、よかったー。	깜짝 놀랐네. 정말이지 들키는지 알았다구. 아무 일 없어서 다행이야	ตกใจ​หมด​เลย​ เมื่อกี้​นึก​ว่า​ลูกพี่​จะ​โดน​จับได้​ซะ​แล้ว​ โชคดี​ที่​ไม่เป็นไร​															
4	5			小音	小音没有紧张哦，小音相信伊德老大肯定不会被发现的！																1			18:npc_icon_536_1																														1	小音	Poppy	イナ	이나	อินะ						小音沒有緊張哦，小音相信伊德老大肯定不會被發現的！	Poppy wasn't nervous. Poppy believed Boss Idego definitely wouldn't be caught!	イナは緊張しなかったよ。イナはイードボスを信じてるもん！	이나는 긴장 안 했어. 에이드 님이 절대 안 들킬 거라고 믿고 있었다구!	อิ​นะ​ไม่เห็นจะ​ตื่นเต้น​เลย​!​ อิ​นะ​เชื่อ​ว่า​ลูกพี่​เอ็ด​จะ​ต้อง​ไม่​โดน​จับได้​อยู่แล้ว​!​															
5	6			小音	不过那两个人在干什么啊？																1			18:npc_icon_536_4																														1	小音	Poppy	イナ	이나	อินะ						不過那兩個人在幹什麼啊？	But what are those two doing?	でもあの二人、なにをしてるんだろう？	근데 저 두 사람은 뭘 하는 거지?	ว่าแต่​สอง​คน​นั้น​กำลัง​ทำ​อะไร​กัน​อยู่​นะ​?​															
6	7			内特	他们一直都在聊小说的事情……我们留在这里可不是想听这些啊……																1			18:npc_icon_537_1																														1	內特	Nate	ネイト	네이트	เนท						他們一直都在聊小說的事情……我們留在這裡可不是想聽這些啊……	They've been talking about novels this whole time... we didn't stay up here to listen to this...	ずっと小説のことを話してるぞ……こんなことが聞きたいんじゃないのにな……	소설에 대한 이야기를 계속하고 있어… 이런 이야기나 들으려고 여기 남은 건 아니었는데…	พวกเขา​คุย​กัน​แต่​เรื่อง​นิยาย​...​ พวกเรา​เอง​ก็​ไม่​ได้มา​แอบ​อยู่​ที่นี่​เพราะ​อยาก​ฟัง​อะไร​แบบนี้​ซะ​ด้วย​สิ​...​															
7	8			小音	嗯？那个老爷爷好像把一个纸袋子放在桌上了。																1			18:npc_icon_536_2			sfx_story_02_fandong																											1	小音	Poppy	イナ	이나	อินะ						嗯？那個老爺爺好像把一個紙袋子放在桌上了。	Hm? That old man seems to have placed a paper bag on the desk.	あれ？あのおじいちゃん、紙袋を机に置いた。	엇? 저 할아버지가 웬 서류봉투를 책상 위에 올려놨어	หืม​?​ คุณตา​คน​นั้น​เหมือน​จะ​วาง​ซอง​กระดาษ​ไว้​บน​โต๊ะ​ด้วย​ล่ะ​															
8	9				<color=#d8d8d8>焚谷迟迟没有拿起桌上摆放的那个档案袋，只是笑着。</color>																1																																	1											<color=#d8d8d8>焚谷遲遲沒有拿起桌上擺放的那個檔案袋，只是笑著。</color>	<color=#d8d8d8>Takiya didn't pick up the file bag on the desk, only smiling.</color>	<color=#d8d8d8>焚谷はテーブルに置かれたファイルを取ろうとせず、ただ笑みを浮かべていた。</color>	<color=#d8d8d8>반고는 책상 위에 놓인 서류봉투를 집어들지 않고 그저 웃고만 있었다</color>	[​ทา​คิ​ยะ​ไม่​ได้​แตะต้อง​ซองเอกสาร​ที่​วาง​อยู่​บน​โต๊ะ​เลย​ เขา​เพียงแค่​เผย​รอยยิ้ม​ออกมา​ก็​เท่านั้น​]​															
9	10			龙泉	焚谷，你之前告诉我的那个小说的创意很好，我交代给一个学生写了。				0	1.3											1			18:npc_icon_505_5		bgm_plot_evil01																												1	龍泉	Ryusen	竜泉	류센	ริวเซ็น						焚谷，你之前告訴我的那個小說的創意很好，我交代給一個學生寫了。	Takiya, the novel idea you told me about earlier was good. I had one of my students write it.	焚谷、この前、お前が教えたアイデアはよかった。もう弟子に書かせているが。	반고, 저번에 나한테 알려줬던 그 소설의 아이디어가 아주 좋더군. 내 제자 녀석에게 전달해서 쓰라고 했네	ทา​คิ​ยะ​ ไอเดีย​นิยาย​ที่​เธอ​เคย​ส่ง​ให้​ฉัน​ก่อนหน้านี้​มัน​ดีมาก​เลย​นะ​ ฉัน​ก็​เลย​มอบหมาย​ให้​ลูกศิษย์​คน​นึง​ไป​เขียน​ต่อ​แล้ว​															
