id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>正在商业街巡逻。注意到前方似乎有些吵闹。</color>		1	57:dialg_bg_509	8	1.1		17	-1								1																																	1											<color=#d8d8d8>正在商業街巡邏。注意到前方似乎有些吵鬧。</color>	<color=#d8d8d8>While patrolling Commercial Street, I noticed some commotion up ahead.</color>	<color=#d8d8d8>商店街をパトロールしていると、前方が少し騒がしいようだ。</color>	<color=#d8d8d8>상점가를 순찰하던 도중, 앞쪽이 왠지 시끌벅적한 것 같았다.</color>	[​ขณะ​กำลัง​ลาดตระเวน​อยู่​ที่​ย่าน​ถนน​การค้า​ ก็​สังเกตเห็น​ว่า​ทาง​ข้างหน้า​เหมือน​จะ​มีเสียง​เอะอะโวยวาย​]​															
2	3		12	？？？	谁……谁来……帮帮我！				8	1.1											1					bgm_bg_gx_tower01																												1	？？？	???	？？？	???	???						誰……誰來……幫幫我！	Help... Someone, please help me!	誰か……誰か……助けて！	사, 사람 살려... 도와줘!	คะ​...​ใครก็ได้​...​ ช่วย​ฉัน​ที​!​															
3	4			#playerName	嗯？有情况？！				8	1.1											1						sfx_story_01_shafa																											1	#playerName	#playerName	#playerName	#playerName	#playerName						嗯？有情況？！	Huh? What's going on?!	うん？何かあったようだ？！	응? 무슨 일이죠?!	หืม​?​ เกิดเรื่อง​อะไร​ขึ้น​น่ะ​?!​															
4	5				<color=#d8d8d8>赶紧往发出求助声的方向跑去。</color>				8	1.1											1																																	1											<color=#d8d8d8>趕緊往發出求助聲的方向跑去。</color>	<color=#d8d8d8>I rushed toward the source of the cries for help.</color>	<color=#d8d8d8>急いで助けを求める声の方向へ走って行った。</color>	<color=#d8d8d8>도움을 요청하는 소리가 들린 곳으로 서둘러 달려갔다.</color>	[​รีบ​วิ่ง​ไป​ใน​ทิศทาง​ที่​ได้ยิน​เสียงร้อง​ขอความช่วยเหลือ​]​															
5	6			娜芙瑞特	你这家伙，放开我！				8	1.1											1																																	1	娜芙瑞特	Nofret	ノフレト	노프레트	เนเฟรต						你這傢伙，放開我！	You! Let go of me!	この野郎、離して！	너 이 녀석, 이거 놔!	ไอ้​เจ้า​นี่​ ปล่อย​ฉัน​นะ​!​															
6	7			醉酒客	嘿嘿……就不放开~				8	1.1											1			18:npc_icon_694_4	1																													1	醉酒客	Drunkard	酔っ払い	취한 손님	แขกเมาเหล้า						嘿嘿……就不放開~	Heh... I just don't want to...	イヒヒ……離すわけねえだろう〜	헤헤~ 못 놔~	ฮ่า​ฮ่า​...​ ไม่​ปล่อย​หรอก​เฟ้ย​~​															
7	8		11						8	1.1	2	1	0								1						sfx_story_02_lajitng																											1																														
8	9		11				1	57:dialg_bg_100			0.6										1					-1																												1																														
9	10		11				1	57:dialg_bg_218	8	1.1		17	-1	117008			100901		20		1																					1	1;0											1																														
10	11				<color=#d8d8d8>在商业街边的僻静小巷里，一位醉汉似乎正在缠着娜芙瑞特，不肯离去。</color>				8	1.1				117008			100901		20		1																					1	1;0											1											<color=#d8d8d8>在商業街邊的僻靜小巷裡，一位醉漢似乎正在纏著娜芙瑞特，不肯離去。</color>	<color=#d8d8d8>In a quiet alley off Commercial Street, a drunkard was harassing Nofret and refusing to leave.</color>	<color=#d8d8d8>商店街から少し奥まった路地で、酔っ払いがノフレトに付きまとい、立ち去ろうとしないようだ。</color>	<color=#d8d8d8>상점가 한적한 골목, 술 취한 사람이 노프레트를 붙잡고 놓아주지 않는 것 같았다.</color>	[​ใน​ตรอก​เปล่าเปลี่ยว​ริม​ทาง​ย่าน​ถนน​การค้า​ เหมือนว่า​ชาย​ขี้เมา​คน​หนึ่ง​กำลัง​ก่อกวน​เนเฟรต​อยู่​ เธอ​พูด​ยังไง​ก็​ไม่​ยอม​ไป​]​															
11			3						8	1.1				117008			100901		20		1														上前制止	12						1	1;0											1																上前制止	Try to stop him.	止めに行く	가서 막는다	เข้าไปขัดขวาง										
12	13			#playerName	喂！你在干什么？				8	1.1				117008		200401	100901		20		1					bgm_universal_survey01	sfx_story_01_tingxia																1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						喂！你在幹什麼？	Hey! What do you think you're doing?	おい！何やってんの？	이봐요! 지금 뭘 하는 거죠?	เฮ้! ทำอะไรอยู่น่ะ!															
