id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>工厂大厅已经一片狼藉，到处都是碎木片和破机器。</color>		1	57:dialg_bg_532				17	-1								1					bgm_role_doctor_dark	sfx_story_01_tingxia		sfx_story_02_qiangsheng														1;2											1											<color=#d8d8d8>工廠大廳已經一片狼藉，到處都是碎木片和破機器。</color>	<color=#d8d8d8>The factory hall was in ruins, scattered with splintered wood and broken machinery.</color>	<color=#d8d8d8>工場のホールはすでに荒れ果て、木片や壊れた機械が至るところに散乱していた。</color>	<color=#d8d8d8>공장 내부는 엉망이었고, 사방에 나무 조각과 부서진 기계가 가득했다.</color>																
2	3				<color=#d8d8d8>除了雇佣兵，米拉还放出了傀化物，战场变得愈加混乱。</color>																1						sfx_story_01_dihou																1;2											1											<color=#d8d8d8>除了雇傭兵，米拉還放出了傀化物，戰場變得愈加混亂。</color>	<color=#d8d8d8>Along with the mercenaries, Mira had unleashed Anomalies, plunging the battlefield into chaos.</color>	<color=#d8d8d8>ミラは傭兵だけでなく、傀化物までも解き放ち、戦場はさらに混迷を極めていた。</color>	<color=#d8d8d8>미라가 용병뿐만 아니라 퍼펫화 개체까지 풀어서 전장은 더욱 아수라장이 되었다.</color>																
3	4				<color=#d8d8d8>刀光和火光闪动，安娜和雇佣兵打得不相上下；玛丽也被傀化困在大厅。</color>																1						sfx_story_01_kan	1	sfx_story_01_kan														1;2											1											<color=#d8d8d8>刀光和火光閃動，安娜和雇傭兵打得不相上下；瑪麗也被傀化困在大廳。</color>	<color=#d8d8d8>Blades and flames flickered as Anna fought evenly with the mercenaries; Marie was also trapped in the hall by the Anomalies.</color>	<color=#d8d8d8>閃く刃と燃えさかる炎が交錯し、アンナは傭兵たちと互角の戦いを繰り広げている。一方、マレイドは傀化物に行く手を阻まれ、ホールから動けずにいた。</color>	<color=#d8d8d8>칼날과 불꽃이 번쩍이며, 안나와 용병은 팽팽하게 맞서 싸웠다. 마리도 퍼펫화 개체에 가로막혀 공장 안에 갇혀있었다.</color>																
4	5			安娜	啧……这家伙可真难缠。									162008			100101		26		1			18:npc_icon_780_2	1		sfx_story_01_tingxia																45;2											1	安娜	Anna	アンナ	안나							嘖……這傢伙可真難纏。	Tch... This guy's tougher than he looks.	ちっ...…しつこいやつだ。	쳇... 이 녀석 정말 까다롭네.																
5	6			安娜	玛丽！你那边能突围吗？									162008					26		1			18:npc_icon_780_2	1																		45;2											1	安娜	Anna	アンナ	안나							瑪麗！你那邊能突圍嗎？	Marie! Can you break through over there?	マレイド！そっちは脱出できそう？	마리! 돌파할 수 있겠어?																
6	7				<color=#d8d8d8>玛丽闪开了扑过来的傀化物，脚步有些踉跄。</color>									163008;162008					14;26		1						sfx_story_01_tingxia																46;2											1											<color=#d8d8d8>瑪麗閃開了撲過來的傀化物，腳步有些踉蹌。</color>	<color=#d8d8d8>Marie dodged an Anomaly lunging at her, stumbling slightly.</color>	<color=#d8d8d8>マレイドは襲いかかってきた傀化物を身をひねって避けたが、少しよろめいた。</color>	<color=#d8d8d8>마리는 재빨리 달려드는 퍼펫화 개체를 피했지만, 중심이 흔들려 비틀거렸다.</color>																
7	8			玛丽	不行，她们太多了……									163008;162008					14;26		1			18:npc_icon_781_5	1																		46;2											1	瑪麗	Marie	マレイド	마리							不行，她們太多了……	No, there are just too many...	無理だ、数が多すぎる……	무리야. 너무 많아...																
8	9			米拉	怎么了两位？就这点能耐吗？									163008;162008					14;26		1			18:npc_icon_778_3	1																		1;2											1	米拉	Mira	ミラ	미라							怎麼了兩位？就這點能耐嗎？	What's the matter, ladies? Is that all you've got?	どうしたの、二人とも？限界みたいだね。	왜 그래? 겨우 이 정도였어?																
9	10				<color=#d8d8d8>米拉倚靠在栅栏上，戏谑地看着下面的战场。</color>									163008;162008					14;26		1																						1;2											1											<color=#d8d8d8>米拉倚靠在柵欄上，戲謔地看著下面的戰場。</color>	<color=#d8d8d8>Mira leaned against the railing, watching the chaos below with a smug smile.</color>	<color=#d8d8d8>ミラは手すりにもたれかかり、下の戦場をあざけるような目で見下ろしていた。</color>	<color=#d8d8d8>미라는 난간에 기대어 전장을 비웃듯 바라보았다.</color>																
10	11			米拉	看来把你们体力耗尽，然后再抓起来才是正确的选择。									163008;162008					14;26		1			18:npc_icon_778_1	1																		1;2											1	米拉	Mira	ミラ	미라							看來把你們體力耗盡，然後再抓起來才是正確的選擇。	Looks like wearing you down and then capturing you would've been the smarter play.	やっぱり、体力を削ってから捕まえるのが一番手っ取り早いわね。	지치게 만든 다음에 붙잡는 것이 정답인 모양이야.																
11	12			米拉	那边那几个！离远点！被他打死了我可不管。									163008;162008					14;26		1			18:npc_icon_778_2	1																		1;2											1	米拉	Mira	ミラ	미라							那邊那幾個！離遠點！被他打死了我可不管。	You over there! Stay back! I'm not cleaning up your mess if he takes you out.	お前ら！近づくなって！あいつに殺されても知らねえからな。	거기 너희! 떨어져! 맞아 죽어도 난 책임 못 져!																
12	13				<color=#d8d8d8>突然，米拉背后传来一股力道，猛地推了她一把。</color>									163008;162008					14;26		1					-1	sfx_chapter3_zhuang																1;2											1											<color=#d8d8d8>突然，米拉背後傳來一股力道，猛地推了她一把。</color>	<color=#d8d8d8>Suddenly, a force from behind Mira shoved her hard.</color>	<color=#d8d8d8>そのとき、不意に背後から強い力が加わり、ミラは激しく突き飛ばされた。</color>	<color=#d8d8d8>갑자기 뒤에서 강한 힘이 느껴지더니 미라를 거세게 밀쳤다.</color>																
