id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2											17	-1								1																																	1																														
2	3				<color=#d8d8d8>大概又过去了一个多小时，由依才睡眼惺忪地下楼。</color>		1	57:dialg_bg_37													1																																	1											<color=#d8d8d8>大概又過去了一個多小時，由依才睡眼惺忪地下樓。</color>	<color=#d8d8d8>About another hour passed before Yui finally came downstairs, looking sleepy.</color>	<color=#d8d8d8>おそらく一時間以上が経過し、由依は眠たそうに下の階に降りてきた。</color>	<color=#d8d8d8>약 한 시간 정도 지났을 때, 유이가 졸린 눈을 비비며 아래층으로 내려왔다</color>	[​เวลา​ผ่าน​ไป​อี​กราว​หนึ่ง​ชั่วโมง​กว่า​ ยู​อิ​จึง​ค่อยๆ​ ลงมา​ชั้นล่าง​ด้วย​ท่าทาง​งัวเงีย​เหมือน​เพิ่ง​ตื่น​]​															
3	4			#playerName	早上好，由依。																1					bgm_plot_trust01																												1	#playerName	#playerName	#playerName	나	#playerName					มอนิ่ง ยุ้ย	早上好，由依。	Good morning, Yui.	おはよう、由依。	좋은 아침이야. 유이	อรุณสวัสดิ์นะ ยูอิ															
4	5			由依	早上好，薇安……嗯？大家都在这啊，没想到大家都起得这么早……																1			18:npc_icon_501_5	1																													1	由依	Yui	由依	유이	ยูอิ						早上好，薇安……嗯？大家都在這啊，沒想到大家都起得這麼早……	Good morning, Vian... Hm? Everyone's here. I didn't think you'd all be up this early...	おはよう、ヴィアン……あれ？みんなもう揃ってますね、早いです……	좋은 아침, 비안... 어? 다들 모여 있었네요? 다들 이렇게 일찍 일어나실 줄은 몰랐어요...	อรุณสวัสดิ์​...​ เวียนน์​...​ หืม​?​ ทุกคน​อยู่​ที่นี่​หมด​เลย​เหรอ​ ไม่​คิด​ว่า​ทุกคน​จะ​ตื่น​เช้า​กัน​ขนาด​นี้​นะเนี่ย​...​															
5	6			#playerName	我们也刚起没多久，因为昨晚的事情，大家都没怎么睡着。																1																																	1	#playerName	#playerName	#playerName	나	#playerName					เราก็เพิ่งตื่นไม่นาน ทุกคนไม่ได้นอนมากนักเนื่องจากเรื่องเมื่อคืน	我們也剛起沒多久，因為昨晚的事情，大家都沒怎麼睡著。	We just got up not long ago. After what happened last night, no one slept well.	私たちも起きたばっかだよ。昨夜のこともあったから、あまり眠れなかったんだ。	우리도 방금 막 일어났어. 어제 일 때문에 다들 잘 못 잤거든	พวกเรา​เอง​ก็​เพิ่ง​ตื่น​เหมือนกัน​ เพราะ​เรื่อง​เมื่อคืน​ ทุกคน​ก็​เลย​แทบ​ไม่​ได้​นอน​กัน​เลย​น่ะ​															
6	7			由依	我也是，一想到这个世界居然出现了那么可怕的东西，就难以入睡。																1			18:npc_icon_501_1	1																													1	由依	Yui	由依	유이	ยูอิ						我也是，一想到這個世界居然出現了那麼可怕的東西，就難以入睡。	Me too. The thought that such frightening things appeared in this world kept me from sleep.	私も。この世界にあんなこわいものが現れたと思うと、どうしても眠れなくて。	나도 그래. 이 세계에 그렇게 무서운 것들이 나타나다니, 잠이 오지 않더라고	ฉัน​ก็​เหมือนกัน​ แค่​คิด​ว่า​ใน​โลก​ใบ​นี้​มีเรื่อง​น่ากลัว​ตั้ง​ขนาด​นั้น​เกิดขึ้น​ ก็​ทำให้​หลับ​ไม่​ลง​แล้ว​ล่ะ​															
7	8			由依	为什么一定要打打杀杀呢，充满浪漫和爱的世界不好么……																1			18:npc_icon_501_1	1																													1	由依	Yui	由依	유이	ยูอิ						為什麼一定要打打殺殺呢，充滿浪漫和愛的世界不好嗎……	Why must there be all this fighting and killing? Isn't a world full of romance and love better...	なんで戦わないとダメなの？ロマンと愛で満ちた世界じゃいけない……？	왜 이렇게 다들 서로 때리고 죽이려고만 하는 걸까. 로망과 사랑이 넘치는 세계가 훨씬 좋을 텐데	ทำไม​ต้อง​ต่อสู้​หรือ​ฆ่าฟัน​กัน​ด้วย​ล่ะ​...​ โลก​ที่​เต็มไปด้วย​ความ​โรแมนติก​และ​ความรัก​มัน​ไม่​ดี​เห​รอ.​..?​															
8	9			由依	然后我一直在床上辗转反侧，直到天快亮了，才渐渐有了睡意……																1			18:npc_icon_501_1	1																													1	由依	Yui	由依	유이	ยูอิ						然後我一直在床上輾轉反側，直到天快亮了，才漸漸有了睡意……	I kept tossing and turning in bed. Only as dawn approached did I finally start to feel sleepy...	そう思っていたら、朝方になってようやく眠気が来て……	침대에서 뒤척이다가 날이 밝아올 때쯤 잠이 들었거든…	จากนั้น​ฉัน​ก็​นอน​พลิกตัว​ไปมา​อยู่​บน​เตียง​ทั้งคืน​จน​ฟ้า​เกือบจะ​สว่าง​เลย​ล่ะ​ ถึง​จะ​เริ่ม​ค่อยๆ​ ง่วง​ แล้ว​เผลอ​หลับ​ไป​...​															
9	10			南弥生	大家都没想到呢，而且昨天突然出现的那几个人说的话也很莫名……				4	1.3				104003;103008					13;20		1																						8;0											1	南彌生	Minami	南弥生	미나미	มินามิ						大家都沒想到呢，而且昨天突然出現的那幾個人說的話也很莫名……	None of us expected it. And what those people who suddenly appeared yesterday said was strange too...	みんなもびっくりしたわ～それに昨日、急に出てきた人たちの言うこともわけ分からなかったし……	아무도 생각지 못한 거야. 게다가 어제 나타난 사람들이 와서 한 말도 무슨 말인지 전혀 모르겠어…	ทุกคน​เอง​ก็​คิดไม่ถึง​เหมือนกัน​นะ​ แถม​คน​ที่​จู่ๆ​ ก็​โผล่​มา​เมื่อวาน​ก็​พูดจา​แปลก​ๆ​ อี​ก.​..​															
