id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2											17	0								1					bgm_bg_gx_tower01																												1																														
2	3				<color=#d8d8d8>手术灯闪烁，不断撕扯着彷徨在光与暗交界处的男孩。</color>		1	57:dialg_bg_161													1						sfx_story_01_luyin																											1																														
3	4			医生	你醒了？现在感觉如何？				8	1.1				20030;4006		200101;200401	100301;100401		14;26		1																					4006;20030												1																														
4	5			阿嘘	医生，大人……				8	1.1				20030;4006		200101;200401	100301;0		14;26		1																					4006;20030												1																														
5	6			阿嘘	为什么，我和哥哥，流着同样的血脉……\n……他却没能超越傀化？				8	1.1				20030;4006		200601;200401	100301;0		14;26		1																					4006;20030												1																														
6	7			医生	阿嘘，纯黑者不会因血脉而生。				8	1.1				20030;4006		200601;200401			14;26		1																					4006;20030												1																														
7	8			医生	我们看清了前身的缺陷，才能走上正确的进化道路。				8	1.1				20030;4006		200601;200401			14;26		1																					4006;20030												1																														
8	9			医生	但是埃蒙没有。				8	1.1				20030;4006		200601;200401			14;26		1																					4006;20030												1																														
9	10			医生	进化是需要付出代价的。\n这份代价可能是傀化，变异，残疾，甚至失去生命。				8	1.1				20030;4006		200701;200401			14;26		1																					4006;20030												1																														
10	11			阿嘘	埃蒙……还有依依的遭遇，就是那个代价？				8	1.1				20030;4006		200701;200401			14;26		1																					4006;20030												1																														
11	12			医生	阿嘘，告诉我。				8	1.1				20030;4006		0;200401	100301;0		14;26		1																					4006;20030												1																														
12	13			医生	我们和那些凡人、那些进化失败的傀的本质区别，是什么？				8	1.1				20030;4006		0;200401	100301;0		14;26		1																					4006;20030												1																														
13	14			阿嘘	他们，太弱了？				8	1.1				20030;4006		0;200601	100301;0		14;26		1																					4006;20030												1																														
14	15			医生	弱小是结果。答案是——				8	1.1				20030;4006		0;200601	100301;0		14;26		1																					4006;20030												1																														
15	16			医生	——他们的心太过软弱，因此无法超脱陈旧的躯壳。				8	1.1				20030;4006		0;200601			14;26		1																					4006;20030												1																														
16	17			医生	这座城市……不，这个世界病了，阿嘘。				8	1.1				20030;4006		0;200601			14;26		1																					4006;20030												1																														
17	18			医生	凡人歧视纯黑者，认为我们是异类，\n把我们和那些无法控制自己的傀化物混为一谈。				8	1.1				20030;4006		0;200601			14;26		1																					4006;20030												1																														
18	19			阿嘘	异类……明明他们只是，不肯了解……！				8	1.1				20030;4006		0;200302			14;26		1																					4006;20030												1																														
19	20			医生	他们细心浇灌着掌中的种子罐头，对罐头之外的世界毫无探索欲。				8	1.3				20030			100501		21		1																																	1																														
20	21			医生	正因如此，他们才无从得知自身的荒谬。				8	1.3				20030			100501		21		1									vo_Bulai_00_01																								1																														
21	22			医生	而我们要做的……				8	1.3				20030			100501		21		1																																	1																														
22	23			医生	就是砸碎他们的「罐头」，\n让他们重新感知到自然的风、雨，阳光和风暴。				8	1.3				20030					21		1																																	1																														
23	24			医生	等到混沌结束的时候——				8	1.3				20030					21		1																																	1																														
24	25			医生	全新的「创世诗」，将会被奏响。				8	1.3				20030			100901		21		1																																	1																														
25	0											18	0								1																																	1																														
