id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14					57:countdown_168													1								sfx_universal_countdown01														1;0											1																														
2	3		0	艾可	可恶~！！\n又让他逃走了！艾可不甘心喵！！			57:dialg_bg_93	7	1.1		17	-1	103008;102008;104003		200501;0;200801	0;100801;0		13;20;27		1					bgm_universal_survey01				story_00_02_500		102008									1	102008;103008;102008	1;0											1	艾可	Echo	アイコ	에코	เอคโค						可惡~！！\n又讓他逃走了！艾可不甘心喵！！	Gah!\nHe escaped, again! How infuriating!	クソッ！また逃がしちゃった！アイコは悔しいにゃ！！	젠장~!!\n또 놓쳐 버렸어! 에코 너무 짜증 나!!	โธ่​เอ้ย​!!​\nหนี​ไป​ได้​อีกแล้ว​!​ เอ​ค​โค​ยอม​ไม่​ได้​ เมี๊ยว​!!​															
3	4		0	特莉丝	他好像落下了什么东西……				7	1.1				103008;102008;104003		200501;200201;200201	100201;100801;0		13;20;27		1									story_00_02_501		103008									1	102008;103008;102008	1;0											1	特莉絲	Triss	トリス	트리스	ทริส						他好像落下了什麼東西……	Wait, I think he dropped something...	どうやら彼は何かを落としたらしいです……	이걸 두고 간 것 같네요...	ดูเหมือน​เขา​จะ​ทำ​สิ่ง​นี้​ตก​ไว้​ค่ะ​...​															
4			3						7	1.1				103008;102008;104003		200501;200201;200201	100201;100801;0		13;20;27		1														看看封面写了什么？;看看内容写了什么？	5;6					1	102008;103008;102008	1;0											1																看看封面寫了什麼？;看看內容寫了什麼？	What does the cover say?;What does it say?	表紙に何が書いてあるんだ？;内容は？	표지에 뭐라고 써 있어?;안에는 무슨 내용이야?	ดูว่าหน้าปกเขียนว่าอะไร?;ดูว่าข้างในเขียนว่าอะไร?										
5	7		0	特莉丝	封面一角写着埃蒙·福斯的名字。																1			18:npc_icon_610_6	1		sfx_story_02_fandong			story_00_02_502		103008	80:story_props_icon_4								1		1;0											1	特莉絲	Triss	トリス	트리스	ทริส						封面一角寫著埃蒙·福斯的名字。	Eamonn Faust's name is on the cover.	表紙の隅にエモンド・フォースの名前がありますね。	표지에는 에몬 포스라고 적혀 있어요	ที่​มุม​ปก​มีชื่อ​ของ​คุณ​เอ​มอน​ ฟอสส์​เขียน​ไว้​ค่ะ​															
6	7		0	特莉丝	都是按时间记录的事件。应该是日记本吧？																1			18:npc_icon_610_6	1		sfx_story_02_fandong			story_00_02_503		103008	80:story_props_icon_4								1		1;0											1	特莉絲	Triss	トリス	트리스	ทริส						都是按時間記錄的事件。應該是日記本吧？	Everything within is noted with a time. I'm guessing it's a diary.	時系列順に書かれています、日記でしょうか？	시간대별로 사건이 기록되어 있네요. 일기장 같은데요?	เป็น​บันทึก​เหตุการณ์​ตามลำดับ​เวลา​ คงจะ​เป็น​สมุดบันทึก​สิ​นะคะ​?​															
7	8		0	南弥生	…………																1			18:npc_icon_611_4	1					story_00_02_504		104003									1		1;0											1	南彌生	Minami	南弥生	미나미	มินามิ						…………	......	…………	...	...............															
8			3						7	1.1				103008;102008;104003		0;200201;0	102001;100801;100501		13;20;27		1														弥生？	9					1	104003;104003;0	41;0											1																彌生？	Minami?	弥生？	미나미?	ยาโยอิ?										
9	10		0	南弥生	调查官，我们还是先回去比较好呢。				7	1.1				103008;102008;104003		0;200201;0	102001;100801;100501		13;20;27		1					-1				story_00_02_505		104003									1	104003;104003;0	41;0											1	南彌生	Minami	南弥生	미나미	มินามิ						調查官，我們還是先回去比較好呢。	Inspector, I say we better head back.	調査官、戻った方がいいかもしれないわ。	조사관, 일단 돌아가는 게 좋을 거 같아	ผู้ตรวจการ​ เรา​กลับกัน​ก่อน​ดีกว่า​															
