id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14					57:countdown_200													1								sfx_universal_countdown01														1;0											1																														
2	3		0		<color=#d8d8d8>利兹丹姆，位于风暴海以西的沃土平原，拥有先进的战争科技，一度领先于世界。</color>			57:story_cg_088_1				17	-1								1					bgm_bg_gx_tower01																	1;0											1											<color=#d8d8d8>利茲丹姆，位於風暴海以西的沃土平原，擁有先進的戰爭科技，一度領先於世界。</color>	<color=#d8d8d8>Leidsdam, located on the plains west of the Stormsea, once led the world with its advanced war technologies.</color>	<color=#d8d8d8>ストームオーシャンの西側、肥沃な平原に位置するリーズダムは高度な戦争技術を有し、かつては世界をリードしていた。</color>	<color=#d8d8d8>스톰 오션 서쪽의 비옥한 평야에 위치한 리즈덤은 한때 선진적인 전쟁 기술을 바탕으로 세계를 선도했다</color>	[​ลิ​ซแดนม์​ ตั้งอยู่​บน​ที่ราบ​อุดมสมบูรณ์​ทางตะวันตก​ของ​ทะเล​สตอร์ม​ ครั้งหนึ่ง​เคย​เป็น​ผู้นำ​โลก​ เพราะ​มี​เทคโนโลยี​การสงคราม​ที่​ก้าวหน้า​]​															
3	4		0		<color=#d8d8d8>利兹丹姆的人们相信科技可以创造一切，改变一切，战胜一切。</color>			57:story_cg_088_1													1																						1;0						57:story_cg_088_2					1											<color=#d8d8d8>利茲丹姆的人們相信科技可以創造一切，改變一切，戰勝一切。</color>	<color=#d8d8d8>Leidsdam people believed that science could create, change, and overcome all things.</color>	<color=#d8d8d8>リーズダムの人々は、テクノロジーはあらゆるものを創造でき、すべてを変え、すべてを打ち破ることができると信じていた。</color>	<color=#d8d8d8>리즈덤 사람들은 과학의 힘으로 만물을 창조하고 변화시키는 건 물론 그 무엇과도 싸워 이길 수 있다고 믿었다</color>	[​ชาว​ลิ​ซแดนม์​เชื่อ​ว่า​เทคโนโลยี​สามารถ​สร้าง​ เปลี่ยนแปลง​ และ​เอาชนะ​ทุกสิ่ง​อย่าง​ได้​]​															
4	5		0		<color=#d8d8d8>由于得天独厚的地理条件，利兹丹姆风调雨顺，民众自信而幸福，甚至不畏惧傀化灾变。</color>			57:story_cg_088_2													1																						1;0						57:story_cg_088_3					1											<color=#d8d8d8>由於得天獨厚的地理條件，利茲丹姆風調雨順，民眾自信而幸福，甚至不畏懼傀化災變。</color>	<color=#d8d8d8>Blessed with favorable geography, Leidsdam prospered peacefully. Its citizens were confident and happy, unworried even by the threat of Affliction calamity.</color>	<color=#d8d8d8>独特の地理的条件のおかげで、リーズダムは気候が優れ、人々は自信に溢れ幸せだった、故に傀化災害を恐れることはなかった。</color>	<color=#d8d8d8>천혜의 지리 조건을 갖춘 리즈덤은 사시사철 기후가 온화했고, 사람들은 자신감과 행복감으로 충만한 나머지 퍼펫화의 재앙조차 두려워하지 않았다</color>	[​ด้วย​สภาพ​ภูมิศาสตร์​ที่​เอื้ออำนวย​ ลิ​ซแดนม์​มี​ดินฟ้าอากาศ​ดี​ ประชาชน​ต่าง​มั่นใจ​และ​มีความสุข​ แม้แต่​หายนะ​หุ่นเชิด​ก็​ไม่​หวาดเกรง​]​															
5	6		0		<color=#d8d8d8>也正因这种近乎天真的自信，这片土地的人们最终迎来了灭亡的结局。</color>			57:story_cg_088_3													1																						1;0						57:story_cg_088_4					1											<color=#d8d8d8>也正因這種近乎天真的自信，這片土地的人們最終迎來了滅亡的結局。</color>	<color=#d8d8d8>However, it was this naive confidence that ultimately led to their doom.</color>	<color=#d8d8d8>まさにこの純粋な自信があったからこそ、この地の人々は終焉を迎えてしまったのだ。</color>	<color=#d8d8d8>하지만 거의 순진함에 가까웠던 이 자신감은 결국 리즈덤을 멸망이라는 결말로 밀어넣었다</color>	[​และ​เพราะ​ความมั่นใจ​อย่าง​ไร้เดียงสา​นี่เอง​ ผู้คน​บน​ดินแดน​แห่ง​นี้​จึง​ต้อง​เผชิญ​กับ​จุดจบ​แห่ง​ความพินาศ​]​															
6	7		0		<color=#d8d8d8>仅仅七天，利兹丹姆皇城内的人类几乎全部傀化，整座城市也被破坏殆尽。</color>			57:story_cg_088_4													1																						1;0						57:story_cg_088_6					1											<color=#d8d8d8>僅僅七天，利茲丹姆皇城內的人類幾乎全部傀化，整座城市也被破壞殆盡。</color>	<color=#d8d8d8>Within just seven days, nearly all humans in the Leidsdam capital were stricken by the Affliction, leaving the entire city in ruins.</color>	<color=#d8d8d8>わずか7日間で、リーズダム皇城のほぼすべての人間が傀化し、都市全体が完全に破壊された。</color>	<color=#d8d8d8>불과 7일 만에 리즈덤 황성에 살던 대부분의 사람은 퍼펫화되었고 도시는 처절하게 파괴됐다</color>	[​เพียง​เจ็ด​วัน​ มนุษย์​ใน​เมืองหลวง​ลิ​ซแดนม์​แทบ​ทั้งหมด​กลายเป็น​หุ่นเชิด​ เมือง​ทั้งเมือง​ถูก​ทำลาย​ย่อยยับ​]​															
7	8		0		<color=#d8d8d8>利兹丹姆遗民被迫离开皇城，迁徙到边缘区域。</color>			57:story_cg_088_6													1																						1;0						57:story_cg_088_7					1											<color=#d8d8d8>利茲丹姆遺民被迫離開皇城，遷徙到邊緣區域。</color>	<color=#d8d8d8>The Leidsdam survivors were forced to flee the capital, migrating to the outskirts.</color>	<color=#d8d8d8>リーズダムの生存者は皇城を離れ、周辺地域への移住を余儀なくされた。</color>	<color=#d8d8d8>나라를 잃은 리즈덤 사람들은 황성을 떠나 변방으로 이주할 수밖에 없었다</color>	[​ชาว​ลิ​ซแดนม์​ที่​เหลือ​รอด​ถูก​บังคับ​ให้​ออกจาก​เมืองหลวง​ อพยพ​ไป​ยัง​พื้นที่​ชายขอบ​]​															
8	10		0		<color=#d8d8d8>自此，盛极一时的利兹丹姆退出历史舞台。</color>			57:story_cg_088_7													1																						1;0											1											<color=#d8d8d8>自此，盛極一時的利茲丹姆退出歷史舞台。</color>	<color=#d8d8d8>Thus ended the reign of once-mighty Leidsdam.</color>	<color=#d8d8d8>それ以来、かつては繁栄を誇ったリーズダムは歴史の舞台から退いたのだ。</color>	<color=#d8d8d8>태평성대를 누리던 리즈덤은 그렇게 역사의 뒤안길로 사라졌다</color>	[​นับแต่​นั้น​ ลิ​ซแดนม์​ที่​เคย​รุ่งเรือง​ก็​ถอย​ออกจาก​เวที​ประวัติศาสตร์​]​															
9	13		0																		1					-1																	1;0											1																														
