id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			？？？	谁、谁啊？是玛丽吗？药还没好吗？		1	57:dialg_bg_539				17	-1	145008;164008;155008		200201;200201;200201			13;20;27		1						sfx_rolestory_yifu																1;0											1	？？？	???	？？？	???	? ? ?						誰、誰啊？是瑪麗嗎？藥還沒好嗎？	Who... who's there? Mary? Is... is the medicine not ready yet?	ど、どなた……？ マリー？お薬、まだなの……？	누, 누구야? 메리? 약은 아직이야?	ค​-​ใคร​น่ะ​?​ แม​รี​หรือเปล่า​?​ ยา​ยัง​ปรุง​ไม่​เสร็จ​เหรอ​?​															
2	3				<color=#d8d8d8>一个怯生生的、带着明显警惕和一丝沙哑的少女声音从门内传了出来。</color>									145008;164008;155008		200201;0;0			13;20;27		1																						1;0											1											<color=#d8d8d8>一個怯生生的、帶著明顯警惕和一絲沙啞的少女聲音從門內傳了出來。</color>	<color=#d8d8d8>A fragile voice, tinged with suspicion and fatigue, filtered through the door.</color>	<color=#d8d8d8>扉の奥から怯えたような、かすれた少女の声がそっと漏れ聞こえた。</color>	<color=#d8d8d8>문 너머로 경계심이 가득한 약간 쉰 듯한 소녀의 목소리가 들려왔다.</color>	[​เสียง​หนึ่ง​ดัง​ออก​มาจาก​ข้างใน​ประตู​ เป็น​น้ำเสียง​ของ​เด็กสาว​ที่​ดูจะ​ขี้อาย​ แต่​ก็​มี​ความ​ระ​แวด​ระแวง​อย่าง​ชัดเจน​ เสียง​ของ​เธอ​แหบ​พร่า​เล็กน้อย​]​															
3	4			希尔达	哇啊啊！真的有人！									145008;164008;155008		200201;0;0	100101;0;0		13;20;27		1					bgm_universal_survey01																0;0;145008	1;0											1	希爾達	Hilda	ヒルダ	힐다	ฮิลดา						哇啊啊！真的有人！	Holy—There's actually someone in there!	うわああ！本当に人いたし！！	와아악! 진짜 사람이 있어!	ว้า​าาก​!​ มี​คน​ตอบ​จริงๆ​ ด้วย​!​															
4	5			克莱尔	嘘！小声点！别把她吓到了！									145008;164008;155008		200201;0;200401			13;20;27		1																					155008;0;154008	1;0											1	克萊爾	Claire	クレア	클레어	แคลร์						噓！小聲點！別把她嚇到了！	Quiet! Don't scare her!	しーっ！静かにして！びっくりさせたらダメだって！	쉿! 조용히 해! 놀라면 어떡해!	ชู่​!​ เบา​ๆ​ หน่อย​สิ​!​ อย่า​ไป​ทำให้​เธอ​ตกใจ​!​															
5	6			爱洛雯	哼！看吧！本座的判断果然没错！\n这一定是某种…回应机制！									145008;164008;155008		200701;0;0	0;100101;0		13;20;27		1																					164008;0;164008	1;0											1	愛洛雯	Erowyn	エルム	엘름	เอโรวิน						哼！看吧！本座的判斷果然沒錯！\n這一定是某種…回應機制！	Did I not foretell? This is plainly some... living remembrance we traverse!	見よ！やはり我が読みは正しかった！これはきっと……「ギミック」か何かだ！	흥! 봐라! 역시 이 몸의 판단이 맞지 않았느냐!\n이건 일종의... 반응 메커니즘이다!	หึ​!​ เห็น​แล้ว​สิ​นะ​!​ การตัดสินใจ​ของ​เรา​ไม่​มีทาง​ผิด​ผลา​ด​!​ และ​นี่​จะ​ต้อง​เป็น​...​ ระบบ​ตอบสนอง​อะไร​สัก​อย่าง​แน่นอน​เลย​!​															
6	7			克莱尔	……调查官，怎么办？里面好像真的有个小女孩……									145008;164008;155008		200701;0;0	0;100101;0		13;20;27		1																						1;0											1	克萊爾	Claire	クレア	클레어	แคลร์						……調查官，怎麼辦？裡面好像真的有個小女孩……	Inspector... what should we do? There really seems to be a child in there...	……調査官、どうしよう？中にホントに女の子がいるみたいよ……！	...조사관, 어떻게 해? 안에 진짜로 여자아이가 있는 모양이야...	...​คุณ​ผู้ตรวจการ​ เอา​ไง​ต่อ​ดี​ล่ะ​?​ ข้างใน​ดูเหมือน​จะ​มี​เด็กสาว​อยู่​คน​หนึ่ง​จริงๆ​ ด้วย​...​															
7	8			#playerName	（嗯……既然是过去的幻影，按照符合设定的方式来应答……应该就能继续。）									145008;164008;155008		200701;0;0	0;100101;0		13;20;27		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						（嗯……既然是過去的幻影，按照符合設定的方式來應答……應該就能繼續。）	(If this is a residual echo from the past... we should maintain the scenario...)	（うん……過去の幻影なら、設定に則った応答をすれば……先に進めるはず。）	(음... 과거의 환영이라면 설정에 알맞은 방식으로 대답하면... 계속 진행될 거야.)	(​เอ่อ​...​ ใน​เมื่อ​เป็น​ภาพสะท้อน​ที่​หลงเหลือ​จาก​อดีต​ การ​ตอบกลับ​ใน​แบบ​ที่​เหมาะกับ​ฉาก​แบบนี้​ก็​น่าจะ​...​ ทำให้​เรื่อง​ดำเนินต่อไป​ได้​ล่ะ​มั้ง​)​															
8	9			阿兰朵	外面是谁？怎么不说话？是爸爸让你来的吗？									145008;164008;155008		200201;200201;200201			13;20;27		1																						1;0											1	阿蘭朵	Arandor	アラーノ	아란도르	อรันดอร์						外面是誰？怎麼不說話？是爸爸讓你來的嗎？	Who's there? Why won't you answer? Did Father send you?	誰かいるの？……どうして黙ってるの？お父様に言われて来たの？	밖에 누구야? 왜 말을 안 해? 혹시 아빠가 보냈어?	ใคร​อยู่​ข้างนอก​น่ะ​?​ ทำไม​ถึง​ไม่​พูด​อะไร​เลย​ล่ะ​?​ คุณพ่อ​สั่ง​ให้​มา​หรือเปล่า​?​															
9	10				<color=#d8d8d8>门内的声音带上了一丝警惕和不安。</color>									145008;164008;155008					13;20;27		1																						1;0											1											<color=#d8d8d8>門內的聲音帶上了一絲警惕和不安。</color>	<color=#d8d8d8>The voice grew more suspicious and uneasy.</color>	<color=#d8d8d8>その声には、明らかな警戒と不安がにじんでいた。</color>	<color=#d8d8d8>문 안에 들려오는 목소리에 약간의 경계와 불안이 담겨있었다.</color>	[​เสียง​ข้างใน​ประตู​เริ่ม​เกิด​ความหวาดระแวง​และ​ความไม่สบายใจ​ยิ่งขึ้น​]​															
