id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		0	艾可	呜！浪费了半天时间，不会追不上吧……			57:dialg_bg_78	8	1.1		17	-1	102008;103008		0;200801	100801;0		14;26		1								sfx_story_01_dadi	story_00_02_2577		102008									1		1;0											1	艾可	Echo	アイコ	에코	เอคโค						嗚！浪費了半天時間，不會追不上吧……	Gah! What a waste of time! Let's just hope he won't have gotten too far...	うわー！凄い時間かかったにゃ……追いつけるかな？	윽! 시간 낭비했네. 이러다가 잭 로이를 놓치는 건 아니겠지...	อา​!​ เสียเวลา​ไป​นาน​เลย​ เมี๊ยว​ จะ​ตามทัน​ไหม​เนี่ย​...​															
2	3		0	特莉丝	……唔，不对。这有些不合理……				8	1.1				102008;103008		200201;200801	100801;100801		14;26		1									story_00_02_2578		103008									1	103008;0	45;1											1	特莉絲	Triss	トリス	트리스	ทริส						……嗯，不對。這有些不合理……	...Hmm, wait a sec. Something's not right here.	……う、違う、何かがおかしいです……	... 아, 아니, 뭔가 이상해요...	...​อืม​ ดิฉัน​รู้สึก​ว่า​มี​อะไร​แปลก​ๆ​ ค่ะ​...​															
3	4		0	#playerName	特莉丝，有什么不合理的？				8	1.1				102008;103008		200201;200801	100801;100801		14;26		1																				1		6;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						特莉絲，有什麼不合理的？	Triss, what do you mean?	トリス、何がおかしいの？	트리스, 뭐가 이상하다는 거야?	ทริส มีอะไรแปลกเหรอ?															
4	5		0	特莉丝	这一路有那么多傀，就连我们都战斗得很困难……				8	1.1				102008;103008		200201;200801	100801;0		14;26		1									story_00_02_2579		103008									1		6;0											1	特莉絲	Triss	トリス	트리스	ทริส						這一路有那麼多傀，就連我們都戰鬥得很困難……	There are so many Anomalies here even we are having a hard time.	道中には傀化物がたくさんいるのに、私たちですら戦うのにひと苦労しました……	퍼펫이 잔뜩 있어서 우리조차 힘들게 전투를 치르고 있잖아요...	ทาง​นี้​มี​หุ่นเชิด​มากมาย​ขนาด​นี้​ แม้แต่​พวกเรา​ก็​ยัง​สู้​ลำ​บา​ก.​..​															
5	6		0	特莉丝	杰克先生作为普通的人类，是没有能力独自穿过这条通道的！\n除非——				8	1.1				102008;103008		200201;200801	100801;0		14;26		1									story_00_02_2580		103008									1		6;0											1	特莉絲	Triss	トリス	트리스	ทริส						杰克先生作為普通的人類，是沒有能力獨自穿過這條通道的！\n除非——	Mr. Roy is a mere human. He wouldn't get more than a few steps!\nUnless—	普通の人間であるジャックさんは、一人でこの通路を通過することはできません。そうでなければ――	잭 로이 씨 같은 일반인이 혼자 힘으로 빠져나갈 수 있을 리 없어요!\n아니면...	คุณ​คิง​แจ็ค​เป็น​เพียง​มนุษย์​ธรรมดา​ ไม่​มี​ทางผ่าน​เส้นทาง​นี้​ไป​ได้​เพียงลำพัง​แน่นอน​ค่ะ​!​ นอกจาก​ว่า​—​															
6	7		12		<color=#d8d8d8>哐当！</color>_n<color=#d8d8d8>捕捉到了异常声响，来自头顶。</color>				8	1.1				102008;103008		200201;200801	100801;0		14;26		1						sfx_story_02_guandao														1		6;0											1											<color=#d8d8d8>哐當！</color>_n<color=#d8d8d8>捕捉到了異常聲響，來自頭頂。</color>	<color=#d8d8d8>[Boom!]</color>_n<color=#d8d8d8>A sound suddenly erupted from above you all.</color>	<color=#d8d8d8>バン！</color>_n<color=#d8d8d8>頭上から音が響いた。</color>	<color=#d8d8d8>콰앙! </color>_n<color=#d8d8d8>머리 위에서 이상한 소리가 났다</color>	[​เอี๊ยด​อ๊าด​!]_n[​ได้ยิน​เสียง​ผิดปกติ​ดัง​มาจาก​ด้านบน​]​															
7	8		0	特莉丝	……除非，这里是杰克先生设下的障眼法。还有另外一条出口。				8	1.1				102008;103008		200201;200801	100801;100101		14;26		1									story_00_02_2581		103008									1		6;0											1	特莉絲	Triss	トリス	트리스	ทริส						……除非，這裡是杰克先生設下的障眼法。還有另外一條出口。	...Unless, this is a smokescreen, and there's another way out.	……これはジャックさんによって仕組まれた目くらましであるのかもしれません、別の出口があるはずです。	... 아니면 여긴 잭 로이 씨가 판 함정이고 다른 출구가 있을지도 몰라요	...​นอกจาก​ว่า​ที่นี่​เป็น​กลลวง​ของ​คุณ​คิง​แจ็ค​ ต้อง​มี​เส้นทาง​อื่น​แน่นอน​ค่ะ​															
8	9		12	艾可	——出风管道？！！				8	1.1				102008;103008		200201;200801	0;100101		14;26		1			18:npc_icon_609_6	1					story_00_02_2582		102008									1		6;0											1	艾可	Echo	アイコ	에코	เอคโค						——出風管道？！！	—the vents?!	——排気ダクト？！	... 송풍관으로 나갔나?!!	—ท่อระบายอากาศ?!!															
9	10		11						8	1.1	2	18	1								1																				1		6;0											1																														
10	11		11					57:dialg_bg_100			0.6										1								-1														1;0											1																														
11	12		2		究竟在追逐什么呢？																1																						1;0											1											究竟在追逐什麼呢？	What am I truly chasing?	いったい何を求めているんだろう？	대체 뭘 위해 살아온 거지?	ฉัน​กำลัง​ไล่ตาม​อะไร​กัน​แน่​?​															
