id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2											17	-1								1																						1;1											1																														
2	3			巧克力	……		1	57:dialg_bg_420	5	1.2				804008;805008		0;200401	100401;100801		14;26		1					bgm_universal_confess																	1;1											1	巧克力	Chocola	ショコラ	쇼콜라	ช็อกโกล่า						……	...	……	...	...															
3	4			香草	巧克力……				5	1.2				804008;805008		0;200401	100401;100801		14;26		1																						1;1											1	香草	Vanilla	バニラ	바닐라	วานิลลา						巧克力……	Chocola...	ショコラ……	쇼콜라...	ช็อกโกล่า...															
4	5				<color=#d8d8d8>经过刚才的事件，巧克力有些消沉。\n香草一脸担忧，轻轻握着巧克力的手。</color>				5	1.2				804008;805008		0;200401	100401;100801		14;26		1																						1;1											1											<color=#d8d8d8>經過剛才的事件，巧克力有些消沉。\n香草一臉擔憂，輕輕握著巧克力的手。</color>	<color=#d8d8d8>After what just happened, Chocola feels a bit down.\nVanilla, looking worried, gently holds Chocola's hand.</color>	<color=#d8d8d8>先程の出来事の後、ショコラは少し落ち込んでいるようだ。バニラは心配そうにショコラの手をそっと握った。</color>	<color=#d8d8d8>방금 전의 사건으로 쇼콜라는 살짝 의기소침해졌다.\n바닐라가 걱정스러운 얼굴로 쇼콜라의 손을 살포시 잡았다</color>	[​หลังจาก​เหตุการณ์​ที่​เกิดขึ้น​ ช็อก​โก​ล่า​ดู​หดหู่​ลง​อย่าง​เห็นได้ชัด​]​\n[​วานิลลา​มอง​ด้วย​ความเป็นห่วง​ เธอ​ค่อยๆ​ จับมือ​ช็อก​โก​ล่า​ไว้​]​															
5	6			非天	那个，虽然现在说有些不合时宜……				7	1.2				101008			100201		20		1																						1;1											1	非天	Asura	アスラ	아수라	อาสึระ						那個，雖然現在說有些不合時宜……	Um, this might not be the right time, but...	あの、今こういうことを言うのは少し不謹慎だと思うが……	저기, 지금 말하는 게 조금 안 맞을 지도 모르지만...	คือ​ว่า​...​ ถึง​พูด​ตอนนี้​มัน​จะ​แล้ว​ดู​ไม่​เหมาะสม​ไป​หน่อย​...​															
6	7			非天	各位，刚才的蛋糕里，有着强大的类似情绪餐的效果……				7	1.2				101008			100201		20		1																						1;1											1	非天	Asura	アスラ	아수라	อาสึระ						各位，剛才的蛋糕裡，有著強大的類似情緒餐的效果……	Everyone, the cake we just made had a strong effect similar to Pathos Cuisine...	さっきのケーキ、パトス料理に似たような強い効果を持っている……	좀 전에 그 케이크에 이모션 푸드와 비슷한 강력한 효과가 있었어...	ทุกคน​ เค้ก​เมื่อกี้นี้​มีผล​คล้าย​กับ​อาหาร​พา​โธส​ที่​ทรงพลัง​...​															
7	8			非天	但似乎里面的情绪粒子成分量大而且不稳定。				7	1.2				101008			100201		20		1																						1;1											1	非天	Asura	アスラ	아수라	อาสึระ						但似乎裡面的情緒粒子成分量大而且不穩定。	But it seems there were a lot of unstable Pathos Particles inside.	ただし、そこに含まれるエモーション粒子量は大きくかつ不安定。	케이크에 이모션 파티클 성분이 너무 많고 안정적이지 못했지만 말야	แต่​ดูเหมือนว่า​ปริมาณ​อนุภาค​พา​โธส​ใน​นั้น​จะ​มี​มาก​และ​ไม่​เสถียร​															
8	9			#playerName	情绪餐？巧克力她们制作的蛋糕……应该是普通的蛋糕才是……				7	1.2				101008					20		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						情緒餐？巧克力她們製作的蛋糕……應該是普通的蛋糕才是……	Pathos Cuisine? The cake they made should just be an ordinary dessert...	パトス料理？ショコラたちが作ったケーキは、普通のケーキのはずじゃ……	이모션 푸드? 저 셋이 만든 케이크는... 그냥 일반적인 케이크일 텐데...	อาหาร​พา​โธส​เหรอ​?​ เค้ก​ที่​ช็อก​โก​ล่า​กับ​วานิลลา​ทำ​...​ น่าจะเป็น​เค้ก​ธรรมดาๆ​ นะ​...​															
9	10			#playerName	非天你是说刚才垃圾桶傀接受到了超量的情绪能量，从而情绪爆发失控吗？				7	1.2				101008					20		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						非天你是說剛才垃圾桶傀接受到了超量的情緒能量，從而情緒爆發失控嗎？	Wait, are you saying the Trash Can Anomaly absorbed an overload of Pathos Energy, causing an emotional outburst and loss of control?	つまりアスラ、さっきのゴミ箱の傀が過剰なエモーションエネルギーを受けたから、情緒が爆発して、暴走したということなのか？	아수라 네 말은 쓰레기통 퍼펫이 과도한 이모션 에너지를 받아서 통제가 불가능할 정도의 이모션 폭발이 일어났다는 거야? 	อา​สึ​ระ​ เธอ​หมายความว่า​หุ่นเชิด​ถึง​ขยะ​ได้รับ​พลังงาน​พา​โธส​ปริมาณ​มากเกินไป​ ทำให้​ควบคุม​ไม่​ได้​จน​เกิด​การระเบิด​ใช่ไหม​?​															
10	11			巧克力	……那个，我是不是做错了什么……				5	1.2				805008;804008;806008		0;0;200401	100801;100401;100401		13;20;27		1																						1;1											1	巧克力	Chocola	ショコラ	쇼콜라	ช็อกโกล่า						……那個，我是不是做錯了什麼……	...Um, did I do something wrong?	……ショコラ、何か間違ったことをしました……？	...저기, 제가 뭔가 잘못한 건가요...	...​คือ​ว่า​ ฉัน​ทำ​อะไร​ผิด​ไป​หรือเปล่า​นะ​...​															
11	12			香草	……				5	1.2				805008;804008;806008		0;0;200401	100801;100401;100401		13;20;27		1																						1;1											1	香草	Vanilla	バニラ	바닐라	วานิลลา						……	...	……	...	...															
12	13			可可	……（低落）				5	1.2				805008;804008;806008		0;0;200401	100801;100401;100401		13;20;27		1																						1;1											1	可可	Cacao	カカオ	카카오	โกโก้						……（低落）	...(Downcast)	……（落ち込む）	...(푸욱)	...(เศร้า)															
