id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		13				1	57:countdown_502													1								sfx_universal_countdown02																									1																														
2	3		14				1	57:countdown_503													1								sfx_universal_countdown01																									1																														
3	4			祈	凌霄老板一向准时，时间不到是不会出现的。客人请先喝茶，与奴家闲叙二三，放松片刻吧。		1	57:dialg_bg_383				17	-1	127008			10201		20		1					bgm_instance_spring_sad	sfx_story_02_chabei																1;0											1	祈	Qi	祈	기	ฉี						淩霄老闆一向準時，時間不到是不會出現的。客人請先喝茶，與奴家閑敘二三，放鬆片刻吧。	He will arrive precisely on the hour, not a moment sooner. For now, allow me to offer you some tea and pleasant company.	凌霄様はいつも時間通りなので、前もって現れませんよ。お客様、まずお茶を召し上がって、妾と少し雑談して気を楽にしてくださいませ。	영소 사장님은 늘 시간을 어기지 않으시는 분이라, 약속한 시각 전에는 나타나지 않으실 것이옵니다. 손님께서는 우선 차를 들며 소첩과 두어 마디 담소를 나누시며 잠시나마 몸과 마음을 풀어 보시지요.	คุณ​ห​ลิง​เซียว​เป็น​คน​ตรงต่อเวลา​เสมอ​ ถ้า​ยัง​ไม่​ถึง​เวลา​ เขา​ก็​จะ​ไม่​ปรากฏตัว​หรอก​ค่ะ​ งั้น​ก็​ขอ​เชิญ​คุณ​ลูกค้า​ดื่ม​ชา​ และ​คุย​เล่น​กับ​เรา​รอ​ไป​ก่อน​นะคะ​ เรา​มา​คลายเครียด​กัน​สักหน่อย​ดีกว่า​นะคะ​															
4	5			#playerName	谢谢！闻心茶社的确很让人放松。									127008			10201		20		1						sfx_story_01_lin																1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						謝謝！聞心茶社的確很讓人放鬆。	It's hard not to relax here. This teahouse feels like a sanctuary.	ありがとう！聞心茶社は本当に落ち着けるね。	고마워! 문심찻집은 역시 편안하네.	ขอบคุณ​นะ​!​ ที่​โรงน้ำชา​เห​วิน​ซิ​น​นี่​ทำให้​รู้สึก​ผ่อนคลาย​ได้​ตลอด​จริงๆ​															
5	6			祈	客人能将如此重要的会面安排在闻心茶社，奴家也深感荣幸呢。									127008					20		1																						1;0											1	祈	Qi	祈	기	ฉี						客人能將如此重要的會面安排在聞心茶社，奴家也深感榮幸呢。	I'm truly flattered that you chose to confide in us about your sensitive matters today.	お客様がこのように重要な会合を聞心茶社で開いてくださるとは、妾も本当に光栄でございます。	이렇듯 중대한 회합을 문심찻집에 정해 주시니, 소첩 또한 더없이 영광스럽게 여기옵니다.	ที่​คุณ​ลูกค้า​มา​จัด​ประชุม​สำคัญ​ที่​โรงน้ำชา​เห​วิน​ซิ​น​แบบนี้​ เรา​เอง​ก็​รู้สึก​เป็นเกียรติ​อย่างยิ่ง​เหมือนกัน​ค่ะ​															
6	7			#playerName	这里足够安全。									127008					20		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						這裡足夠安全。	There's no safer place to talk.	ここなら安全だからだ。	여긴 충분히 안전해.	ก็ที่นี่มันปลอดภัยดีนี่นะ															
7	8			#playerName	（虽然雾非不能出手，但在她的地盘上，其他势力也无法渗透，实在太有安全感了！）									127008					20		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						（雖然霧非不能出手，但在她的地盤上，其他勢力也無法滲透，實在太有安全感了！）	(Fata might be hands-off, but her mere presence guarantees privacy. No one would be foolish enough to spy here.)	（霧非は手を出せないけれど、彼女の縄張りでは他の勢力も入り込めない。本当に安心できる！）	(무히가 직접 나서진 못하지만, 이곳이 그녀의 영역인 이상 다른 세력도 침투 못 하지. 진짜 든든해!)	(​ถึง​เฟต้า​จะ​ลงมือทำ​อะไร​ไม่​ได้​เลย​ แต่​ใน​อาณาเขต​ของ​เธอ​ กลุ่ม​อำนาจ​อื่นๆ​ ก็​ไม่​สามารถ​แทรกซึม​เข้ามา​ได้​ เพราะ​งั้น​ที่นี่​ก็​เลย​ทำให้​รู้สึก​ปลอดภัย​สุด​ๆ​ ไป​เลย​!)​															
8	9			祈	唉，看来想从客人口中听到奴家想听的话是不可能了。不过只要您能来，奴家就已经心满意足了。									127008			100401		20		1																						1;0											1	祈	Qi	祈	기	ฉี						唉，看來想從客人口中聽到奴家想聽的話是不可能了。不過只要您能來，奴家就已經心滿意足了。	You're not one for flattery, are you? I'll have to settle for the honor of your visit.	はぁ……どうやらお客様の口から妾の聞きたい言葉を聞くのは無理そうですね。でも、お越しいただけるだけで妾はもう十分に満たされております。	아아, 보아하니 손님께로부터 소첩이 바라던 말씀을 듣기는 어려운 듯하옵니다. 다만, 손님께서 와 주신 것만으로도 소첩은 이미 만족하였사옵니다.	เฮ้อ​ ดูท่า​เรา​คงจะ​ไม่​อาจ​ได้ยิน​คำพูด​ที่​อยาก​ได้ยิน​จาก​ปาก​ของ​คุณ​ลูกค้า​แล้ว​สิ​นะคะ​เนี่ย​ แต่​ขอ​แค่​คุณ​มา​เยี่ยม​กัน​ได้​แบบนี้​ เรา​ก็​พอใจ​แล้ว​ค่ะ​															
9	10			#playerName	咳咳，那个什么。正好阿芙萝也很想你们。									127008			100401		20		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						咳咳，那個什麼。正好阿芙蘿也很想你們。	Let's, uh, change the subject. Aphros was just saying how much she wanted to see you.	こほっ、えっと、その……ちょうどアフロスも会いたがっていたんだ。	크흠, 저기 뭐… 마침 아프로도 너희를 보고 싶어 해.	อะ​แฮ่ม​ คือ​ว่า​...​ เอ่อ​...​ พอดี​ว่า​อา​ฟรอส​ก็​คิดถึง​พวก​เธอ​มาก​เหมือนกัน​น่ะ​															
