id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>赶至宴会馆时，晴天已经在长廊等候许久。</color>		1	57:dialg_bg_265				17	-1	4024		200901			26		1					bgm_universal_survey01																1	45;0											1											<color=#d8d8d8>趕至宴會館時，晴天已經在長廊等候許久。</color>	<color=#d8d8d8>Sky had been waiting in the corridor for some time when we arrived at the Banquet Hall.</color>	<color=#d8d8d8>宴の館に着いた時、晴天はすでに回廊で待っていた。</color>	<color=#d8d8d8>파티홀에 도착했을 때, 하루는 이미 한참을 복도에서 기다린 후였다</color>	[​ในขณะที่​มาถึง​สถาน​จัด​เลี้ยง​ ก็​เห็น​ว่า​เซ​เท็น​ได้​รอ​อยู่​ที่​ระเบียง​นาน​แล้ว​]​															
2	3			晴天	总长！你们终于到了！									119008;4024		0;200201			14;26		1						sfx_story_01_tingxia															4024;119008	1;2											1	晴天	Sky	晴天	하루	เซเท็น						總長！你們終於到了！	Commander! You're finally here!	総長！やっと戻った！	총장님! 드디어 오셨네요!	ท่าน​ผู้บัญชาการ​!​ ในที่สุด​ก็​มา​แล้ว​สิ​นะ​!​															
3	4			玛莉娜	欸，阿胜叻？她不是也恢复得很快吗？									119008;4024			101001;0		14;26		1																					4024;119008	1;2											1	瑪莉娜	Marlena	マリナ	마리나	มารีน่า						欸，阿勝叻？她不是也恢復得很快嗎？	Oh, and what about Alara? Hasn't she recovered quickly too?	あれ、かっちゃんは？回復したんじゃないの？	어, 아카츠는? 아카츠도 회복이 빠른 거 아니었어?	เอ๊ะ​ แล้ว​อา​โช​ล่ะ​?​ เธอ​ไม่​ได้​หาย​ดีแล้ว​เหมือนกัน​เหรอ​?​															
4	5			晴天	斋姐还是用不上力气，所以我就一个人来了。放心吧总长，我比背嵬可靠多了！									119008;4024		0;200101	101001;100101		14;26		1																					4024;119008	1;2											1	晴天	Sky	晴天	하루	เซเท็น						齋姐還是用不上力氣，所以我就一個人來了。放心吧總長，我比背嵬可靠多了！	Sai's still not fully recovered, so I came alone. Don't worry, Commander, I'm much more reliable than Byrwald!	斎さんはまだ力が出ないみたいだから、私一人で来た。大丈夫だ、総長。私は背嵬よりずっと頼れるから！	세이 언니는 아직 힘을 쓸 수 없어서 저 혼자 왔어요. 걱정하지 마세요, 총장님. 제가 세이가이보다는 더 믿을 만하잖아요!	พี่​ไซ​ยัง​ไม่​หาย​ดี​ ยัง​ไม่ค่อย​มี​เรี่ยวแรง​น่ะ​ เพราะ​งั้น​ฉัน​ก็​เลย​มา​คนเดียว​ วางใจ​เถอะ​นะ​ท่าน​ผู้บัญชาการ​ ฉัน​น่าเชื่อถือ​กว่า​เบอร์​วาลด์​เยอะ​!​															
5	6			玛莉娜	要不是他的情况也很糟，我还真是不想让你被卷进来叻。									119008;4024		200601;200901	0;100101		14;26		1																					4024;119008	1;2											1	瑪莉娜	Marlena	マリナ	마리나	มารีน่า						要不是他的情況也很糟，我還真是不想讓你被捲進來叻。	If Byrwald's situation wasn't also a mess, I really wouldn't want to drag you into this.	本当はお前を巻き込みたくないけど、背嵬は今あんなだし……	세이가이 상태가 그렇지만 않았어도, 정말 널 끌어들이고 싶지 않았는데...	ถ้า​ไม่​ใช่​เพราะ​เขา​เอง​ก็​อยู่​ใน​สภาพ​ย่ำแย่​ ฉัน​ก็​คง​ไม่​อยาก​ให้​เธอ​เข้ามา​เอี่ยว​ด้วย​แบบนี้​หรอก​															
6	7			玛莉娜	啊调查官，这么久以来都没有给你好好介绍过吧——喏，这就是小晴天。									119008;4024		200101;200201	0;100101		14;26		1																						1;2											1	瑪莉娜	Marlena	マリナ	마리나	มารีน่า						啊調查官，這麼久以來都沒有給你好好介紹過吧——喏，這就是小晴天。	Ah, Inspector, I haven't properly introduced you—this is Sky.	あ、調査官、紹介し忘れてたー－こっちが晴天ちゃんだ。	아, 조사관. 계속 제대로 소개를 못 했네— 여긴 하루야	อ๊ะ​ ผู้ตรวจการ​ จะ​ว่า​ไป​ก็​ยัง​ไม่​ได้​แนะนำตัว​ให้ได้​รู้จัก​กัน​ดี​ๆ​ เลย​สิ​นะ​—​ เอาล่ะ​ นี่​คือ​เจ้า​เซ​เท็น​ไง​ล่ะ​															
7	8			玛莉娜	是我和阿胜捡来的小孩哦，转眼之间都长这么大了呢……									119008;4024		200101;200201	10206;100101		14;26		1																						1;2											1	瑪莉娜	Marlena	マリナ	마리나	มารีน่า						是我和阿勝撿來的小孩哦，轉眼之間都長這麼大了呢……	The child Alara and I found, and she's grown so much now...	あたいとかっちゃんに拾われた時はまだガキだったけど、あっという間にこんな大きくなって……	나랑 아카츠가 주워 온 꼬마인데, 눈 깜짝할 사이에 컸지 뭐야...	เป็น​เด็ก​ที่​ฉัน​กับ​อา​โช​เก็บ​มา​เลี้ยง​น่ะ​ แค่​แป๊บเดียว​ก็​โต​ขึ้น​ขนาด​นี้​แล้ว​เหรอ​เนี่ย​...​															
8	9			晴天	总长……怎么还当着外人的面摸我头啊……									119008;4024		200101;200201	10206;0		14;26		1																					0;119008	1;2											1	晴天	Sky	晴天	하루	เซเท็น						總長……怎麼還當著外人的面摸我頭啊……	Commander... do you have to ruffle my hair in front of everyone?	総長……よそ者の前で頭撫でるのやめて……	총장님... 왜 다른 사람들 앞에서 머리를 쓰다듬어요...	ท่าน​ผู้บัญชา​กา​ร.​..​ ทำไม​ต้อง​มา​ลูบ​หัว​ฉัน​ต่อหน้า​คนนอก​ด้วย​เนี่ย​...​															
9			3											119008;4024		200101;200601			14;26		1														你好，晴天。	10						0;119008	1;2											1																你好，晴天。	Hello, Sky.	こんにちは、晴天。	안녕, 하루	สวัสดี เซเท็น										
