id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>顺利地解决了尾随着她的盔甲骑士，红发女子这才有了喘息的机会。</color>		1	57:dialg_bg_50	8	1.1		17	-1	803008;801008		200201;0			14;26		1					bgm_universal_survey01																1;1	46;0											1											<color=#d8d8d8>順利地解決了尾隨著她的盔甲騎士，紅髮女子這才有了喘息的機會。</color>	<color=#d8d8d8>Having dealt with her pursuer, the woman finally got the chance to stop and breathe.</color>	<color=#d8d8d8>彼女を追いかける鎧の騎士をやっつけた後、赤い髪の女性はようやくひと息つけた。</color>	<color=#d8d8d8>쫓아오던 갑옷의 기사를 무사히 해치운 뒤에야 빨간 머리 여자는 한숨 돌릴 수 있었다</color>	[จัดการอัศวินชุดเกราะที่ไล่ตามเธอมาได้เรียบร้อย หญิงผมแดงถึงได้มีโอกาสพักหายใจ]															
2	3			红发女子	哈——哈——多亏了你们，唔，谢谢啊！				8	1.1				803008;801008					14;26		1			18:npc_icon_680_4	1																	1;1	46;0											1	紅髮女子	Red-haired Woman	赤い髪の女性	빨간 머리 여자	สาวผมแดง						哈——哈——多虧了你們，嗯，謝謝啊！	Ph—eeewwww... Th-thanks a bunch!	ハァハァ……助かった。ハァ、ありがとうな！	하아—— 하—— 신세를 졌네. 허, 고마워!	แฮ่ก— แฮ่ก— ขอบคุณ... พวกเธอ... เฮ้อ... มากนะ!															
3			3						8	1.1				803008;801008		201201;0			14;26		1														没事没事。	4						1;1	46;0											1																沒事沒事。	Don't mention it.	気にしないで。	괜찮아.	ไม่เป็นไร ไม่เป็นไร										
4	5			#playerName	你别急着道谢，慢慢说就好~				8	1.1				803008;801008		200801;0	0;101001		14;26		1																					1;1	46;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						你別急著道謝，慢慢說就好~	Before you thank us, do you mind telling us what is going on?	急がなくても、ゆっくりでいいから。	일단 숨 좀 돌리고 고맙다는 말은 천천히 해~	ไม่ต้องรีบขอบคุณหรอก ค่อยๆ พูดก็ได้~															
5	6			米饭	就是呀，喘得这么急，没事吧？				8	1.1				803008;801008		200801;0	100901;101001		14;26		1																					1;1	46;0											1	米飯	Rice	ライス	백미	ไรซ์						就是呀，喘得這麼急，沒事吧？	Yeah! Are you all right?	そうですよ。そんなに息が……大丈夫ですか？	그래요. 많이 힘들어 보이는데, 괜찮으세요?	ใช่ค่ะ หอบหายใจหนักขนาดนี้ ไม่เป็นไรแน่เหรอคะ?															
6	7			红发女子	没事的，我能有什么事呢。\n只是刚刚的那个铁家伙诡异得很……				8	1.1				803008;801008		200801;0	100901;101001		14;26		1			18:npc_icon_680_1	1																	1;1	46;0											1	紅髮女子	Red-haired Woman	赤い髪の女性	빨간 머리 여자	สาวผมแดง						沒事的，我能有什麼事呢。\n只是剛剛的那個鐵傢伙詭異得很……	Of course, I'm all right. But that was one eerie one...	大丈夫、大したことない。\nただ、さっきの鉄野郎、怪しすぎて……	괜찮아, 뭐 별일 있겠어?\n그냥 좀 전의 쇳덩어리 자식이 어찌나 괴상하던지...	ไม่เป็นไร ฉันไม่มีทางเป็นอะไรไปได้หรอกน่า\nก็แค่เมื่อกี้เจ้าก้อนเหล็กนั่นมันประหลาดไปหน่อย...															
7	8			红发女子	明明是个空壳子，却不是亡灵，我可不擅长对付死物以外的东西。				8	1.1				803008;801008		201201;0	0;101001		14;26		1			18:npc_icon_680_1	1																	1;1	46;0											1	紅髮女子	Red-haired Woman	赤い髪の女性	빨간 머리 여자	สาวผมแดง						明明是個空殼子，卻不是亡靈，我可不擅長對付死物以外的東西。	It was nothing but an empty shell! If only it had been something undead, I'm a master at dealing with those.	抜け殻なのに亡霊じゃないみたいだな。アタシは死物以外の相手は苦手なんだ。	분명 빈껍데기였는데, 그렇다고 망령도 아니고 이상했어. 난 죽은 것만 상대하거든	เป็น​แค่​เกราะ​เปล่าๆ​ แท้ๆ​ แต่​ก็​ไม่​ใช่​วิญญาณ​ร้าย​เหมือนกัน​ ฉัน​ไม่​เก่ง​เรื่อง​จัดการ​กับ​พวก​ที่​ไม่​ใช่​อัน​เด​ด​น่ะ​															
8	9			米饭	嗯？死物？				8	1.1				803008;801008		0;200301	100201;101001		14;26		1																					1;1	46;0											1	米飯	Rice	ライス	백미	ไรซ์						嗯？死物？	Err? The undead?	えっ？死物？	네? 죽은 거요?	หืม? อันเดด?															
9	10			红发女子	呃……抱歉，我可不是想吓你。我只是平时的工作经常接触这些而已……				8	1.1				803008;801008		0;200301	100201;101001		14;26		1			18:npc_icon_680_1	1																	1;1	46;0											1	紅髮女子	Red-haired Woman	赤い髪の女性	빨간 머리 여자	สาวผมแดง						呃……抱歉，我可不是想嚇你。我只是平時的工作經常接觸這些而已……	Heh... Sorry, I didn't mean to scare you or anything. I just come in contact with those quite frequently in my line of work...	ああ……ごめんなさい、怖がらせるつもりはないんだ。仕事で関わることがあるから……	아... 미안, 놀라게 만들려던 건 아닌데. 내가 평소에 일할 때 이런 거랑 자주 접촉하다 보니...	เอ่อ​...​ โทษ​ที​ ฉัน​ไม่​ได้​ตั้งใจ​จะ​ทำให้​กลัว​นะ​ ฉัน​แค่​ทำงาน​เกี่ยวกับ​เรื่อง​พวก​นี้​เป็นปกติ​น่ะ​...​															
10	11			红发女子	啊，忘记自我介绍了——				8	1.1				803008;801008		201201;200601	0;101001		14;26		1			18:npc_icon_680_4	1																	1;1	46;0											1	紅髮女子	Red-haired Woman	赤い髪の女性	빨간 머리 여자	สาวผมแดง						啊，忘記自我介紹了——	Oh, I almost forgot to introduce myself—	そうだ、自己紹介を忘れていたな……	아, 내 소개하는 걸 깜박했네——	อ๊ะ ลืมแนะนำตัวเองไปเลย—															
11	0			陇西腊肉	我叫陇西腊肉，很高兴认识你们。				8	1.1				803008;801008		0;200601	0;101001		14;26		1			18:npc_icon_680_5	1																	1;1	46;0											1	隴西臘肉	Bacon	リュウセイベーコン	룽시 베이컨	เบคอน						我叫隴西臘肉，很高興認識你們。	I'm Bacon. Nice to meet you guys.	アタシはリュウセイベーコン、会えて嬉しいよ。	난 룽시 베이컨이라고 해, 만나서 반가워	ฉันชื่อเบคอนนะ ยินดีที่ได้รู้จักทุกคน															
