id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			漆黑的人影	呜呜呜，救救我，呜呜，快救救我！		1	57:dialg_bg_320	2	1.1		17	-1								1			18:npc_icon_381_1	1	bgm_festival_map			sfx_rolestory_yifu														46;0											1	漆黑的人影	Dark Figure	真っ黒な人	어두운 실루엣	เงาคนสีดำสนิท						嗚嗚嗚，救救我，嗚嗚，快救救我！	No! Help me! Please help me!	ううぅ、誰か、助けてぇ！	으으윽, 살려줘, 흐윽, 나 좀 살려줘!	ฮือ​ออ​ ช่วย​ฉัน​ด้วย​ ฮือ​ออ​ รีบ​มา​ช่วย​ฉัน​ที​															
2	3				<color=#d8d8d8>尘埃落定，黑色灰烬与爆竹碎屑覆盖的中心，委屈的求救声响起。</color>				2	1.1											1																						46;0											1											<color=#d8d8d8>塵埃落定，黑色灰燼與爆竹碎屑覆蓋的中心，委屈的求救聲響起。</color>	<color=#d8d8d8>As the dust settled, a desperate cry for help emerged from the center, buried beneath layers of black ash and remnants of firecrackers.</color>	<color=#d8d8d8>決着が着いた。黒い灰と爆竹の破片が散らばる中、可哀想な助けを求める声が響き渡った。</color>	<color=#d8d8d8>먼지가 가라앉고, 검은색 연기와 폭죽 잔해의 사이에서 도움을 청하는 목소리가 들려왔다</color>	[​เมื่อ​ม่าน​ฝุ่น​เริ่ม​จาง​ลง​ เสียงร้อง​ขอความช่วยเหลือ​อัน​น่าเวทนา​ก็​ดัง​ขึ้น​มาจาก​ใจกลาง​พื้นที่​ที่​ถูก​ปกคลุม​ไว้​ด้วย​ควัน​สี​ดำ​และ​เศษ​ประทัด​]​															
3	4			辞青	有活口！				2	1.1											1			18:npc_icon_765_4	1																		46;0											1	辭青	Savanna	辞青	지세이	ซาวันน่า						有活口！	We've got a survivor here!	まだ生きている奴が…！	거기 있구나, 이 망할 놈!	มีผู้รอดชีวิตตรงนี้!															
4	5			辞青	咳，我是说，还有幸存者。				2	1.1											1			18:npc_icon_765_1	1																		46;0											1	辭青	Savanna	辞青	지세이	ซาวันน่า						咳，我是說，還有倖存者。	Ahem, I mean, glad to see you're still alive.	おほん、その、まだ生存者がいるって言いたかったんだ。	헛, 그러니까, 생존자가 저기 있어요!	อะ​แฮ่ม​ เรา​หมายถึง​ ยังมี​คน​รอดชีวิต​อยู่​ด้วย​															
5	6			辞青	呵，囤了这么多劣质烟花爆竹，导致恶性傀化事件，你最好给我说实话。				2	1.1											1			18:npc_icon_765_1	1																		46;0											1	辭青	Savanna	辞青	지세이	ซาวันน่า						呵，囤了這麼多劣質煙花爆竹，導致惡性傀化事件，你最好給我說實話。	Hmph, hoarding all these inferior fireworks and firecrackers caused this nasty Anomaly incident. You'd better come clean with the whole story.	ふん、こんな劣悪な花火や爆竹を積み上げて、悪質な傀化事件を引き起こしたんだろう…さっさと本当のことを言え！	후우, 이렇게 많은 싸구려 폭죽을 쌓아두고 악성 퍼펫화 사건을 일으키다니, 어떻게 된 건지 솔직하게 말하는 게 좋을 겁니다	แค่​ก​ สะสม​ดอกไม้ไฟ​และ​ประทัด​คุณภาพ​แย่​ไว้​เยอะ​ขนาด​นี้​ สุดท้าย​ก็​เกิดเหตุ​สภาวะ​หุ่นเชิด​ ทาง​ที่​ดี​คุณ​ควรจะ​พูดความจริง​กับ​เรา​ออกมา​ตรงๆ​ นะ​															
6	7				<color=#d8d8d8>被五花大绑，又灰头土脸的男人，流下两行眼泪，滑过脸颊，留下泾渭分明的白痕。</color>				2	1.1											1						sfx_story_01_shafa																46;0											1											<color=#d8d8d8>被五花大綁，又灰頭土臉的男人，流下兩行眼淚，滑過臉頰，留下涇渭分明的白痕。</color>	<color=#d8d8d8>A man, bound and covered in soot, wept as his tears carved clean lines down his cheeks.</color>	<color=#d8d8d8>縛られた埃だらけの男は、涙が頬を伝って流れ、はっきりと白い跡を残した。</color>	<color=#d8d8d8>몸이 묶인 채 온통 재를 뒤집어쓴 남성이 울음을 터트리자, 얼굴을 타고 흐르는 눈물이 새하얀 눈물 자국을 남겼다</color>	[​ชาย​ที่​ถูก​มัด​อย่าง​แน่นหนา​ สีหน้า​หมองหม่น​ ดวงตา​เอ่อล้น​ไป​ด้วย​น้ำตา​ที่​ไหล​พราก​ลง​บน​แก้ม​ ทิ้ง​คราบ​น้ำตา​ไว้​อย่าง​ชัดเจน​บน​ใบหน้า​]​															
7	8			烟花商人	我是售卖烟花爆竹的商人，想趁着节日期间囤点货，赚一笔……没想到这些家伙竟然傀化了呜呜！				2	1.1											1			18:npc_icon_381_1	1																		46;0											1	煙花商人	Fireworks Merchant	花火商人	폭죽 상인	คนขายดอกไม้ไฟ						我是售賣煙花爆竹的商人，想趁著節日期間囤點貨，賺一筆……沒想到這些傢伙竟然傀化了嗚嗚！	I'm just a peddler of fireworks and firecrackers, trying to make a profit during the festival... I never imagined they would turn into Anomalies...	俺は花火商人だ。お祭りの時に仕入れて、がっつり儲かろうと思ったのに……こいつらが傀化しちまうなんて、うぐぅ…	저는 폭죽을 파는 상인입니다. 축제 기간 동안 팔려고 폭죽 재고를 쌓아놨던 건데... 이것들이 퍼펫이 될지 누가 알았겠습니까, 흐흑!	ผม​เป็น​พ่อ​ค้าขาย​ดอกไม้ไฟ​และ​ประทัด​ กะ​ว่า​จะ​ตุน​ของ​ไว้​ขาย​ช่วง​เทศกาล​ให้ได้​กำไร​บ้าง​...​ ไม่​คิด​เลย​ว่า​พวก​มัน​จะ​กลายเป็น​หุ่นเชิด​ขึ้น​มา​ ฮือ​อ​!​															
8	9			辞青	这么多伪劣产品？你从哪进的货？				2	1.1											1			18:npc_icon_765_6	1																		46;0											1	辭青	Savanna	辞青	지세이	ซาวันน่า						這麼多偽劣產品？你從哪進的貨？	There's a mountain of counterfeit goods here. Where did you get these?	こんなたくさんの粗悪品をどこから仕入れたんだ？	이런 저질 상품을? 이렇게 많은 양을 어디서 구한 겁니까?	ของปลอม​คุณภาพ​แย่​จำนวน​ขนาด​นี้​น่ะ​เหรอ​!?​ คุณ​เอา​มัน​มาจาก​ไหน​กัน​!?​															
9	10			烟花商人	我，我不知道啊！就是，山里面有人在卖便宜的货，我就进了点……				2	1.1											1			18:npc_icon_381_1	1																		46;0											1	煙花商人	Fireworks Merchant	花火商人	폭죽 상인	คนขายดอกไม้ไฟ						我，我不知道啊！就是，山裡面有人在賣便宜的貨，我就進了點……	I—I didn't know! I found some cheap stuff being sold in the mountains, so I bought it...	お、俺何も知らないよ！あの、山で安いものを売ってた人がいるから、ちょっと買ってみただけだ…	저, 저는 몰라요! 누가 산속에서 싼값으로 물건을 판다길래 사 온 거죠...	ผม​...​ ผม​ก็​ไม่​รู้​เหมือนกัน​!​ ก็​แค่​มี​คน​จาก​บน​ภูเขา​ขาย​ให้​ผม​ใน​ราคา​ถูก​ ผม​ก็​เลย​รับ​มา​นิดหน่อย​...​															
