id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>次日，珐兰特，杜兰达尔酒店。</color>		1	57:dialg_bg_228				17	-1								1					bgm_plot_trust01																												1											<color=#d8d8d8>次日，琺蘭特，杜蘭達爾酒店。</color>	<color=#d8d8d8>The following day. Durandal Hotel, Farlant.</color>	<color=#d8d8d8>翌日、ファラント、デュランダルホテル。</color>	<color=#d8d8d8>다음 날, 파란트, 뒤랑달 호텔.</color>	[​วัน​ถัดมา​ ฟาร์แลนต์​ โรงแรม​ดู​แร​นดัล​]​															
2	3		3	#playerName																	1														敲敲门。	3																		1	#playerName	#playerName	#playerName	#playerName	#playerName											敲敲門。	(Knock on the door.)	トントン。	노크.	เคาะประตู										
3	4			#playerName	乌撒，是我。																1						sfx_story_03_qiaomen																											1	#playerName	#playerName	#playerName	#playerName	#playerName						烏撒，是我。	Ulthar, it's me.	ウルタール、私だ。	우사, 나야.	ยูธ่า ฉันเอง															
4	5			乌撒	调查官……请进。									170008		0	0		20		1																						0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						調查官……請進。	Inspector... please come in.	調査官……どうぞ。	조사관님…… 들어오세요.	คุณ​ผู้ตรวจ​กา​ร.​..​ เชิญ​ค่ะ​															
5	6			#playerName	她还没醒过来。		1	57:dialg_bg_558				17	-1								1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						她還沒醒過來。	She still hasn't woken up.	クッキーは…...まだ目を覚ましていない。	아직 깨어나지 않았어.	เธอยังไม่ฟื้นเลย															
6	7			#playerName	医生说，暂时不会有生命危险，但想彻底恢复……恐怕不是那么容易了。																1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						醫生說，暫時不會有生命危險，但想徹底恢復……恐怕不是那麼容易了。	The doctor said she's not in any immediate danger, but a full recovery... won't come easy.	命に別状はないものの……完全に回復するには、時間がかかると医者が言っていた。	의사 말로는 당장 생명이 위험한 건 아니지만, 완전히 회복하려면…… 아마 쉽지 않을 거래.	หมอ​บอ​กว่า​ตอนนี้​ยัง​ไม่​มี​อันตราย​ถึงชีวิต​ แต่​ถ้า​จะ​ฟื้นตัว​จน​หาย​ดี​...​ เกรง​ว่า​จะ​ไม่​ง่าย​ขนาด​นั้น​															
7	8			乌撒	……									170008		0	0		20		1																						0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						……	...	……	……	...															
8	9			乌撒	这样啊。									170008		0	0		20		1																					1	0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						這樣啊。	I see.	そうですか。	그렇구나.	งั้นเหรอคะ															
9	10			#playerName	（她是正在做什么东西吗……）									170008		0	0		20		1																					1	0											1	#playerName	#playerName	#playerName	#playerName	#playerName						（她是正在做什麼東西嗎……）	(Is she... working on something?)	（何か作っているの……）	（뭔가 만들고 있었나……）	(​เธอ​กำลัง​ทำ​อะไร​อยู่​รึเปล่า​นะ​...)​															
10	11				<color=#d8d8d8>乌撒手里握着小刻刀，桌上摊着一堆碎木屑。</color>																1																																	1											<color=#d8d8d8>烏撒手裡握著小刻刀，桌上攤著一堆碎木屑。</color>	<color=#d8d8d8>Ulthar was holding a small carving knife, and the table was covered in wood shavings.</color>	<color=#d8d8d8>ウルタールの手には小さな彫刻刀。机の上には削りかすが散らばっている。</color>	<color=#d8d8d8>우사는 작은 조각칼을 쥔 채, 탁자 위엔 잘게 부서진 나무 부스러기가 흩어져 있었다.</color>	[​ใน​มือ​ของ​ยู​ธ่า​ถือ​มีด​แกะสลัก​เล็ก​ๆ​ เอาไว้​ บน​โต๊ะ​มี​เศษไม้​กระจัดกระจาย​อยู่​กอง​หนึ่ง​]​															
11	12			#playerName	怎么突然想起来做这个？																1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						怎麼突然想起來做這個？	What made you suddenly want to do that?	どうしたの？いきなりこんなものを作れるなんて。	갑자기 왜 이걸 만들 생각이 든 거야?	ทำไม​จู่ๆ​ ถึง​นึก​อยาก​ทำ​อันนี้​ขึ้น​มา​ล่ะ​?​															
12	13			乌撒	……									170008		0	0		20		1																						0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						……	...	……	……	...															
13	14			乌撒	算是彻底做个了结吧。\n之前的那个，早就扔掉了。									170008		0	0		20		1																						0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						算是徹底做個了結吧。之前的那個，早就扔掉了。	I guess this is my way of putting it to rest. I threw the old one away a long time ago.	区切りをつけるためです。前のものは、とっくに捨てましたから。	이젠 정말 끝을 내야 할 것 같아서.예전에 갖고 있던 건, 진작 버렸어.	ถือว่า​เป็นการ​ปิดฉาก​ทุก​เรื่อง​อย่าง​สมบูรณ์​ล่ะ​มั้ง​คะ​ อัน​ก่อนหน้า​นั้น​ ฉัน​โยน​มัน​ทิ้ง​ไป​นาน​แล้ว​															
14	15				<color=#d8d8d8>乌撒面无表情地晃了晃手中的小小木牌。</color>																1																																	1											<color=#d8d8d8>烏撒面無表情地晃了晃手中的小小木牌。</color>	<color=#d8d8d8>Ulthar held up the small wooden tag in her hand, her expression unreadable.</color>	<color=#d8d8d8>ウルタールは無表情のまま、小さな木のプレートを軽く振った。</color>	<color=#d8d8d8>우사는 무표정한 얼굴로 손안의 작은 나무패를 흔들어 보였다.</color>	[​ยู​ธ่า​แกว่ง​ป้าย​ไม้แผ่น​เล็ก​ใน​มือ​ด้วย​สีหน้า​ไร้อารมณ์​]​															
15	16				<color=#d8d8d8>它并没有那么圆，边缘布满深浅不一的豁口，上面歪歪扭扭地刻着「SR003」。</color>																1																																	1											<color=#d8d8d8>它並沒有那麼圓，邊緣佈滿深淺不一的豁口，上面歪歪扭扭地刻著「SR003」。</color>	<color=#d8d8d8>It wasn't perfectly round. Its edges were nicked and uneven, and "SR003" had been carved into it in crooked, clumsy letters.</color>	<color=#d8d8d8>円形とは言い難く、ギザギザしたプレートに、「SR003」と歪な文字が刻まれている。</color>	<color=#d8d8d8>그것은 그리 둥글지도 않았고, 가장자리엔 크고 작은 흠집이 가득했다. 표면에는 삐뚤빼뚤하게 「SR003」이 새겨져 있었다.</color>	[​มัน​ไม่​ได้​กลม​สมบูรณ์​นัก​ ขอบ​โดยรอบ​เต็มไปด้วย​รอย​บิ่น​ที่​ทั้ง​ลึก​และ​ตื้น​ไม่​เท่ากัน​ และ​ด้านบน​นั้น​ก็​มี​ตัวอักษร​ "SR003"​ ถูก​สลัก​ไว้​อย่าง​บิดเบี้ยว​]​															
16	17				<color=#d8d8d8>那是她在厄德堡时的编号， 也是她曾刻意遗忘的一段尘封旧事。</color>																1																																	1											<color=#d8d8d8>那是她在厄德堡時的編號， 也是她曾刻意遺忘的一段塵封舊事。</color>	Her number from Erdburg. A chapter of her past she had buried and never looked back on.	<color=#d8d8d8>それは彼女がエルドブルクにいた頃の番号。そして、意図的に忘れ去っていた過去だった。</color>	<color=#d8d8d8>그것은 그녀가 에르드부르크에 있던 시절의 번호이자, 스스로 의도적으로 잊어버리려 했던 봉인된 과거의 한 조각이었다.</color>	[​นั่น​คือ​หมายเลข​ของ​เธอ​ใน​ตอน​อยู่​ที่​แอร์​ดบวร์ก​ และ​เป็น​เรื่องราว​ที่​ถูก​ผนึก​ไว้​ช่วง​หนึ่ง​ ซึ่ง​เป็น​สิ่ง​ที่​เธอ​เคย​คิด​จะ​ลืม​มัน​ไป​ให้ได้​]​															
17	18				<color=#d8d8d8>乌撒站起来，走到曲奇的麻袋旁，解开捆住袋口的绳子。</color>																1																																	1											<color=#d8d8d8>烏撒站起來，走到曲奇的麻袋旁，解開捆住袋口的繩子。</color>	<color=#d8d8d8>Ulthar stood up, walked over to Cookie's sack, and loosened the rope tied around the top.</color>	<color=#d8d8d8>ウルタールは立ち上がり、クッキーの袋のもとへ歩み寄り、その紐を解く。</color>	<color=#d8d8d8>우사는 자리에서 일어나, 쿠키의 자루 앞으로 다가가 입구를 묶고 있던 끈을 풀었다.</color>	[​ยู​ธ่า​ลุกขึ้น​ เดิน​ไป​ข้าง​กระสอบ​ของ​คุกกี้​ แล้ว​แก้​เชือก​ที่​มัด​ปาก​ถุง​ไว้​]​															
18	19			#playerName	啊……我是不是要回避一下？																1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						啊……我是不是要回避一下？	Ah... should I give you some privacy?	あ……私、席を外した方が……	아…… 내가 자리를 비켜야 하나?	เอ่อ​...​ ฉัน​ควร​ออก​ไป​ก่อน​ดี​มั้ย​?​															
19	20			乌撒	不……这件事，她想拜托大家一起做。									170008		0	0		20		1																						0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						不……這件事，她想拜託大家一起做。	No... this is something she wanted all of us to do together.	いいえ……これは、みんなでやってほしいことらしいですよ。	아니…… 이건, 그 애가 모두와 함께 해 달라고 부탁한 일이야.	ไม่​ค่ะ​...​ เรื่อง​นี้​...​ เธอ​เอง​ก็​อยาก​ขอให้​ทุกคน​ทำ​ด้วยกัน​															
20	21			#playerName	……									170008		0	0		20		1																						0											1	#playerName	#playerName	#playerName	#playerName	#playerName						……	...	……	……	...															
21	22				<color=#d8d8d8>袋子打开，里面是一个又一个小小的铁质铭牌。</color>																1																																	1											<color=#d8d8d8>袋子打開，裡面是一個又一個小小的鐵質銘牌。</color>	<color=#d8d8d8>The bag fell open. Inside were rows of small iron tags, each stamped with a number.</color>	<color=#d8d8d8>袋の中には、小さな鉄製のプレートがぎっしり詰まっていた。</color>	<color=#d8d8d8>자루가 열리자, 그 안에는 작고 작은 철제 명패들이 하나씩 들어 있었다.</color>	[​เปิด​ถุง​ออก​ดู​ ข้างใน​คือ​ป้ายชื่อ​แผ่น​เล็ก​ๆ​ ที่​ทำ​ด้วย​เหล็ก​จำนวนมาก​]​															
22	23				<color=#d8d8d8>或者说，一条条在看不见光的地下逝去的生命。</color>																1																																	1											<color=#d8d8d8>或者說，一條條在看不見光的地下逝去的生命。</color>	<color=#d8d8d8>Or rather—life after life, lost in the darkness below, never once seeing the light.</color>	<color=#d8d8d8>それは、光の届かない地下で消えていった命の数々だった。</color>	<color=#d8d8d8>아니, 빛 한 줄기 닿지 않는 지하에서 사라져 간 생명 하나하나라고 해야겠지.</color>	[​หรือ​ต้อง​บอ​กว่า​ มัน​คือ​ชีวิต​ของ​แต่ละคน​ที่​ดับสูญ​ลง​ที่​ใต้ดิน​แห่ง​นั้น​ สถานที่​ซึ่ง​ไม่​อาจ​ได้​เห็น​แม้​แสงตะวัน​]​															
23	24			乌撒	调查官的话，应该猜得到吧？									170008		0	0		20		1																						0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						調查官的話，應該猜得到吧？	You probably had some idea, didn't you, Inspector?	調査官なら……分かるでしょう？	조사관님이라면, 이미 짐작했겠죠?	ถ้า​เป็นคุณ​ผู้ตรวจการ​ ก็​น่าจะ​เดา​ได้​ใช่​มั้ย​คะ​?​															
24	25		3	#playerName										170008		0	0		20		1														的确有些心理准备……;但还是……很意外。	25;25							0											1	#playerName	#playerName	#playerName	#playerName	#playerName											的確有些心理準備……;但還是……很意外。	I had a feeling...;But it's still... a lot to take in.	まあ……それなりに。;それにしても、意外だったよ。	마음의 준비는 했지만……;그래도…… 놀랐어.	ถึงจะเตรียมใจไว้บ้างแล้ว...;แต่ก็ยัง... คาดไม่ถึงอยู่ดี										
25	26			乌撒	那个时候，曲奇遇到了黑猫，我赶到时她已经受了重伤。\n我救下她来，她的第一反应却是去找地上的铭牌。									170008		0	0		20		1																						0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						那個時候，曲奇遇到了黑貓，我趕到時她已經受了重傷。我救下她來，她的第一反應卻是去找地上的銘牌。	Back then, Cookie ran into a Darkpaw. By the time I got there, she was already badly hurt. I saved her, and the first thing she did was look for the tag she'd dropped.	あの時、クッキーは黒猫と遭遇して、私が駆けつけた時には重傷でした。助けた直後、彼女が最初にしたことは、地面に落ちたプレートを探すことでした。	그때 쿠키는 블랙 펠리니언과 마주쳤고, 내가 도착했을 땐 이미 크게 다친 뒤였어.내가 구해 냈는데도, 그 애는 제일 먼저 바닥에 떨어진 명패를 찾고 있었지.	ใน​ตอนนั้น​ คุกกี้​ได้​เจอ​กับ​แมว​พา​โธ​ซิ​ส​ ตอน​ฉัน​ไป​ถึง​ เธอ​ก็​บาดเจ็บ​หนัก​แล้ว​ ฉัน​ช่วย​เธอ​ไว้​ แต่​เรื่อง​ที่​เธอ​ทำเป็น​อย่าง​แรก​ กลับ​เป็นการ​ควานหา​ป้ายชื่อ​บน​พื้น​															
26	27			乌撒	她说，想让它们飞上天空。									170008		0	0		20		1																						0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						她說，想讓它們飛上天空。	She said she wanted to send them up into the sky.	空へ飛ばしたい、と言っていました。	그 애는, 그것들을 하늘로 날려 보내고 싶다고 했어.	เธอ​บอ​กว่า​อยาก​ให้​ป้ายชื่อ​พวก​นั้น​บินขึ้น​สู่​ท้องฟ้า​															
27	28			乌撒	把这些看得比自己的命还重要……明明没什么意义。									170008		0	0		20		1																						0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						把這些看得比自己的命還重要……明明沒什麼意義。	She valued these more than her life... even though, in the end, they meant nothing.	これを自分の命よりも大事にするなんて……意味がないというのに。	제 목숨보다도 더 소중하게 여기더라…… 아무 의미도 없는데.	มองว่า​ของ​พวก​นี้​สำคัญ​ยิ่งกว่า​ชีวิต​ของ​ตัวเอง​...​ ทั้งที่​ไม่​มีความหมาย​อะไร​เลย​แท้ๆ​															
