id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2		耀州区丨派克家门口																1						op_jianpan																											1											耀州區丨派克家門口	Pike's Apartment, Yaozhou	耀州区丨パイクの家の前	요주 타운｜파이크 집 앞	เขตเหยาโจว丨หน้าบ้านของไพค์															
2	3		11				1	57:dialg_bg_197	4	1.1	2	17	-1	102008;103008		200401;200401	10205;0		14;26		1					bgm_plot_evil01																												1																														
3	4			艾可	我们来的也太巧了吧？！刚好傀化……				4	1.1				102008;103008		200401;200401	10205;0		14;26		1																						1;0											1	艾可	Echo	アイコ	에코	เอคโค						我們來的也太巧了吧？！剛好傀化……	Is this a crazy coincidence, or what? He's transforming an Anomaly just as we arrive!	タイミング良すぎじゃない？ちょうど傀化したなんて……	우리 타이밍도 참 좋다?! 딱 도착하자마자 퍼펫 경보라니…	พวกเรา​นี่​มา​ได้จังหวะ​เหมาะ​ดี​จัง​เลย​นะ​ว่า​มั้ย​?!​ ได้มา​เจอ​เหตุ​สภาวะ​หุ่นเชิด​พอดี​เลย​...​															
4	5			#playerName	确实，没想到刚到就接到了E-System的预警。				4	1.1				102008;103008		200401;200401	10205;0		14;26		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						確實，沒想到剛到就接到了E-System的預警。	Yeah. The E-System tagged him the moment we got close.	確かに、着いた途端にE-システムからのアラートが来るなんて思わなかった。	그러게. E-System 경보가 이렇게 바로 뜰 줄이야.	นั่นสิ​นะ​ ไม่​คิด​เลย​ว่า​พอ​มาถึง​ก็​ได้รับ​การ​แจ้ง​เตือน​จาก​ E-System​ พอดี​															
5	6			特莉丝	派克先生到底还是……我本来以为……				4	1.1				102008;103008		200401;200401	10205;10210		14;26		1																						1;0											1	特莉絲	Triss	トリス	트리스	ทริส						派克先生到底還是……我本來以為……	It's finally happened... I suppose we should have seen this coming...	パイクさん……私はてっきり……	파이크 씨가 결국… 난 그래도…	หรือว่า​สุดท้าย​แล้ว​คุณ​ไพ​ค์​ก็​ยัง​...​ ฉัน​นึก​ว่า​...​															
6	7			非天	我不明白，他是怎么出院的？				2	1.1				104003;101008		0;200601	0;100101		14;26		1																					101008;0	1;0											1	非天	Asura	アスラ	아수라	อาสึระ						我不明白，他是怎麼出院的？	I don't understand. How did he clear the ERC's assessment?	どうして彼が退院できたのか、理解できないけど。	이상하네. 어떻게 퇴원했지?	ฉัน​ไม่​เข้าใจ​เลย​ เขา​ออกจาก​โรงพยาบาล​ได้​ยังไง​กัน​แน่​?​															
7	8			南弥生	也没什么奇怪的，这家伙的伪装能力很强，而情绪干预中心……我不是说标准化不好……				2	1.1				104003;101008		200101;200601	100201;100101		14;26		1																					101008;104003	1;0											1	南彌生	Minami	南弥生	미나미	มินามิ						也沒什麼奇怪的，這傢伙的偽裝能力很強，而情緒干預中心……我不是說標準化不好……	He learned to play the system. The ERC runs on protocols and data points... which are useful tools...	別に不思議なことじゃないわ。あいつの偽装能力が高いし、ERCのほうも……別に制度化は悪いとは言ってないけど……	이상할 것 없지. 저 사람은 위장 능력이 뛰어나고, 이모션 컨트롤 센터는… 표준화가 나쁜 건 아니지만…	ก็​ไม่​มี​อะไร​แปลก​หรอก​ เจ้า​หมอ​นี้​ปลอมตัว​เก่ง​ไม่เบา​เลย​ ส่วน​ศูนย์​เยียวยา​พา​โธ​ซิ​ส​เอง​ก็​...​ ฉัน​บอก​แล้ว​ว่า​มาตรฐาน​ไม่ค่อย​ดี​...​															
8	9			南弥生	但过于死板，很容易被坏蛋钻空子呢！				2	1.1				104003;101008		200101;200601	100201;0		14;26		1																					101008;104003	1;0											1	南彌生	Minami	南弥生	미나미	มินามิ						但過於死板，很容易被壞蛋鑽空子呢！	But they can be manipulated by someone who knows the rules.	杓子定規すぎると、悪い奴に隙を突かれるよね！	너무 판에 박혀 있어서, 나쁜 놈이 파고들 틈이 많거든!	แต่​ถ้า​ยึด​ติดกับ​กฎ​มากเกินไป​ ก็​จะ​เปิดช่อง​ให้​พวก​ตัว​ร้าย​ฉวยโอกาส​ได้​ง่ายๆ​ เหมือนกัน​นะ​!​															
9			3						2	1.1				104003;101008		200101;200601	100201;0		14;26		1														先进屋查看。	10						101008;104003	1;0											1																先進屋查看。	We're going in. Stay alert.	まずは入ってみよう。	먼저 안으로 들어가 확인해 보자.	เข้าไปตรวจดูข้างในก่อนเถอะ										
