id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		0		<color=#d8d8d8>重伤的兔子玩偶露出挣扎的神情，似乎在某一瞬间脱离了情绪能量的控制。</color>		1	57:dialg_bg_32	8	1.1		17	-1	129008;4026		200301;0			14;26		1	0;7				bgm_plot_evil01															1		1;0											1											<color=#d8d8d8>重傷的兔子玩偶露出掙扎的神情，似乎在某一瞬間脫離了情緒能量的控制。</color>	<color=#d8d8d8>The wounded rabbit doll seems to struggle, as if about to break free from the Pathos control.</color>	<color=#d8d8d8>重傷を負ったうさぎのぬいぐるみは一瞬だけエモーションエネルギーから解き放たれたかのように、苦悶の表情を見せた。</color>	<color=#d8d8d8>크게 다친 토끼 인형이 안간힘을 쓰는가 싶더니, 어느 순간 이모션 에너지의 컨트롤에서 벗어난 것 같았다</color>	[​ตุ๊กตา​กระต่าย​ที่​บาดเจ็บ​แสดง​สีหน้า​ดิ้นรน​ ดูเหมือน​จะ​หลุด​จาก​การควบคุม​ของ​พลังงาน​พา​โธส​ชั่วขณะ​]​															
2	3		0	非天	调查官，她是……暴风眼的成员！				8	1.1				129008;4026		200301;0			14;26		1	0;7		18:npc_icon_608_7	1					story_00_01_270											1		1;0											1	非天	Asura	アスラ	아수라	อาสึระ						調查官，她是……暴風眼的成員！	Inspector, she... she's from StormEye!	調査官…彼女はストームアイのメンバーです！	조사관, 저 사람은... 스톰아이의 멤버야	ผู้ตรวจการ​ เธอ​คน​นั้น​...​ เป็น​เจ้าหน้าที่​ของ​สตอร์ม​อาย​ค่ะ​!​															
3	4		0	#playerName	还有救吗？				8	1.1				129008;4026		200301;0			14;26		1	0;7																			1		1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						還有救嗎？	Can we get her back to normal?	元に戻す方法はあるか？	구할 수 있겠어?	ยัง​พอ​มีทาง​ช่วย​ได้​อยู่​ไหม​?​															
4	5		0	小白	很遗憾，已经完全傀化，无法逆转了。				8	1.1				129008;4026		200301;0			14;26		1	0;7		18:card_icon_108008_2	1					story_00_01_271											1		1;0											1	小白	Shiro	シロ	화이트	ชิโระ						很遺憾，已經完全傀化，無法逆轉了。	Unfortunately... She's past the final affliction stage.	もう手遅れです。彼女は完全に傀化しました…もう逆転する方法はありません。	유감스럽지만, 이미 완전히 퍼펫화 되었습니다. 원상태로 돌아올 수 없을 것 같습니다	ขออภัย​ค่ะ​ เธอ​เข้าสู่​สภาวะ​หุ่นเชิด​เต็ม​รูปแบบ​แล้ว​ ไม่​มี​วิธี​ย้อนกลับ​ค่ะ​															
5	6		0	兔子淑女	使徒……丝薇蒂！\n唔——！				8	1.1				129008;4026		200301;0	101401;101401		14;26		1	0;7								story_00_01_272											1		1;0											1	兔子淑女	Rabbit Girl	うさぎの淑女	미스 래빗	คุณนายกระต่าย						使徒……絲薇蒂！\n嗚——！	Apostle... Sylviette!\nUhg...!	使徒…シルヴェッティ…！\nグッ…。	사도… 스위티!\n으윽——!	อัคร​สาว​ก.​..​ ซิ​ลเว็ตต์​!​\nอึก​—!​															
6	7		0	丝薇蒂	啊啊啊啊！闭嘴！被劣等生物叫出名字的感觉，好恶心！				8	1.1				129008;4026		200301;0			14;26		1	0;7								story_00_01_273		129008									1		4;0.3									129008	npc_icon_629_1	1	絲薇蒂	Sylviette	シルヴェッティ	스위티	ซิลเว็ตต์						啊啊啊啊！閉嘴！被劣等生物叫出名字的感覺，好噁心！	Eww!! Gross! How dare you subpar beings call me by my name!	あああああああ、お黙り！劣等な生物に名前を呼ばれるなんて気持ち悪い！	아아아악! 닥쳐! 너 같은 하등 생물이 감히 내 이름을 부르다니. 역겨우니까 닥치라고!	หุบปาก​!​ ฉัน​ไม่ต้องการ​ให้​พวก​ต่ำช้า​มา​เรียกชื่อ​ของ​ฉัน​...​ มัน​น่าขยะแขยง​!​															
7	8		11					57:dialg_bg_100	8	1.1	1	6	0								1					-1			sfx_story_01_ciru																									1																														
8	9		11				1	57:dialg_bg_100			1										1																						1;0											1																														
9	10		0		<color=#d8d8d8>被刺剑贯穿，兔子玩偶的身体四分五裂。</color>		1	57:story_cg_151_1				17	-1								1					bgm_op_strange																	1;0											1											<color=#d8d8d8>被刺劍貫穿，兔子玩偶的身體四分五裂。</color>	<color=#d8d8d8>A blade pierces the rabbit doll and it shatters into pieces.</color>	<color=#d8d8d8>剣に貫かれたうさぎの体はバラバラになった。</color>	<color=#d8d8d8>검에 관통당한 토끼 인형은 산산조각 나버렸다</color>	[​ร่าง​ของ​ตุ๊กตา​กระต่าย​ถูก​ดาบ​แทง​ทะลุ​ จน​แตกสลาย​]​															
