id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2		望月城丨易水古楼																1						op_jianpan																											1											望月城丨易水古樓	Hydora Manor, Lunar City	望月城丨易水古楼	망월성|역수고루	เมืองวังจันทร์丨หอโบราณอี้สุ่ย															
2	3		11				1	57:dialg_bg_313	8	1.1	1	17	0	113008;114008		200401;200701			16;30		1					bgm_festival_map																												1																														
3	4				<color=#d8d8d8>一切发生得太过突然，但好在众人都有惊无险地安全落地了。</color>				8	1.1				113008;114008		200401;200701	100101;0		16;30		1																																	1											<color=#d8d8d8>一切發生得太過突然，但好在眾人都有驚無險地安全落地了。</color>	<color=#d8d8d8>It happened too fast to react, but they'd all landed safely.</color>	<color=#d8d8d8>あまりにも突然の出来事だったが、幸い誰ひとり怪我なく、無事に着地することができた。</color>	<color=#d8d8d8>모든 일이 너무 갑자기 일어났지만 다행히 모두 안전하게 바닥에 착지했다</color>	[​ทุกอย่าง​เกิดขึ้น​อย่าง​กะทันหัน​ แต่​โชคดี​ที่​ทุกคน​ลงมา​ได้​อย่าง​ปลอดภัย​โดย​ไม่​ได้รับบาดเจ็บ​]​															
4	5			云灿	啊——好冷！这里的地面都好冰啊！				8	1.1				113008;114008		200401;200701	100101;0		16;30		1																					0;113008												1	雲燦	Yuncan	雲燦	운찬	หยุนซาน						啊——好冷！這裡的地面都好冰啊！	Whoa—cold! The ground's freezing!	あああっ――さ、寒っ！ 床までキンキンに冷えてるじゃない！	하아— 너무 추워! 여긴 바닥이 얼음장 같네!	อ๊า​—​ หนาว​จัง​!​ พื้น​ตรงนี้​เย็นเจี๊ยบ​เลย​!​															
5	6				<color=#d8d8d8>被地面冻到的云灿立刻站起了身，抬头望着上方的缺口。</color>				8	1.1				113008;114008		200501;200701	100101;0		16;30		1																					1;113008												1											<color=#d8d8d8>被地面凍到的雲燦立刻站起了身，抬頭望著上方的缺口。</color>	<color=#d8d8d8>Yuncan sprang up from the freezing ground and stared at the opening above them.</color>	<color=#d8d8d8>床の冷たさに飛び上がった雲燦は、すぐさま立ち上がり、頭上の穴を見上げた。</color>	<color=#d8d8d8>깜짝 놀란 운찬이 몸을 일으킨 후 고개를 들어 떨어진 구멍을 바라보았다</color>	[​หยุ​น​ซาน​ที่​โดน​พื้นที่​มี​อุณหภูมิ​เย็น​จัด​สัมผัส​โดน​ จึง​ลุกขึ้น​มา​ทันที​ ก่อน​จะ​เงยหน้า​มอง​ช่องว่าง​ด้านบน​]​															
6	7			云灿	没想到我也会中这种简单的机关啊……				8	1.1				113008;114008		200401;200701			16;30		1																					1;113008												1	雲燦	Yuncan	雲燦	운찬	หยุนซาน						沒想到我也會中這種簡單的機關啊……	Can't believe I got tricked by something so basic...	まさか、こんな単純な罠に引っかかるなんてね……	내가 이런 간단한 장치에 걸리다니...	นี่​ฉัน​ตก​ลงมา​ใน​กลไก​หลุมพราง​ง่ายๆ​ แบบนี้​ได้​ยังไง​ล่ะ​เนี่ย​...​															
7	8			#playerName	世事难料，估计这个机关也是因为有了沙漏的存在才触发的吧……				8	1.1				113008;114008		200401;200701			16;30		1																					0;113008												1	#playerName	#playerName	#playerName	#playerName	#playerName						世事難料，估計這個機關也是因為有了沙漏的存在才觸發的吧……	Happens to the best of us. Probably linked to the Hourglass's energy.	世の中何が起こるか分からないさ。おそらく、この仕掛けも砂時計の存在によって作動したんだろう……	아마 이 장치도 모래시계 때문에 발동된 거겠지...	โลก​นี้​ไม่​อะไร​ที่​แน่นอน​หรอก​นะ​ คิด​ว่า​คง​เป็น​เพราะ​มี​นาฬิกาทราย​อยู่​ กลไก​ตัว​นี้​ถึง​ได้​ทำงาน​ขึ้น​มา​ได้​...​															
8	9			云灿	真是的，想我一世英名竟然……				8	1.1				113008;114008		200401;200701	100301;0		16;30		1																					0;113008												1	雲燦	Yuncan	雲燦	운찬	หยุนซาน						真是的，想我一世英名竟然……	Seriously... my reputation...	まったく、この私があんな凡ミスをするなんて……	정말, 나 같은 천재가...	ให้​ตาย​สิ​ แบบนี้​ชื่อเสียง​อัน​ดีงาม​ของ​ฉัน​คงจะ​...​															
9	10			云沛	姐姐、调查官，你们看——\n这个……好像就是沙漏的最后一部分。				8	1.1				113008;114008		200501;0	100301;101001		16;30		1																					114008;113008												1	雲沛	Yunpei	雲沛	운비	หยุนเพ่ย						姐姐、調查官，你們看——\n這個……好像就是沙漏的最後一部分。	Sis, Inspector—look. This appears to be... the final piece.	姉さん、店長、見てください――これ……たぶん、砂時計の最後の部品だと思います。	언니, 조사관, 저기 봐—\n저거... 모래시계의 마지막 부분인 것 같아	พี่​คะ​ คุณ​ผู้ตรวจการ​ ดู​นั่นสิ​—​ นี่​มัน​...​ เหมือน​จะ​เป็น​ส่วน​สุดท้าย​ของ​นาฬิกาทราย​นะคะ​															
