id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		12	水果猫猫机	威廉，保护威廉！你们，不许欺负威廉！		1	57:dialg_bg_427	8	1.1				144001		200401			20		1			18:m_icon_1014_1	1	bgm_bg_gx_tower01				vo_story_21_07_47												1	43;0											1	水果貓貓機	Fruit Claw Machine	フルーツキャットマシン	프루트 캣머신	ฟรุตแคทแมชชีน						威廉，保護威廉！你們，不許欺負威廉！	William, protect William! Don't any of you dare mess with William!	ウィリアムを守る！お前らウィリアムをいじめるな！	윌리엄, 윌리엄을 지켜라! 너희들, 윌리엄을 괴롭히지 마!	วิลเลียม​ ปกป้อง​วิลเลียม​!​ พวก​แก​ห้าม​รังแก​วิลเลียม​!​															
2	3		12	威廉	啊啊啊，快躲开啊，会死的，蠢货！				8	1.1				144001		200301	100201		20		1			18:npc_icon_411_2	1					vo_story_21_07_48												1	43;0											1	威廉	William	ウィリアム	윌리엄	วิลเลียม						啊啊啊，快躲開啊，會死的，蠢貨！	Ahhh, run for it quick! It's dangerous you fool!	あああ、早く逃げろよ、死ぬぞバカ！	으아아 빨리 비켜. 그러다 죽어, 멍청아!	อ้า​ หลบ​ไป​ซะ​ เดี๋ยว​ก็ได้​ตาย​หรอก​ เจ้า​โง่​!​															
3	4				<color=#d8d8d8>傀化的猫猫机动作笨拙地跑到了名为威廉的赌徒身前，用破旧但宽大的身体挡住了致命的攻击。</color>				8	1.1				144001		200301	100201		20		1																					1	43;0											1											<color=#d8d8d8>傀化的貓貓機動作笨拙地跑到了名為威廉的賭徒身前，用破舊但寬大的身體擋住了致命的攻擊。</color>	<color=#d8d8d8>The clumsy Anomaly Claw Machine clumsily rushes in front of the gambler named William, using its worn but large body to block the deadly attack.</color>	<color=#d8d8d8>傀化したキャットマシンは、ウィリアムの前に不器用に駆け寄り、ぼろぼろだが、大きな体で致命的な攻撃を防いだ。</color>	<color=#d8d8d8>퍼펫화된 캣 머신은 서툰 동작으로 윌리엄이란 이름의 도박꾼 앞으로 달려가 낡았지만 넓은 몸으로 치명적인 공격을 막아 냈다</color>	[​หุ่นเชิด​แค​ท​แมชชีน​วิ่ง​อย่าง​เชื่องช้า​ไป​บัง​ด้านหน้า​นักพนัน​ที่​ชื่อ​วิลเลียม​ และ​ใช้​ร่าง​อัน​ใหญ่โต​แต่​เก่า​คร่ำครึ​บัง​การ​โจมตี​ที่​รุนแรง​]​															
4	5			威廉	不——笨蛋！不是叫你悄悄逃跑的吗？为什么不听我的！				8	1.1				144001		201201	100201		20		1			18:npc_icon_411_2	1					vo_story_21_07_49												1	43;0											1	威廉	William	ウィリアム	윌리엄	วิลเลียม						不——笨蛋！不是叫你悄悄逃跑的嗎？為什麼不聽我的！	No—you dumbass! Didn't I tell you to sneak off quietly? Why didn't you listen?	いやだ——バカ！こっそり逃げるように言わなかったか？どうして言うことを聞かない！	안 돼— 이 바보야! 얼른 도망가라고 했잖아! 왜 내 말을 안 들어!	ไม่​—​เจ้า​โง่​!​ ฉัน​บอก​ให้​หนี​ไป​ไม่​ได้ยิน​เหรอ​?​ ทำไม​ไม่​ฟัง​ฉัน​!​															
5	6			威廉	反正只要能赚钱就没有人会在意。那么多的猫猫机，你就躲在他们中间就好了。				8	1.1				144001		201201	100201		20		1			18:npc_icon_411_2	1					vo_story_21_07_50												1	43;0											1	威廉	William	ウィリアム	윌리엄	วิลเลียม						反正只要能賺錢就沒有人會在意。那麼多的貓貓機，你就躲在他們中間就好了。	As long as you can make money, no one's gonna care. Just hide with the other Claw Machines, easy.	どうせ金さえ儲かれば誰も気にしない。あんなにたくさんキャットマシンがあるんだから、真ん中に隠れていればよかったんだ。	어차피 돈만 벌 수 있으면 아무도 신경 안 써. 캣 머신이 얼마나 많은데, 그사이에 숨으면 되잖아	ขอ​แค่​ได้เงิน​ ยังไง​ก็​ไม่​มี​ใคร​สนใจ​หรอก​ แค​ท​แมชชีน​มี​ตั้ง​เยอะ​ แค่​แอบ​อยู่​ท่ามกลาง​พวก​มัน​ก็​พอแล้ว​															
6	7			水果猫猫机	作弊……该死，老板作弊……老板死，威廉……活。				8	1.1				144001		201201	100201		20		1			18:m_icon_1014_1	1					vo_story_21_07_51												1	43;0											1	水果貓貓機	Fruit Claw Machine	フルーツキャットマシン	프루트 캣머신	ฟรุตแคทแมชชีน						作弊……該死，老闆作弊……老闆死，威廉……活。	Cheating... damn, the Boss cheated... Boss dead, William... live.	ズルは……死ね。ボスはズルした……ボスは死ぬ、ウィリアムは……生きる。	속임수... 죽일, 사장이 속임수를 써... 사장은 죽고, 윌리엄은... 산다	โกง​...​ ต้อง​ตาย​ บอส​โกง​...​ บอส​ต้อง​ตาย​ วิลเลียม​...​ ต้อง​รอด​															
7	8		12	威廉	所有人都在作弊，就当个作弊的家伙，活着，不好么！为什么！为什么！				8	1.1				144001		201201	100201		20		1			18:npc_icon_411_2	1					vo_story_21_07_52												1	43;0											1	威廉	William	ウィリアム	윌리엄	วิลเลียม						所有人都在作弊，就當個作弊的傢伙，活著，不好嗎！為什麼！為什麼！	Everyone was cheating, so just be a cheater too, live. Ain't that fine?! Why! Why!	誰もがズルをしていて、ズルしたやつとして生きるじゃダメなのか！なんでだよ！なんでだよ！	사람들은 누구나 속임수를 써. 그냥 속임수 쓰는 놈이 돼서 살면 어때! 왜! 왜!	ทุกคน​ก็​โกง​กัน​หมด​นั่นแหละ​ ดังนั้น​ก็​เป็น​คนโกง​และ​มีชีวิต​ต่อไป​ ไม่​ดี​ตรงไหน​!​ ทำไม​ล่ะ​...​															
8	9				<color=#d8d8d8>这一幕莫名牵动了神经，仿佛和什么人的身影重合了。却又慢慢消散，逸散在空中……</color>				8	1.1				144001		200301	100201		20		1																					1	43;0											1											<color=#d8d8d8>這一幕莫名牽動了神經，仿佛和什麼人的身影重合了。卻又慢慢消散，逸散在空中……</color>	<color=#d8d8d8>This scene strangely resonates, as if overlapping with someone else's shadow, but slowly fades away, dissipating into the air...</color>	<color=#d8d8d8>その光景は、誰かの姿と重なるように、なぜか神経を揺さぶった。しかし、ゆっくりと消えて、空に散っていく……</color>	<color=#d8d8d8>이 장면이 누군가의 모습과 겹쳐 보여서 묘하게 신경을 건드렸다. 하지만 천천히 사라지며, 공중에서 흩어졌다...</color>	[​ภาพ​ตรงหน้า​รบกวน​จิตใจ​อย่าง​น่าประหลาด​ ราวกับ​เห็นภาพ​ซ้อนทับ​กับ​เงา​ของ​ใคร​บางคน​ แต่​แล้ว​ภาพ​ก็​ค่อยๆ​ จางหาย​ไป​ใน​อา​กา​ศ.​..]​															
9			3						8	1.1				144001		201201	100201		20		1														我……	10						1	43;0											1																我……	I...	ええと……	난...	ฉัน...										
