id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>众人讨论了很久，从午后一直到傍晚。</color>		1	57:dialg_bg_228				17	-1								1					-1																												1											<color=#d8d8d8>眾人討論了很久，從午後一直到傍晚。</color>	<color=#d8d8d8>The discussion went on for hours, from the afternoon until dusk.</color>	<color=#d8d8d8>議論は長時間にわたり、午後から夕刻まで続いた。</color>	<color=#d8d8d8>일행은 오랜 시간 토론을 이어갔다. 오후부터 시작해 해 질 무렵까지 계속되었다.</color>	[​ทุกคน​หารือ​กัน​อยู่​นาน​ ตั้งแต่​ช่วง​บ่าย​ไป​จนถึง​เย็น​]​															
2	3				<color=#d8d8d8>作战计划初步成型，达芙妮立刻开始着手准备需要的资源。</color>																1																																	1											<color=#d8d8d8>作戰計畫初步成型，達芙妮立刻開始著手準備需要的資源。</color>	<color=#d8d8d8>A rough battle plan took shape, and Daphne immediately began preparing the resources they would need.</color>	<color=#d8d8d8>作戦計画が決まり、ダフネはすぐに装備品の手配に取りかかった。</color>	<color=#d8d8d8>작전 계획이 대략적인 틀을 갖추자, 다프네는 즉시 필요한 자원 준비에 착수했다.</color>	[​แผนการ​รบ​เริ่ม​เป็นรูปเป็นร่าง​ขึ้น​แล้ว​ใน​เบื้องต้น​ ดา​ฟนี​จึง​เริ่ม​ลงมือ​จัดเตรียม​ทรัพยากร​ที่​จำเป็น​ในทันที​]​															
3	4			#playerName	……																1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						……	...	……	……	...															
4	5		3	#playerName																	1														敲门……	5																		1	#playerName	#playerName	#playerName	#playerName	#playerName											敲門……	Knock knock...	（ノック）	노크……	เคาะประตู...										
5	6			#playerName	是我。																1						sfx_story_03_qiaomen																											1	#playerName	#playerName	#playerName	#playerName	#playerName						是我。	It's me.	私だ。	저예요.	ฉันเอง															
6	7			乌撒	……调查官？门没锁，请进。																1			18:npc_icon_804_6	1																													1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						……調查官？門沒鎖，請進。	...Inspector? The door's unlocked. Please come in.	……調査官？鍵はかかっていませんから、どうぞ。	……조사관님? 문 안 잠겼어요, 들어오세요.	...​คุณ​ผู้ตรวจการ​เหรอ​คะ​?​ ฉัน​ไม่​ได้​ล็อก​ประตู​ เชิญ​ค่ะ​															
7	8			#playerName	怎么没跟她们一起出去吃东西？		1	57:dialg_bg_559				17	-1	170008		0	0		20		1																						0											1	#playerName	#playerName	#playerName	#playerName	#playerName						怎麼沒跟她們一起出去吃東西？	Why didn't you go out to eat with the others?	皆と一緒に食事に行かなかった？	왜 다들 밖에 나가서 먹는데 같이 안 갔어?	ทำไม​ไม่​ออก​ไป​กินข้าว​กับ​คนอื่นๆ​ ล่ะ​?​															
8	9			乌撒	感觉……稍微有些累。									170008		0	0		20		1																						0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						感覺……稍微有些累。	I'm just... a little tired.	はい。少し……疲れてしまって。	조금…… 피곤해서요.	รู้สึก​...​ เหนื่อย​นิดหน่อย​น่ะ​ค่ะ​															
9	10			#playerName	这样啊……									170008		0	0		20		1					bgm_plot_trust01																	0											1	#playerName	#playerName	#playerName	#playerName	#playerName						這樣啊……	I see...	そうか……	그렇구나……	งั้นเหรอ...															
