id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		0	小白	调查官，仪器检测结果说明附近情绪粒子状态稳定，不存在绪能泄露现象。			57:dialg_bg_61		1.1		17	-1	127008;108008;102008		0;0;200201	0;0;0		13;20;27		1									story_00_02_827		108008									1	108008;0;108008	1;0											1	小白	Shiro	シロ	화이트	ชิโระ						調查官，儀器檢測結果說明附近情緒粒子狀態穩定，不存在緒能洩露現象。	Inspector. The detector shows that the Pathos Particles nearby are stable and that there's no Pathos Energy leakage.	調査官、調査機器の探査結果では、近くのエモーション粒子の状態は安定しており、エモーションエネルギーの漏洩はないようです。	조사관님, 측정기 상으로는 이모션 파티클 상태가 안정적인 것으로 확인됩니다. 이모션 에너지 유출 정황은 없습니다	คุณ​ผู้ตรวจการ​ ผล​การตรวจวัด​จาก​อุปกรณ์​ระบุ​ว่า​สถานะ​อนุภาค​พา​โธส​ใน​พื้นที่​ใกล้เคียง​คงที่​ ไม่​พบ​การรั่วไหล​ของ​พา​โธส​ค่ะ​															
2	3		0	艾可	可是，八个月前还有小队在附近驻守啊！绪能点不可能突然消失吧？					1.1				127008;108008;102008		0;0;200201	0;0;100801		13;20;27		1					bgm_universal_survey01				story_00_02_828		102008									1	108008;102008;108008	1;0											1	艾可	Echo	アイコ	에코	เอคโค						可是，八個月前還有小隊在附近駐守啊！緒能點不可能突然消失吧？	But there was a squad stationed nearby just eight months ago! The Drop Point can't just disappear all of a sudden, right?	だけど、8か月前にはまだチームが近くに駐屯していたよね。ドロップポイントが突然消えるなんてありえなくない？	아니, 8개월 전까지만 해도 근처를 지키던 팀이 있었다며! 이모션 에너지 스팟이 갑자기 사라졌을 리가 있나?	แต่ว่า​นะ​ แปด​เดือนก่อน​ยังมี​ทีม​ประจำการ​แถว​นี้​อยู่เลย​!​ จุด​พา​โธส​รั่วไหล​จะ​หาย​ไป​เฉย​ๆ​ แบบนี้​ได้​ด้วย​เหรอ​!​															
3	4		0	祈	或许，你们要找的东西并没有消失，而是……与我们处在不同的层次呢？					1.1				127008;108008;102008		201301;200201;200201	0;0;100801		13;20;27		1									story_00_02_829		127008									1	108008;127008;127008	46;1											1	祈	Qi	祈	기	ฉี						或許，你們要找的東西並沒有消失，而是……與我們處在不同的層次呢？	Perhaps it did not disappear, but is instead... located at a different layer?	もしかしたら、探しているものが消えたのではなく……妾たちと異なる階層にあるのかもしれないわよ。	어쩌면 사라진 것이 아니라... 우리가 다른 차원에 있는 것 아니겠소?	บางที​ สิ่ง​ที่​พวก​เธอ​ตามหา​อาจ​ไม่​ได้​หาย​ไป​ แต่​...​ อาจ​อยู่​คนละ​ระดับ​กับ​พวกเรา​ก็​เป็นได้​?​															
4			3							1.1				127008;108008;102008		201301;200201;200201	0;0;100801		13;20;27		1														层次？;异空间？	5;6					1	108008;127008;127008	38;0											1																層次？;異空間？	Layer?;Another dimension?	階層？;異空間？	차원?;이공간?	ระดับ?;มิติอื่น?										
5	7		0	祈	再回来检查一遍，或许就能证明奴家的猜想了~					1.1				127008;108008;102008		200102;0;200201	100301;0;100801		13;20;27		1									story_00_02_830		127008									1	0;127008;127008	38;0											1	祈	Qi	祈	기	ฉี						再回來檢查一遍，或許就能證明奴家的猜想了~	Let's run the examination again; perhaps that could prove my guess.	戻ってもう一度確認してみれば、妾の推測を証明できるかもしれないわね。	점심 먹고 다시 돌아와 조사하지요. 소첩의 추측이 맞을 수도 있지 않겠소?	ขอ​กลับมา​ตรวจสอบ​อีกครั้ง​ บางที​...​ อาจจะ​พิสูจน์​สมมติฐาน​ของ​เรา​ได้​															
6	7		0	祈	虽然只是个猜想，但这可不是什么会穿越到异世界的剧情~					1.1				127008;108008;102008		200102;0;200201	100301;0;100801		13;20;27		1									story_00_02_831		127008									1	0;127008;127008	38;0											1	祈	Qi	祈	기	ฉี						雖然只是個猜想，但這可不是什麼會穿越到異世界的劇情~	It's just a guess, and it's not like someone will get sucked into another world or something.	あくまで推測だけど。あぁ、もちろん、異世界ものなんかじゃないわよ～	추측일 뿐이지 이세계로 간다는 그런 설정은 아니라오~	แม้​จะ​เป็น​เพียง​สมมติฐาน​ แต่​ก็​ไม่​ใช่​เรื่อง​ที่จะ​มองข้าม​ไป​ได้​นะ​															
7	8		0	小白	调查官，15分钟后就到午餐时间了。我们还要继续搜查吗？					1.1				127008;108008;102008		0;0;0	0;10202;0		13;20;27		1									story_00_02_832		108008									1	0;0;0	1;2											1	小白	Shiro	シロ	화이트	ชิโระ						調查官，15分鐘後就到午餐時間了。我們還要繼續搜查嗎？	It's lunchtime in 15 minutes, Inspector. Are we going to continue?	調査官、あと15分でお昼の時間です。調査を続けますか？	조사관님, 15분 뒤면 점심시간입니다. 계속 조사하시겠습니까?	คุณ​ผู้ตรวจการ​ อีก​ 15​ นาที​จะ​ถึง​เวลา​อาหารกลางวัน​แล้ว​ค่ะ​ ต้องการ​ค้นหา​ต่อ​ไหม​คะ​?​															
8			3							1.1				127008;108008;102008		0;0;0	0;10202;0		13;20;27		1														饿着肚子更想不出办法……;仪器可能会出错……	9;10					1		1;2											1																餓著肚子更想不出辦法……;儀器可能會出錯……	We can't figure this out if we are starving...;There could be something wrong with our instruments...	お腹が空くといい考えが思い浮かばない……;デバイスが故障したかも……	어차피 배가 고프면 아이디어도 안 떠올라...;측정기가 고장난 건가...	ท้องหิวก็ยิ่งคิดไม่ออก...;เครื่องมืออาจจะเสีย...										
9	11		0	#playerName	美都子太太和小曼都在等我们，先回去吧。					1.1				127008;108008;102008		0;0;0	0;10202;0		13;20;27		1																				1		1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						美都子太太和小曼都在等我們，先回去吧。	Mrs. Mitsuko and Mandy are still waiting for us. Let's head back first.	美都子さんとマンディーが待っている、一度戻ろう。	미츠코 부인과 맨디가 우리를 기다릴 테니 일단 돌아가자	คุณนาย​มิสึโกะ​กับ​แมน​ดี้​กำลัง​รอ​เรา​อยู่​ กลับกัน​ก่อน​ดีกว่า​															
