id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	3			幸	我住在情绪干预中心的时间不短，但由于活动范围非常有限，能够接触到的人并不多。		1	57:dialg_bg_34				17									1			18:npc_icon_448_7	1	bgm_plot_trust01															1													1																														
3	4			幸	夏莉护士，赫德嘉医生，斯泰茜……还有，那个人。																1			18:npc_icon_448_7	1																1													1																														
4	5			幸	这已经是我生活中的全部了。																1			18:npc_icon_448_7	1																1													1																														
5	6			斯泰茜	「那个人」是指……																1			18:npc_icon_579_1	1																1													1																														
6	7			幸	我住得离轻症区很近，所以偶尔遇到他。																1			18:npc_icon_448_7	1																1													1																														
7	8			幸	他……是一个普通的新海市市民。_n我是说广义上的普通——实际上作为个人来说，他很优秀。																1			18:npc_icon_448_7	1																1													1																														
8	9			幸	嗯……和艾可差不多吧？他也是科学家的样子……																1			18:npc_icon_448_7	1																1													1																														
9	10			艾可	咦？我？				4	1.1				102008		200201			21		1																				1	1												1																														
10	11			艾可	唔……				4	1.1				102008		200601			21		1																				1	1												1																														
11	12			幸	在受伤之后，我能延续的爱好就是读书了……借这个机会，我了解到了很多知识。				4	1.1				102008		200601			21		1			18:npc_icon_448_7	1																1	1												1																														
