id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		0	艾可	唔！附近的情绪粒子过度异常，干扰了数据，追踪猫弄丢了敌人的定位点……			57:dialg_bg_349		1.1				104003;101008;102008		200801;200302;200601			13;20;27		1									story_00_02_1127		102008									1	102008;102008;104003	1;0											1	艾可	Echo	アイコ	에코	เอคโค						嗯！附近的情緒粒子過度異常，干擾了資料，追蹤貓弄丟了敵人的定位點……	No! The P-value in this area is too far off, and it's disrupting the data. The EPS has lost the enemy's signal...	あっ！周囲のエモーション粒子が異常すぎてデータに干渉してるから、EPSは敵の位置を見失った……	오! 이 주변의 이모션 파티클은 너무 이상한데? 데이터 간섭이 심해서 EPS가 적의 위치를 놓쳤어...	อ๊ะ​!​ อนุภาค​พา​โธส​แถว​นี้​ผิดปกติ​มาก​เลย​ รบกวน​สัญญาณ​เรดาร์​แมว​เหมียว​จน​หา​ศัตรู​ไม่​เจอ​แล้ว​...​															
2	3		0	艾可	不过，我们现在的位置，应该就是敌人最开始停留的地方！					1.1				104003;101008;102008		200801;200302;200302	0;0;10205		13;20;27		1									story_00_02_1128		102008									1	102008;102008;104003	1;0											1	艾可	Echo	アイコ	에코	เอคโค						不過，我們現在的位置，應該就是敵人最開始停留的地方！	But we are probably at the spot where the enemy first stayed!	だけど、私たちの現在地は敵が最初に滞在した場所のはずだ！	그래도 우리가 서 있는 이 위치가 적이 처음 머물렀던 장소일 거야!	แต่​นี่​น่าจะเป็น​จุด​ที่​ศัตรู​หยุด​อยู่​ตอนแรก​แน่ๆ​ เลย​!​															
3	4		0	南弥生	这里有战斗留下的痕迹……她们可能遇到麻烦了！					1.1				104003;101008;102008		0;200201;200201	100501;0;10205		13;20;27		1									story_00_02_1129		104003									1	1;104003;104003	1;0											1	南彌生	Minami	南弥生	미나미	มินามิ						這裡有戰鬥留下的痕跡……她們可能遇到麻煩了！	There are traces of a fight here... They could be in trouble!	ここには戦闘の跡があるわね……面倒事がまた起きたのかも！	여기 전투 흔적이 있어... 무슨 일이 있었던 것 같아!	มี​ร่องรอย​การต่อสู้​...​ พวกเขา​อาจจะ​เจอ​ปัญหา​!​															
4	5		0	艾可	调查官！墙面上那是……					1.1				104003;101008;102008		0;200302;200201	100501;0;0		13;20;27		1									story_00_02_1130		102008									1	0;0;0	1;0											1	艾可	Echo	アイコ	에코	เอคโค						調查官！牆面上那是……	Inspector! Over there, on the wall...	調査官！壁にあるのは……	조사관! 벽면에 저건...	ผู้ตรวจการ​!​ ดู​ที่​ผนัง​นั่นสิ​...​															
5	6		11							1.1	2	18	1								1																				1		1;0											1																														
6	7		0		<color=#d8d8d8>冷白的光线无声照亮一抹蓝色的幽灵。</color>			57:story_cg_220_1				17									1					bgm_plot_evil01																	1;0											1											<color=#d8d8d8>冷白的光線無聲照亮一抹藍色的幽靈。</color>	<color=#d8d8d8>The cold white light silently shone on the ghostly blue figure.</color>	<color=#d8d8d8>冷たい白光が青い幽霊を静かに照らしている。</color>	<color=#d8d8d8>냉기가 감도는 흰색 광선이 파란색 유령을 비추고 있었다</color>	[​แสง​สี​ขาว​เย็นตา​ส่อง​ประกาย​อยู่​บน​วัตถุ​สี​ฟ้า​อย่าง​เงียบงัน​]​															
7	8		0		<color=#d8d8d8>蓝尾的箭矢深深刺入墙面。\n艾可认出了它的主人。</color>																1																						1;0											1											<color=#d8d8d8>藍尾的箭矢深深刺入牆面。\n艾可認出了它的主人。</color>	<color=#d8d8d8>An arrow with a blue tail was embedded deep in the wall.\nEcho recognized its owner.</color>	<color=#d8d8d8>青い矢じりが壁に深く突き刺さっていた、アイコは一目でその所有者を分別できた。</color>	<color=#d8d8d8>푸른 깃의 화살이 벽 깊숙이 꽂혀있었고 에코는 한눈에 그 화살의 주인을 알아보았다</color>	[​ลูกธนู​หาง​สี​ฟ้า​ปัก​ลึก​ลง​ใน​ผนัง​\nเอ​ค​โค​จำ​เจ้าของ​มัน​ได้​]​															
8	9		11					57:dialg_bg_100			0.6	6	0								1								op2_jingtoulayuan														1;0											1																														
9	10		0	海蕾	抱歉了，老板，既然钱已经到账……咳，我是说任务结束。			57:dialg_bg_15		1.1		10	2	4006;121008		200302;0	100201;0		14;26		1									story_00_02_1131		121008									1	121008;4006	1;0											1	海蕾	Hailey	ヘイリー	헤일리	เฮย์ลีย์						抱歉了，老闆，既然錢已經到帳……咳，我是說任務結束。	Sorry, boss. Now that I got my money... Ahem. I meant, now that the mission is over.	すみません、ボス、お金が届いたし……コホン、任務は終わったから……	사장님, 죄송해요. 정산은 끝났으니... 크흠, 그러니까 제 말은 미션이 끝났으니까...	ขอโทษ​นะ​เจ้านาย​ เงิน​เข้า​แล้ว​...​ เอ่อ​ หมายถึง​งาน​เสร็จ​แล้ว​															
