id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2								2	1.3		17	-1								1																																	1																														
2	3			内特	呼——得救了。幸好老大你反应快！		1	57:dialg_bg_266	2	1.3				106009;105004;107010		0;200201;0	0;100301;0		13;20;27		1					bgm_zw_mainstreet01																105004;107010;105004	1;0											1	內特	Nate	ネイト	네이트	เนท						呼——得救了。幸好老大你反應快！	Phew—saved! Thank goodness for your quick reaction, Boss!	ふうーー助かった。さすがボス、頭の回転が速いね！	휴우—— 에이드 님이 빠르게 반응하신 덕분에 살았어요!	เฮ้อ​—​ รอด​แล้ว​เรา​...​ โชคดี​นะ​ที่​ลูกพี่​ไหวพริบดี​สุดยอด​!​															
3	4			小音	可是，好奇怪呀。为什么只能用暗夜武装啊？不能用别的吗？				2	1.3				106009;105004;107010		0;0;0	101001;0;0		13;20;27		1																					105004;1;106009	46;1											1	小音	Poppy	イナ	이나	อินะ						可是，好奇怪呀。為什麼只能用暗夜武裝啊？不能用別的嗎？	But, that's strange. Why can we only use the Night Cat Armament? Can't we use the others?	でもおかしいね。なんでダーク武装だけ？ほかはダメなの？	근데 이상하잖아. 왜 다크나이트 기어만 쓰라는 거야? 다른 걸 쓰면 안 되는 거야?	แต่​แปลก​จัง​เลย​นะ​ ทำไม​ถึง​ใช้ได้​แค่​ชุด​รัตติกาล​ล่ะ​?​ ใช้​อย่าง​อื่น​ไม่​ได้​เหรอ​?​															
4	5			内特	我也不清楚，之前我用了其他武装，怪物反而越变越多了，只有这套武装能用！				2	1.3				106009;105004;107010		0;200601;0	101001;101001;0		13;20;27		1																					105004;106009;106009	46;1											1	內特	Nate	ネイト	네이트	เนท						我也不清楚，之前我用了其他武裝，怪物反而越變越多了，只有這套武裝能用！	I don't really know either. When I used other Armaments before, the monsters only multiplied. Only this Armament works!	俺もわかんねぇ。この前、ほかの武装を使ったら、モンスターが逆に増えた。使えんのはこれだけだ！	나도 잘은 모르겠지만, 다른 기어를 써보니까 몬스터들이 오히려 점점 많아지더라구. 다크나이트 기어를 써야만 효과가 있었어	ฉัน​ก็​ไม่​แน่ใจ​เหมือนกัน​ ก่อนหน้านี้​ฉัน​ลอง​ใช้​อาวุธ​แบบ​อื่น​ดู​แล้ว​นะ​ แต่​พวก​มอนสเตอร์​กลับ​ยิ่ง​เพิ่มขึ้น​เรื่อยๆ​ มี​แค่​อาวุธ​ชุด​นี้​เท่านั้น​ที่​ใช้​ได้ผล​!​															
5	6			内特	不过我猜是因为这套武装更符合这部漫画的设定，异能者什么的，真是太帅了！				2	1.3				106009;105004;107010		0;200102;0	101001;101001;0		13;20;27		1																					105004;100601;106009	46;1											1	內特	Nate	ネイト	네이트	เนท						不過我猜是因為這套武裝更符合這部漫畫的設定，異能者什麼的，真是太帥了！	I'm guessing it's because this Armament fits the setting of this manga better. Espers and all that, it's so cool!	たぶん、この武装の方がマンガの設定に合っている。異能者なんて、めっちゃかっけーよ！	근데 내가 보기엔 다크나이트 기어가 이 만화의 설정이랑 더 어울리니까 그런 것 같아. 초능력자라니, 정말 멋지잖아	ฉัน​ว่า​น่าจะเป็น​เพราะ​ชุด​แบบนี้​มัน​เข้ากับ​เซ็ต​ติ้ง​ของ​มัง​งะ​เรื่อง​นี้​ล่ะ​มั้ง​ พวก​มีพลัง​พิเศษ​อะไร​แบบ​นั้น​น่ะ​ เท่​สุด​ๆ​ ไป​เลย​ล่ะ​!​															
6	7			伊德	漫画世界？原来如此，刚刚小音的行为解释得通了。				2	1.3				106009;105004;107010			0;0;101001		13;20;27		1																					107010;107010;106009	45;1											1	伊德	Idego	イード	에이드	เอ็ด						漫畫世界？原來如此，剛剛小音的行為解釋得通了。	A manga world? I see. That explains Poppy's behavior earlier.	マンガの世界？なるほど。だったらイナのさっきの行為も説明がつく。	만화 속 세계라고? 역시 그랬군. 조금 전에 이나가 왜 그랬는지 이제야 알 것 같아	โลก​มัง​งะ​งั้น​เห​รอ.​..​ เข้าใจ​แล้ว​ แบบนี้​ก็​อธิบาย​พฤติกรรม​ของ​อิ​นะ​เมื่อกี้​ได้​แล้ว​สิ​นะ​															
7	8			伊德	所以……那个叫佑希的漫画家，把我们关进了他所创作的漫画世界吗……				2	1.3				106009;105004;107010			0;0;101001		13;20;27		1																					107010;107010;106009	45;1											1	伊德	Idego	イード	에이드	เอ็ด						所以……那個叫佑希的漫畫家，把我們關進了他所創作的漫畫世界嗎……	So... that manga artist named Yuki trapped us in a manga world of his own creation...	つまり……あの佑希という漫画家が私たちを彼が作ったマンガの世界に閉じ込めたというのか……	그러니까… 그 유키라는 만화가가 자기가 그린 세계에 우릴 가뒀다는 소리네…	สรุป​ก็​คือ​...​ นักเขียน​มัง​งะ​ที่​ชื่อ​ยู​กิคน​นั้น​ ขัง​พวกเรา​ไว้​ใน​โลก​มัง​งะ​ที่​เขา​เป็น​คน​สร้าง​ขึ้น​มา​สิ​นะ​...​															
8	9			小音	这套武装好酷啊，伊德好适合当大家的英雄啊！				2	1.3				106009;105004			100101;0		13;20		1																					107010;107010	34;0											1	小音	Poppy	イナ	이나	อินะ						這套武裝好酷啊，伊德好適合當大家的英雄啊！	This Armament is so cool! Idego is so suited to being everyone's hero!	この武装、カッコいいね！イードはみんなのヒーローに一番ふさわしい！	이 기어 진짜 너무 멋져. 에이드 님은 모든 사람의 히어로에 정말 찰떡인 것 같아!	อาวุธ​ชุด​นี้​เท่​จัง​!​ เอ็ด​นี่​เหมาะกับ​การ​เป็น​ฮีโร่​ของ​ทุกคน​สุด​ๆ​ ไป​เลย​!​															
9	10			内特	你看，我就说这套武装肯定适合伊德老大，所以那次武装设计我特意加了这个构想。				2	1.3				106009;105004			100101;10206		13;20		1						op2_xiaobaibianshen															107010;107010	34;0											1	內特	Nate	ネイト	네이트	เนท						你看，我就說這套武裝肯定適合伊德老大，所以那次武裝設計我特意加了這個構想。	See, I told you this Armament would suit Boss Idego perfectly. That's why I added this concept when we were designing it.	ほらな！俺の言った通りだろ、絶対イードボスにぴったりだって。だから武装をデザインする際にこのアイデアをわざわざ入れたんだ。	거 봐. 내가 에이드 님한테 이 기어가 찰떡일 거라고 했지? 그래서 기어를 설계할 때 특별히 이 아이디어를 추가했다구	ใช่​มั้ย​ล่ะ​ ฉัน​บอก​แล้ว​ว่า​ชุด​นี้​จะ​ต้อง​เหมาะกับ​ลูกพี่​เอ็ด​แน่นอน​ ตอนที่​ออกแบบ​ชุด​ ฉัน​ตั้งใจ​ใส่​คอนเซ็ปต์​นี้​ลง​ไป​ด้วย​เป็นพิเศษ​เลย​ล่ะ​															
10	11			伊德	咳咳……你们两个在说什么……				2	1.3				106009;105004			100101;10206		13;20		1			18:card_icon_107008_3	1																	107010;107010	34;0											1	伊德	Idego	イード	에이드	เอ็ด						咳咳……你們兩個在說什麼……	Ahem... what are you two saying...	……二人とも、何を話しているんだ……	흠흠… 너희 두 사람은 지금 무슨 소리를 하는 거야…	อะ​แฮ่​ม.​..​ นี่​พวก​เธอ​สอง​คน​กำลัง​พูด​อะไร​กัน​อยู่​เนี่ย​...​															
11	12			内特	老大，你怎么把武装取消了？！再穿一会儿嘛！多帅啊！				2	1.3				106009;105004;107008			100101;0;0		13;20;27		1																					107008;107008;105004	1;1											1	內特	Nate	ネイト	네이트	เนท						老大，你怎麼把武裝取消了？！再穿一會兒啊！多帥啊！	Boss, why did you remove the Armament?! Keep it on a little longer! It's so cool!	ボスっ、なんで武装を解除した？！もう少し着てくれてもいいじゃん！かっけえのによ！	에이드 님 왜 기어를 해제한 거예요?! 조금만 더 입고 계시지! 얼마나 멋있는데요!	ลูกพี่​ ทำไม​ยกเลิก​อาวุธ​ซะ​แล้ว​ล่ะ​!?​ ใส่​อีก​แป๊บ​สิ​ มัน​เท่​จะ​ตาย​!​															
12	13			小音	对啊对啊！小音也还想看！				2	1.3				106009;105004;107008					13;20;27		1																					107008;107008;105004	1;0											1	小音	Poppy	イナ	이나	อินะ						對啊對啊！小音也還想看！	Yeah, yeah! Poppy wants to see more!	そうだそうだ！イナももっと見たい！	맞아요, 맞아요! 이나도 더 보고 싶다구요!	ใช่ๆ! อินะก็อยากดูอีก!															
13	14			伊德	武装是用于战斗的，不是用来逞英雄的。				2	1.3				106009;105004;107008			0;0;100301		13;20;27		1																					107008;107008;105004	1;0											1	伊德	Idego	イード	에이드	เอ็ด						武裝是用於戰鬥的，不是用來逞英雄的。	Armaments are for combat, not for showing off as a hero.	武装は戦闘に使うものだ。ヒーローごっこをやるためのものではない。	기어는 전투할 때 쓰는 거지, 히어로가 되기 위해서 쓰는 건 아니니까	อาวุธ​มี​ไว้​ใช้​ต่อสู้​ ไม่​ได้​มี​ไว้​โชว์​ความ​เป็น​ฮีโร่​หรอก​นะ​															
14	15			小音	可是伊德老大就是我们的英雄啊！				2	1.3				106009;105004;107008		200102;0;201301	101401;0;100301		13;20;27		1																					107008;107008;105004	46;1											1	小音	Poppy	イナ	이나	อินะ						可是伊德老大就是我們的英雄啊！	But Boss Idego is our hero!	でもイードボスは私たちのヒーローだもん！	하지만 에이드 님은 우리의 히어로라구요!	แต่​ลูกพี่​เอ็ด​ก็​คือ​ฮีโร่​ของ​พวกเรา​นี่​นา​!​															
15	16			内特	没错！当初构思这套武装时我就是这么想的！				2	1.3				106009;105004;107008		200501;0;201301	101401;100801;100301		13;20;27		1																					107008;107008;105004	46;1											1	內特	Nate	ネイト	네이트	เนท						沒錯！當初構思這套武裝時我就是這麼想的！	Exactly! That's what I was thinking when I designed this Armament!	そうだよ！俺がこれをデザインする時にはすでにそう考えてた！	맞아요! 이 기어를 구상할 때 저도 그렇게 생각했어요!	ใช่​แล้ว​ล่ะ​!​ ตอนที่​คิด​คอนเซ็ปต์​ของ​ชุด​นี้​ ฉัน​ก็​คิด​ไว้​แบบ​นั้นแหละ​!​															
