id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14				1	57:countdown_356													1								sfx_universal_countdown01																									1																														
2	3		0		<color=#d8d8d8>即使人手众多，面对这名樱岛人也需要鏖战一番。</color>		1	57:story_cg_367_1				17	-1								1					bgm_role_doctor_dark	sfx_story_03_shuaidao																											1											<color=#d8d8d8>即使人手眾多，面對這名櫻島人也需要鏖戰一番。</color>	<color=#d8d8d8>Taking on the man from Sakura Island would mean a tough battle, even though you had him outnumbered.</color>	<color=#d8d8d8>戦力が足りていても、この桜島人と対抗するとなると、苦戦するだろう。</color>	<color=#d8d8d8>사람이 많음에도 불구하고 이 사쿠라지마 사람과는 치열한 결전을 벌일 수밖에 없었다</color>	[​แม้​จะ​มี​จำนวน​มากกว่า​ แต่​การ​เผชิญหน้า​ต่อสู้​กับ​ชาวเกาะ​ซากุระ​คน​นี้​ก็​หนักหน่วง​ไม่​น้อย​]​															
3	4		0		<color=#d8d8d8>更何况此时……</color>																1																																	1											<color=#d8d8d8>更何況此時……</color>	<color=#d8d8d8>And especially so, given your current situation...</color>	<color=#d8d8d8>ましてや今は……</color>	<color=#d8d8d8>게다가 지금은……</color>	[​ยิ่งไปกว่านั้น​ตอนนี้​...]​															
4	5		12	#playerName	赫德嘉？！																1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						赫德嘉？！	Dr. Hildegard?!	ヒルデガルド先生？！	힐데가르드 님?!	คุณฮิลเดการ์ด?!															
5	6		0	医生	不用担心，她只是晕过去了。																1									vo_story_19_16_01																								1	醫生	Doctor	ドクター	닥터	ดอกเตอร์						不用擔心，她只是暈過去了。	Don't worry, she's only passed out.	大丈夫、気絶しただけだ。	걱정말게, 그저 기절했을 뿐이니까	ไม่ต้อง​กังวล​ เธอ​แค่​หมดสติ​ไป​															
6	7		0	医生	这就是使用能力的代价……吧？																1									vo_story_19_16_02																								1	醫生	Doctor	ドクター	닥터	ดอกเตอร์						這就是使用能力的代價……吧？	I suppose that's the price of using such strength...	これが能力を使った代価……かな？	이게 능력을 사용하는 대가…인 건가?	นี่​คง​เป็น​รา​คาที่​ต้อง​จ่าย​ เมื่อ​ใช้​พลัง​แบบ​นั้น​สิ​นะ​?​															
7	8		0	医生	别这么看着我，我也不知道她这么一个小医生哪里来的超能力。																1									vo_story_19_16_03																								1	醫生	Doctor	ドクター	닥터	ดอกเตอร์						別這麼看著我，我也不知道她這麼一個小醫生哪裡來的超能力。	What's with that look? I haven't any clue where a little doctor like her picked up such bizarre powers, either.	そんな目で私を見るな、彼女がどこからこの超能力を得たのか私も知らないさ。	그렇게 날 쳐다보지 말라고. 이 의사 선생이 어디서 그런 초능력을 얻었는지는 나도 잘 모르니까	อย่า​มอง​ฉัน​แบบ​นั้น​สิ​ ฉัน​ก็​ไม่​รู้​เหมือนกัน​ว่า​คุณหมอ​คน​นี้​ ไป​ได้​พลัง​แบบนี้​มาจาก​ไหน​															
8	9		0	医生	都快逼近丝薇蒂那样的黑猫了……藏得够深啊。																1									vo_story_19_16_04																								1	醫生	Doctor	ドクター	닥터	ดอกเตอร์						都快逼近絲薇蒂那樣的黑貓了……藏得夠深啊。	I'd say her strength rivals that of a Darkpaw, like Sylviette... She hid it real well, didn't she?	もうシルヴェッティレベルの黒猫じゃないか……かなり上手に隠していたようだね。	스위티 같은 블랙 펠리니언에 가까워져 가고 있네… 어떻게 지금까지 숨긴 건지	พลัง​เทียบเท่า​แมว​พา​โธ​ซิ​สอ​ย่าง​ซิ​ลเว็ตต์​เลย​นะ​...​ ซ่อน​ไว้​ลึก​เอาการ​															
9	10		0	#playerName	（赫德嘉是黑猫……？）																1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						（赫德嘉是黑貓……？）	(Is Dr. Hildegard a Darkpaw...?)	（ヒルデガルドが黒猫……？）	(힐데가르드가 블랙 펠리니언이라고…?)	(​ฮิลเดการ์ด​เป็น​แมว​พา​โธ​ซิ​ส​...?)​															
