id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2		度假别墅丨户外泳池																1						op_jianpan																6;1											1											度假別墅丨戶外泳池	Infinity Pool, Holiday Villa	貸別荘丨屋外プール	리조트 빌라丨야외 수영장	วิลล่าพักผ่อน｜สระว่ายน้ำกลางแจ้ง															
2	3											17	-1								1					bgm_home_quiet																	6;1											1																														
3	4			特莉丝	终于回来了，麻烦调查官也陪我训练了一天，辛苦了……		1	57:dialg_bg_143						103017			100101		26		1																						6;1											1	特莉絲	Triss	トリス	트리스	ทริส						終於回來了，麻煩調查官也陪我訓練了一天，辛苦了……	Back at last. Thanks for putting up with my training all day, Inspector. You've earned a break...	ようやく戻れましたね。一日付き合ってくださってありがとうございます。お疲れさまでした。	드디어 돌아왔네요. 조사관님도 하루 종일 제 훈련을 함께해 주셔서, 고생 많으셨어요……	ในที่สุด​ก็​กลับ​ถึง​ที่พัก​สักที​ วันนี้​ต้อง​รบกวน​คุณ​ผู้ตรวจการ​ให้​มา​ฝึก​กับ​ฉัน​ทั้งวัน​เลย​ เหนื่อย​แย่​เลย​นะคะ​...​															
4	5			特莉丝	嗯？这些是管家协调配置的人体工程学椅么？正好休息一下。									103017		200501	100101		26		1																						6;1											1	特莉絲	Triss	トリス	트리스	ทริส						嗯？這些是管家協調配置的人體工程學椅麼？正好休息一下。	Oh? Are these the ergonomic chairs the staff mentioned? Just in time.	あら？これは執事さんが用意してくれたエルゴノミクスチェアですか？ちょうどいいですわ、少し休みましょうか。	응? 이건 집사가 조율해 배치한 인체공학 의자인가요? 마침 좀 쉬어야겠네요.	หืม​?​ นี่​เป็น​เก้าอี้​เออร์​โอ​โน​มิ​ก​ที่​คุณ​พ่อบ้าน​จัดเตรียม​ไว้​เหรอ​?​ พอดี​เลย​ ได้​นั่ง​พัก​สักหน่อย​ก็ดี​															
5	6			特莉丝	嗯……的确很舒适。									103017		201301	100101		26		1																						6;1											1	特莉絲	Triss	トリス	트리스	ทริส						嗯……的確很舒適。	Yeah... this is nice.	うん……確かに、座り心地がいいですわ。	음……확실히 편안하네요.	อื้ม... สบายดีจัง															
6	7			特莉丝	调查官，你也来试一试吧。									103017			100101		26		1																						6;1											1	特莉絲	Triss	トリス	트리스	ทริส						調查官，你也來試一試吧。	Inspector, give it a try.	調査官さんも、試してみてください。	조사관님도 한번 누워 보세요.	คุณ​ผู้ตรวจการ​ คุณ​ก็​มา​ลอง​นั่ง​ดู​สิ​คะ​															
7	8			#playerName	是很舒服。特别是背部，能感受到一股恰到好处的支撑力——就像被安安托着一样安心啊。									103017			100101		26		1																						6;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						是很舒服。特別是背部，能感受到一股恰到好處的支撐力——就像被安安托著一樣安心啊。	You're right. The lumbar support is perfect. Solid, like Ann had my back.	座り心地いいね。特に背中が、ちょうどいい支えに包まれて……まるでアンに支えられているみたいで、安心するね。	정말 편하네. 특히 등 쪽이, 딱 알맞은 지지감이 느껴져——마치 안안이 받쳐 주는 것처럼 안심이 돼.	สบาย​จริงๆ​ ด้วย​แฮะ​ โดยเฉพาะ​ตรง​หลัง​ รู้สึก​ได้​ถึง​แรง​พยุง​ที่​กำลังดี​สุด​ๆ​—​ ให้​ความรู้สึก​ที่​อุ่นใจ​เหมือนกับ​ตอนที่​แอน​รับ​ตัว​ฉัน​ไว้​ใน​ตอนนั้น​เลย​															
8	9			小白	特莉丝，我已经把你要的资料发到手机上了，请查收。									108008;103017			101301;100101		14;26		1																						1;1											1	小白	Shiro	シロ	화이트	ชิโระ						特莉絲，我已經把你要的資料發到手機上了，請查收。	Triss, the files you wanted are on your device.	トリス、必要の資料を携帯端末に送付しました。ご確認を。	트리스, 요청하신 자료는 휴대폰으로 보내 드렸습니다. 확인해 주세요.	ชิ​โระ​ได้​ส่ง​ข้อมูล​ที่​เธอ​ต้องการ​ไป​ที่​มือถือ​ของ​ท​ริ​ส​แล้ว​ กรุณา​ตรวจสอบ​ด้วย​ค่ะ​															
9	10			特莉丝	已经收到啦，谢谢小白。									108008;103017		0;200101			14;26		1																						1;1											1	特莉絲	Triss	トリス	트리스	ทริส						已經收到啦，謝謝小白。	Received. Thanks, Shiro.	もう届きましたよ。ありがとうございます、シロ。	받았어, 고마워 화이트.	ได้รับ​แล้ว​ล่ะ​ ขอบใจ​มาก​เลย​นะคะ​ ชิ​โระ​															
10			3											108008;103017		0;200101			14;26		1														……资料？	11							1;1											1																……資料？	...Files?	…...資料？	……자료?	...ข้อมูลงั้นเหรอ?										
11	12			#playerName	……资料？是比赛相关的吗？									108008;103017		0;200101			14;26		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						……資料？是比賽相關的嗎？	...Files? Race intel?	……資料？大会に関するものなのか？	……자료요? 경기 관련인가요?	...​ข้อมูล​?​ เกี่ยวกับ​การ​แข่ง​งั้น​เหรอ​?​															
12	13			特莉丝	不是呢……调查官，请容许我先查看一下资料，等会我再告诉你哦~									108008;103017		0;200901			14;26		1																						1;1											1	特莉絲	Triss	トリス	트리스	ทริส						不是呢……調查官，請容許我先查看一下資料，等會我再告訴你哦~	Not exactly... Inspector, give me a sec to look them over, and I'll explain, okay?	いいえ……調査官、先に資料を確認させてください。後でお話ししますね～	아니에요……조사관님, 먼저 자료를 좀 확인하게 해 주세요. 이따가 말씀드릴게요~	เปล่า​หรอก​ค่ะ​...​ คุณ​ผู้ตรวจการ​ ขอให้​ฉัน​เปิด​ดู​ข้อมูล​ก่อน​นะคะ​ แล้ว​เดี๋ยว​จะ​บอก​คุณ​อีกที​ค่ะ​~​															
13	14			#playerName	（这些家伙……这几天总是故作玄虚。算了，我先休息一会儿。）									108008;103017		0;200901			14;26		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						（這些傢伙……這幾天總是故作玄虛。算了，我先休息一會兒。）	(What are they all up to... Always so mysterious these days. Fine. I'll close my eyes for a minute.)	（こいつら、ここ数日いったい何を企んでいるんだ…...まあいい、先に少し休もう。）	（저 사람들……요 며칠 계속 뜸 들이네. 됐어, 나도 잠깐 쉬자.）	(​พวก​เธอ​...​ ช่วงนี้​ชอบ​ทำตัว​ลึกลับ​กัน​จัง​เลย​แฮะ​ ช่างเถอะ​ ไป​พัก​สักหน่อย​ก่อน​ดีกว่า​)​															
14	15		11								1.8	37	0								1					-1																												1																														
15	16				<color=#d8d8d8>不多时，放平的人体工程学椅上，传来均匀的呼吸声。</color>		1	57:dialg_bg_100													1																																	1											<color=#d8d8d8>不多時，放平的人體工程學椅上，傳來均勻的呼吸聲。</color>	<color=#d8d8d8>Soon, the sound of deep, even breathing came from the reclined chair.</color>	<color=#d8d8d8>ほどなくして、リクライニングしたエルゴノミクスチェアから、規則正しい寝息が聞こえてきた。</color>	<color=#d8d8d8>잠시 후, 눕혀진 인체공학 의자 위에서 고른 숨소리가 들려왔다.</color>	[​ไม่​นาน​นัก​ เสียง​ลมหายใจ​เข้าออก​สม่ำเสมอ​ที่​ฟัง​ดู​ผ่อนคลาย​ก็​ค่อยๆ​ ดัง​แว่ว​มาจาก​เก้าอี้​ที่​ปรับ​ให้​เอน​ราบ​อยู่​]​															
16	17			特莉丝	啊……我有结论了……调查官？																1																																	1	特莉絲	Triss	トリス	트리스	ทริส						啊……我有結論了……調查官？	Alright... I think I've figured it out... Inspector?	なるほど……分かりましたわ……あれ、調査官さん？	아……결론이 나왔어요……조사관님?	อ๊ะ​...​ ฉัน​ได้​ข้อสรุป​แล้ว​ล่ะ​ค่ะ​...​ คุณ​ผู้ตรวจการ​?​															
17	18			特莉丝	呼——原来是睡着了呢……																1																																	1	特莉絲	Triss	トリス	트리스	ทริส						呼——原來是睡著了呢……	Huh—out like a light...	ふふ——眠ってしまったのですね……	후——잠드셨군요……	ฟู่​ว​—​ หลับ​ไป​แล้ว​เหรอ​คะ​เนี่ย​...​															
