id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>在商业街巡逻之时，看到前方似乎有些热闹。</color>		1	57:dialg_bg_509	8	1.1		17	-1								1								sfx_story_01_jiedao														46;0											1											<color=#d8d8d8>在商業街巡邏之時，看到前方似乎有些熱鬧。</color>	<color=#d8d8d8>As I wandered through Commercial Street, I noticed a commotion up ahead.</color>	<color=#d8d8d8>商店街をパトロールしていると、前方が賑わっているのに気づいた。</color>	<color=#d8d8d8>상점가를 순찰하던 도중, 앞쪽이 왠지 시끌벅적해 보였다.</color>	[​ขณะ​เดิน​ตรวจตรา​ใน​ย่าน​ถนน​การค้า​ พบ​ว่า​เบื้องหน้า​ดู​คึกคัก​เป็นพิเศษ​]​															
2	3			#playerName	（该不会发生了什么事情吧？）				8	1.1											1																						46;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						（該不會發生了什麼事情吧？）	(I wonder if something happened...)	（トラブルでもあったのか？）	(뭔가 일이라도 생긴 건가?)	(​คง​ไม่​ได้​เกิดเหตุ​อะไร​ขึ้น​หรอก​มั้ง​?)​															
3			3						8	1.1											1														上前查看	4							46;0											1																上前查看	Go and check it out.	確認する	앞으로 가서 조사한다	เดินเข้าไปดู										
4	5				<color=#d8d8d8>拨开人群，快步上前。</color>				8	1.1											1						sfx_story_01_shafa		-1														46;0											1											<color=#d8d8d8>撥開人群，快步上前。</color>	<color=#d8d8d8>Pushing through the crowd, I got closer to see what was happening.</color>	<color=#d8d8d8>人ごみをかき分け、早足で前に進み出る。</color>	<color=#d8d8d8>사람들을 헤치며 빠르게 앞으로 갔다.</color>	[​แหวก​ผ่าน​ฝูงชน​เดิน​ไป​ข้างหน้า​อย่าง​รวดเร็ว​]​															
5	6		11						8	1.1	2			141008					20		1																						1;2											1																														
6	7			铃	嗨嗨~直播间里的各位宝宝们，节日快乐呀——				8	1.1				141008			10201		20		1					bgm_shop																	1;2											1	鈴	Linn	リン	린	ลินน์						嗨嗨~直播間裡的各位寶寶們，節日快樂呀——	Hey hey! Happy Valentine's Day to all my lovely viewers out there!	はいはい〜ライブ配信を見ている皆さん、ハッピーバレンタインデー——	여러분 안녕~ 라이브 보는 모두, 해피 밸런타인데이~	เหล่า​ผู้ชม​ที่​น่ารัก​จาก​ใน​ไลฟ์​สตรีม​ทุกคน​—​ สุขสันต์​วัน​เทศกาล​ค่า​—​															
7	8			#playerName	（原来是铃在直播啊……）				8	1.1				141008			10201		20		1																						1;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						（原來是鈴在直播啊……）	(Oh, it's Linn live-streaming...)	（リンがライブ配信しているのか……）	(린의 라이브였구나...)	(​ที่แท้​ก็​ลินน์​นี่เอง​ กำลัง​ไลฟ์​สด​อยู่​งั้น​เห​รอ.​..)​															
8	9			铃	嗯嗯~现在是小铃的节日临时加播……				8	1.1				141008					20		1																						1;2											1	鈴	Linn	リン	린	ลินน์						嗯嗯~現在是小鈴的節日臨時加播……	Yep! This is Linn's special Valentine's Day broadcast...	そうそう、今日はリンのホリデー特別放送ですよーー	응, 응~ 지금은 린의 기념일 특별 라이브야...	อื้มอื้ม​~​ นี้​คือ​ไลฟ์​สตรีม​สุด​พิเศษ​ของ​หนู​ลินน์​ใน​ช่วง​วัน​เทศ​กา​ล.​..​															
9	10			铃	……说到情人节，宝宝们觉得什么东西是不能少的呢~				8	1.1				141008		200501			20		1																					1	1;2											1	鈴	Linn	リン	린	ลินน์						……說到情人節，寶寶們覺得什麼東西是不能少的呢~	What do you think is essential for the Valentine's Day?	……バレンタインデーといえば、必ず欠かせないものは何でしょうか〜	...밸런타인데이하면 빠질 수 없는 게 뭐라고 생각해~?	...​พูดถึง​วัน​วาเลนไทน์​...​ คุณ​ผู้ชม​ที่​น่ารัก​คิด​ว่า​อะไร​คือ​สิ่ง​ที่​ขาด​ไป​ไม่​ได้​เลย​งั้น​เหรอ​~​															
