id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2		间竹游乐园丨正门入口处																1						op_jianpan																											1											間竹遊樂園丨正門入口處	Main Entrance, Bambusian Amusement Park	間竹遊楽園｜正面入り口	간죽 놀이공원｜정문 앞	สวนสนุกแบมบู丨โซนทางเข้าหลัก															
2	3		11				1	57:dialg_bg_82			6	17	-1								1					bgm_plot_evil01			sfx_story_03_jingdi																									1																														
3	4			医务人员	快！在这边！																1			18:npc_icon_317_2	1																													1	醫務人員	Medical Officer	医療スタッフ	의무 요원	เจ้าหน้าที่ทางการแพทย์						快！在這邊！	Hurry! This way, through here!	急いで！こっちです！	빨리! 이쪽이에요!	เร็วเข้า! ทางนี้!															
4	5			保安	等等，干什么的！																1			18:npc_icon_363_2	1																													1	保安	Security	警備員	치안 요원	รปภ.						等等，幹什麼的！	Hold it! State your business!	待て、何者だ！	잠깐, 무슨 일이죠?	เดี๋ยวก่อน​ นี่​มา​ทำ​อะไร​กัน​น่ะ​!​															
5	6			医务人员	我们是情绪干预中心的工作人员，接到电话园内有情绪病患者，所以……																1			18:npc_icon_317_2	1																													1	醫務人員	Medical Officer	医療スタッフ	의무 요원	เจ้าหน้าที่ทางการแพทย์						我們是情緒干預中心的工作人員，接到電話園內有情緒病患者，所以……	ERC. We got a call about a Pathosis case inside the park... We need access.	ERCの者です。園内に情緒病患者がいるとの通報を受けまして……	우린 이모션 컨트롤 센터 직원입니다. 공원 내 환자 발생 신고를 받고…	เรา​เป็น​เจ้าหน้าที่​จาก​ศูนย์​เยียวยา​พา​โธ​ซิ​ส​ ได้รับ​แจ้ง​ว่า​ใน​สวนสนุก​มี​ผู้ป่วย​พา​โธ​ซิ​ส​ ก็​เลย​...​															
6	7			保安	我们这里没有患者。																1			18:npc_icon_363_2	1																													1	保安	Security	警備員	치안 요원	รปภ.						我們這裡沒有患者。	You've got the wrong place. There's no one sick here.	うちに患者なんかいませんよ。	여기 환자 없습니다.	ที่นี่​เรา​ไม่​มี​ผู้ป่วย​อะไร​ทั้งนั้น​															
7	8			医务人员	嗯？可是……																1			18:npc_icon_317_2	1																													1	醫務人員	Medical Officer	医療スタッフ	의무 요원	เจ้าหน้าที่ทางการแพทย์						嗯？可是……	Our dispatch information says otherwise...	えっ？ですが……	네? 하지만…	หืม? แต่ว่า...															
8	9			保安	大概是恶作剧电话吧，辛苦你们白跑一趟了，请回吧。																1			18:npc_icon_363_2	1																													1	保安	Security	警備員	치안 요원	รปภ.						大概是惡作劇電話吧，辛苦你們白跑一趟了，請回吧。	Must be a prank call. You can turn around.	イタズラ電話でしょう。ご苦労さん、もう帰ってください。	아마 장난전화겠죠. 고생 많으셨습니다, 돌아가세요.	น่าจะ​โทร​มา​แกล้ง​กัน​มากกว่า​มั้ง​ ลำบาก​กัน​หน่อย​นะ​ แต่​พวกคุณ​มา​เสียเที่ยว​แล้ว​ล่ะ​ กรุณา​กลับ​ไป​เถอะ​															
9	10			医务人员	不，致电情绪干预中心的是暴风眼调查署的工作人员，不会是恶作剧。																1			18:npc_icon_317_2	1																													1	醫務人員	Medical Officer	医療スタッフ	의무 요원	เจ้าหน้าที่ทางการแพทย์						不，致電情緒干預中心的是暴風眼調查署的工作人員，不會是惡作劇。	With all due respect, this came through official SEBI channels. We have to treat it as legitimate.	いいえ、ERCに連絡したのはストームアイ調査署の方です。イタズラのはずがありません。	아니요, 신고자는 스톰아이 조사국 소속이었습니다. 장난일 리 없어요.	ไม่​ คน​ที่แจ้ง​เข้ามา​ที่​ศูนย์​เยียวยา​พา​โธ​ซิ​ส​คือ​เจ้าหน้าที่​สำนักงาน​สืบสวน​สตอร์ม​อาย​ ไม่​ใช่​การ​แกล้ง​เล่น​แน่นอน​															
