id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		11				1	57:dialg_bg_100				10	95								1								sfx_story_02_guangmu																									1																														
2	3				<color=#d8d8d8>熟悉的地点，崭新的建筑在陈旧的时空中矗立，构建出了难以描述的违和感。</color>		1	57:dialg_bg_46				17	-1								1																																	1											<color=#d8d8d8>熟悉的地點，嶄新的建築在陳舊的時空中矗立，構建出了難以描述的違和感。</color>	<color=#d8d8d8>The place was familiar to me, yet the sleek, new buildings rising from the worn fabric of time and space created a profound sense of dissonance.</color>	<color=#d8d8d8>見慣れた場所に、真新しい建築が古びた時空の中に矗立し、言い様のない違和感を醸し出している。</color>	<color=#d8d8d8>익숙한 장소에, 낯선 건물이 세워져 있는 모습은 낡은 시간 속에 서 있는 듯한 위화감을 자아낸다.</color>	[​สถานที่​อัน​คุ้นเคย​ อาคาร​สร้าง​ใหม่​ที่ตั้ง​ตระหง่าน​อยู่​ใน​ช่วงเวลา​อัน​เก่าแก่​ ก่อให้เกิด​ความรู้สึก​ขัดแย้ง​ที่​ไม่​อาจ​บรรยาย​ได้​]​															
3			3																		1														（是光幕！）	4																		1		#playerName	#playerName													（是光幕！）	(It's the Curtain of Light!)	（光幕だ！）	(빛의 장막이야!）	(ม่านแสง!)										
4	5			#playerName	（两百七十年前，光幕刚建成时，另一边还不是旧城区，而是利兹丹姆保留地……）																1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						（兩百七十年前，光幕剛建成時，另一邊還不是舊城區，而是里茲丹姆保留地……）	(When the Curtain was erected 270 years ago, this side wasn't Oldtown—it was part of Leidsdam...)	（270年前、光幕が完成した当初、向こう側はオールドタウンではなく、リーズダム保護区だったのだ……）	(270년 전, 빛의 장막이 막 세워졌을 때, 그 반대편은 구시가가 아니라 리즈덤 보존지였어…)	(​สอง​ร้อย​เจ็ดสิบ​ปีก่อน​ ใน​ตอนที่​ม่าน​แสง​เพิ่ง​สร้าง​เสร็จ​ อีก​ฟาก​นึง​ยัง​ไม่​ใช่​เขตเมือง​โบราณ​ แต่​เป็น​เขตสงวน​ลิ​ซแดนม์​...)​															
5	6			凌霄	终于还是到这一步了。等明天的发言会结束，光幕升起，一切再无转机。																1			18:npc_icon_560_1	1	bgm_bg_gx_tower01			sfx_story_01_tingxia															2										1	淩霄	Linsho	凌霄	영소	หลิงเซียว						終於還是到這一步了。等明天的發言會結束，光幕升起，一切再無轉機。	We've reached the endgame. After tomorrow's speech and the activation of the Curtain, every possible path forward will be sealed.	 ついにこの段階まで来てしまったな。明日の発言会が終わり、光幕が上がれば、すべてはもう取り返しがつかなくなる。	결국 여기까지 왔군. 내일 연설회가 끝나고 빛의 장막이 올라가면, 더는 되돌릴 수 없어.	สุดท้าย​...​ ก็​มาถึง​จุด​นี้​แล้ว​สิ​นะ​ พอการ​กล่าว​ปราศรัย​ใน​วันพรุ่งนี้​จบ​ลง​ และ​ม่าน​แสง​ถูก​ยกขึ้น​แล้ว​ ทุกอย่าง​ก็​จะ​ไม่​มีทาง​หันหลัง​กลับ​ไป​แก้ไข​ได้​อีก​															
6	7			凌霄	准备好背负侵占利兹丹姆的千古骂名了吗？																1			18:npc_icon_560_4	1																			2										1	淩霄	Linsho	凌霄	영소	หลิงเซียว						準備好背負侵佔里茲丹姆的千古駡名了嗎？	Are you prepared to be hated for generations because of taking Leidsdam?	リーズダム侵攻の汚名を背負う覚悟はできているのか？	리즈덤을 침략했다는 오명을 쓸 준비는 되었나?	เตรียมใจ​ไว้​แล้ว​รึ​ยัง​ล่ะ​ กับ​การ​ที่จะ​ต้อง​ถูกตราหน้า​เป็น​ผู้รุกราน​และ​ยึดครอง​ลิ​ซแดนม์​ไป​ชั่วกัปชั่วกัลป์​?​															
7	8			娜卡	倒也不算冤枉。我们的确占领了这片土地，虽然这并非本意。																1			18:npc_icon_798_1	1																			2										1	娜卡	Naka	ナカ	나카	นากะ						倒也不算冤枉。我們的確佔領了這片土地，雖然這並非本意。	It's not entirely unjust. We did end up claiming this place, even if it wasn't our intention.	まんざら冤罪とも言えないわ。確かに我々はこの土地を占領した、本意ではなかったけど。	억울하진 않아. 실제로 우리는 이 땅을 점령했으니까. 비록 의도는 아니었지만.	มัน​ก็​ไม่​ถือว่า​เป็น​การกล่าวหา​หรอก​ พวกเรา​ก็​เข้า​ยึด​พื้นที่​นั้น​ไว้​จริงๆ​ ถึง​จะ​ไม่​ได้​ตั้งใจ​แบบ​นั้น​ก็​เถอะ​															
8			3																		1			18:npc_icon_798_1	1										（凌霄……果然认识娜卡！）;（凌霄年纪竟然这么大吗？）	9;9								2										1																（淩霄……果然認識娜卡！）;（淩霄年紀竟然這麼大嗎？）	(Linsho knows Naka!);(Is Linsho actually that ancient?)	（凌霄……やっぱりナカを知ってる！）;（凌霄、そんなに年上のか？）	(영소…역시 나카를 알고 있었어!);(영소가 그렇게 나이가 많다고?)	(หลิงเซียว... รู้จักนากะจริงๆ ด้วย!);(หลิงเซียวมีอายุขนาดนี้เลยเหรอ?)										
9	10			凌霄	是啊，当你们用新海市援建计划吸引各方势力加入的那天起，就没有退路了。																1			18:npc_icon_560_4	1																			2										1	淩霄	Linsho	凌霄	영소	หลิงเซียว						是啊，當你們用新海市援建計畫吸引各方勢力加入的那天起，就沒有退路了。	Right. Once you had attracted all those allies with the Catto City proposal, there was no turning back.	そうだな、君たちが新海市援助建設計画で各方勢力を引き込んだその時から、もう後戻りはできなかった。	그래. 뉴오션 시티 지원 계획으로 각국의 세력을 끌어들인 그날부터, 우리는 이미 돌아갈 수 없는 길을 선택한 거야.	นั่นสิ​นะ​ ตั้งแต่​วันที่​พวก​เธอ​ดึง​กลุ่ม​อำนาจ​ต่างๆ​ เข้ามา​ด้วย​แผน​ก่อสร้าง​เมือง​ใหม่​อย่าง​แค​ทโตะ​ซิตี้​ ก็​ไม่​มีทาง​ให้​ถอย​อีกต่อไป​แล้ว​															
