id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14				1	57:countdown_75													1								sfx_universal_countdown01																									1																														
2	3		12	南弥生	大家都在呀？		1	57:dialg_bg_338		1.1				102008;101008;104003		0;0;200501	100901;0;0		13;20;27		1					bgm_universal_survey01				story_00_01_1772		104003									1	104003;104003;0	41;0											1	南彌生	Minami	南弥生	미나미	มินามิ						大家都在呀？	Hey guys?	みんないるじゃない。	다들 여기 있었네?	ทุกคน​มา​กัน​ครบ​แล้ว​เหรอ​?​															
3	4		0	艾可	哇啊——弥生姐，吓死我了！你怎么突然出现了？阵法竟然没有反应？！					1.1				102008;101008;104003		200201;0;200501	100901;0;0		13;20;27		1									story_00_01_1773		102008									1	104003;104003;102008	1;1											1	艾可	Echo	アイコ	에코	เอคโค						哇啊——彌生姐，嚇死我了！你怎麼突然出現了？陣法竟然沒有反應？！	Whoa! Mina! You scared me! How did you get in? The Trappistry didn't even respond!	うわあ！なんだ弥生姉だったの？びっくりしたよ。なんで法陣が反応しなかったんだろう？	으악—— 미나미 언니, 깜짝 놀랬잖아! 어디서 갑자기 나타난 거야? 마법진에 반응도 없었는데	หวา​!​ พี่​ยา​โยะ​เอง​เหรอ​ ตกใจ​หมด​เลย​!​ ทำไม​จู่ๆ​ ก็​โผล่​มา​แบบนี้​?!​ ค่าย​กล​ก็​ไม่​ตอบสนอง​ด้วย​?!​															
4	5		0	南弥生	恰好对阵法有一定的了解而已，想不到原来艾可这么胆小啊？					1.1				102008;101008;104003		200701;0;200501	100901;0;100201		13;20;27		1									story_00_01_1774		104003									1	104003;104003;102008	1;1											1	南彌生	Minami	南弥生	미나미	มินามิ						恰好對陣法有一定的瞭解而已，想不到原來艾可這麼膽小啊？	Oh, I just happen to know how to solve such things. You're quite the scaredy-cat, ain't ya?	法陣にちょっと詳しいだけよ。まさかアイコがこんなに臆病だなんて思わなかったわ。	마침 마법진을 알고 있었을 뿐이라고. 에코가 이렇게 겁쟁이인 줄 몰랐네?	บังเอิญ​รู้เรื่อง​ค่าย​กล​อยู่​บ้าง​...​ ไม่​นึก​ว่า​เอ​ค​โค​จะ​ขี้กลัว​ขนาด​นี้​นะ​?​															
5	6		0	艾可	弥生姐！					1.1				102008;101008;104003		200401;200601;200501	0;0;100201		13;20;27		1									story_00_01_1775		102008									1	104003;104003;102008	1;0											1	艾可	Echo	アイコ	에코	เอคโค						彌生姐！	Mina!	弥生姉！	미나미 언니!	พี่ยาโยะ!															
6	7		0	南弥生	好啦，不逗你了。不过你们怎么都没精打采的？					1.1				102008;101008;104003		200401;0;0			13;20;27		1									story_00_01_1776		104003									1	104003;104003;102008	1;0											1	南彌生	Minami	南弥生	미나미	มินามิ						好啦，不逗你了。不過你們怎麼都沒精打采的？	Haha, just messing with you. So, what's going on? Why is everyone looking so serious?	ふふっ、もうからかわないから。でも、みんなどうしたの？元気がなさそうね。	그래, 안 놀릴게. 그런데 왜 이렇게 기운이 없는 거야?	พอ​เถอะ​ ไม่​แหย่​แล้ว​...​ แต่​ทำไม​พวก​เธอ​ดู​อ่อนแรง​กัน​จัง​?​															
7	8		0	#playerName	遇到了一个比较温和的傀化物……					1.1				102008;101008;104003		200601;200601;0			13;20;27		1																				1	0;0;0	1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						遇到了一個比較溫和的傀化物……	We ran into a timid Anomaly...	変わった傀化物に遭遇したんだ…最初は攻撃性を示さなかったが……	좀 전에 온순한 퍼펫을 하나 만났는데...	เจอ​หุ่นเชิด​ไร้​ร่าง​ที่​ค่อนข้าง​มี​จิต​ใจอ่อน​โย​น.​..​															
8	9		0	南弥生	啊~知道了。最后它还是失控了，被你们清理掉了对吧。					1.1				102008;101008;104003		200601;200601;0	0;0;101301		13;20;27		1									story_00_01_1777		104003									1	104003;104003;0	1;0											1	南彌生	Minami	南弥生	미나미	มินามิ						啊~知道了。最後它還是失控了，被你們清理掉了對吧。	Oh, let me guess, it went ballistic, and you had to take care of it?	あーなるほど。最後は暴走して、あなたたちが片付けたんでしょう？	아~ 알지. 결국엔 폭주해서 너희가 처리한 거 아냐?	อ๋า​~​ เข้าใจ​ละ​ สุดท้าย​ก็​ควบคุม​ไม่​ได้​ พวก​เธอ​เลย​ต้อง​กำจัด​สิ​นะ​															
9	10		0	#playerName	是的，但如果不是我们，也许……					1.1				102008;101008;104003		200601;200601;0			13;20;27		1																				1	104003;104003;0	1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						是的，但如果不是我們，也許……	Yes, but if we... maybe it wouldn't...	うん。でも、もしその場にいるのが私たちじゃなかったら…	맞아. 하지만 우리가 아닌 다른 사람이었다면, 어쩌면...	ใช่​ แต่​ถ้า​ไม่​ใช่​พวกเรา​ บางที​...​															
