id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>自从成为暴风眼署长，去议会就成了家常便饭。</color>		1	57:dialg_bg_323				17	-1								1						sfx_story_02_mengdidakai																											1											<color=#d8d8d8>自從成為暴風眼署長，去議會就成了家常便飯。</color>	<color=#d8d8d8>Since becoming the Chief of the StormEye, attending the Council now felt like just another regular matter to be dealt with.</color>	<color=#d8d8d8>ストームアイの署長になってから、議会に行くことが日常茶飯事になった。</color>	<color=#d8d8d8>스톰아이의 국장이 된 뒤 의회에 가는 일은 일상이 됐다</color>	[​ตั้งแต่​ขึ้น​มา​เป็น​ผู้กำกับการ​สำนักงาน​สืบสวน​สตอร์ม​อาย​ การ​ไป​สภา​แค​ทโตะ​ ซิตี้​ก็​กลาย​เป็นเรื่อง​ปกติ​ไป​แล้ว​]​															
2	3				<color=#d8d8d8>应付完各种会议后，天色已近黄昏。</color>																1								sfx_story_04_likai														43;30											1											<color=#d8d8d8>應付完各種會議後，天色已近黃昏。</color>	<color=#d8d8d8>Another meeting, another medley of affairs processed, and dusk was already approaching.</color>	<color=#d8d8d8>度重なる会議が終わる頃には、日が暮れ始めていた。</color>	<color=#d8d8d8>온갖 회의에 참여하고 나니, 어느새 하늘이 황혼에 물들고 있었다</color>	[​หลังจาก​เสร็จสิ้น​การประชุม​ต่างๆ​ ท้องฟ้า​ก็​เริ่ม​เข้าสู่​ช่วงเวลา​พลบค่ำ​แล้ว​]​															
3			3																		1														感觉比战斗还累啊！;真想快点回去休息。	4;4							43;30											1																感覺比戰鬥還累啊！;真想快點回去休息。	Even battle isn't this exhausting!;I can't wait to get back and relax, finally.	戦闘より疲れるよ！;はやく戻って休みたい。	싸우는 것보다 더 피곤한 거 같아!;정말 빨리 돌아가 쉬고 싶다 	รู้สึกเหนื่อยกว่าการต่อสู้ซะอีก;อยากรีบกลับไปพักเร็วๆ แล้ว										
4	5				<color=#d8d8d8>一天的忙碌让人头脑昏沉，但现在还不是休息的时候。</color>																1																						43;30											1											<color=#d8d8d8>一天的忙碌讓人頭腦昏沉，但現在還不是休息的時候。</color>	<color=#d8d8d8>Another busy day had left your head spinning, but it wasn't quite time to clock off yet.</color>	<color=#d8d8d8>あまりの忙しさに目が眩む……しかし、今はまだ休めない。</color>	<color=#d8d8d8>하루 종일 바빠 머리가 몽롱해질 지경이지만 아직 쉴 수 없다</color>	[​ความวุ่นวาย​ตลอด​ทั้งวัน​ทำให้​สมอง​รู้สึก​อ่อนล้า​ แต่​ตอนนี้​ยัง​ไม่​ใช่​เวลาพักผ่อน​]​															
5	6				<color=#d8d8d8>边朝议长办公室走，边看手里的流程表，默念出最后一个待办事项。</color>																1						sfx_story_02_fandong																43;30											1											<color=#d8d8d8>邊朝議長辦公室走，邊看手裡的流程表，默念出最後一個待辦事項。</color>	<color=#d8d8d8>It was time to skirt around the Speaker's office, check up on your flow charts, and peruse over the last items on today's to-do list.</color>	<color=#d8d8d8>議長室に向かいながら、手の中のスケジュールを確認し、一番最後に書いてある処理待ち項目を心の中で読み上げた。</color>	<color=#d8d8d8>의장실을 향해 걸으며 손에 든 일정표를 보고 마지막으로 할 일을 속으로 중얼거렸다</color>	[​ในขณะที่​กำลัง​เดิน​ไป​ยัง​ห้องทำงาน​ของ​ประธาน​สภา​ ใน​มือ​ก็​เปิด​ดู​ตาราง​กำหนดการ​ไป​ด้วย​ พร้อมกับ​อ่าน​ออกเสียง​รายการ​สุดท้าย​ที่​ต้อง​ทำ​ออกมา​]​															
6	7			#playerName	最后一步，找议长述职……																1																						43;30											1	#playerName	#playerName	#playerName	#playerName	#playerName						最後一步，找議長述職……	And lastly, to report back to the Speaker...	最後は議長に勤務状況の報告っか……	마지막으로, 의장님을 찾아가 업무 보고를 하고...	เรื่อง​สุดท้าย​ รายงาน​ต่อ​ประธาน​สภา​...​															
7	8				<color=#d8d8d8>突然间，一股无形的浊气扑面而来，仿佛燃烧的腐木，散发出浓烈的死气。</color>																1																						43;30											1											<color=#d8d8d8>突然間，一股無形的濁氣撲面而來，仿佛燃燒的腐木，散發出濃烈的死氣。</color>	<color=#d8d8d8>In a flash, a noxious scent blasted past, something akin to burning rotted wood. An acrid smell of death.</color>	<color=#d8d8d8>突然、どんよりとした空気が押し寄せて来た。それはまるで腐った木を燃やしたような死の気配が漂っていた。</color>	<color=#d8d8d8>갑자기 형태도 없는 탁한 기운이 느껴졌다. 마치 불타는 썩은 나무가 짙은 죽음의 기운을 풍기는 것처럼</color>	[​ทันใดนั้น​ มี​กลิ่นอาย​อัปมงคล​ไร้​ตัวตน​พุ่ง​เข้าใส่​ ราวกับ​ไม้​ผุพัง​ที่​กำลัง​ลุกไหม้​ แผ่​ไอ​ความตาย​อย่าง​รุนแรง​ออกมา​]​															
8	9				<color=#d8d8d8>抬头便与一位黑袍人擦肩而过，半隐于领间的红色宝石恰巧遇上一抹夕阳，折射出星火般的漪光。</color>																1						sfx_chapter3_zhuang		sfx_story_04_likai														28;0.5											1											<color=#d8d8d8>抬頭便與一位黑袍人擦肩而過，半隱於領間的紅色寶石恰巧遇上一抹夕陽，折射出星火般的漪光。</color>	<color=#d8d8d8>You looked up and just caught sight of a black-robed figure passing by. A ruby-red jewel at their collar glinted in the last rays of the setting sun, a ripple of light like twinkling stars.</color>	<color=#d8d8d8>顔を上げると黒いローブをまとった人物とすれ違った。その人物の襟元からチラリと見える赤い宝石がちょうど夕陽に照らされ、星火のような輝きを放っていた。</color>	<color=#d8d8d8>고개를 드니 검은 로브를 입은 사람이 스쳐 지나갔다. 그의 옷깃에 반쯤 숨겨져 있던 빨간색 보석이 석양을 받아 불꽃처럼 반짝였다</color>	[​พอ​เงยหน้า​ขึ้น​มา​ ก็​เห็น​ร่าง​ใน​ชุด​คลุม​สี​ดำ​เดินสวน​ผ่าน​ไป​ อัญมณี​สีแดง​ที่ซ่อน​อยู่​ใน​ปก​เสื้อ​สะท้อน​กับ​แสง​อัสดง​พอดิบพอดี​ เกิด​เป็นประกาย​วาววับ​คล้าย​ดวงดาว​]​															
9			3																		1														那是……	10							28;0.5											1																那是……	Who's that…?	あれは……	저건...	นั่นมัน...										
