id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14				1	57:countdown_430													1								sfx_universal_countdown01																									1																														
2	3			褐色短尾猫	是你……我已经快二十年没有说过话了，刚才你对我做了什么？		1	57:dialg_bg_269				17	-1								1			18:npc_icon_698_4	1	bgm_bg_gx_tower01				vo_story_22_09_01													1;0											1	褐色短尾貓	Brown Bobtail Cat	褐色の尻尾の短い猫	갈색 쇼트헤어 고양이	แมวหางสั้นสีน้ำตาล						是你……我已經快二十年沒有說過話了，剛才你對我做了什麼？	It's you... I haven't spoken in nearly 20 years. What'd you do to me?	君か……もう20年近く話してないのに、何をした？	너... 난 20년 가까이 말을 못 했는데, 방금 전에 나한테 무슨 짓을 한 거야?	เป็น​เพราะ​เธอ​แน่​...​ ฉัน​พูด​ไม่​ได้มา​เกือบ​ยี่สิบ​ปี​แล้ว​ เมื่อกี้​เธอ​ทำ​อะไร​ฉัน​?​															
3			3																		1														很难解释……	4							1;0											1																很難解釋……	It's not easy to explain...	説明が難しいな……	설명하기는 좀 힘든데...	พูดยากจัง...										
4	5			#playerName	当做是一种时灵时不灵的特殊能力就行。																1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						當做是一種時靈時不靈的特殊能力就行。	Let's just say it's a bit of an erratic special ability.	使えたり使えなかったりする特殊能力だと思ったらいいよ。	발동이 됐다 안 됐다 하는 특수한 능력이라고 생각해	ถือ​ซะ​ว่า​เป็น​พลัง​พิเศษ​ที่​ใช้ได้​บ้าง​ไม่​ได้​บ้าง​ก็แล้วกัน​															
5	6			#playerName	现在来说说吧，你到底是谁，为什么要拿走我的发卡。																1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						現在來說說吧，你到底是誰，為什麼要拿走我的髮卡。	Alright, who are you, and why'd you take my hairpin?	あなたはいったい誰で、どうして私のヘアピンを持って行ったのか今教えて欲しい。	이제 말해 봐. 넌 대체 누구길래 내 머리핀을 가져간 거야?	พูดความจริง​มา​เถอะ​ เธอ​เป็น​ใคร​กัน​แน่​ ทำไม​ถึง​เอา​กิ๊บ​ของ​ฉัน​ไป​															
6	7			菲菲	我……我叫菲菲。那个发卡本来就是我的。																1			18:npc_icon_698_4	1					vo_story_22_09_02													1;0											1	菲菲	Faye	フィフィ	페이페이	เฟย์เฟย์						我……我叫菲菲。那個髮卡本來就是我的。	I... I'm Faye. That hairpin was originally mine.	私……私はフィフィ。あのヘアピンはもともと私のだった。	나... 난 페이페이라고 해. 그 머리핀은 원래 내 거야	ฉัน​...​ ฉัน​ชื่อ​เฟย์เฟย์​ กิ๊บ​นั่น​เป็น​ของ​ฉัน​อยู่แล้ว​															
7	8			#playerName	你的？你认识豪威尔？你是猫族吗？																1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						你的？你認識豪威爾？你是貓族嗎？	Yours? You know Howell? Are you a Felinian?	あなたの？ホーウェルの知り合い？フェリニアンスなの？	네 거라고? 너 하웰 삼촌을 알아? 그럼 넌 캣족이야?	กิ๊บ​ของ​เธอ​?​ เธอ​รู้จัก​ฮา​วเวลล์​เหรอ​?​ แล้ว​เป็น​เผ่า​แมว​หรือเปล่า​?​															
8	9			菲菲	……算是吧。																1			18:npc_icon_698_5	1					vo_story_22_09_03													1;0											1	菲菲	Faye	フィフィ	페이페이	เฟย์เฟย์						……算是吧。	You could say that.	……まあ。	... 그렇다고 할 수 있지	...ก็ประมาณนั้น															
9	10			菲菲	我不应该和你说话，被发现你会有危险。																1			18:npc_icon_698_5	1					vo_story_22_09_04													1;0											1	菲菲	Faye	フィフィ	페이페이	เฟย์เฟย์						我不應該和你說話，被發現你會有危險。	I shouldn't be talking to you. You'd be in danger if anyone found out.	気づかれたら君も危ないから、話すべきじゃなかった。	너랑 이야기하면 안 됐는데, 들통나면 네가 위험할 수 있어	ฉัน​ไม่​ควร​คุย​กับ​เธอ​ ถ้า​ถูก​จับได้​เธอ​จะ​ตกอยู่ในอันตราย​															
