id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			南弥生	樱岛不同于新海市，是非常传统的封闭小国……直到两百年前，有一批登岛者入侵。		1	57:dialg_bg_402	8	1.1		17	-1	104003;133008		201301;200801	100201;101001		13;20		1					bgm_bg_gx_tower01																0;104003	46;0											1	南彌生	Minami	南弥生	미나미	มินามิ						櫻島不同於新海市，是非常傳統的封閉小國……直到兩百年前，有一批登島者入侵。	Sakura Island is very different from Catto City. It's a highly traditional, insular little nation. Until about two hundred years ago, a group of invaders landed on the island.	新海市と違って、桜島は伝統を重んじる閉鎖的な小国よ。二百年前、島に上陸した侵入者たちが現れるまでは。	뉴오션 시티와 달리 사쿠라지마는 매우 전통적이고 폐쇄적인 작은 나라야... 200년 전만 해도 침략을 받았고	เกาะ​ซากุระ​ต่าง​จาก​แค​ทโตะ​ ซิตี้​ เป็น​ประเทศ​เล็ก​แบบ​ปิด​ที่​ยึดถือ​ขนบธรรมเนียม​ดั้งเดิม​อย่าง​มา​ก.​..​ จน​เมื่อ​สอง​ร้อย​ปีก่อน​ มี​คน​กลุ่ม​หนึ่ง​บุกรุก​ขึ้น​เกาะ​															
2	3			南弥生	当时还只是处刑人家族的赤沼，在守卫国土的战争中崭露头角……渐渐地，声望比皇室更高。				8	1.1				104003;133008		0;200801	100201;101001		13;20		1																					0;104003	46;0											1	南彌生	Minami	南弥生	미나미	มินามิ						當時還只是處刑人家族的赤沼，在守衛國土的戰爭中嶄露頭角……漸漸地，聲望比皇室更高。	Back then, it was just the Akanuma Executioner family that rose to prominence during the war to defend the country... Over time, their reputation even surpassed that of the royal family.	当時、処刑人一家の赤沼は国土防衛戦で頭角を現し、段々と、皇室よりも声望が高くなっていった。	당시 사형 집행인 가문에 불과했던 아카누마는 나라를 지키기 위한 전쟁에서 두각을 나타내며... 점차 황실보다 더 큰 명성을 누리게 됐어	ตอนนั้น​ อา​คา​นุ​มะ​ที่​เป็น​แค่​ตระกูล​เพชฌฆาต​ โดดเด่น​ขึ้น​มา​ใน​สงคราม​ปกป้อง​แผ่น​ดิ​น.​..​ แล้ว​ค่อยๆ​ มีชื่อเสียง​ขึ้น​มา​ จน​มีอำนาจ​มากกว่า​ราชวงศ์​															
3			3						8	1.1				104003;133008		0;200801	100201;101001		13;20		1														「处刑人」？	4						0;104003	46;0											1																「處刑人」？	"Executioners"?	「処刑人」？	‘사형 집행인’?	"เพชฌฆาต"?										
4	5			南弥生	也就是刽子手，负责砍下罪犯的头颅……听说她们将这件事做到了极致。				8	1.1				104003;133008		0;200801	100201;101001		13;20		1																					0;104003	46;0											1	南彌生	Minami	南弥生	미나미	มินามิ						也就是劊子手，負責砍下罪犯的頭顱……聽說她們將這件事做到了極致。	Yes, the ones who behead criminals... I've heard they've perfected that grim task.	つまり死刑執行人、首切りのことよ。赤沼家はこの仕事を極めたらしい。	흔히 망나니라고 하지. 죄인의 머리를 베는 일을 하던 가문인데... 일 처리가 거의 예술의 경지였대	ก็​คือ​คน​ที่​ลงมือ​ประหาร​นั่นแหละ​ คน​ที่​รับผิดชอบ​ตัดหัว​นักโทษ​...​ ได้ยิน​ว่า​พวกเขา​ทำ​เรื่อง​นี้​ได้​อย่าง​สมบูรณ์แบบ​เลย​ล่ะ​															
5	6			南弥生	被砍下头颅的人，往往毫无知觉就登上极乐世界了。				8	1.1				104003;133008		0;200801	100201;101001		13;20		1																					0;104003	46;0											1	南彌生	Minami	南弥生	미나미	มินามิ						被砍下頭顱的人，往往毫無知覺就登上極樂世界了。	Those who had their heads cut off often passed into the Pure Land without even realizing it.	首を切られた人は、知らぬ間に極楽世界へ行ったという。	머리가 잘린 사람들은 자기가 죽었다는 것도 모르고 극락 세계로 떠나곤 했다지	คน​ที่​ถูก​พวกเขา​ตัดหัว​ ไม่​รู้ตัว​ด้วยซ้ำ​ว่า​ตาย​ไป​แล้ว​...​ ขึ้น​สู่​สวรรค์​นิรันดร์​ไป​ทั้งอย่างนั้น​															
6	7			背嵬	……真好奇这个感想是谁说的，被砍的不都死了吗。				8	1.1				104003;133008		200201;200801	100201;101001		13;20		1			18:npc_icon_593_1	1																	1;1	46;0											1	背嵬	Byrwald	背嵬	세이가이	เบอร์วาลด์						……真好奇這個感想是誰說的，被砍的不都死了嗎。	I'm curious who came up with that idea, since the beheaded are all dead anyway.	いったい誰が言い出したんだ？切られたら死ぬじゃん。	... 정말 궁금해서 그러는데 그런 말은 누가 하는 거야? 목이 잘린 사람은 모두 죽었잖아	...​อยากรู้​จริงๆ​ ว่า​ความเห็น​นี้​ใคร​เป็น​คนพูด​ คน​ที่​ถูก​ตัดหัว​ไม่​ได้​ตาย​ไป​หมด​แล้ว​เหรอ​															
7	8			识	背嵬先生的问题，也是在下一直以来想不通的地方。				8	1.1				104003;133008		0;200801	0;101001		13;20		1																					0;1	35;2											1	識	Shiki	識	시키	ชิกิ						背嵬先生的問題，也是在下一直以來想不通的地方。	Mr. Byrwald's question is also something I've long been puzzled by.	私もそれをずっと疑問に思っていました。	저도 늘 궁금했던 부분이에요	คำถาม​ของ​คุณ​เบอร์​วาลด์​ก็​เป็น​สิ่ง​ที่​ข้าน้อย​คิดไม่ออก​มา​ตลอด​เหมือนกัน​ค่ะ​															
8	9			南弥生	哦？我还以为你要说「这是对于生死大事的敬畏猜想」……什么的呢。				8	1.1				104003;133008		200101;200201	100101;101001		13;20		1																					133008;104003	35;2											1	南彌生	Minami	南弥生	미나미	มินามิ						哦？我還以為你要說「這是對於生死大事的敬畏猜想」……什麼的呢。	Oh? I thought you might say something like "That's a thoughtful speculation on life and death"...	おお？「これは生死に対する畏敬の念を持った推測だ」だとか言うのかと思った。	어? 난 또 시키가 ‘이건 삶과 죽음이란 위대한 문제를 경외시해서 나온 추측일 뿐이에요’ 뭐 이런... 말을 할 줄 알았는데	หืม​?​ ฉัน​นึก​ว่า​คุณ​จะ​พูด​อะไร​แบบ​ว่า​ "​นี่​เป็นการ​คาดเดา​ด้วย​ความเคารพ​ต่อ​เรื่อง​ชีวิต​และ​ความตาย​อัน​ยิ่งใหญ่​"...​ อะไร​ประมาณ​นั้น​ซะ​อีก​นะเนี่ย​															
9	10			识	您着实高看了。在下从未接触过赤沼的核心技艺，目前为止也只是在侍奉大小姐而已。				8	1.1				104003;133008		200201;0	100101;101301		13;20		1																					133008;104003	35;2											1	識	Shiki	識	시키	ชิกิ						您著實高看了。在下從未接觸過赤沼的核心技藝，目前為止也只是在侍奉大小姐而已。	You give me too much credit. I've never been privy to the core techniques of the Akanuma, and so far I've only been serving the young lady.	とんでもございません。私は赤沼の秘伝の技に触れたことがないもので。これまで、ただ蓮様にお仕えしてきただけです。	저를 너무 높게 평가하셨네요. 저는 한 번도 아카누마의 핵심 기술을 접해 본 적이 없어요. 여태껏 아가씨를 모시는 일만 했을 뿐인걸요	ท่าน​ยกย่อง​กัน​เกินไป​แล้ว​ ข้าน้อย​ไม่​เคย​ได้​เรียนรู้​แก่น​หลัก​ของ​วิชา​สำนัก​อา​คา​นุ​มะ​เลย​แม้แต่น้อย​...​ ที่ผ่านมา​ ข้าน้อย​เพียงแค่​รับใช้​คุณหนู​เท่านั้นเอง​															
