id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2		室内舞台 | 场外																1						op_jianpan																											1											室內舞台 | 場外	Outside the Indoor Stage	室内ステージ | 場外	실내 무대 | 무대 밖	โรงละครในร่ม | บริเวณภายนอก															
2	3				<color=#d8d8d8>保镖们正引导着人群有序入场，但现场的气氛却隐隐透着一丝紧张。</color>		1	57:dialg_bg_518	8	1.1		17	-1	160008					20		1					bgm_bg_gx_tower01																	1;0											1											<color=#d8d8d8>保鏢們正引導著人群有序入場，但現場的氣氛卻隱隱透著一絲緊張。</color>	<color=#d8d8d8>The bodyguards maintained perfect crowd control facades, but their tense shoulders and darting eyes betrayed them.</color>	<color=#d8d8d8>SPたちは観客たちを秩序よく会場へ誘導しているが、どこか張り詰めた空気が漂っている。</color>	<color=#d8d8d8>경호원이 사람들을 차례차례 입장시키고 있지만, 현장에는 약간의 긴장감이 돌고 있었다.</color>	[​เหล่า​บอดี้การ์ด​กำลัง​พา​คน​เข้างาน​อย่าง​เป็นระเบียบ​ แต่​บรรยากาศ​กลับ​แฝง​ไป​ด้วย​ความตึงเครียด​อยู่​เบาบาง​]​															
3	4			塔拉	这么多保镖……他们这是想干什么？				8	1.1				160008			100201		20		1			18:npc_icon_774_3	1																		43;2											1	塔拉	Tara	ターラ	타라	ทาร่า						這麼多保鏢……他們這是想幹什麼？	That's excessive security... What are they really guarding?	こんなにSPがいるのは、一体何が目的なんだろうね……	경호원이 이렇게나 많이... 뭘하려는 거지?	บอดี้การ์ด​เยอะ​จัง​...​พวกเขา​จะ​ทำ​อะไร​กัน​แน่​นะ​?​															
4			3						8	1.1				160008					20		1			18:npc_icon_774_3	1										观察四周。	5							43;2											1																觀察四周。	Look around.	周りを観察する。	주위를 관찰한다.	สำรวจรอบๆ										
5	6				<color=#d8d8d8>除了疏导人群，他们还像栅栏一样守在了场馆周围。</color>				8	1.1				160008					20		1																						43;2											1											<color=#d8d8d8>除了疏導人群，他們還像柵欄一樣守在了場館周圍。</color>	<color=#d8d8d8>They're not just here for crowd control; they've formed a human barricade around the venue.</color>	<color=#d8d8d8>彼らは誘導するだけでなく、まるで柵のように会場の周囲を固めている。</color>	<color=#d8d8d8>사람들을 안내하는 것을 제외하고도 울타리처럼 공연장 주변을 둘러싸고 있어.</color>	[​นอกจาก​จัดการ​ฝูงชน​แล้ว​ พวกเขา​ยัง​ยืน​ล้อมรอบ​สถานที่​เหมือน​รั้ว​กั้น​]​															
6	7			#playerName	看他们东张西望的样子，像是在找什么人。				8	1.1				160008					20		1																						43;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						看他們東張西望的樣子，像是在找什麼人。	They're hunting someone specific.	あちこち見回してる様子を見ると、誰かを探してるみたいだ。	이리저리 둘러보는 모습이 꼭 누군가를 찾고 있는 것 같네.	ดูท่าทาง​ที่​พวกเขา​เอาแต่​มอง​ซ้าย​มอง​ขวา​ เหมือน​กำลัง​มองหา​ใคร​อยู่เลย​นะ​															
7	8			塔拉	该不会是专门监视我们吧……				8	1.1				160008					20		1			18:npc_icon_774_2	1																		43;2											1	塔拉	Tara	ターラ	타라	ทาร่า						該不會是專門監視我們吧……	Think we're the targets?	まさか自分たちを監視してるのか…？	설마 우리를 감시하는 건가...?	คง​ไม่​ใช่​ว่า​ตั้งใจ​จับตา​พวกเรา​โดยเฉพาะ​หรอก​นะ​...​															
8	9			#playerName	很有可能，毕竟我们会坏了他们的好事。				8	1.1				160008					20		1																						43;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						很有可能，畢竟我們會壞了他們的好事。	Almost certainly. We're the only wildcards in their operation.	そうかもね、私たちが彼らの計画を台無しにするかもしれないから。	그럴지도. 어쨌든 우리가 계획을 망칠 수도 있으니까.	เป็นไปได้​สูง​ เพราะ​เรา​เป็น​คน​ที่จะ​ทำให้​แผนการ​ของ​พวกเขา​ล่ม​ได้​															
9	10			塔拉	怎么办，我们还进去吗？				8	1.1				160008					20		1			18:npc_icon_774_2	1																		43;2											1	塔拉	Tara	ターラ	타라	ทาร่า						怎麼辦，我們還進去嗎？	Should we still try to get in?	どうする？入る？	그럼 어떻게 할까? 들어갈까?	ทำ​ยังไง​ดี​ เรา​จะ​เข้าไป​มั้ย​?​															
