id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2											17	-1								1																																	1																														
2	3				<color=#d8d8d8>会客厅的灯亮了整夜。在星光余烬熄灭之前，暗夜猫三人离开了别墅。</color>		1	57:dialg_bg_36													1								op2_xiaobaibianshen																									1											<color=#d8d8d8>會客廳的燈亮了整夜。在星光餘燼熄滅之前，暗夜貓三人離開了別墅。</color>	<color=#d8d8d8>The drawing room's lights stayed on all night. Before the starlight embers faded, the three Night Cat squad left the villa.</color>	<color=#d8d8d8>客間の灯りは一晩中ついていた。星の光りが消える前に、ダークキャットの三人は別荘を後にした。</color>	<color=#d8d8d8>응접실의 불은 밤새도록 켜져 있었고, 다크나이트 캣팀 세 사람은 별빛의 반짝거림이 사라지기 바로 직전에 별장을 떠났다</color>	[​แสงไฟ​ใน​ห้องรับแขก​ส่องสว่าง​ตลอด​ทั้งคืน​ ก่อนที่​ประกาย​แสง​ดาว​สุดท้าย​จะ​ดับ​ลง​ ไน​ต์​แค​ท​ทั้ง​สาม​ก็ได้​ออกจาก​คฤหาสน์​ไป​แล้ว​]​															
3	4			小音	我们现在要去哪里啊？				2	1.3				106008;105008;107008			101001;0;0		13;20;27		1																					105008;106008;105008	1;0											1	小音	Poppy	イナ	이나	อินะ						我們現在要去哪裡啊？	Where are we going now?	これからどこに行くの？	우린 이제 어디로 가야 하는 거야?	ตอนนี้​เรา​จะ​ไป​ไหน​กัน​เหรอ​?​															
4	5			内特	先去「离境」总部吧，昨天的任务虽然和原本预设的不一样，但是总要汇报一下。				2	1.3				106008;105008;107008		200501;0;0	101001;100501;0		13;20;27		1																					105008;106008;105008	1;0											1	內特	Nate	ネイト	네이트	เนท						先去「離境」總部吧，昨天的任務雖然和原本預設的不一樣，但是總要匯報一下。	Let's head to Departure HQ first. Yesterday's mission was different from what was planned, but we still need to report in.	とりあえず「ボーダー」本部に行こうかな。昨日の任務は本来のと違うけど、一応報告しておかなくちゃ。	일단 「어나더 월드」 본부로 가자. 어제 미션은 원래대로 흘러가진 않았지만 보고는 해야 되니까	ไป​สำนักงานใหญ่​ "​ดิ​พาร์​เชอร์​"​ กัน​ก่อน​เถอะ​ ถึง​ภารกิจ​เมื่อวาน​จะ​ไม่​เหมือนกับ​ที่​คิด​ไว้​ แต่ยังไง​ก็​ต้อง​ไป​รายงาน​สักหน่อย​นะ​															
5	6			伊德	汇报？也对，这就是组织存在的意义。				2	1.3				106008;105008;107008			0;100501;101001		13;20;27		1																					107008;107008;1	1;0											1	伊德	Idego	イード	에이드	เอ็ด						匯報？也對，這就是組織存在的意義。	Report in? Right, that's the meaning of belonging to an organization.	報告？そうだな、これが組織が存在する意味だ。	보고라고? 그것도 그렇겠네. 그게 조직이 존재하는 이유이기도 하지	รายงาน​?​ ก็​จริง​นะ​ เรื่อง​แบบนี้​เป็น​สิ่ง​ที่​ทำ​ให้การ​มี​อยู่​ของ​องค์กร​มีความหมาย​															
6	7			小音	内特内特，去组织的话，小音要准备什么吗？要变装吗！				2	1.3				106008;105008;107008		200501;0;0	100201;0;101001		13;20;27		1																					105008;106008;1	1;0											1	小音	Poppy	イナ	이나	อินะ						內特內特，去組織的話，小音要準備什麼嗎？要變裝嗎！	Nate, Nate, if we're going to the organization, what should Poppy prepare? Should we change disguises?!	ネイトネイト、組織に行くとしたら、イナはなにを準備すればいい？変装する？	네이트, 네이트. 그럼 조직에 갈 때 이나는 뭘 준비해야 하는 거야? 변신해야 하는 거야?	เนท​!​ เนท​!​ ถ้า​จะ​ไป​ที่​องค์กร​ล่ะ​ก็​ แล้ว​อิ​นะ​ต้อง​เตรียม​อะไร​มั้ย​?​ ต้อง​ปลอมตัว​ด้วย​มั้ย​?!​															
7	8			内特	不用，现在的你就是「离境」组织的一员。				2	1.3				106008;105008;107008		200601;0;200101	100201;100301;0		13;20;27		1																					105008;106008;1	1;0											1	內特	Nate	ネイト	네이트	เนท						不用，現在的你就是「離境」組織的一員。	No need. You're already a member of the Departure organization.	いや、今のお前が「ボーダー」の一員だ。	그럴 필요 없어. 지금 넌 「어나더 월드」 멤버니까	ไม่ต้อง​หรอก​น่า​ ตอนนี้​เธอ​ก็​เป็นหนึ่ง​ใน​สมาชิก​ของ​ "​ดิ​พาร์​เชอร์​"​ อยู่แล้ว​นี่​															
8	9			小音	这样啊……那好吧……				2	1.3				106008;105008;107008		200601;200201;200501	0;100301;0		13;20;27		1																					105008;106008;1	1;0											1	小音	Poppy	イナ	이나	อินะ						這樣啊……那好吧……	I see... alright then...	そうか……そうなんだ……	그렇구나… 알겠어…	งั้น​เห​รอ.​..​ เอา​งั้น​ก็ได้​...​															
9	10			内特	小、小音怎么突然这么失落？				2	1.3				106008;105008;107008		200601;200501;200601			13;20;27		1																					105008;106008;1	1;0											1	內特	Nate	ネイト	네이트	เนท						小、小音怎麼突然這麼失落？	P-Poppy, why so disappointed all of a sudden?	い、イナ？どうしたの、いきなり落ち込んじゃって？	이, 이나 왜 갑자기 실망하는 거야?	ละ​...​แล้ว​ทำไม​ถึง​ได้​หงอย​แบบ​นั้น​เฉย​เลย​ล่ะ​?​															
