id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2		一段时间后——				0	1											1						op_jianpan																											1											一段時間後——	Some time later...	しばらく経って——	시간이 어느 정도 흐른 뒤——	หลังจากนั้นไม่นาน—															
2	3											17	-1								1																																	1																														
3	4			柜台边等待的顾客	我的草莓蛋糕，还要多久啊？		1	57:dialg_bg_416	0	1											1			18:npc_icon_385_2	1	bgm_instance_nekopara_plot_relaxed_daytime																												1	櫃台邊等待的顧客	Customer Waiting by the Counter	カウンターで待つお客さん	카운터 옆에서 기다리는 손님	ลูกค้าที่รออยู่ข้างเคาน์เตอร์						我的草莓蛋糕，還要多久啊？	How much longer do I have to wait for my strawberry cake?	私のイチゴショートケーキ、まだ？	제 딸기 케이크는 얼마나 더 기다려야하죠?	เค้ก​สตรอเบอร์รี่​ของ​ฉัน​ อีก​นาน​ไหม​คะ​?​															
4	5			焦急的顾客	5份咖啡，带走的，什么时候好？我赶时间。				0	1											1			18:npc_icon_413_2	1																													1	焦急的顧客	Impatient Customer	焦るお客さん	마음이 급한 손님	ลูกค้าที่รีบร้อน						5份咖啡，帶走的，什麼時候好？我趕時間。	Five coffees to go—when will they be ready? I'm in a hurry!	コーヒー5つ、テイクアウト、いつできる？急いでるんだけど。	테이크아웃한 커피 5잔은 언제 다 되나요? 제가 시간이 없어서요	กาแฟ​ 5​ แก้ว​ แบบ​กลับบ้าน​นะ​ จะ​เสร็จ​เมื่อไหร่​ล่ะ​?​ ฉัน​กำลัง​รีบ​															
5	6			香草	客人您好，我们正在努力制作中，马上就好了。				0	1				805008;806008;804008			101301;0;0		13;20;27		1																						1;1											1	香草	Vanilla	バニラ	바닐라	วานิลลา						客人您好，我們正在努力製作中，馬上就好了。	Hello, we're working on it. It'll be ready soon.	鋭意製作中なので、もうすぐ出来上がります。	안녕하세요, 손님. 저희가 열심히 만들고 있으니 금방 나올 거예요	คุณ​ลูกค้า​คะ​ พวกเรา​กำลัง​ทำ​อย่าง​เต็มที่​เลย​ค่ะ​ อีกไม่นาน​ก็​จะ​เสร็จ​แล้ว​ค่ะ​															
6	7			巧克力	唔啊……好多客人啊，忙不过来了！				0	1				805008;806008;804008		0;0;200801	101301;0;0		13;20;27		1																						1;1											1	巧克力	Chocola	ショコラ	쇼콜라	ช็อกโกล่า						啊……好多客人啊，忙不過來了！	Gosh... I'm swamped with customers here; I can't keep up!	にゃああ……お客さんがいっぱいだぁ、もう手が回らないよぉ！	으아... 손님이 이렇게 많다니, 바빠 죽겠어!	ว้า​า​...​ ลูกค้า​เยอะ​จัง​เลย​ ทำ​ไม่​ทัน​แล้ว​!​															
7	8			巧克力	啊，可可！咖啡要溢出来了！小心烫伤！				0	1				805008;806008;804008		0;0;200801	101301;0;101101		13;20;27		1																						1;1											1	巧克力	Chocola	ショコラ	쇼콜라	ช็อกโกล่า						啊，可可！咖啡要溢出來了！小心燙傷！	Watch out, Cacao! The coffee is spilling over! Be careful not to burn yourself!	あ、カカオ！コーヒーが溢れそう！熱いから気をつけて！	아, 카카오! 커피 넘치겠다! 뜨거우니까 조심해!	อ๊ะ​ โกโก้​!​ กาแฟ​จะ​ล้น​แล้ว​!​ ระวัง​ลวก​มือ​นะ​!​															
8	9			可可	……！				0	1				805008;806008;804008		0;0;200801	101301;100901;101101		13;20;27		1																						1;1											1	可可	Cacao	カカオ	카카오	โกโก้						……！	...!	……！	...!	...!															
9	10			香草	巧克力，草莓用完了。				0	1				805008;806008;804008		200801;0;200801			13;20;27		1																						1;1											1	香草	Vanilla	バニラ	바닐라	วานิลลา						巧克力，草莓用完了。	Chocola, we're out of strawberries.	ショコラ、イチゴが使い切った。	쇼콜라, 딸기 다 썼어	ช็อก​โก​ล่า​ สตรอเบอร์รี่​หมด​แล้ว​นะ​															
10	11			巧克力	啊，我去果园里面看看！				0	1				805008;806008;804008		200801;0;200801			13;20;27		1																						1;1											1	巧克力	Chocola	ショコラ	쇼콜라	ช็อกโกล่า						啊，我去果園裡面看看！	Ugh, I'll go check the orchard!	あっ、果樹園を見てくる！	아, 내가 과수원에 가 볼게!	อ๊ะ​ ฉัน​ขอ​ไปดู​ที่​สวนผลไม้​ก่อน​นะ​!​															
11	12		11						0	1	2	18	0								1																						1;1											1																														
12	13		11				1	57:dialg_bg_100	0	1	1										1																						43;1											1																														
13	14			巧克力	草莓……草莓……		1	57:dialg_bg_419	0	1		17	-1	804008					20		1																						43;1											1	巧克力	Chocola	ショコラ	쇼콜라	ช็อกโกล่า						草莓……草莓……	Strawberries... where are the strawberries?	イチゴ……イチゴ……	딸기... 딸기...	สตรอเบอร์รี่​...​ สตรอเบอร์รี่​...​															
