id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>和爱洛雯继续在阴暗的通道中紧张前行。</color>		1	57:dialg_bg_540				17	-1	164008					20		1					bgm_bg_gx_tower01			sfx_story_03_jiaobu														42;2											1											<color=#d8d8d8>和愛洛雯繼續在陰暗的通道中緊張前行。</color>	<color=#d8d8d8>Erowyn and I pressed forward nervously through the shadowy passageway.</color>	<color=#d8d8d8>エルムと共に、薄暗い通路を緊張感を滲ませながら進んでいく。</color>	<color=#d8d8d8>엘름과 계속해서 어두운 통로 속을 긴장하며 나아갔다.</color>	[​เดิน​ต่อไป​ด้วย​ความตึงเครียด​บน​ทางเดิน​อัน​มืดมิด​พร้อมกับ​เอ​โร​วิน​]​															
2	3				<color=#d8d8d8>两侧的墙壁越来越潮湿，空气中开始弥漫着一股若有若无的血腥味。</color>									164008					20		1																					1	42;2											1											<color=#d8d8d8>兩側的牆壁越來越潮濕，空氣中開始彌漫著一股若有若無的血腥味。</color>	<color=#d8d8d8>The walls became slick with moisture as a faint metallic scent—barely noticeable at first—began to linger.</color>	<color=#d8d8d8>壁は次第に湿気を帯びはじめ、空気には微かに鉄のようなーー血の匂いが漂いはじめた。</color>	<color=#d8d8d8>양쪽 벽이 점점 축축해지고, 공기 속에 희미하게 피비린내가 감돌기 시작했다.</color>	[​ยิ่ง​เข้าไป​ลึก​ กำแพง​ทั้งสอง​ด้าน​ก็​ยิ่ง​เปียกชื้น​ อากาศ​ก็​เริ่ม​ส่งกลิ่น​เหม็นคาว​บาง​ๆ​ ตามมา​]​															
3	4				<color=#d8d8d8>突然，前方的墙壁上，毫无征兆地溅开一团团鲜红的液体。</color>									164008		200201			20		1						sfx_story_04_yeti		-1													1	42;2											1											<color=#d8d8d8>突然，前方的牆壁上，毫無徵兆地濺開一團團鮮紅的液體。</color>	<color=#d8d8d8>Suddenly, crimson liquid splattered across the wall in front of us.</color>	<color=#d8d8d8>突然、前方の壁に、何の前触れもなく鮮やかな赤い液体の飛沫が浮かび上がった。</color>	<color=#d8d8d8>갑자기 전방의 벽에서 아무런 징조도 없이 선홍빛 액체가 튀었다.</color>	[​ทันใดนั้น​ กำแพง​ข้างหน้า​ก็​มี​ของเหลว​สี​แดงเข้ม​กระเซ็น​ลอย​มา​เป็น​ก้อน​ๆ​ โดย​ไม่​มี​การ​แจ้ง​เตือน​]​															
4	5			爱洛雯	喵啊！什、什么东西！？									164008			100401		20		1																					1	34;1											1	愛洛雯	Erowyn	エルム	엘름	เอโรวิน						喵啊！什、什麼東西！？	What in the—?! What manner of foulness is this?!	にゃあ！？な、なに奴！？	냐아! 뭐, 뭐야!?	เมี้ยว​!​ น​-​นี่​มัน​อะไร​เนี่ย​?!​															
5	6			#playerName	（是血……？！）									164008			100401		20		1																					1	34;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						（是血……？！）	(Blood...?!)	（血……？！）	(피인가...?!)	(เลือดงั้นเหรอ...?!)															
6	7			博诺瓦	为什么……为什么还是不行！？									164008		200201	100401		20		1			18:npc_icon_783_4	1	-1	sfx_rolestory_zhixiang															1	34;1											1	博諾瓦	Bonavar	ボノヴァ	보노와	โบนาวาร์						為什麼……為什麼還是不行！？	No... Why isn't it working?!	なぜだ……！なぜ、またしても失敗なんだ……！？	어째서... 어째서 안 되는 거지!?	ทำไม​กัน​...​ ทำไม​ถึง​ยัง​ไม่​ได้​อีก​ล่ะ​?!​															
7	8				<color=#d8d8d8>博诺瓦近乎癫狂的呢喃声在通道中回荡，带着无尽的绝望和疯狂。</color>									164008					20		1						sfx_story_02_fandong															1	34;1											1											<color=#d8d8d8>博諾瓦近乎癲狂的呢喃聲在通道中回蕩，帶著無盡的絕望和瘋狂。</color>	<color=#d8d8d8>Bonavar's frantic whispers echoed down the hall, thick with desperation and madness.</color>	<color=#d8d8d8>ボノヴァの呟き声が通路の奥から響いてくる。それはもはや言葉にならぬほど壊れた声で、底知れぬ絶望と狂気が混ざり合っていた。</color>	<color=#d8d8d8>보노와의 미쳐버린 듯이 중얼거리는 소리가 통로에 울려 퍼졌고, 그 속에는 끝없는 절망과 광기가 가득했다.</color>	[​เสียง​พึมพำ​แผ่วเบา​ของ​โบ​นา​วาร์​สะท้อน​มา​ตาม​ทางเดิน​ น้ำเสียง​เต็มไปด้วย​ความสิ้นหวัง​และ​ความ​บ้าคลั่ง​]​															
8	9			博诺瓦	缺失的残页上，到底记载了什么！？到底要怎样才能成功！？									164008					20		1			18:npc_icon_783_4	1	bgm_plot_evil01	sfx_story_02_fandong															1	34;1											1	博諾瓦	Bonavar	ボノヴァ	보노와	โบนาวาร์						缺失的殘頁上，到底記載了什麼！？到底要怎樣才能成功！？	What was on those missing pages?! What more do I need?!	あの欠けたページには……いったい、何が書かれていた！？どうすれば……どうすれば成功するというのだ……！	사라진 페이지에는 도대체 뭐가 기록되어 있던 거냐!? 대체 어떻게 해야 성공할 수 있는 거지!?	หน้า​กระดาษ​ที่​หาย​ไป​พวก​นั้น​บันทึก​อะไร​ไว้​กัน​แน่​!​ จะ​ต้อง​ทำ​ยังไง​ถึง​จะ​สำเร็จ​?!​															
9	10			博诺瓦	呜呜呜……我已经……我已经按照书上说的，献祭了那么多……									164008					20		1			18:npc_icon_783_3	1		sfx_chapter2_shuaikuaizi															1	34;1											1	博諾瓦	Bonavar	ボノヴァ	보노와	โบนาวาร์						嗚嗚嗚……我已經……我已經按照書上說的，獻祭了那麼多……	I've... I've sacrificed so many lives, followed every instruction...	うっ……うぅ……本の通り……あれだけの生贄を……捧げてきたというのに……！	흑흑... 이미... 책에 쓰여있는 대로 이렇게 많은 것을 제물로 바쳤는데...	ฉัน​...​ ฉัน​น่ะ​...​ ฉัน​ทำ​ตามที่​เขียน​ไว้​ใน​หนังสือ​ไป​หมด​แล้ว​แท้ๆ​ สังเวย​คน​ไป​ตั้ง​เยอะ​...​															
