id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		11				1	57:dialg_bg_304	8	1.1	2	17	-1	10900001					20		1																						43;0											1																														
2	3			艾琳娜	轻轻松松~！				8	1.1				10900001			100101		20		1																						43;0											1	艾琳娜	Erina	エリナ	에리나	เอรินา						輕輕鬆鬆~！	This is nothing I can't handle!	こんなの楽勝よ〜！	다 상대해 주지 뭐~!	เรื่องกล้วยๆ~!															
3			3						8	1.1				10900001			100101		20		1						sfx_story_01_shafa								哪里不对劲……	4							43;0											1																哪裡不對勁……	But something feels off...	何か変だ…...	뭔가 이상해…	มีบางอย่างผิดปกติ...										
4	5			#playerName	奇怪，地上这些粉末的颜色，好像……变得更深了？				8	1.1				10900001		200501	100101		20		1																					1	43;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						奇怪，地上這些粉末的顏色，好像……變得更深了？	The color of this substance on the ground seems to have... darkened.	おかしい。床に散りばめるこの粉末……さっきより色濃くなってない？	이상하네, 바닥에 깔린 이 가루들 색이… 아까보다 더 진해진 것 같은데?	แปลก​แฮะ​ สี​ของ​ฝุ่นผง​บน​พื้น​พวก​นี้​ มัน​เหมือน​จะ​...​ สีเข้ม​ขึ้น​?​															
5	6			雪豹	喵呜，嗷！				8	1.1				10900001					20		1			18:npc_icon_543_1	1		sfx_story_winter_xuebao															1	43;0											1	雪豹	Snow Leopard	ユキヒョウ	스노우 레오파드	เสือดาวหิมะ						喵嗚，嗷！	Meow-OW!	ニャオゥ、ガオッ！	냐옹, 야앗!	เมี้ยว!															
6	7			米娅	艾琳娜，找到雪莉小姐了！！				8	1.1				10900001					20		1			18:npc_icon_495_1	1																	1	43;0											1	米婭	Mia	ミーヤ	미아	มีอา						艾琳娜，找到雪莉小姐了！！	Erina, we found Miss Sherry!	エリナさん、シェリーさんを見つけました！！	에리나, 셀리 씨 찾았어!!	เอ​ริ​นา​ เจอ​คุณ​เชอร์​รี​แล้ว​ค่ะ​!!​															
7	8		11				1	57:dialg_bg_161			2	17	-1								1																																	1																														
8	9				<color=#d8d8d8>仓库一角，藏着一间破败的实验室。</color>																1					bgm_bg_gx_tower01	sfx_story_02_mengdidakai																											1											<color=#d8d8d8>倉庫一角，藏著一間破敗的實驗室。</color>	<color=#d8d8d8>Tucked away in a corner of the warehouse was a dilapidated laboratory.</color>	<color=#d8d8d8>倉庫の片隅に、荒れ果てた実験室が存在している。</color>	<color=#d8d8d8>창고 한편, 허름한 실험실이 숨어 있었다.</color>	[​ที่​มุม​หนึ่ง​ของ​โกดัง​ มี​ห้องทดลอง​ที่​ทรุดโทรม​ซ่อน​อยู่​]​															
9	10				<color=#d8d8d8>雪莉正躺在手术台上，沐浴在无机质蓝光下的单薄胸膛似乎不再起伏。</color>																1																																	1											<color=#d8d8d8>雪莉正躺在手術台上，沐浴在無機質藍光下的單薄胸膛似乎不再起伏。</color>	<color=#d8d8d8>Sherry lay motionless on an examination table, her frail chest barely rising and falling under the cold, artificial blue light.</color>	<color=#d8d8d8>シェリーは手術台の上に横たえられ、無機質な青い光に照らされた華奢な体は、もう呼吸していないようにも見える。</color>	<color=#d8d8d8>셀리는 수술대 위에 누워 있었고, 무기질적인 푸른빛 아래 드러난 여린 가슴은 더 이상 오르내리지 않는 듯 보였다.</color>	[​เชอร์​รี​กำลัง​นอน​อยู่​บน​เตียง​ผ่าตัด​ ภายใต้​แสง​สี​ฟ้า​อัน​เย็นชา​ไร้​ซึ่ง​ชีวิต​ ทรวงอก​ที่​บอบบาง​ของ​เธอ​ดูเหมือน​จะ​ไม่​ขยับ​ขึ้น​ลง​อีกต่อไป​...]​															
