id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2											17	-1								1																																	1																														
2	3				<color=#d8d8d8>一声清脆的鸟鸣唤醒了森林沉睡了一夜的生机。</color>		1	57:dialg_bg_103													1					bgm_zw_mainstreet01																												1											<color=#d8d8d8>一聲清脆的鳥鳴喚醒了森林沉睡了一夜的生機。</color>	<color=#d8d8d8>A crisp bird's call woke the forest's dormant vitality of the night before.</color>	<color=#d8d8d8>透き通った鳥のさえずりが、一夜眠らせていた森に生命の息吹を吹き込んだ。</color>	<color=#d8d8d8>맑고 청량한 새 소리가 밤새 잠들어 있던 숲에 활력을 불어넣었다</color>	[​เสียง​นก​ร้อง​สดใส​ดัง​กังวาน​ขึ้น​ ปลุก​ผืนป่า​ที่​หลับใหล​มา​ตลอดทั้ง​คืนให้​ตื่นขึ้น​อย่าง​มีชีวิตชีวา​]​															
3	4											17	-1								1																																	1																														
4	5				<color=#d8d8d8>众人乘着特制的豪华越野车来到了这处坐落于山林之间的别墅前。</color>		1	57:dialg_bg_93													1						sfx_story_03_tingche																											1											<color=#d8d8d8>眾人乘著特製的豪華越野車來到了這處坐落於山林之間的別墅前。</color>	<color=#d8d8d8>The group arrived in a specially built luxury off-roader in front of this villa nestled among the mountain forest.</color>	<color=#d8d8d8>みんなは特製の豪華SUVに乗って、一行は木々に囲まれた別荘に到着した。</color>	<color=#d8d8d8>특제 프리미엄 오프로드 차량에 탄 일행은 산속에 있는 한 별장 앞에서 내렸다</color>	[​ทุกคน​เดินทาง​มาถึง​หน้า​คฤหาสน์​ที่​ตั้งอยู่​ท่ามกลาง​ขุนเขา​และ​ผืนป่า​แห่ง​นี้​ ด้วย​รถ​ออฟ​โร​ด​หรูหรา​สุด​พรีเมียม​ที่​ดัดแปลง​ขึ้น​เป็นพิเศษ​]​															
5	6			艾可	哇，这里就是伊芙家的别墅吗？！				8	1.3				102008;101008		200501;200201	100301;0		14;26		1																						1;0											1	艾可	Echo	アイコ	에코	เอคโค						哇，這裡就是伊芙家的別墅嗎？！	Wow, so this is Eve's family villa?!	すごいね、ここがイブの家の別荘か？！	우와, 그러니까 여기가 이브네 집 별장이라는 거야?!	ว้าว​ นี่​คือ​คฤหาสน์​ของ​อีฟ​เหรอ​?!​															
6			3						8	1.3				102008;101008		200501;0	100301;0		14;26		1														不过还真巧啊……	7							1;0											1																不過還真巧啊……	What a coincidence…	でも驚いた……	하지만 진짜 우연이네...	นี่มันก็บังเอิญไปหน่อยมั้ย...										
7	8			#playerName	伊芙家的别墅就在这次修学旅行的目的地附近。				8	1.3				102008;101008		200501;0	100301;0		14;26		1																						1;0											1	#playerName	#playerName	#playerName	나	#playerName					วิลล่าของอีฟก็อยู่ใกล้จุดหมายของการทัศนศึกษาครั้งนี้	伊芙家的別墅就在這次修學旅行的目的地附近。	Eve's family villa happens to be near this study trip's destination.	イブの家の別荘が今回の修学旅行の目的地の近くにあるんだなんて。	이브 선배네 집 별장이 이번 수학여행의 목적지 근처라니	คฤหาสน์​ของ​อีฟ​ตั้งอยู่​ใกล้​ๆ​ กับ​จุดหมาย​ของ​การ​ทัศนศึกษา​ครั้งนี้​เลย​นะ​															
8	9			由依	咦？不是大家都有别墅吗？				8	1.3				102008;101008		200201;0	0;0		14;26		1			18:npc_icon_501_1	1																	1;1	1;0											1	由依	Yui	由依	유이	ยูอิ						咦？不是大家都有別墅嗎？	Hm? Doesn't everyone have a villa?	え？みんな別荘を持っているんじゃないの？	어? 다들 집에 별장 하나쯤은 있잖아?	หืม​?​ ทุกคน​ก็​มี​คฤหาสน์​กัน​ทั้งนั้น​ไม่​ใช่​เหรอ​?​															
9	10			#playerName	诶？！由依你也有吗？				8	1.3				102008;101008		200601;0			14;26		1																					1;1	1;0											1	#playerName	#playerName	#playerName	나	#playerName					เอ๊ะ?! ยุ้ยมีด้วยเหรอ?	哎？！由依你也有嗎？	Eh?! Yui, you have one too?	ええっ！由依もあるの？	어?! 유이네 집에도 있어?	เอ๊ะ​?!​ ยู​อิ​ก็​มี​ด้วย​เหรอ​?​															
