id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2		揽月楼丨一楼正厅																1						op_jianpan																											1											攬月樓丨一樓正廳	Ground Floor Lobby, Moon Pavilion	攬月楼丨一階・大広間	람월루|1층 로비	หอชมจันทร์丨ห้องโถงชั้นหนึ่ง															
2	3		11								2	17	0								1								sfx_story_03_yilun																									1																														
3	4				<color=#d8d8d8>稍稍走近些，能看到四壁上雕刻着繁复的花纹，连旁边的装饰花瓶都显得玲珑别致。</color>																1																																	1											<color=#d8d8d8>稍稍走近些，能看到四壁上雕刻著繁複的花紋，連旁邊的裝飾花瓶都顯得玲瓏別致。</color>	<color=#d8d8d8>Closer now, the walls revealed intricate carvings, and even the decorative porcelain vases were exquisite.</color>	<color=#d8d8d8>近づいてみると、四方の壁一面に繊細な文様が彫り込まれ、脇に置かれた飾り壺でさえも細やかな意匠が施されている。</color>	<color=#d8d8d8>조금 들어가니 사방의 벽에 조각된 복잡한 꽃문양이 보인다. 심지어 옆에 놓인 꽃병마저도 화려하게 장식되어 있다</color>	[​เมื่อ​ก้าว​เข้าไป​ใกล้​อีก​เล็กน้อย​ จะ​เห็น​ว่า​บน​ผนัง​ทั้ง​สี่​ด้าน​ถูก​สลัก​ด้วย​ลวดลาย​อัน​ซับซ้อน​และ​ประณีต​ แม้แต่​แจกัน​ตกแต่ง​ที่​ตั้งอยู่​ด้าน​ข้าง​ก็​ยัง​ดู​งดงาม​และ​มี​รายละเอียด​สูง​ยิ่งนัก​]​															
4	5			云灿	咦？那里怎么好像有好多人围着？发生了什么事吗？									113008;114008		200201;0			16;30		1																					1;1												1	雲燦	Yuncan	雲燦	운찬	หยุนซาน						咦？那裡怎麼好像有好多人圍著？發生了什麼事嗎？	Hey, what's that gathering about? Is something going on?	あれ？あそこ、人だかりができてない？何かあったのかな？	응? 저쪽에 사람이 엄청 많은데? 무슨 일이지?	เอ๊ะ​?​ ตรงนั้น​ทำไม​เหมือน​จะ​มี​คน​ล้อม​กัน​เยอะ​จัง​?​ เกิด​อะไร​ขึ้น​งั้น​เหรอ​?​															
5	6			#playerName	看上去是那位坐着的老先生，正在和大家聊些什么的样子……									113008;114008					16;30		1																					1;1												1	#playerName	#playerName	#playerName	#playerName	#playerName						看上去是那位坐著的老先生，正在和大家聊些什麼的樣子……	Looks like that elderly gentleman sitting down is holding court... telling stories, by the looks of it.	見たところ、座っている方が、みんなに何か話をしているみたいね……	앉아 있는 노인이 사람들에게 뭔가 얘기하고 있는 것 같아...	ดูเหมือน​คุณ​ลุง​ที่นั่ง​อยู่​คน​นั้น​ กำลัง​พูด​อะไร​กับ​ทุกคน​อยู่​นะ​...​															
6	7			云沛	好像又是在谈论那个传说中的店铺……									113008;114008			0;100801		16;30		1																					1;1												1	雲沛	Yunpei	雲沛	운비	หยุนเพ่ย						好像又是在談論那個傳說中的店鋪……	Talking about that mysterious shop again, most likely.	どうやら、あの噂のお店の話をしているみたいですね……	아마 또 전설의 가게에 대해 얘기하나 본데...	เหมือน​จะ​กำลัง​พูดถึง​ร้านค้า​ใน​ตำนาน​นั่น​อีกแล้ว​...​															
7	8			云灿	这不是正好嘛，我们也去听听！									113008;114008		200101;0	101301;100801		16;30		1																					0;113008												1	雲燦	Yuncan	雲燦	운찬	หยุนซาน						這不是正好啊，我們也去聽聽！	Let's go listen! This could be useful.	ちょうどいいじゃない！私たちも聞いてみようよ！	마침 잘됐네, 같이 가서 들어보자!	พอดี​เลย​ไม่​ใช่​เหรอ​ พวกเรา​ไป​ฟัง​ด้วยกัน​เถอะ​!​															
8			3											113008;114008		200101;200101	101301;100801		16;30		1														云沛博士……;云灿……	9;11																		1																雲沛博士……;雲燦……	Dr. Yunpei...;Yuncan...	雲沛博士……;雲燦……	운비 박사...;운찬...	ดร.หยุนเพ่ย...;หยุนซาน...										
9	10			#playerName	很少看到云沛博士这么生动的表情啊……									113008;114008		0;200101			16;30		1																						45;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						很少看到雲沛博士這麼生動的表情啊……	Dr. Yunpei seems unusually animated...	雲沛博士が、こんなに表情豊かになるなんて珍しいね……	운비 박사가 이렇게 생기 넘치는 모습은 좀처럼 보기 힘든데...	ไม่ค่อย​ได้​เห็น​ดร.​หยุ​น​เพ่​ย​แสดง​สีหน้า​ออกมา​ขนาด​นี้​เลย​แฮะ​...​															
