id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2	字幕	正午|大圣堂																1				1																													1																														
2	3				<color=#d8d8d8>经过一个上午的等待，圣堂的钟声终于在正午响彻旧城。</color>		1	57:dialg_bg_48													1				1																													1																														
3	4				<color=#d8d8d8>洁白的绸缎从沿街的楼宇上垂下，鲜花与彩旗装点着古朴的街道。</color>																1				1																													1																														
4	5				<color=#d8d8d8>来自不同教区的居民挤满广场。教士与市民被绳索分隔在不同的位置，可人潮仍旧试图涌向圣堂，希望能够一睹圣女与圣子的真容。</color>																1				1																													1																														
5	6				<color=#d8d8d8>温格拉克本想在广场旁的房顶上静静观礼的，可那上面早已站满了黑袍的士兵。因此她最终只能站在人群边缘，任凭渡鸦踩在自己肩上。</color>																1				1																													1																														
6	7			渡鸦	嘎……（好多人……）																1				1																													1																														
7	8			温格拉克	嘘，安静。									172008					20		1				1																													1																														
8	9			年迈的居民	我们忍受新海市人的欺压那么久……终于等来了……																1				1																													1																														
9	10			慈祥的居民	神啊……愿圣女与圣子的结合改变旧城的命运……																1				1																													1																														
10	11			温格拉克	……									172008					20		1				1																													1																														
11	12			渡鸦	嘎？																1				1																													1																														
12	13			温格拉克	不用担心我，我没事。									172008					20		1				1																													1																														
13	14			温格拉克	只是……									172008					20		1				1																													1																														
14	15				<color=#d8d8d8>面对似曾相识的低语与祈愿，海上来客不禁皱起眉。</color>																1				1																													1																														
15	16				<color=#d8d8d8>她的目光穿过欢呼的人群，落在那个被称为「圣子」的人身上。那人被所有人注视着，被所有人期待着，就像——</color>																1				1																													1																														
16	17			温格拉克	只是两个人的结合，为什么能够改变一座城市的命运？									172008					20		1				1																													1																														
17	18			温格拉克	只是寻找一名「无烬」，又为什么能够改变潮汐斑猫的命运……									172008					20		1				1																													1																														
18	19			慈祥的居民	孩子……																1				1																													1																														
19	20			慈祥的居民	我们只能相信。																1				1																													1																														
20	21				<color=#d8d8d8>或许是听到了温格拉克的喃喃自语，一旁的老人将双手合拢在胸前，轻声回应道。</color>																1				1																													1																														
21	22			司祭	圣女即将临世——请诸位肃静，向圣堂献上祷告。																1				1																													1																														
22	23				<color=#d8d8d8>在圣堂的阳台之上，头戴冠冕的教士宣告了仪式的开始。</color>																1				1																													1																														
23	24				<color=#d8d8d8>原本拥挤嘈杂的人群随即安静下来，整齐地跪向圣堂。</color>																1				1																													1																														
24	25			司祭	愿圣女将慈爱带回利兹丹姆，愿圣子替我们延续希望——																1				1																													1																														
25	26			众声	愿神垂怜，愿圣光永存！																1				1																													1																														
26	27			旧城居民	快看！圣女——！																1				1																													1																														
27	28		11		<color=#d8d8d8>伴随悠长的颂歌，沉重的圣堂大门缓缓打开。人影自门后出现，欢呼声顿时如潮水般涌过广场。</color>		1	57:dialg_bg_553			1	1	1								1				1																													1																														
28	29				<color=#d8d8d8>「圣女」在侍从的簇拥下，来到了广场。</color>																1				1																													1																														
29	30				<color=#d8d8d8>洁白的婚纱拖过铺满花瓣的长阶。头纱盖住了她的眼睛与发丝，只能看清她向人们露出的淡淡微笑。</color>																1				1																													1																														
30	31			温格拉克	这就是圣女……？		1	57:dialg_bg_48						172008					20		1				1																													1																														
31	32			渡鸦	嘎——！嘎——！（骗子！骗子！）																1				1																													1																														
32	33				<color=#d8d8d8>这群不安分的使徒们还没宣泄完便被温格拉克捏住了喙。所幸，这些叫嚣被人群的欢呼声淹没，没有人在意这点小插曲。</color>																1				1																													1																														
33	34			温格拉克	不，她不像圣女……									172008					20		1				1																													1																														
34	35			温格拉克	不要打扰仪式。									172008					20		1				1																													1																														
35	36			渡鸦	嘎……																1				1																													1																														
36	37		11		<color=#d8d8d8>圣女身上的「味道」很淡，可还谈不上「纯净」，也不像是人类或是猫族身上常有的味道。</color>		1	57:dialg_bg_553			1										1				1																													1																														
37	38				<color=#d8d8d8>她并不是没有感知过这种「味道」，可那是在司诺的坐骑上、在海上的钢铁大船上，或者是……「引魂灯」上的味道。</color>																1				1																													1																														
38	39				<color=#d8d8d8>眼前这名「圣女」，真的是「人」吗？</color>																1				1																													1																														
39	40				<color=#d8d8d8>可她脸上的微笑并不虚假。越过欢呼的人群，她始终注视着长阶的另一端。</color>																1				1																													1																														
40	41			司祭	今日，圣女将与领邦缔结古老的盟约。																1				1																													1																														
41	42		12	温格拉克	是他？！	是她？！						1	1								1				1																													1																														
42	43				<color=#d8d8d8>从阴影中走出的「圣子」同样被斗篷遮住了面容。</color>																1				1																													1																														
43	44				<color=#d8d8d8>他的气息并不稳定，体力也已经接近枯竭。疲惫的身躯周围，情绪粒子仍在剧烈起伏。</color>	<color=#d8d8d8>她的气息并不稳定，体力也已经衰退到近乎枯竭。疲惫的身躯周围，情绪粒子仍在剧烈起伏。</color>															1				1																													1																														
44	45				<color=#d8d8d8>可在那副疲惫的躯壳深处，似乎还蛰伏着某种难以丈量的力量，支撑着他继续站在人群面前。</color>	<color=#d8d8d8>可在那副疲惫的躯壳深处，似乎还蛰伏着某种难以丈量的力量，支撑着她继续站在人群面前。</color>															1				1																													1																														
45	46				<color=#d8d8d8>只是那股力量尚未苏醒，仅在引魂灯的火光中显露出一瞬的轮廓，如同沉没于无光海底的星辰。</color>																1				1																													1																														
46	47			温格拉克	这就是……「无烬」？														20		1				1																													1																														
47	48			温格拉克	不，还不能确定。														20		1				1																													1																														
48	49			温格拉克	况且，如果「无烬」也是这片土地的「圣子」，那便已经背负着属于这里的职责。他还会愿意倾听潮汐斑猫的请求吗……	况且，如果「无烬」也是这片土地的「圣子」，那便已经背负着属于这里的职责。她还会愿意倾听潮汐斑猫的请求吗……													20		1				1																													1																														
49	50			司祭	在古老神圣的荣光之戒见证下，双方交换誓言——！																1				1																													1																														
50	51				<color=#d8d8d8>人群再一次回归静穆。在紧张中，人们等待着两位新人的宣告。</color>																1				1																													1																														
51	52			司祭	圣女，你是否愿意接受眼前之人，与他共同承担教团的使命？																1				1																													1																														
52	53			「圣女」	我愿意。																1				1																													1																														
53	54			司祭	圣子，你是否愿意接受眼前之人，与她共同承担教团的使命？																1				1																													1																														
54	55				<color=#d8d8d8>「圣子」并没有立即回答。</color>																1				1																													1																														
55	56				<color=#d8d8d8>不安开始在人群中蔓延，那些对未来的恐惧在窃窃私语中逐渐成型。</color>																1				1																													1																														
56	57			不安的声音	是出了什么岔子吗……		1	57:dialg_bg_48				17	-1								1				1																													1																														
57	58			不安的声音	难道是圣子看不上圣女……																1				1																													1																														
58	59				<color=#d8d8d8>「圣子」藏在斗篷下的身体微微摇晃，垂在身侧的手也在不受控制地颤抖。</color>		1	57:dialg_bg_553													1				1																													1																														
59	60				<color=#d8d8d8>「圣女」并没有催促，只是越过两人之间的距离，将手伸向了眼前人——随后轻轻耳语了几句。</color>																1				1																													1																														
60	61			？？？	……我愿意。																1				1																													1																														
61	62				<color=#d8d8d8>声音清晰地传递到广场的每一个角落。</color>																1				1																													1																														
62	63		1	字幕	但是，这并不是全部——																1				1																													1																														
63	64			？？？	我愿意接受眼前之人，同甘共苦，患难与共，实现旧城的心愿，让大家再也不用生活在阴影之中。		1	57:dialg_bg_553													1				1																													1																														
64	65		12	众声	圣女——！圣子——！		1	57:dialg_bg_554													1				1																													1																														
65	66			年迈的居民	愿神垂怜，愿圣光永存！																1				1																													1																														
66	67				<color=#d8d8d8>就在两人相触的瞬间，压抑已久的欢呼轰然爆发。礼炮带着彩带在空中飞舞，即便是那些黑袍的教士们，也再无法维持秩序了。</color>																1				1																													1																														
67	68				<color=#d8d8d8>温格拉克看到了阳台上的那位冠冕者的错愕。可下一刻，引魂灯中的幽火忽然摇曳起来。</color>		1	57:dialg_bg_48				30	4								1				1																													1																														
68	69				<color=#d8d8d8>那股蛰伏在「圣子」体内的力量轻轻震动，引魂灯中的幽火也随之摇曳。</color>																1				1																													1																														
69	70				<color=#d8d8d8>疲惫、伤痛、恐惧……无数尚未愈合的过去，虎视眈眈地环绕着他。</color>	<color=#d8d8d8>疲惫、伤痛、恐惧……无数尚未愈合的过去，虎视眈眈地环绕着她。</color>															1				1																													1																														
70	71				<color=#d8d8d8>可即使力量已经衰弱，那些痛苦仍然没有化作伤害身旁之人的火焰。</color>																1				1																													1																														
71	72				<color=#d8d8d8>相反，她似乎看到了某种白色微光，从「圣子」的身上逐渐溢出，穿过纷飞的花瓣，照亮了整座广场。</color>																1				1																													1																														
72	73			温格拉克	原来如此……									172008					20		1				1																													1																														
73	74				<color=#d8d8d8>钟声、礼炮与欢呼同时响起。旧城居民相互拥抱，为终于降临的希望喜极而泣。</color>																1				1																													1																														
74	75			司祭	请圣女、圣子返回圣堂，完成下一步仪式。																1				1																													1																														
75	76				<color=#d8d8d8>伴随着司祭的话语，维持秩序的绳索很快被庆祝的人潮冲开，无数居民争相涌向圣堂的长阶。</color>																1				1																													1																														
76	77			温格拉克	走吧，鸦类。									172008					20		1				1																													1																														
77	78			渡鸦	嘎……？																1				1																													1																														
78	79			温格拉克	嗯，还不着急。									172008					20		1				1																													1																														
79	80			温格拉克	现在还不是打扰他们的时候。									172008					20		1				1																													1																														
80	81			温格拉克	只是……									172008					20		1				1																													1																														
81	0			温格拉克	或许，我已经找到了一个可以相信的人。									172008					20		1				1																													1																														
