ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
13300801001	101@35;201@21;301@154;401@0.01;903@0.033;1602@0.011;2102@0.011	13300801	1	101@35;201@21;301@154;401@0.01;903@0.033;1602@0.011;2102@0.011			1	
13300801002	101@48.1;201@21;301@154;401@0.01;903@0.033;1602@0.011;2102@0.011	13300801	2	101@13.1	4104041;3000003	15;900	1	
13300801003	101@48.1;201@28.9;301@154;401@0.01;903@0.033;1602@0.011;2102@0.011	13300801	3	201@7.9	4104041;3000003	15;960	1	
13300801004	101@48.1;201@28.9;301@211.8;401@0.01;903@0.033;1602@0.011;2102@0.011	13300801	4	301@57.8	4104041;3000003	15;1020	1	
13300801005	101@48.1;201@28.9;301@211.8;401@0.01;903@0.066;1602@0.011;2102@0.011	13300801	5	903@0.033	4104041;3000003	15;1080	1	
13300801006	101@61.2;201@28.9;301@211.8;401@0.01;903@0.066;1602@0.011;2102@0.011	13300801	6	101@13.1	4104041;3000003	15;1140	1	
13300801007	101@61.2;201@36.8;301@211.8;401@0.01;903@0.066;1602@0.011;2102@0.011	13300801	7	201@7.9	4104041;3000003	15;1200	1	
13300801008	101@61.2;201@36.8;301@269.6;401@0.01;903@0.066;1602@0.011;2102@0.011	13300801	8	301@57.8	4104041;3000003	15;1260	1	
13300801009	101@61.2;201@36.8;301@269.6;401@0.02;903@0.066;1602@0.011;2102@0.011	13300801	9	401@0.01	4104041;3000003	15;1320	1	
13300801010	101@74.3;201@36.8;301@269.6;401@0.02;903@0.066;1602@0.011;2102@0.011	13300801	10	101@13.1	4104041;3000003	15;1380	1	
13300801011	101@74.3;201@44.7;301@269.6;401@0.02;903@0.066;1602@0.011;2102@0.011	13300801	11	201@7.9	4104041;3000003	30;1440	1	
13300801012	101@74.3;201@44.7;301@327.4;401@0.02;903@0.066;1602@0.011;2102@0.011	13300801	12	301@57.8	4104041;3000003	30;1500	1	
13300801013	101@74.3;201@44.7;301@327.4;401@0.02;903@0.066;1602@0.022;2102@0.011	13300801	13	1602@0.011	4104041;3000003	30;1560	1	
13300801014	101@87.4;201@44.7;301@327.4;401@0.02;903@0.066;1602@0.022;2102@0.011	13300801	14	101@13.1	4104041;3000003	30;1620	1	
13300801015	101@87.4;201@52.6;301@327.4;401@0.02;903@0.066;1602@0.022;2102@0.011	13300801	15	201@7.9	4104041;3000003	30;1680	1	
13300801016	101@87.4;201@52.6;301@385.2;401@0.02;903@0.066;1602@0.022;2102@0.011	13300801	16	301@57.8	4104041;3000003	30;1740	1	
13300801017	101@87.4;201@52.6;301@385.2;401@0.02;903@0.066;1602@0.022;2102@0.022	13300801	17	2102@0.011	4104041;3000003	30;1800	1	
