ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10201201001	101@25;201@16;301@95;401@0.01;1303@0.025;1602@0.011;2102@0.011	10201201	1	101@25;201@16;301@95;401@0.01;1303@0.025;1602@0.011;2102@0.011			1	
10201201002	101@34.4;201@16;301@95;401@0.01;1303@0.025;1602@0.011;2102@0.011	10201201	2	101@9.4	4104041;3000003	15;900	1	
10201201003	101@34.4;201@22;301@95;401@0.01;1303@0.025;1602@0.011;2102@0.011	10201201	3	201@6	4104041;3000003	15;960	1	
10201201004	101@34.4;201@22;301@130.6;401@0.01;1303@0.025;1602@0.011;2102@0.011	10201201	4	301@35.6	4104041;3000003	15;1020	1	
10201201005	101@34.4;201@22;301@130.6;401@0.01;1303@0.05;1602@0.011;2102@0.011	10201201	5	1303@0.025	4104041;3000003	15;1080	1	
10201201006	101@43.8;201@22;301@130.6;401@0.01;1303@0.05;1602@0.011;2102@0.011	10201201	6	101@9.4	4104041;3000003	15;1140	1	
10201201007	101@43.8;201@28;301@130.6;401@0.01;1303@0.05;1602@0.011;2102@0.011	10201201	7	201@6	4104041;3000003	15;1200	1	
10201201008	101@43.8;201@28;301@166.2;401@0.01;1303@0.05;1602@0.011;2102@0.011	10201201	8	301@35.6	4104041;3000003	15;1260	1	
10201201009	101@43.8;201@28;301@166.2;401@0.02;1303@0.05;1602@0.011;2102@0.011	10201201	9	401@0.01	4104041;3000003	15;1320	1	
10201201010	101@53.2;201@28;301@166.2;401@0.02;1303@0.05;1602@0.011;2102@0.011	10201201	10	101@9.4	4104041;3000003	15;1380	1	
10201201011	101@53.2;201@34;301@166.2;401@0.02;1303@0.05;1602@0.011;2102@0.011	10201201	11	201@6	4104041;3000003	30;1440	1	
10201201012	101@53.2;201@34;301@201.8;401@0.02;1303@0.05;1602@0.011;2102@0.011	10201201	12	301@35.6	4104041;3000003	30;1500	1	
10201201013	101@53.2;201@34;301@201.8;401@0.02;1303@0.05;1602@0.022;2102@0.011	10201201	13	1602@0.011	4104041;3000003	30;1560	1	
10201201014	101@62.6;201@34;301@201.8;401@0.02;1303@0.05;1602@0.022;2102@0.011	10201201	14	101@9.4	4104041;3000003	30;1620	1	
10201201015	101@62.6;201@40;301@201.8;401@0.02;1303@0.05;1602@0.022;2102@0.011	10201201	15	201@6	4104041;3000003	30;1680	1	
10201201016	101@62.6;201@40;301@237.4;401@0.02;1303@0.05;1602@0.022;2102@0.011	10201201	16	301@35.6	4104041;3000003	30;1740	1	
10201201017	101@62.6;201@40;301@237.4;401@0.02;1303@0.05;1602@0.022;2102@0.022	10201201	17	2102@0.011	4104041;3000003	30;1800	1	
10201201018	101@72;201@40;301@237.4;401@0.02;1303@0.05;1602@0.022;2102@0.022	10201201	18	101@9.4	4104041;3000003	30;1860	1	
10201201019	101@72;201@46;301@237.4;401@0.02;1303@0.05;1602@0.022;2102@0.022	10201201	19	201@6	4104041;3000003	30;1920	1	
10201201020	101@72;201@46;301@273;401@0.02;1303@0.05;1602@0.022;2102@0.022	10201201	20	301@35.6	4104041;3000003	30;1980	1	
10201201021	101@72;201@46;301@273;401@0.02;1303@0.075;1602@0.022;2102@0.022	10201201	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
10201201022	101@81.4;201@46;301@273;401@0.02;1303@0.075;1602@0.022;2102@0.022	10201201	22	101@9.4	4104041;4104042;3000003	40;40;2100	1	
10201201023	101@81.4;201@52;301@273;401@0.02;1303@0.075;1602@0.022;2102@0.022	10201201	23	201@6	4104041;4104042;3000003	40;40;2160	1	
10201201024	101@81.4;201@52;301@308.6;401@0.02;1303@0.075;1602@0.022;2102@0.022	10201201	24	301@35.6	4104041;4104042;3000003	40;40;2220	1	
10201201025	101@81.4;201@52;301@308.6;401@0.03;1303@0.075;1602@0.022;2102@0.022	10201201	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
