ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12300802001	101@102;201@44;301@336;603@0.025;1203@0.012;1602@0.017;2102@0.017	12300802	1	101@102;201@44;301@336;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
12300802002	101@123.5;201@44;301@336;603@0.025;1203@0.012;1602@0.017;2102@0.017	12300802	2	101@21.5	4104041;3000003	20;1200	1	
12300802003	101@123.5;201@53.3;301@336;603@0.025;1203@0.012;1602@0.017;2102@0.017	12300802	3	201@9.3	4104041;3000003	20;1280	1	
12300802004	101@123.5;201@53.3;301@406.7;603@0.025;1203@0.012;1602@0.017;2102@0.017	12300802	4	301@70.7	4104041;3000003	20;1360	1	
12300802005	101@123.5;201@53.3;301@406.7;603@0.05;1203@0.012;1602@0.017;2102@0.017	12300802	5	603@0.025	4104041;3000003	20;1440	1	
12300802006	101@145;201@53.3;301@406.7;603@0.05;1203@0.012;1602@0.017;2102@0.017	12300802	6	101@21.5	4104041;3000003	20;1520	1	
12300802007	101@145;201@62.6;301@406.7;603@0.05;1203@0.012;1602@0.017;2102@0.017	12300802	7	201@9.3	4104041;3000003	20;1600	1	
12300802008	101@145;201@62.6;301@477.4;603@0.05;1203@0.012;1602@0.017;2102@0.017	12300802	8	301@70.7	4104041;3000003	20;1680	1	
12300802009	101@145;201@62.6;301@477.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	12300802	9	1203@0.012	4104041;3000003	20;1760	1	
12300802010	101@166.5;201@62.6;301@477.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	12300802	10	101@21.5	4104041;3000003	20;1840	1	
12300802011	101@166.5;201@71.9;301@477.4;603@0.05;1203@0.024;1602@0.017;2102@0.017	12300802	11	201@9.3	4104041;3000003	40;1920	1	
12300802012	101@166.5;201@71.9;301@548.1;603@0.05;1203@0.024;1602@0.017;2102@0.017	12300802	12	301@70.7	4104041;3000003	40;2000	1	
12300802013	101@166.5;201@71.9;301@548.1;603@0.05;1203@0.024;1602@0.034;2102@0.017	12300802	13	1602@0.017	4104041;3000003	40;2080	1	
12300802014	101@188;201@71.9;301@548.1;603@0.05;1203@0.024;1602@0.034;2102@0.017	12300802	14	101@21.5	4104041;3000003	40;2160	1	
12300802015	101@188;201@81.2;301@548.1;603@0.05;1203@0.024;1602@0.034;2102@0.017	12300802	15	201@9.3	4104041;3000003	40;2240	1	
12300802016	101@188;201@81.2;301@618.8;603@0.05;1203@0.024;1602@0.034;2102@0.017	12300802	16	301@70.7	4104041;3000003	40;2320	1	
12300802017	101@188;201@81.2;301@618.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	12300802	17	2102@0.017	4104041;3000003	40;2400	1	
12300802018	101@209.5;201@81.2;301@618.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	12300802	18	101@21.5	4104041;3000003	40;2480	1	
12300802019	101@209.5;201@90.5;301@618.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	12300802	19	201@9.3	4104041;3000003	40;2560	1	
12300802020	101@209.5;201@90.5;301@689.5;603@0.05;1203@0.024;1602@0.034;2102@0.034	12300802	20	301@70.7	4104041;3000003	40;2640	1	
12300802021	101@209.5;201@90.5;301@689.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	12300802	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
12300802022	101@231;201@90.5;301@689.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	12300802	22	101@21.5	4104041;4104042;3000003	55;55;2800	1	
12300802023	101@231;201@99.8;301@689.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	12300802	23	201@9.3	4104041;4104042;3000003	55;55;2880	1	
12300802024	101@231;201@99.8;301@760.2;603@0.075;1203@0.024;1602@0.034;2102@0.034	12300802	24	301@70.7	4104041;4104042;3000003	55;55;2960	1	
12300802025	101@231;201@99.8;301@760.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	12300802	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
12300802026	101@252.5;201@99.8;301@760.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	12300802	26	101@21.5	4104041;4104042;3000003	55;55;3120	1	
12300802027	101@252.5;201@109.1;301@760.2;603@0.075;1203@0.036;1602@0.034;2102@0.034	12300802	27	201@9.3	4104041;4104042;3000003	55;55;3200	1	
12300802028	101@252.5;201@109.1;301@830.9;603@0.075;1203@0.036;1602@0.034;2102@0.034	12300802	28	301@70.7	4104041;4104042;3000003	55;55;3280	1	
12300802029	101@252.5;201@109.1;301@830.9;603@0.075;1203@0.036;1602@0.051;2102@0.034	12300802	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
12300802030	101@274;201@109.1;301@830.9;603@0.075;1203@0.036;1602@0.051;2102@0.034	12300802	30	101@21.5	4104041;4104042;3000003	55;55;3440	1	
12300802031	101@274;201@118.4;301@830.9;603@0.075;1203@0.036;1602@0.051;2102@0.034	12300802	31	201@9.3	4104041;4104042;3000003	70;70;3520	1	
12300802032	101@274;201@118.4;301@901.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	12300802	32	301@70.7	4104041;4104042;3000003	70;70;3600	1	
12300802033	101@274;201@118.4;301@901.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	12300802	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
12300802034	101@295.5;201@118.4;301@901.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	12300802	34	101@21.5	4104041;4104042;3000003	70;70;3760	1	
12300802035	101@295.5;201@127.7;301@901.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	12300802	35	201@9.3	4104041;4104042;3000003	70;70;3840	1	
12300802036	101@295.5;201@127.7;301@972.3;603@0.075;1203@0.036;1602@0.051;2102@0.051	12300802	36	301@70.7	4104041;4104042;3000003	70;70;3920	1	
12300802037	101@295.5;201@127.7;301@972.3;603@0.1;1203@0.036;1602@0.051;2102@0.051	12300802	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
12300802038	101@317;201@127.7;301@972.3;603@0.1;1203@0.036;1602@0.051;2102@0.051	12300802	38	101@21.5	4104041;4104042;3000003	70;70;4080	1	
12300802039	101@317;201@137;301@972.3;603@0.1;1203@0.036;1602@0.051;2102@0.051	12300802	39	201@9.3	4104041;4104042;3000003	70;70;4160	1	
12300802040	101@317;201@137;301@1043;603@0.1;1203@0.036;1602@0.051;2102@0.051	12300802	40	301@70.7	4104041;4104042;3000003	70;70;4240	1	
12300802041	101@317;201@137;301@1043;603@0.1;1203@0.048;1602@0.051;2102@0.051	12300802	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
12300802042	101@338.5;201@137;301@1043;603@0.1;1203@0.048;1602@0.051;2102@0.051	12300802	42	101@21.5	4104041;4104042;4104043;3000003	70;70;70;4400	1	
12300802043	101@338.5;201@146.3;301@1043;603@0.1;1203@0.048;1602@0.051;2102@0.051	12300802	43	201@9.3	4104041;4104042;4104043;3000003	70;70;70;4480	1	
12300802044	101@338.5;201@146.3;301@1113.7;603@0.1;1203@0.048;1602@0.051;2102@0.051	12300802	44	301@70.7	4104041;4104042;4104043;3000003	70;70;70;4560	1	
12300802045	101@338.5;201@146.3;301@1113.7;603@0.1;1203@0.048;1602@0.068;2102@0.051	12300802	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
12300802046	101@360;201@146.3;301@1113.7;603@0.1;1203@0.048;1602@0.068;2102@0.051	12300802	46	101@21.5	4104041;4104042;4104043;3000003	70;70;70;4720	1	
12300802047	101@360;201@155.6;301@1113.7;603@0.1;1203@0.048;1602@0.068;2102@0.051	12300802	47	201@9.3	4104041;4104042;4104043;3000003	70;70;70;4800	1	
12300802048	101@360;201@155.6;301@1184.4;603@0.1;1203@0.048;1602@0.068;2102@0.051	12300802	48	301@70.7	4104041;4104042;4104043;3000003	70;70;70;4880	1	
12300802049	101@360;201@155.6;301@1184.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	12300802	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
12300802050	101@381.5;201@155.6;301@1184.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	12300802	50	101@21.5	4104041;4104042;4104043;3000003	70;70;70;5040	1	
12300802051	101@381.5;201@164.9;301@1184.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	12300802	51	201@9.3	4104041;4104042;4104043;3000003	90;90;90;5120	1	
12300802052	101@381.5;201@164.9;301@1255.1;603@0.1;1203@0.048;1602@0.068;2102@0.068	12300802	52	301@70.7	4104041;4104042;4104043;3000003	90;90;90;5200	1	
12300802053	101@381.5;201@164.9;301@1255.1;603@0.125;1203@0.048;1602@0.068;2102@0.068	12300802	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
12300802054	101@403;201@164.9;301@1255.1;603@0.125;1203@0.048;1602@0.068;2102@0.068	12300802	54	101@21.5	4104041;4104042;4104043;3000003	90;90;90;5360	1	
12300802055	101@403;201@174.2;301@1255.1;603@0.125;1203@0.048;1602@0.068;2102@0.068	12300802	55	201@9.3	4104041;4104042;4104043;3000003	90;90;90;5440	1	
12300802056	101@403;201@174.2;301@1325.8;603@0.125;1203@0.048;1602@0.068;2102@0.068	12300802	56	301@70.7	4104041;4104042;4104043;3000003	90;90;90;5520	1	
12300802057	101@403;201@174.2;301@1325.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	12300802	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
