ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
15200899001	101@98;201@44;301@332;603@0.025;1203@0.012;1602@0.017;2102@0.017	15200899	1	101@98;201@44;301@332;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
15200899002	101@118.6;201@44;301@332;603@0.025;1203@0.012;1602@0.017;2102@0.017	15200899	2	101@20.6	4104041;3000003	20;1200	1	
15200899003	101@118.6;201@53.3;301@332;603@0.025;1203@0.012;1602@0.017;2102@0.017	15200899	3	201@9.3	4104041;3000003	20;1280	1	
15200899004	101@118.6;201@53.3;301@401.9;603@0.025;1203@0.012;1602@0.017;2102@0.017	15200899	4	301@69.9	4104041;3000003	20;1360	1	
15200899005	101@118.6;201@53.3;301@401.9;603@0.05;1203@0.012;1602@0.017;2102@0.017	15200899	5	603@0.025	4104041;3000003	20;1440	1	
15200899006	101@139.2;201@53.3;301@401.9;603@0.05;1203@0.012;1602@0.017;2102@0.017	15200899	6	101@20.6	4104041;3000003	20;1520	1	
15200899007	101@139.2;201@62.6;301@401.9;603@0.05;1203@0.012;1602@0.017;2102@0.017	15200899	7	201@9.3	4104041;3000003	20;1600	1	
15200899008	101@139.2;201@62.6;301@471.8;603@0.05;1203@0.012;1602@0.017;2102@0.017	15200899	8	301@69.9	4104041;3000003	20;1680	1	
15200899009	101@139.2;201@62.6;301@471.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	15200899	9	1203@0.012	4104041;3000003	20;1760	1	
15200899010	101@159.8;201@62.6;301@471.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	15200899	10	101@20.6	4104041;3000003	20;1840	1	
15200899011	101@159.8;201@71.9;301@471.8;603@0.05;1203@0.024;1602@0.017;2102@0.017	15200899	11	201@9.3	4104041;3000003	40;1920	1	
15200899012	101@159.8;201@71.9;301@541.7;603@0.05;1203@0.024;1602@0.017;2102@0.017	15200899	12	301@69.9	4104041;3000003	40;2000	1	
15200899013	101@159.8;201@71.9;301@541.7;603@0.05;1203@0.024;1602@0.034;2102@0.017	15200899	13	1602@0.017	4104041;3000003	40;2080	1	
15200899014	101@180.4;201@71.9;301@541.7;603@0.05;1203@0.024;1602@0.034;2102@0.017	15200899	14	101@20.6	4104041;3000003	40;2160	1	
15200899015	101@180.4;201@81.2;301@541.7;603@0.05;1203@0.024;1602@0.034;2102@0.017	15200899	15	201@9.3	4104041;3000003	40;2240	1	
