ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10301901001	101@19.8;201@11.8;301@88;903@0.033;401@0.01;1602@0.011;2102@0.011	10301901	1	101@19.8;201@11.8;301@88;903@0.033;401@0.01;1602@0.011;2102@0.011			1	
10301901002	101@27.2;201@11.8;301@88;903@0.033;401@0.01;1602@0.011;2102@0.011	10301901	2	101@7.4	4104041;3000003	15;900	1	
10301901003	101@27.2;201@16.2;301@88;903@0.033;401@0.01;1602@0.011;2102@0.011	10301901	3	201@4.4	4104041;3000003	15;960	1	
10301901004	101@27.2;201@16.2;301@121;903@0.033;401@0.01;1602@0.011;2102@0.011	10301901	4	301@33	4104041;3000003	15;1020	1	
10301901005	101@27.2;201@16.2;301@121;903@0.066;401@0.01;1602@0.011;2102@0.011	10301901	5	903@0.033	4104041;3000003	15;1080	1	
10301901006	101@34.6;201@16.2;301@121;903@0.066;401@0.01;1602@0.011;2102@0.011	10301901	6	101@7.4	4104041;3000003	15;1140	1	
10301901007	101@34.6;201@20.6;301@121;903@0.066;401@0.01;1602@0.011;2102@0.011	10301901	7	201@4.4	4104041;3000003	15;1200	1	
10301901008	101@34.6;201@20.6;301@154;903@0.066;401@0.01;1602@0.011;2102@0.011	10301901	8	301@33	4104041;3000003	15;1260	1	
10301901009	101@34.6;201@20.6;301@154;903@0.066;401@0.02;1602@0.011;2102@0.011	10301901	9	401@0.01	4104041;3000003	15;1320	1	
10301901010	101@42;201@20.6;301@154;903@0.066;401@0.02;1602@0.011;2102@0.011	10301901	10	101@7.4	4104041;3000003	15;1380	1	
10301901011	101@42;201@25;301@154;903@0.066;401@0.02;1602@0.011;2102@0.011	10301901	11	201@4.4	4104041;3000003	30;1440	1	
10301901012	101@42;201@25;301@187;903@0.066;401@0.02;1602@0.011;2102@0.011	10301901	12	301@33	4104041;3000003	30;1500	1	
10301901013	101@42;201@25;301@187;903@0.066;401@0.02;1602@0.022;2102@0.011	10301901	13	1602@0.011	4104041;3000003	30;1560	1	
10301901014	101@49.4;201@25;301@187;903@0.066;401@0.02;1602@0.022;2102@0.011	10301901	14	101@7.4	4104041;3000003	30;1620	1	
10301901015	101@49.4;201@29.4;301@187;903@0.066;401@0.02;1602@0.022;2102@0.011	10301901	15	201@4.4	4104041;3000003	30;1680	1	
10301901016	101@49.4;201@29.4;301@220;903@0.066;401@0.02;1602@0.022;2102@0.011	10301901	16	301@33	4104041;3000003	30;1740	1	
10301901017	101@49.4;201@29.4;301@220;903@0.066;401@0.02;1602@0.022;2102@0.022	10301901	17	2102@0.011	4104041;3000003	30;1800	1	
10301901018	101@56.8;201@29.4;301@220;903@0.066;401@0.02;1602@0.022;2102@0.022	10301901	18	101@7.4	4104041;3000003	30;1860	1	
10301901019	101@56.8;201@33.8;301@220;903@0.066;401@0.02;1602@0.022;2102@0.022	10301901	19	201@4.4	4104041;3000003	30;1920	1	
10301901020	101@56.8;201@33.8;301@253;903@0.066;401@0.02;1602@0.022;2102@0.022	10301901	20	301@33	4104041;3000003	30;1980	1	
10301901021	101@56.8;201@33.8;301@253;903@0.099;401@0.02;1602@0.022;2102@0.022	10301901	21	903@0.033	4104041;4104042;3000003	40;40;2040	1	
10301901022	101@64.2;201@33.8;301@253;903@0.099;401@0.02;1602@0.022;2102@0.022	10301901	22	101@7.4	4104041;4104042;3000003	40;40;2100	1	
10301901023	101@64.2;201@38.2;301@253;903@0.099;401@0.02;1602@0.022;2102@0.022	10301901	23	201@4.4	4104041;4104042;3000003	40;40;2160	1	
10301901024	101@64.2;201@38.2;301@286;903@0.099;401@0.02;1602@0.022;2102@0.022	10301901	24	301@33	4104041;4104042;3000003	40;40;2220	1	
10301901025	101@64.2;201@38.2;301@286;903@0.099;401@0.03;1602@0.022;2102@0.022	10301901	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10301901026	101@71.6;201@38.2;301@286;903@0.099;401@0.03;1602@0.022;2102@0.022	10301901	26	101@7.4	4104041;4104042;3000003	40;40;2340	1	
10301901027	101@71.6;201@42.6;301@286;903@0.099;401@0.03;1602@0.022;2102@0.022	10301901	27	201@4.4	4104041;4104042;3000003	40;40;2400	1	
