ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12200801001	101@32;201@25;301@149;401@0.01;1303@0.025;1602@0.011;2102@0.011	12200801	1	101@32;201@25;301@149;401@0.01;1303@0.025;1602@0.011;2102@0.011			1	
12200801002	101@44;201@25;301@149;401@0.01;1303@0.025;1602@0.011;2102@0.011	12200801	2	101@12	4104041;3000003	15;900	1	
12200801003	101@44;201@34.4;301@149;401@0.01;1303@0.025;1602@0.011;2102@0.011	12200801	3	201@9.4	4104041;3000003	15;960	1	
12200801004	101@44;201@34.4;301@204.9;401@0.01;1303@0.025;1602@0.011;2102@0.011	12200801	4	301@55.9	4104041;3000003	15;1020	1	
12200801005	101@44;201@34.4;301@204.9;401@0.01;1303@0.05;1602@0.011;2102@0.011	12200801	5	1303@0.025	4104041;3000003	15;1080	1	
12200801006	101@56;201@34.4;301@204.9;401@0.01;1303@0.05;1602@0.011;2102@0.011	12200801	6	101@12	4104041;3000003	15;1140	1	
12200801007	101@56;201@43.8;301@204.9;401@0.01;1303@0.05;1602@0.011;2102@0.011	12200801	7	201@9.4	4104041;3000003	15;1200	1	
12200801008	101@56;201@43.8;301@260.8;401@0.01;1303@0.05;1602@0.011;2102@0.011	12200801	8	301@55.9	4104041;3000003	15;1260	1	
12200801009	101@56;201@43.8;301@260.8;401@0.02;1303@0.05;1602@0.011;2102@0.011	12200801	9	401@0.01	4104041;3000003	15;1320	1	
12200801010	101@68;201@43.8;301@260.8;401@0.02;1303@0.05;1602@0.011;2102@0.011	12200801	10	101@12	4104041;3000003	15;1380	1	
12200801011	101@68;201@53.2;301@260.8;401@0.02;1303@0.05;1602@0.011;2102@0.011	12200801	11	201@9.4	4104041;3000003	30;1440	1	
12200801012	101@68;201@53.2;301@316.7;401@0.02;1303@0.05;1602@0.011;2102@0.011	12200801	12	301@55.9	4104041;3000003	30;1500	1	
12200801013	101@68;201@53.2;301@316.7;401@0.02;1303@0.05;1602@0.022;2102@0.011	12200801	13	1602@0.011	4104041;3000003	30;1560	1	
12200801014	101@80;201@53.2;301@316.7;401@0.02;1303@0.05;1602@0.022;2102@0.011	12200801	14	101@12	4104041;3000003	30;1620	1	
12200801015	101@80;201@62.6;301@316.7;401@0.02;1303@0.05;1602@0.022;2102@0.011	12200801	15	201@9.4	4104041;3000003	30;1680	1	
12200801016	101@80;201@62.6;301@372.6;401@0.02;1303@0.05;1602@0.022;2102@0.011	12200801	16	301@55.9	4104041;3000003	30;1740	1	
12200801017	101@80;201@62.6;301@372.6;401@0.02;1303@0.05;1602@0.022;2102@0.022	12200801	17	2102@0.011	4104041;3000003	30;1800	1	
12200801018	101@92;201@62.6;301@372.6;401@0.02;1303@0.05;1602@0.022;2102@0.022	12200801	18	101@12	4104041;3000003	30;1860	1	
12200801019	101@92;201@72;301@372.6;401@0.02;1303@0.05;1602@0.022;2102@0.022	12200801	19	201@9.4	4104041;3000003	30;1920	1	
12200801020	101@92;201@72;301@428.5;401@0.02;1303@0.05;1602@0.022;2102@0.022	12200801	20	301@55.9	4104041;3000003	30;1980	1	
12200801021	101@92;201@72;301@428.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	12200801	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
12200801022	101@104;201@72;301@428.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	12200801	22	101@12	4104041;4104042;3000003	40;40;2100	1	
12200801023	101@104;201@81.4;301@428.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	12200801	23	201@9.4	4104041;4104042;3000003	40;40;2160	1	
12200801024	101@104;201@81.4;301@484.4;401@0.02;1303@0.075;1602@0.022;2102@0.022	12200801	24	301@55.9	4104041;4104042;3000003	40;40;2220	1	
12200801025	101@104;201@81.4;301@484.4;401@0.03;1303@0.075;1602@0.022;2102@0.022	12200801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
12200801026	101@116;201@81.4;301@484.4;401@0.03;1303@0.075;1602@0.022;2102@0.022	12200801	26	101@12	4104041;4104042;3000003	40;40;2340	1	
12200801027	101@116;201@90.8;301@484.4;401@0.03;1303@0.075;1602@0.022;2102@0.022	12200801	27	201@9.4	4104041;4104042;3000003	40;40;2400	1	
12200801028	101@116;201@90.8;301@540.3;401@0.03;1303@0.075;1602@0.022;2102@0.022	12200801	28	301@55.9	4104041;4104042;3000003	40;40;2460	1	
12200801029	101@116;201@90.8;301@540.3;401@0.03;1303@0.075;1602@0.033;2102@0.022	12200801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
12200801030	101@128;201@90.8;301@540.3;401@0.03;1303@0.075;1602@0.033;2102@0.022	12200801	30	101@12	4104041;4104042;3000003	40;40;2580	1	
12200801031	101@128;201@100.2;301@540.3;401@0.03;1303@0.075;1602@0.033;2102@0.022	12200801	31	201@9.4	4104041;4104042;3000003	50;50;2640	1	
12200801032	101@128;201@100.2;301@596.2;401@0.03;1303@0.075;1602@0.033;2102@0.022	12200801	32	301@55.9	4104041;4104042;3000003	50;50;2700	1	
12200801033	101@128;201@100.2;301@596.2;401@0.03;1303@0.075;1602@0.033;2102@0.033	12200801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
12200801034	101@140;201@100.2;301@596.2;401@0.03;1303@0.075;1602@0.033;2102@0.033	12200801	34	101@12	4104041;4104042;3000003	50;50;2820	1	
12200801035	101@140;201@109.6;301@596.2;401@0.03;1303@0.075;1602@0.033;2102@0.033	12200801	35	201@9.4	4104041;4104042;3000003	50;50;2880	1	
12200801036	101@140;201@109.6;301@652.1;401@0.03;1303@0.075;1602@0.033;2102@0.033	12200801	36	301@55.9	4104041;4104042;3000003	50;50;2940	1	
12200801037	101@140;201@109.6;301@652.1;401@0.03;1303@0.1;1602@0.033;2102@0.033	12200801	37	1303@0.025	4104041;4104042;3000003	50;50;3000	1	
12200801038	101@152;201@109.6;301@652.1;401@0.03;1303@0.1;1602@0.033;2102@0.033	12200801	38	101@12	4104041;4104042;3000003	50;50;3060	1	
12200801039	101@152;201@119;301@652.1;401@0.03;1303@0.1;1602@0.033;2102@0.033	12200801	39	201@9.4	4104041;4104042;3000003	50;50;3120	1	
12200801040	101@152;201@119;301@708;401@0.03;1303@0.1;1602@0.033;2102@0.033	12200801	40	301@55.9	4104041;4104042;3000003	50;50;3180	1	
12200801041	101@152;201@119;301@708;401@0.04;1303@0.1;1602@0.033;2102@0.033	12200801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
12200801042	101@164;201@119;301@708;401@0.04;1303@0.1;1602@0.033;2102@0.033	12200801	42	101@12	4104041;4104042;4104043;3000003	50;50;50;3300	1	
12200801043	101@164;201@128.4;301@708;401@0.04;1303@0.1;1602@0.033;2102@0.033	12200801	43	201@9.4	4104041;4104042;4104043;3000003	50;50;50;3360	1	
12200801044	101@164;201@128.4;301@763.9;401@0.04;1303@0.1;1602@0.033;2102@0.033	12200801	44	301@55.9	4104041;4104042;4104043;3000003	50;50;50;3420	1	
12200801045	101@164;201@128.4;301@763.9;401@0.04;1303@0.1;1602@0.044;2102@0.033	12200801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
12200801046	101@176;201@128.4;301@763.9;401@0.04;1303@0.1;1602@0.044;2102@0.033	12200801	46	101@12	4104041;4104042;4104043;3000003	50;50;50;3540	1	
12200801047	101@176;201@137.8;301@763.9;401@0.04;1303@0.1;1602@0.044;2102@0.033	12200801	47	201@9.4	4104041;4104042;4104043;3000003	50;50;50;3600	1	
12200801048	101@176;201@137.8;301@819.8;401@0.04;1303@0.1;1602@0.044;2102@0.033	12200801	48	301@55.9	4104041;4104042;4104043;3000003	50;50;50;3660	1	
12200801049	101@176;201@137.8;301@819.8;401@0.04;1303@0.1;1602@0.044;2102@0.044	12200801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
12200801050	101@188;201@137.8;301@819.8;401@0.04;1303@0.1;1602@0.044;2102@0.044	12200801	50	101@12	4104041;4104042;4104043;3000003	50;50;50;3780	1	
12200801051	101@188;201@147.2;301@819.8;401@0.04;1303@0.1;1602@0.044;2102@0.044	12200801	51	201@9.4	4104041;4104042;4104043;3000003	70;70;70;3840	1	
12200801052	101@188;201@147.2;301@875.7;401@0.04;1303@0.1;1602@0.044;2102@0.044	12200801	52	301@55.9	4104041;4104042;4104043;3000003	70;70;70;3900	1	
12200801053	101@188;201@147.2;301@875.7;401@0.04;1303@0.125;1602@0.044;2102@0.044	12200801	53	1303@0.025	4104041;4104042;4104043;3000003	70;70;70;3960	1	
