ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10401399001	101@109;201@40;301@259;603@0.017;1203@0.019;1602@0.017;2102@0.017	10401399	1	101@109;201@40;301@259;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
10401399002	101@131.9;201@40;301@259;603@0.017;1203@0.019;1602@0.017;2102@0.017	10401399	2	101@22.9	4104041;3000003	20;1200	1	
10401399003	101@131.9;201@48.4;301@259;603@0.017;1203@0.019;1602@0.017;2102@0.017	10401399	3	201@8.4	4104041;3000003	20;1280	1	
10401399004	101@131.9;201@48.4;301@313.5;603@0.017;1203@0.019;1602@0.017;2102@0.017	10401399	4	301@54.5	4104041;3000003	20;1360	1	
10401399005	101@131.9;201@48.4;301@313.5;603@0.034;1203@0.019;1602@0.017;2102@0.017	10401399	5	603@0.017	4104041;3000003	20;1440	1	
10401399006	101@154.8;201@48.4;301@313.5;603@0.034;1203@0.019;1602@0.017;2102@0.017	10401399	6	101@22.9	4104041;3000003	20;1520	1	
10401399007	101@154.8;201@56.8;301@313.5;603@0.034;1203@0.019;1602@0.017;2102@0.017	10401399	7	201@8.4	4104041;3000003	20;1600	1	
10401399008	101@154.8;201@56.8;301@368;603@0.034;1203@0.019;1602@0.017;2102@0.017	10401399	8	301@54.5	4104041;3000003	20;1680	1	
10401399009	101@154.8;201@56.8;301@368;603@0.034;1203@0.038;1602@0.017;2102@0.017	10401399	9	1203@0.019	4104041;3000003	20;1760	1	
10401399010	101@177.7;201@56.8;301@368;603@0.034;1203@0.038;1602@0.017;2102@0.017	10401399	10	101@22.9	4104041;3000003	20;1840	1	
10401399011	101@177.7;201@65.2;301@368;603@0.034;1203@0.038;1602@0.017;2102@0.017	10401399	11	201@8.4	4104041;3000003	40;1920	1	
10401399012	101@177.7;201@65.2;301@422.5;603@0.034;1203@0.038;1602@0.017;2102@0.017	10401399	12	301@54.5	4104041;3000003	40;2000	1	
10401399013	101@177.7;201@65.2;301@422.5;603@0.034;1203@0.038;1602@0.034;2102@0.017	10401399	13	1602@0.017	4104041;3000003	40;2080	1	
10401399014	101@200.6;201@65.2;301@422.5;603@0.034;1203@0.038;1602@0.034;2102@0.017	10401399	14	101@22.9	4104041;3000003	40;2160	1	
10401399015	101@200.6;201@73.6;301@422.5;603@0.034;1203@0.038;1602@0.034;2102@0.017	10401399	15	201@8.4	4104041;3000003	40;2240	1	
10401399016	101@200.6;201@73.6;301@477;603@0.034;1203@0.038;1602@0.034;2102@0.017	10401399	16	301@54.5	4104041;3000003	40;2320	1	
10401399017	101@200.6;201@73.6;301@477;603@0.034;1203@0.038;1602@0.034;2102@0.034	10401399	17	2102@0.017	4104041;3000003	40;2400	1	
10401399018	101@223.5;201@73.6;301@477;603@0.034;1203@0.038;1602@0.034;2102@0.034	10401399	18	101@22.9	4104041;3000003	40;2480	1	
