ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10400801001	101@24.6;201@15.4;301@111;1303@0.025;401@0.01;1602@0.011;2102@0.011	10400801	1	101@24.6;201@15.4;301@111;1303@0.025;401@0.01;1602@0.011;2102@0.011			1	
10400801002	101@33.8;201@15.4;301@111;1303@0.025;401@0.01;1602@0.011;2102@0.011	10400801	2	101@9.2	4104041;3000003	15;900	1	
10400801003	101@33.8;201@21.2;301@111;1303@0.025;401@0.01;1602@0.011;2102@0.011	10400801	3	201@5.8	4104041;3000003	15;960	1	
10400801004	101@33.8;201@21.2;301@152.6;1303@0.025;401@0.01;1602@0.011;2102@0.011	10400801	4	301@41.6	4104041;3000003	15;1020	1	
10400801005	101@33.8;201@21.2;301@152.6;1303@0.05;401@0.01;1602@0.011;2102@0.011	10400801	5	1303@0.025	4104041;3000003	15;1080	1	
10400801006	101@43;201@21.2;301@152.6;1303@0.05;401@0.01;1602@0.011;2102@0.011	10400801	6	101@9.2	4104041;3000003	15;1140	1	
10400801007	101@43;201@27;301@152.6;1303@0.05;401@0.01;1602@0.011;2102@0.011	10400801	7	201@5.8	4104041;3000003	15;1200	1	
10400801008	101@43;201@27;301@194.2;1303@0.05;401@0.01;1602@0.011;2102@0.011	10400801	8	301@41.6	4104041;3000003	15;1260	1	
10400801009	101@43;201@27;301@194.2;1303@0.05;401@0.02;1602@0.011;2102@0.011	10400801	9	401@0.01	4104041;3000003	15;1320	1	
10400801010	101@52.2;201@27;301@194.2;1303@0.05;401@0.02;1602@0.011;2102@0.011	10400801	10	101@9.2	4104041;3000003	15;1380	1	
10400801011	101@52.2;201@32.8;301@194.2;1303@0.05;401@0.02;1602@0.011;2102@0.011	10400801	11	201@5.8	4104041;3000003	30;1440	1	
10400801012	101@52.2;201@32.8;301@235.8;1303@0.05;401@0.02;1602@0.011;2102@0.011	10400801	12	301@41.6	4104041;3000003	30;1500	1	
10400801013	101@52.2;201@32.8;301@235.8;1303@0.05;401@0.02;1602@0.022;2102@0.011	10400801	13	1602@0.011	4104041;3000003	30;1560	1	
10400801014	101@61.4;201@32.8;301@235.8;1303@0.05;401@0.02;1602@0.022;2102@0.011	10400801	14	101@9.2	4104041;3000003	30;1620	1	
10400801015	101@61.4;201@38.6;301@235.8;1303@0.05;401@0.02;1602@0.022;2102@0.011	10400801	15	201@5.8	4104041;3000003	30;1680	1	
10400801016	101@61.4;201@38.6;301@277.4;1303@0.05;401@0.02;1602@0.022;2102@0.011	10400801	16	301@41.6	4104041;3000003	30;1740	1	
10400801017	101@61.4;201@38.6;301@277.4;1303@0.05;401@0.02;1602@0.022;2102@0.022	10400801	17	2102@0.011	4104041;3000003	30;1800	1	
10400801018	101@70.6;201@38.6;301@277.4;1303@0.05;401@0.02;1602@0.022;2102@0.022	10400801	18	101@9.2	4104041;3000003	30;1860	1	
10400801019	101@70.6;201@44.4;301@277.4;1303@0.05;401@0.02;1602@0.022;2102@0.022	10400801	19	201@5.8	4104041;3000003	30;1920	1	
10400801020	101@70.6;201@44.4;301@319;1303@0.05;401@0.02;1602@0.022;2102@0.022	10400801	20	301@41.6	4104041;3000003	30;1980	1	
10400801021	101@70.6;201@44.4;301@319;1303@0.075;401@0.02;1602@0.022;2102@0.022	10400801	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
10400801022	101@79.8;201@44.4;301@319;1303@0.075;401@0.02;1602@0.022;2102@0.022	10400801	22	101@9.2	4104041;4104042;3000003	40;40;2100	1	
10400801023	101@79.8;201@50.2;301@319;1303@0.075;401@0.02;1602@0.022;2102@0.022	10400801	23	201@5.8	4104041;4104042;3000003	40;40;2160	1	
10400801024	101@79.8;201@50.2;301@360.6;1303@0.075;401@0.02;1602@0.022;2102@0.022	10400801	24	301@41.6	4104041;4104042;3000003	40;40;2220	1	
10400801025	101@79.8;201@50.2;301@360.6;1303@0.075;401@0.03;1602@0.022;2102@0.022	10400801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10400801026	101@89;201@50.2;301@360.6;1303@0.075;401@0.03;1602@0.022;2102@0.022	10400801	26	101@9.2	4104041;4104042;3000003	40;40;2340	1	
10400801027	101@89;201@56;301@360.6;1303@0.075;401@0.03;1602@0.022;2102@0.022	10400801	27	201@5.8	4104041;4104042;3000003	40;40;2400	1	
10400801028	101@89;201@56;301@402.2;1303@0.075;401@0.03;1602@0.022;2102@0.022	10400801	28	301@41.6	4104041;4104042;3000003	40;40;2460	1	
10400801029	101@89;201@56;301@402.2;1303@0.075;401@0.03;1602@0.033;2102@0.022	10400801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10400801030	101@98.2;201@56;301@402.2;1303@0.075;401@0.03;1602@0.033;2102@0.022	10400801	30	101@9.2	4104041;4104042;3000003	40;40;2580	1	
10400801031	101@98.2;201@61.8;301@402.2;1303@0.075;401@0.03;1602@0.033;2102@0.022	10400801	31	201@5.8	4104041;4104042;3000003	50;50;2640	1	
10400801032	101@98.2;201@61.8;301@443.8;1303@0.075;401@0.03;1602@0.033;2102@0.022	10400801	32	301@41.6	4104041;4104042;3000003	50;50;2700	1	
10400801033	101@98.2;201@61.8;301@443.8;1303@0.075;401@0.03;1602@0.033;2102@0.033	10400801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10400801034	101@107.4;201@61.8;301@443.8;1303@0.075;401@0.03;1602@0.033;2102@0.033	10400801	34	101@9.2	4104041;4104042;3000003	50;50;2820	1	
10400801035	101@107.4;201@67.6;301@443.8;1303@0.075;401@0.03;1602@0.033;2102@0.033	10400801	35	201@5.8	4104041;4104042;3000003	50;50;2880	1	
10400801036	101@107.4;201@67.6;301@485.4;1303@0.075;401@0.03;1602@0.033;2102@0.033	10400801	36	301@41.6	4104041;4104042;3000003	50;50;2940	1	
10400801037	101@107.4;201@67.6;301@485.4;1303@0.1;401@0.03;1602@0.033;2102@0.033	10400801	37	1303@0.025	4104041;4104042;3000003	50;50;3000	1	
10400801038	101@116.6;201@67.6;301@485.4;1303@0.1;401@0.03;1602@0.033;2102@0.033	10400801	38	101@9.2	4104041;4104042;3000003	50;50;3060	1	
10400801039	101@116.6;201@73.4;301@485.4;1303@0.1;401@0.03;1602@0.033;2102@0.033	10400801	39	201@5.8	4104041;4104042;3000003	50;50;3120	1	
10400801040	101@116.6;201@73.4;301@527;1303@0.1;401@0.03;1602@0.033;2102@0.033	10400801	40	301@41.6	4104041;4104042;3000003	50;50;3180	1	
10400801041	101@116.6;201@73.4;301@527;1303@0.1;401@0.04;1602@0.033;2102@0.033	10400801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10400801042	101@125.8;201@73.4;301@527;1303@0.1;401@0.04;1602@0.033;2102@0.033	10400801	42	101@9.2	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10400801043	101@125.8;201@79.2;301@527;1303@0.1;401@0.04;1602@0.033;2102@0.033	10400801	43	201@5.8	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10400801044	101@125.8;201@79.2;301@568.6;1303@0.1;401@0.04;1602@0.033;2102@0.033	10400801	44	301@41.6	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10400801045	101@125.8;201@79.2;301@568.6;1303@0.1;401@0.04;1602@0.044;2102@0.033	10400801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10400801046	101@135;201@79.2;301@568.6;1303@0.1;401@0.04;1602@0.044;2102@0.033	10400801	46	101@9.2	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10400801047	101@135;201@85;301@568.6;1303@0.1;401@0.04;1602@0.044;2102@0.033	10400801	47	201@5.8	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10400801048	101@135;201@85;301@610.2;1303@0.1;401@0.04;1602@0.044;2102@0.033	10400801	48	301@41.6	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10400801049	101@135;201@85;301@610.2;1303@0.1;401@0.04;1602@0.044;2102@0.044	10400801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10400801050	101@144.2;201@85;301@610.2;1303@0.1;401@0.04;1602@0.044;2102@0.044	10400801	50	101@9.2	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10400801051	101@144.2;201@90.8;301@610.2;1303@0.1;401@0.04;1602@0.044;2102@0.044	10400801	51	201@5.8	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10400801052	101@144.2;201@90.8;301@651.8;1303@0.1;401@0.04;1602@0.044;2102@0.044	10400801	52	301@41.6	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10400801053	101@144.2;201@90.8;301@651.8;1303@0.125;401@0.04;1602@0.044;2102@0.044	10400801	53	1303@0.025	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10400801054	101@153.4;201@90.8;301@651.8;1303@0.125;401@0.04;1602@0.044;2102@0.044	10400801	54	101@9.2	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10400801055	101@153.4;201@96.6;301@651.8;1303@0.125;401@0.04;1602@0.044;2102@0.044	10400801	55	201@5.8	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10400801056	101@153.4;201@96.6;301@693.4;1303@0.125;401@0.04;1602@0.044;2102@0.044	10400801	56	301@41.6	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10400801057	101@153.4;201@96.6;301@693.4;1303@0.125;401@0.05;1602@0.044;2102@0.044	10400801	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10400801058	101@162.6;201@96.6;301@693.4;1303@0.125;401@0.05;1602@0.044;2102@0.044	10400801	58	101@9.2	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10400801059	101@162.6;201@102.4;301@693.4;1303@0.125;401@0.05;1602@0.044;2102@0.044	10400801	59	201@5.8	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10400801060	101@162.6;201@102.4;301@735;1303@0.125;401@0.05;1602@0.044;2102@0.044	10400801	60	301@41.6	4104041;4104042;4104043;3000003	70;70;70;4380	1	
