ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10700199001	101@110.2;201@41;301@240.9;603@0.017;1203@0.019;1602@0.017;2102@0.017	10700199	1	101@110.2;201@41;301@240.9;603@0.017;1203@0.019;1602@0.017;2102@0.017			1	
10700199002	101@133.4;201@41;301@240.9;603@0.017;1203@0.019;1602@0.017;2102@0.017	10700199	2	101@23.2	4104041;3000003	20;1200	1	
10700199003	101@133.4;201@49.6;301@240.9;603@0.017;1203@0.019;1602@0.017;2102@0.017	10700199	3	201@8.6	4104041;3000003	20;1280	1	
10700199004	101@133.4;201@49.6;301@291.6;603@0.017;1203@0.019;1602@0.017;2102@0.017	10700199	4	301@50.7	4104041;3000003	20;1360	1	
10700199005	101@133.4;201@49.6;301@291.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	10700199	5	603@0.017	4104041;3000003	20;1440	1	
10700199006	101@156.6;201@49.6;301@291.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	10700199	6	101@23.2	4104041;3000003	20;1520	1	
10700199007	101@156.6;201@58.2;301@291.6;603@0.034;1203@0.019;1602@0.017;2102@0.017	10700199	7	201@8.6	4104041;3000003	20;1600	1	
10700199008	101@156.6;201@58.2;301@342.3;603@0.034;1203@0.019;1602@0.017;2102@0.017	10700199	8	301@50.7	4104041;3000003	20;1680	1	
10700199009	101@156.6;201@58.2;301@342.3;603@0.034;1203@0.038;1602@0.017;2102@0.017	10700199	9	1203@0.019	4104041;3000003	20;1760	1	
10700199010	101@179.8;201@58.2;301@342.3;603@0.034;1203@0.038;1602@0.017;2102@0.017	10700199	10	101@23.2	4104041;3000003	20;1840	1	
10700199011	101@179.8;201@66.8;301@342.3;603@0.034;1203@0.038;1602@0.017;2102@0.017	10700199	11	201@8.6	4104041;3000003	40;1920	1	
10700199012	101@179.8;201@66.8;301@393;603@0.034;1203@0.038;1602@0.017;2102@0.017	10700199	12	301@50.7	4104041;3000003	40;2000	1	
10700199013	101@179.8;201@66.8;301@393;603@0.034;1203@0.038;1602@0.034;2102@0.017	10700199	13	1602@0.017	4104041;3000003	40;2080	1	
10700199014	101@203;201@66.8;301@393;603@0.034;1203@0.038;1602@0.034;2102@0.017	10700199	14	101@23.2	4104041;3000003	40;2160	1	
10700199015	101@203;201@75.4;301@393;603@0.034;1203@0.038;1602@0.034;2102@0.017	10700199	15	201@8.6	4104041;3000003	40;2240	1	
10700199016	101@203;201@75.4;301@443.7;603@0.034;1203@0.038;1602@0.034;2102@0.017	10700199	16	301@50.7	4104041;3000003	40;2320	1	
10700199017	101@203;201@75.4;301@443.7;603@0.034;1203@0.038;1602@0.034;2102@0.034	10700199	17	2102@0.017	4104041;3000003	40;2400	1	
10700199018	101@226.2;201@75.4;301@443.7;603@0.034;1203@0.038;1602@0.034;2102@0.034	10700199	18	101@23.2	4104041;3000003	40;2480	1	
10700199019	101@226.2;201@84;301@443.7;603@0.034;1203@0.038;1602@0.034;2102@0.034	10700199	19	201@8.6	4104041;3000003	40;2560	1	
10700199020	101@226.2;201@84;301@494.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10700199	20	301@50.7	4104041;3000003	40;2640	1	
10700199021	101@226.2;201@84;301@494.4;603@0.051;1203@0.038;1602@0.034;2102@0.034	10700199	21	603@0.017	4104041;4104042;3000003	55;55;2720	1	
10700199022	101@249.4;201@84;301@494.4;603@0.051;1203@0.038;1602@0.034;2102@0.034	10700199	22	101@23.2	4104041;4104042;3000003	55;55;2800	1	
10700199023	101@249.4;201@92.6;301@494.4;603@0.051;1203@0.038;1602@0.034;2102@0.034	10700199	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
10700199024	101@249.4;201@92.6;301@545.1;603@0.051;1203@0.038;1602@0.034;2102@0.034	10700199	24	301@50.7	4104041;4104042;3000003	55;55;2960	1	
10700199025	101@249.4;201@92.6;301@545.1;603@0.051;1203@0.057;1602@0.034;2102@0.034	10700199	25	1203@0.019	4104041;4104042;3000003	55;55;3040	1	
10700199026	101@272.6;201@92.6;301@545.1;603@0.051;1203@0.057;1602@0.034;2102@0.034	10700199	26	101@23.2	4104041;4104042;3000003	55;55;3120	1	
10700199027	101@272.6;201@101.2;301@545.1;603@0.051;1203@0.057;1602@0.034;2102@0.034	10700199	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
10700199028	101@272.6;201@101.2;301@595.8;603@0.051;1203@0.057;1602@0.034;2102@0.034	10700199	28	301@50.7	4104041;4104042;3000003	55;55;3280	1	
