ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10400499001	101@120;201@38;301@233;603@0.025;1203@0.012;1602@0.017;2102@0.017	10400499	1	101@120;201@38;301@233;603@0.025;1203@0.012;1602@0.017;2102@0.017			1	
10400499002	101@145.3;201@38;301@233;603@0.025;1203@0.012;1602@0.017;2102@0.017	10400499	2	101@25.3	4104041;3000003	20;1200	1	
10400499003	101@145.3;201@46;301@233;603@0.025;1203@0.012;1602@0.017;2102@0.017	10400499	3	201@8	4104041;3000003	20;1280	1	
10400499004	101@145.3;201@46;301@282.1;603@0.025;1203@0.012;1602@0.017;2102@0.017	10400499	4	301@49.1	4104041;3000003	20;1360	1	
10400499005	101@145.3;201@46;301@282.1;603@0.05;1203@0.012;1602@0.017;2102@0.017	10400499	5	603@0.025	4104041;3000003	20;1440	1	
10400499006	101@170.6;201@46;301@282.1;603@0.05;1203@0.012;1602@0.017;2102@0.017	10400499	6	101@25.3	4104041;3000003	20;1520	1	
10400499007	101@170.6;201@54;301@282.1;603@0.05;1203@0.012;1602@0.017;2102@0.017	10400499	7	201@8	4104041;3000003	20;1600	1	
10400499008	101@170.6;201@54;301@331.2;603@0.05;1203@0.012;1602@0.017;2102@0.017	10400499	8	301@49.1	4104041;3000003	20;1680	1	
10400499009	101@170.6;201@54;301@331.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	10400499	9	1203@0.012	4104041;3000003	20;1760	1	
10400499010	101@195.9;201@54;301@331.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	10400499	10	101@25.3	4104041;3000003	20;1840	1	
10400499011	101@195.9;201@62;301@331.2;603@0.05;1203@0.024;1602@0.017;2102@0.017	10400499	11	201@8	4104041;3000003	40;1920	1	
10400499012	101@195.9;201@62;301@380.3;603@0.05;1203@0.024;1602@0.017;2102@0.017	10400499	12	301@49.1	4104041;3000003	40;2000	1	
10400499013	101@195.9;201@62;301@380.3;603@0.05;1203@0.024;1602@0.034;2102@0.017	10400499	13	1602@0.017	4104041;3000003	40;2080	1	
10400499014	101@221.2;201@62;301@380.3;603@0.05;1203@0.024;1602@0.034;2102@0.017	10400499	14	101@25.3	4104041;3000003	40;2160	1	
10400499015	101@221.2;201@70;301@380.3;603@0.05;1203@0.024;1602@0.034;2102@0.017	10400499	15	201@8	4104041;3000003	40;2240	1	
10400499016	101@221.2;201@70;301@429.4;603@0.05;1203@0.024;1602@0.034;2102@0.017	10400499	16	301@49.1	4104041;3000003	40;2320	1	
10400499017	101@221.2;201@70;301@429.4;603@0.05;1203@0.024;1602@0.034;2102@0.034	10400499	17	2102@0.017	4104041;3000003	40;2400	1	
10400499018	101@246.5;201@70;301@429.4;603@0.05;1203@0.024;1602@0.034;2102@0.034	10400499	18	101@25.3	4104041;3000003	40;2480	1	
10400499019	101@246.5;201@78;301@429.4;603@0.05;1203@0.024;1602@0.034;2102@0.034	10400499	19	201@8	4104041;3000003	40;2560	1	
10400499020	101@246.5;201@78;301@478.5;603@0.05;1203@0.024;1602@0.034;2102@0.034	10400499	20	301@49.1	4104041;3000003	40;2640	1	
10400499021	101@246.5;201@78;301@478.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	10400499	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
10400499022	101@271.8;201@78;301@478.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	10400499	22	101@25.3	4104041;4104042;3000003	55;55;2800	1	
10400499023	101@271.8;201@86;301@478.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	10400499	23	201@8	4104041;4104042;3000003	55;55;2880	1	
10400499024	101@271.8;201@86;301@527.6;603@0.075;1203@0.024;1602@0.034;2102@0.034	10400499	24	301@49.1	4104041;4104042;3000003	55;55;2960	1	
10400499025	101@271.8;201@86;301@527.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	10400499	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
10400499026	101@297.1;201@86;301@527.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	10400499	26	101@25.3	4104041;4104042;3000003	55;55;3120	1	
10400499027	101@297.1;201@94;301@527.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	10400499	27	201@8	4104041;4104042;3000003	55;55;3200	1	
10400499028	101@297.1;201@94;301@576.7;603@0.075;1203@0.036;1602@0.034;2102@0.034	10400499	28	301@49.1	4104041;4104042;3000003	55;55;3280	1	
10400499029	101@297.1;201@94;301@576.7;603@0.075;1203@0.036;1602@0.051;2102@0.034	10400499	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10400499030	101@322.4;201@94;301@576.7;603@0.075;1203@0.036;1602@0.051;2102@0.034	10400499	30	101@25.3	4104041;4104042;3000003	55;55;3440	1	
10400499031	101@322.4;201@102;301@576.7;603@0.075;1203@0.036;1602@0.051;2102@0.034	10400499	31	201@8	4104041;4104042;3000003	70;70;3520	1	
10400499032	101@322.4;201@102;301@625.8;603@0.075;1203@0.036;1602@0.051;2102@0.034	10400499	32	301@49.1	4104041;4104042;3000003	70;70;3600	1	
10400499033	101@322.4;201@102;301@625.8;603@0.075;1203@0.036;1602@0.051;2102@0.051	10400499	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10400499034	101@347.7;201@102;301@625.8;603@0.075;1203@0.036;1602@0.051;2102@0.051	10400499	34	101@25.3	4104041;4104042;3000003	70;70;3760	1	
10400499035	101@347.7;201@110;301@625.8;603@0.075;1203@0.036;1602@0.051;2102@0.051	10400499	35	201@8	4104041;4104042;3000003	70;70;3840	1	
10400499036	101@347.7;201@110;301@674.9;603@0.075;1203@0.036;1602@0.051;2102@0.051	10400499	36	301@49.1	4104041;4104042;3000003	70;70;3920	1	
10400499037	101@347.7;201@110;301@674.9;603@0.1;1203@0.036;1602@0.051;2102@0.051	10400499	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
10400499038	101@373;201@110;301@674.9;603@0.1;1203@0.036;1602@0.051;2102@0.051	10400499	38	101@25.3	4104041;4104042;3000003	70;70;4080	1	
10400499039	101@373;201@118;301@674.9;603@0.1;1203@0.036;1602@0.051;2102@0.051	10400499	39	201@8	4104041;4104042;3000003	70;70;4160	1	
10400499040	101@373;201@118;301@724;603@0.1;1203@0.036;1602@0.051;2102@0.051	10400499	40	301@49.1	4104041;4104042;3000003	70;70;4240	1	
10400499041	101@373;201@118;301@724;603@0.1;1203@0.048;1602@0.051;2102@0.051	10400499	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10400499042	101@398.3;201@118;301@724;603@0.1;1203@0.048;1602@0.051;2102@0.051	10400499	42	101@25.3	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10400499043	101@398.3;201@126;301@724;603@0.1;1203@0.048;1602@0.051;2102@0.051	10400499	43	201@8	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10400499044	101@398.3;201@126;301@773.1;603@0.1;1203@0.048;1602@0.051;2102@0.051	10400499	44	301@49.1	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10400499045	101@398.3;201@126;301@773.1;603@0.1;1203@0.048;1602@0.068;2102@0.051	10400499	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10400499046	101@423.6;201@126;301@773.1;603@0.1;1203@0.048;1602@0.068;2102@0.051	10400499	46	101@25.3	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10400499047	101@423.6;201@134;301@773.1;603@0.1;1203@0.048;1602@0.068;2102@0.051	10400499	47	201@8	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10400499048	101@423.6;201@134;301@822.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	10400499	48	301@49.1	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10400499049	101@423.6;201@134;301@822.2;603@0.1;1203@0.048;1602@0.068;2102@0.068	10400499	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10400499050	101@448.9;201@134;301@822.2;603@0.1;1203@0.048;1602@0.068;2102@0.068	10400499	50	101@25.3	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10400499051	101@448.9;201@142;301@822.2;603@0.1;1203@0.048;1602@0.068;2102@0.068	10400499	51	201@8	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10400499052	101@448.9;201@142;301@871.3;603@0.1;1203@0.048;1602@0.068;2102@0.068	10400499	52	301@49.1	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10400499053	101@448.9;201@142;301@871.3;603@0.125;1203@0.048;1602@0.068;2102@0.068	10400499	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10400499054	101@474.2;201@142;301@871.3;603@0.125;1203@0.048;1602@0.068;2102@0.068	10400499	54	101@25.3	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10400499055	101@474.2;201@150;301@871.3;603@0.125;1203@0.048;1602@0.068;2102@0.068	10400499	55	201@8	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10400499056	101@474.2;201@150;301@920.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	10400499	56	301@49.1	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10400499057	101@474.2;201@150;301@920.4;603@0.125;1203@0.06;1602@0.068;2102@0.068	10400499	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
