ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10600501001	101@33;201@22;301@132;401@0.01;1303@0.025;1602@0.011;2102@0.011	10600501	1	101@33;201@22;301@132;401@0.01;1303@0.025;1602@0.011;2102@0.011			1	
10600501002	101@45.4;201@22;301@132;401@0.01;1303@0.025;1602@0.011;2102@0.011	10600501	2	101@12.4	4104041;3000003	15;900	1	
10600501003	101@45.4;201@30.3;301@132;401@0.01;1303@0.025;1602@0.011;2102@0.011	10600501	3	201@8.3	4104041;3000003	15;960	1	
10600501004	101@45.4;201@30.3;301@181.5;401@0.01;1303@0.025;1602@0.011;2102@0.011	10600501	4	301@49.5	4104041;3000003	15;1020	1	
10600501005	101@45.4;201@30.3;301@181.5;401@0.01;1303@0.05;1602@0.011;2102@0.011	10600501	5	1303@0.025	4104041;3000003	15;1080	1	
10600501006	101@57.8;201@30.3;301@181.5;401@0.01;1303@0.05;1602@0.011;2102@0.011	10600501	6	101@12.4	4104041;3000003	15;1140	1	
10600501007	101@57.8;201@38.6;301@181.5;401@0.01;1303@0.05;1602@0.011;2102@0.011	10600501	7	201@8.3	4104041;3000003	15;1200	1	
10600501008	101@57.8;201@38.6;301@231;401@0.01;1303@0.05;1602@0.011;2102@0.011	10600501	8	301@49.5	4104041;3000003	15;1260	1	
10600501009	101@57.8;201@38.6;301@231;401@0.02;1303@0.05;1602@0.011;2102@0.011	10600501	9	401@0.01	4104041;3000003	15;1320	1	
10600501010	101@70.2;201@38.6;301@231;401@0.02;1303@0.05;1602@0.011;2102@0.011	10600501	10	101@12.4	4104041;3000003	15;1380	1	
10600501011	101@70.2;201@46.9;301@231;401@0.02;1303@0.05;1602@0.011;2102@0.011	10600501	11	201@8.3	4104041;3000003	30;1440	1	
10600501012	101@70.2;201@46.9;301@280.5;401@0.02;1303@0.05;1602@0.011;2102@0.011	10600501	12	301@49.5	4104041;3000003	30;1500	1	
10600501013	101@70.2;201@46.9;301@280.5;401@0.02;1303@0.05;1602@0.022;2102@0.011	10600501	13	1602@0.011	4104041;3000003	30;1560	1	
10600501014	101@82.6;201@46.9;301@280.5;401@0.02;1303@0.05;1602@0.022;2102@0.011	10600501	14	101@12.4	4104041;3000003	30;1620	1	
10600501015	101@82.6;201@55.2;301@280.5;401@0.02;1303@0.05;1602@0.022;2102@0.011	10600501	15	201@8.3	4104041;3000003	30;1680	1	
10600501016	101@82.6;201@55.2;301@330;401@0.02;1303@0.05;1602@0.022;2102@0.011	10600501	16	301@49.5	4104041;3000003	30;1740	1	
10600501017	101@82.6;201@55.2;301@330;401@0.02;1303@0.05;1602@0.022;2102@0.022	10600501	17	2102@0.011	4104041;3000003	30;1800	1	
10600501018	101@95;201@55.2;301@330;401@0.02;1303@0.05;1602@0.022;2102@0.022	10600501	18	101@12.4	4104041;3000003	30;1860	1	
10600501019	101@95;201@63.5;301@330;401@0.02;1303@0.05;1602@0.022;2102@0.022	10600501	19	201@8.3	4104041;3000003	30;1920	1	
10600501020	101@95;201@63.5;301@379.5;401@0.02;1303@0.05;1602@0.022;2102@0.022	10600501	20	301@49.5	4104041;3000003	30;1980	1	
10600501021	101@95;201@63.5;301@379.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	10600501	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
10600501022	101@107.4;201@63.5;301@379.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	10600501	22	101@12.4	4104041;4104042;3000003	40;40;2100	1	
10600501023	101@107.4;201@71.8;301@379.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	10600501	23	201@8.3	4104041;4104042;3000003	40;40;2160	1	
10600501024	101@107.4;201@71.8;301@429;401@0.02;1303@0.075;1602@0.022;2102@0.022	10600501	24	301@49.5	4104041;4104042;3000003	40;40;2220	1	
10600501025	101@107.4;201@71.8;301@429;401@0.03;1303@0.075;1602@0.022;2102@0.022	10600501	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10600501026	101@119.8;201@71.8;301@429;401@0.03;1303@0.075;1602@0.022;2102@0.022	10600501	26	101@12.4	4104041;4104042;3000003	40;40;2340	1	
10600501027	101@119.8;201@80.1;301@429;401@0.03;1303@0.075;1602@0.022;2102@0.022	10600501	27	201@8.3	4104041;4104042;3000003	40;40;2400	1	
10600501028	101@119.8;201@80.1;301@478.5;401@0.03;1303@0.075;1602@0.022;2102@0.022	10600501	28	301@49.5	4104041;4104042;3000003	40;40;2460	1	
10600501029	101@119.8;201@80.1;301@478.5;401@0.03;1303@0.075;1602@0.033;2102@0.022	10600501	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10600501030	101@132.2;201@80.1;301@478.5;401@0.03;1303@0.075;1602@0.033;2102@0.022	10600501	30	101@12.4	4104041;4104042;3000003	40;40;2580	1	
10600501031	101@132.2;201@88.4;301@478.5;401@0.03;1303@0.075;1602@0.033;2102@0.022	10600501	31	201@8.3	4104041;4104042;3000003	50;50;2640	1	
10600501032	101@132.2;201@88.4;301@528;401@0.03;1303@0.075;1602@0.033;2102@0.022	10600501	32	301@49.5	4104041;4104042;3000003	50;50;2700	1	
10600501033	101@132.2;201@88.4;301@528;401@0.03;1303@0.075;1602@0.033;2102@0.033	10600501	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10600501034	101@144.6;201@88.4;301@528;401@0.03;1303@0.075;1602@0.033;2102@0.033	10600501	34	101@12.4	4104041;4104042;3000003	50;50;2820	1	
