ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
14800801001	101@45;201@16;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011	14800801	1	101@45;201@16;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
14800801002	101@61.9;201@16;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011	14800801	2	101@16.9	4104041;3000003	15;900	1	
14800801003	101@61.9;201@22;301@112;401@0.01;703@0.033;1602@0.011;2102@0.011	14800801	3	201@6	4104041;3000003	15;960	1	
14800801004	101@61.9;201@22;301@154;401@0.01;703@0.033;1602@0.011;2102@0.011	14800801	4	301@42	4104041;3000003	15;1020	1	
14800801005	101@61.9;201@22;301@154;401@0.01;703@0.066;1602@0.011;2102@0.011	14800801	5	703@0.033	4104041;3000003	15;1080	1	
14800801006	101@78.8;201@22;301@154;401@0.01;703@0.066;1602@0.011;2102@0.011	14800801	6	101@16.9	4104041;3000003	15;1140	1	
14800801007	101@78.8;201@28;301@154;401@0.01;703@0.066;1602@0.011;2102@0.011	14800801	7	201@6	4104041;3000003	15;1200	1	
14800801008	101@78.8;201@28;301@196;401@0.01;703@0.066;1602@0.011;2102@0.011	14800801	8	301@42	4104041;3000003	15;1260	1	
14800801009	101@78.8;201@28;301@196;401@0.02;703@0.066;1602@0.011;2102@0.011	14800801	9	401@0.01	4104041;3000003	15;1320	1	
14800801010	101@95.7;201@28;301@196;401@0.02;703@0.066;1602@0.011;2102@0.011	14800801	10	101@16.9	4104041;3000003	15;1380	1	
14800801011	101@95.7;201@34;301@196;401@0.02;703@0.066;1602@0.011;2102@0.011	14800801	11	201@6	4104041;3000003	30;1440	1	
14800801012	101@95.7;201@34;301@238;401@0.02;703@0.066;1602@0.011;2102@0.011	14800801	12	301@42	4104041;3000003	30;1500	1	
14800801013	101@95.7;201@34;301@238;401@0.02;703@0.066;1602@0.022;2102@0.011	14800801	13	1602@0.011	4104041;3000003	30;1560	1	
14800801014	101@112.6;201@34;301@238;401@0.02;703@0.066;1602@0.022;2102@0.011	14800801	14	101@16.9	4104041;3000003	30;1620	1	
14800801015	101@112.6;201@40;301@238;401@0.02;703@0.066;1602@0.022;2102@0.011	14800801	15	201@6	4104041;3000003	30;1680	1	
14800801016	101@112.6;201@40;301@280;401@0.02;703@0.066;1602@0.022;2102@0.011	14800801	16	301@42	4104041;3000003	30;1740	1	
14800801017	101@112.6;201@40;301@280;401@0.02;703@0.066;1602@0.022;2102@0.022	14800801	17	2102@0.011	4104041;3000003	30;1800	1	
14800801018	101@129.5;201@40;301@280;401@0.02;703@0.066;1602@0.022;2102@0.022	14800801	18	101@16.9	4104041;3000003	30;1860	1	
14800801019	101@129.5;201@46;301@280;401@0.02;703@0.066;1602@0.022;2102@0.022	14800801	19	201@6	4104041;3000003	30;1920	1	
14800801020	101@129.5;201@46;301@322;401@0.02;703@0.066;1602@0.022;2102@0.022	14800801	20	301@42	4104041;3000003	30;1980	1	
14800801021	101@129.5;201@46;301@322;401@0.02;703@0.099;1602@0.022;2102@0.022	14800801	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
14800801022	101@146.4;201@46;301@322;401@0.02;703@0.099;1602@0.022;2102@0.022	14800801	22	101@16.9	4104041;4104042;3000003	40;40;2100	1	
14800801023	101@146.4;201@52;301@322;401@0.02;703@0.099;1602@0.022;2102@0.022	14800801	23	201@6	4104041;4104042;3000003	40;40;2160	1	
14800801024	101@146.4;201@52;301@364;401@0.02;703@0.099;1602@0.022;2102@0.022	14800801	24	301@42	4104041;4104042;3000003	40;40;2220	1	
14800801025	101@146.4;201@52;301@364;401@0.03;703@0.099;1602@0.022;2102@0.022	14800801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
14800801026	101@163.3;201@52;301@364;401@0.03;703@0.099;1602@0.022;2102@0.022	14800801	26	101@16.9	4104041;4104042;3000003	40;40;2340	1	
14800801027	101@163.3;201@58;301@364;401@0.03;703@0.099;1602@0.022;2102@0.022	14800801	27	201@6	4104041;4104042;3000003	40;40;2400	1	
14800801028	101@163.3;201@58;301@406;401@0.03;703@0.099;1602@0.022;2102@0.022	14800801	28	301@42	4104041;4104042;3000003	40;40;2460	1	
14800801029	101@163.3;201@58;301@406;401@0.03;703@0.099;1602@0.033;2102@0.022	14800801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
14800801030	101@180.2;201@58;301@406;401@0.03;703@0.099;1602@0.033;2102@0.022	14800801	30	101@16.9	4104041;4104042;3000003	40;40;2580	1	
14800801031	101@180.2;201@64;301@406;401@0.03;703@0.099;1602@0.033;2102@0.022	14800801	31	201@6	4104041;4104042;3000003	50;50;2640	1	
14800801032	101@180.2;201@64;301@448;401@0.03;703@0.099;1602@0.033;2102@0.022	14800801	32	301@42	4104041;4104042;3000003	50;50;2700	1	
14800801033	101@180.2;201@64;301@448;401@0.03;703@0.099;1602@0.033;2102@0.033	14800801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
14800801034	101@197.1;201@64;301@448;401@0.03;703@0.099;1602@0.033;2102@0.033	14800801	34	101@16.9	4104041;4104042;3000003	50;50;2820	1	
14800801035	101@197.1;201@70;301@448;401@0.03;703@0.099;1602@0.033;2102@0.033	14800801	35	201@6	4104041;4104042;3000003	50;50;2880	1	
14800801036	101@197.1;201@70;301@490;401@0.03;703@0.099;1602@0.033;2102@0.033	14800801	36	301@42	4104041;4104042;3000003	50;50;2940	1	
14800801037	101@197.1;201@70;301@490;401@0.03;703@0.132;1602@0.033;2102@0.033	14800801	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
14800801038	101@214;201@70;301@490;401@0.03;703@0.132;1602@0.033;2102@0.033	14800801	38	101@16.9	4104041;4104042;3000003	50;50;3060	1	
14800801039	101@214;201@76;301@490;401@0.03;703@0.132;1602@0.033;2102@0.033	14800801	39	201@6	4104041;4104042;3000003	50;50;3120	1	
14800801040	101@214;201@76;301@532;401@0.03;703@0.132;1602@0.033;2102@0.033	14800801	40	301@42	4104041;4104042;3000003	50;50;3180	1	
14800801041	101@214;201@76;301@532;401@0.04;703@0.132;1602@0.033;2102@0.033	14800801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
14800801042	101@230.9;201@76;301@532;401@0.04;703@0.132;1602@0.033;2102@0.033	14800801	42	101@16.9	4104041;4104042;4104043;3000003	50;50;50;3300	1	
