ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
10300301001	101@37;201@21;301@146;401@0.01;903@0.033;1602@0.011;2102@0.011	10300301	1	101@37;201@21;301@146;401@0.01;903@0.033;1602@0.011;2102@0.011			1	
10300301002	101@50.9;201@21;301@146;401@0.01;903@0.033;1602@0.011;2102@0.011	10300301	2	101@13.9	4104041;3000003	15;900	1	
10300301003	101@50.9;201@28.9;301@146;401@0.01;903@0.033;1602@0.011;2102@0.011	10300301	3	201@7.9	4104041;3000003	15;960	1	
10300301004	101@50.9;201@28.9;301@200.8;401@0.01;903@0.033;1602@0.011;2102@0.011	10300301	4	301@54.8	4104041;3000003	15;1020	1	
10300301005	101@50.9;201@28.9;301@200.8;401@0.01;903@0.066;1602@0.011;2102@0.011	10300301	5	903@0.033	4104041;3000003	15;1080	1	
10300301006	101@64.8;201@28.9;301@200.8;401@0.01;903@0.066;1602@0.011;2102@0.011	10300301	6	101@13.9	4104041;3000003	15;1140	1	
10300301007	101@64.8;201@36.8;301@200.8;401@0.01;903@0.066;1602@0.011;2102@0.011	10300301	7	201@7.9	4104041;3000003	15;1200	1	
10300301008	101@64.8;201@36.8;301@255.6;401@0.01;903@0.066;1602@0.011;2102@0.011	10300301	8	301@54.8	4104041;3000003	15;1260	1	
10300301009	101@64.8;201@36.8;301@255.6;401@0.02;903@0.066;1602@0.011;2102@0.011	10300301	9	401@0.01	4104041;3000003	15;1320	1	
10300301010	101@78.7;201@36.8;301@255.6;401@0.02;903@0.066;1602@0.011;2102@0.011	10300301	10	101@13.9	4104041;3000003	15;1380	1	
10300301011	101@78.7;201@44.7;301@255.6;401@0.02;903@0.066;1602@0.011;2102@0.011	10300301	11	201@7.9	4104041;3000003	30;1440	1	
10300301012	101@78.7;201@44.7;301@310.4;401@0.02;903@0.066;1602@0.011;2102@0.011	10300301	12	301@54.8	4104041;3000003	30;1500	1	
10300301013	101@78.7;201@44.7;301@310.4;401@0.02;903@0.066;1602@0.022;2102@0.011	10300301	13	1602@0.011	4104041;3000003	30;1560	1	
10300301014	101@92.6;201@44.7;301@310.4;401@0.02;903@0.066;1602@0.022;2102@0.011	10300301	14	101@13.9	4104041;3000003	30;1620	1	
10300301015	101@92.6;201@52.6;301@310.4;401@0.02;903@0.066;1602@0.022;2102@0.011	10300301	15	201@7.9	4104041;3000003	30;1680	1	
10300301016	101@92.6;201@52.6;301@365.2;401@0.02;903@0.066;1602@0.022;2102@0.011	10300301	16	301@54.8	4104041;3000003	30;1740	1	
10300301017	101@92.6;201@52.6;301@365.2;401@0.02;903@0.066;1602@0.022;2102@0.022	10300301	17	2102@0.011	4104041;3000003	30;1800	1	
10300301018	101@106.5;201@52.6;301@365.2;401@0.02;903@0.066;1602@0.022;2102@0.022	10300301	18	101@13.9	4104041;3000003	30;1860	1	
10300301019	101@106.5;201@60.5;301@365.2;401@0.02;903@0.066;1602@0.022;2102@0.022	10300301	19	201@7.9	4104041;3000003	30;1920	1	
10300301020	101@106.5;201@60.5;301@420;401@0.02;903@0.066;1602@0.022;2102@0.022	10300301	20	301@54.8	4104041;3000003	30;1980	1	
10300301021	101@106.5;201@60.5;301@420;401@0.02;903@0.099;1602@0.022;2102@0.022	10300301	21	903@0.033	4104041;4104042;3000003	40;40;2040	1	
10300301022	101@120.4;201@60.5;301@420;401@0.02;903@0.099;1602@0.022;2102@0.022	10300301	22	101@13.9	4104041;4104042;3000003	40;40;2100	1	
10300301023	101@120.4;201@68.4;301@420;401@0.02;903@0.099;1602@0.022;2102@0.022	10300301	23	201@7.9	4104041;4104042;3000003	40;40;2160	1	
10300301024	101@120.4;201@68.4;301@474.8;401@0.02;903@0.099;1602@0.022;2102@0.022	10300301	24	301@54.8	4104041;4104042;3000003	40;40;2220	1	
10300301025	101@120.4;201@68.4;301@474.8;401@0.03;903@0.099;1602@0.022;2102@0.022	10300301	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10300301026	101@134.3;201@68.4;301@474.8;401@0.03;903@0.099;1602@0.022;2102@0.022	10300301	26	101@13.9	4104041;4104042;3000003	40;40;2340	1	
10300301027	101@134.3;201@76.3;301@474.8;401@0.03;903@0.099;1602@0.022;2102@0.022	10300301	27	201@7.9	4104041;4104042;3000003	40;40;2400	1	
10300301028	101@134.3;201@76.3;301@529.6;401@0.03;903@0.099;1602@0.022;2102@0.022	10300301	28	301@54.8	4104041;4104042;3000003	40;40;2460	1	
10300301029	101@134.3;201@76.3;301@529.6;401@0.03;903@0.099;1602@0.033;2102@0.022	10300301	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10300301030	101@148.2;201@76.3;301@529.6;401@0.03;903@0.099;1602@0.033;2102@0.022	10300301	30	101@13.9	4104041;4104042;3000003	40;40;2580	1	
10300301031	101@148.2;201@84.2;301@529.6;401@0.03;903@0.099;1602@0.033;2102@0.022	10300301	31	201@7.9	4104041;4104042;3000003	50;50;2640	1	
10300301032	101@148.2;201@84.2;301@584.4;401@0.03;903@0.099;1602@0.033;2102@0.022	10300301	32	301@54.8	4104041;4104042;3000003	50;50;2700	1	
10300301033	101@148.2;201@84.2;301@584.4;401@0.03;903@0.099;1602@0.033;2102@0.033	10300301	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10300301034	101@162.1;201@84.2;301@584.4;401@0.03;903@0.099;1602@0.033;2102@0.033	10300301	34	101@13.9	4104041;4104042;3000003	50;50;2820	1	
10300301035	101@162.1;201@92.1;301@584.4;401@0.03;903@0.099;1602@0.033;2102@0.033	10300301	35	201@7.9	4104041;4104042;3000003	50;50;2880	1	
10300301036	101@162.1;201@92.1;301@639.2;401@0.03;903@0.099;1602@0.033;2102@0.033	10300301	36	301@54.8	4104041;4104042;3000003	50;50;2940	1	
10300301037	101@162.1;201@92.1;301@639.2;401@0.03;903@0.132;1602@0.033;2102@0.033	10300301	37	903@0.033	4104041;4104042;3000003	50;50;3000	1	
10300301038	101@176;201@92.1;301@639.2;401@0.03;903@0.132;1602@0.033;2102@0.033	10300301	38	101@13.9	4104041;4104042;3000003	50;50;3060	1	
10300301039	101@176;201@100;301@639.2;401@0.03;903@0.132;1602@0.033;2102@0.033	10300301	39	201@7.9	4104041;4104042;3000003	50;50;3120	1	
10300301040	101@176;201@100;301@694;401@0.03;903@0.132;1602@0.033;2102@0.033	10300301	40	301@54.8	4104041;4104042;3000003	50;50;3180	1	
10300301041	101@176;201@100;301@694;401@0.04;903@0.132;1602@0.033;2102@0.033	10300301	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10300301042	101@189.9;201@100;301@694;401@0.04;903@0.132;1602@0.033;2102@0.033	10300301	42	101@13.9	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10300301043	101@189.9;201@107.9;301@694;401@0.04;903@0.132;1602@0.033;2102@0.033	10300301	43	201@7.9	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10300301044	101@189.9;201@107.9;301@748.8;401@0.04;903@0.132;1602@0.033;2102@0.033	10300301	44	301@54.8	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10300301045	101@189.9;201@107.9;301@748.8;401@0.04;903@0.132;1602@0.044;2102@0.033	10300301	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10300301046	101@203.8;201@107.9;301@748.8;401@0.04;903@0.132;1602@0.044;2102@0.033	10300301	46	101@13.9	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10300301047	101@203.8;201@115.8;301@748.8;401@0.04;903@0.132;1602@0.044;2102@0.033	10300301	47	201@7.9	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10300301048	101@203.8;201@115.8;301@803.6;401@0.04;903@0.132;1602@0.044;2102@0.033	10300301	48	301@54.8	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10300301049	101@203.8;201@115.8;301@803.6;401@0.04;903@0.132;1602@0.044;2102@0.044	10300301	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10300301050	101@217.7;201@115.8;301@803.6;401@0.04;903@0.132;1602@0.044;2102@0.044	10300301	50	101@13.9	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10300301051	101@217.7;201@123.7;301@803.6;401@0.04;903@0.132;1602@0.044;2102@0.044	10300301	51	201@7.9	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10300301052	101@217.7;201@123.7;301@858.4;401@0.04;903@0.132;1602@0.044;2102@0.044	10300301	52	301@54.8	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10300301053	101@217.7;201@123.7;301@858.4;401@0.04;903@0.165;1602@0.044;2102@0.044	10300301	53	903@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10300301054	101@231.6;201@123.7;301@858.4;401@0.04;903@0.165;1602@0.044;2102@0.044	10300301	54	101@13.9	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10300301055	101@231.6;201@131.6;301@858.4;401@0.04;903@0.165;1602@0.044;2102@0.044	10300301	55	201@7.9	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10300301056	101@231.6;201@131.6;301@913.2;401@0.04;903@0.165;1602@0.044;2102@0.044	10300301	56	301@54.8	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10300301057	101@231.6;201@131.6;301@913.2;401@0.05;903@0.165;1602@0.044;2102@0.044	10300301	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10300301058	101@245.5;201@131.6;301@913.2;401@0.05;903@0.165;1602@0.044;2102@0.044	10300301	58	101@13.9	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10300301059	101@245.5;201@139.5;301@913.2;401@0.05;903@0.165;1602@0.044;2102@0.044	10300301	59	201@7.9	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10300301060	101@245.5;201@139.5;301@968;401@0.05;903@0.165;1602@0.044;2102@0.044	10300301	60	301@54.8	4104041;4104042;4104043;3000003	70;70;70;4380	1	
