ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
12000801001	101@40;201@22;301@155;401@0.01;903@0.033;1602@0.011;2102@0.011	12000801	1	101@40;201@22;301@155;401@0.01;903@0.033;1602@0.011;2102@0.011			1	
12000801002	101@55;201@22;301@155;401@0.01;903@0.033;1602@0.011;2102@0.011	12000801	2	101@15	4104041;3000003	15;900	1	
12000801003	101@55;201@30.3;301@155;401@0.01;903@0.033;1602@0.011;2102@0.011	12000801	3	201@8.3	4104041;3000003	15;960	1	
12000801004	101@55;201@30.3;301@213.1;401@0.01;903@0.033;1602@0.011;2102@0.011	12000801	4	301@58.1	4104041;3000003	15;1020	1	
12000801005	101@55;201@30.3;301@213.1;401@0.01;903@0.066;1602@0.011;2102@0.011	12000801	5	903@0.033	4104041;3000003	15;1080	1	
12000801006	101@70;201@30.3;301@213.1;401@0.01;903@0.066;1602@0.011;2102@0.011	12000801	6	101@15	4104041;3000003	15;1140	1	
12000801007	101@70;201@38.6;301@213.1;401@0.01;903@0.066;1602@0.011;2102@0.011	12000801	7	201@8.3	4104041;3000003	15;1200	1	
12000801008	101@70;201@38.6;301@271.2;401@0.01;903@0.066;1602@0.011;2102@0.011	12000801	8	301@58.1	4104041;3000003	15;1260	1	
12000801009	101@70;201@38.6;301@271.2;401@0.02;903@0.066;1602@0.011;2102@0.011	12000801	9	401@0.01	4104041;3000003	15;1320	1	
12000801010	101@85;201@38.6;301@271.2;401@0.02;903@0.066;1602@0.011;2102@0.011	12000801	10	101@15	4104041;3000003	15;1380	1	
12000801011	101@85;201@46.9;301@271.2;401@0.02;903@0.066;1602@0.011;2102@0.011	12000801	11	201@8.3	4104041;3000003	30;1440	1	
12000801012	101@85;201@46.9;301@329.3;401@0.02;903@0.066;1602@0.011;2102@0.011	12000801	12	301@58.1	4104041;3000003	30;1500	1	
12000801013	101@85;201@46.9;301@329.3;401@0.02;903@0.066;1602@0.022;2102@0.011	12000801	13	1602@0.011	4104041;3000003	30;1560	1	
12000801014	101@100;201@46.9;301@329.3;401@0.02;903@0.066;1602@0.022;2102@0.011	12000801	14	101@15	4104041;3000003	30;1620	1	
12000801015	101@100;201@55.2;301@329.3;401@0.02;903@0.066;1602@0.022;2102@0.011	12000801	15	201@8.3	4104041;3000003	30;1680	1	
12000801016	101@100;201@55.2;301@387.4;401@0.02;903@0.066;1602@0.022;2102@0.011	12000801	16	301@58.1	4104041;3000003	30;1740	1	
12000801017	101@100;201@55.2;301@387.4;401@0.02;903@0.066;1602@0.022;2102@0.022	12000801	17	2102@0.011	4104041;3000003	30;1800	1	
12000801018	101@115;201@55.2;301@387.4;401@0.02;903@0.066;1602@0.022;2102@0.022	12000801	18	101@15	4104041;3000003	30;1860	1	
12000801019	101@115;201@63.5;301@387.4;401@0.02;903@0.066;1602@0.022;2102@0.022	12000801	19	201@8.3	4104041;3000003	30;1920	1	
12000801020	101@115;201@63.5;301@445.5;401@0.02;903@0.066;1602@0.022;2102@0.022	12000801	20	301@58.1	4104041;3000003	30;1980	1	
12000801021	101@115;201@63.5;301@445.5;401@0.02;903@0.099;1602@0.022;2102@0.022	12000801	21	903@0.033	4104041;4104042;3000003	40;40;2040	1	
12000801022	101@130;201@63.5;301@445.5;401@0.02;903@0.099;1602@0.022;2102@0.022	12000801	22	101@15	4104041;4104042;3000003	40;40;2100	1	
12000801023	101@130;201@71.8;301@445.5;401@0.02;903@0.099;1602@0.022;2102@0.022	12000801	23	201@8.3	4104041;4104042;3000003	40;40;2160	1	
12000801024	101@130;201@71.8;301@503.6;401@0.02;903@0.099;1602@0.022;2102@0.022	12000801	24	301@58.1	4104041;4104042;3000003	40;40;2220	1	
