ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
								
16300801001	101@48;201@16;301@107;401@0.01;703@0.033;1602@0.011;2102@0.011	16300801	1	101@48;201@16;301@107;401@0.01;703@0.033;1602@0.011;2102@0.011			1	
16300801002	101@66;201@16;301@107;401@0.01;703@0.033;1602@0.011;2102@0.011	16300801	2	101@18	4104041;3000003	15;900	1	
16300801003	101@66;201@22;301@107;401@0.01;703@0.033;1602@0.011;2102@0.011	16300801	3	201@6	4104041;3000003	15;960	1	
16300801004	101@66;201@22;301@147.1;401@0.01;703@0.033;1602@0.011;2102@0.011	16300801	4	301@40.1	4104041;3000003	15;1020	1	
16300801005	101@66;201@22;301@147.1;401@0.01;703@0.066;1602@0.011;2102@0.011	16300801	5	703@0.033	4104041;3000003	15;1080	1	
16300801006	101@84;201@22;301@147.1;401@0.01;703@0.066;1602@0.011;2102@0.011	16300801	6	101@18	4104041;3000003	15;1140	1	
16300801007	101@84;201@28;301@147.1;401@0.01;703@0.066;1602@0.011;2102@0.011	16300801	7	201@6	4104041;3000003	15;1200	1	
16300801008	101@84;201@28;301@187.2;401@0.01;703@0.066;1602@0.011;2102@0.011	16300801	8	301@40.1	4104041;3000003	15;1260	1	
16300801009	101@84;201@28;301@187.2;401@0.02;703@0.066;1602@0.011;2102@0.011	16300801	9	401@0.01	4104041;3000003	15;1320	1	
16300801010	101@102;201@28;301@187.2;401@0.02;703@0.066;1602@0.011;2102@0.011	16300801	10	101@18	4104041;3000003	15;1380	1	
16300801011	101@102;201@34;301@187.2;401@0.02;703@0.066;1602@0.011;2102@0.011	16300801	11	201@6	4104041;3000003	30;1440	1	
16300801012	101@102;201@34;301@227.3;401@0.02;703@0.066;1602@0.011;2102@0.011	16300801	12	301@40.1	4104041;3000003	30;1500	1	
16300801013	101@102;201@34;301@227.3;401@0.02;703@0.066;1602@0.022;2102@0.011	16300801	13	1602@0.011	4104041;3000003	30;1560	1	
16300801014	101@120;201@34;301@227.3;401@0.02;703@0.066;1602@0.022;2102@0.011	16300801	14	101@18	4104041;3000003	30;1620	1	
16300801015	101@120;201@40;301@227.3;401@0.02;703@0.066;1602@0.022;2102@0.011	16300801	15	201@6	4104041;3000003	30;1680	1	
16300801016	101@120;201@40;301@267.4;401@0.02;703@0.066;1602@0.022;2102@0.011	16300801	16	301@40.1	4104041;3000003	30;1740	1	
16300801017	101@120;201@40;301@267.4;401@0.02;703@0.066;1602@0.022;2102@0.022	16300801	17	2102@0.011	4104041;3000003	30;1800	1	
16300801018	101@138;201@40;301@267.4;401@0.02;703@0.066;1602@0.022;2102@0.022	16300801	18	101@18	4104041;3000003	30;1860	1	
16300801019	101@138;201@46;301@267.4;401@0.02;703@0.066;1602@0.022;2102@0.022	16300801	19	201@6	4104041;3000003	30;1920	1	
16300801020	101@138;201@46;301@307.5;401@0.02;703@0.066;1602@0.022;2102@0.022	16300801	20	301@40.1	4104041;3000003	30;1980	1	
16300801021	101@138;201@46;301@307.5;401@0.02;703@0.099;1602@0.022;2102@0.022	16300801	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
16300801022	101@156;201@46;301@307.5;401@0.02;703@0.099;1602@0.022;2102@0.022	16300801	22	101@18	4104041;4104042;3000003	40;40;2100	1	
16300801023	101@156;201@52;301@307.5;401@0.02;703@0.099;1602@0.022;2102@0.022	16300801	23	201@6	4104041;4104042;3000003	40;40;2160	1	
16300801024	101@156;201@52;301@347.6;401@0.02;703@0.099;1602@0.022;2102@0.022	16300801	24	301@40.1	4104041;4104042;3000003	40;40;2220	1	
16300801025	101@156;201@52;301@347.6;401@0.03;703@0.099;1602@0.022;2102@0.022	16300801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
16300801026	101@174;201@52;301@347.6;401@0.03;703@0.099;1602@0.022;2102@0.022	16300801	26	101@18	4104041;4104042;3000003	40;40;2340	1	
16300801027	101@174;201@58;301@347.6;401@0.03;703@0.099;1602@0.022;2102@0.022	16300801	27	201@6	4104041;4104042;3000003	40;40;2400	1	
16300801028	101@174;201@58;301@387.7;401@0.03;703@0.099;1602@0.022;2102@0.022	16300801	28	301@40.1	4104041;4104042;3000003	40;40;2460	1	
16300801029	101@174;201@58;301@387.7;401@0.03;703@0.099;1602@0.033;2102@0.022	16300801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
16300801030	101@192;201@58;301@387.7;401@0.03;703@0.099;1602@0.033;2102@0.022	16300801	30	101@18	4104041;4104042;3000003	40;40;2580	1	
16300801031	101@192;201@64;301@387.7;401@0.03;703@0.099;1602@0.033;2102@0.022	16300801	31	201@6	4104041;4104042;3000003	50;50;2640	1	
16300801032	101@192;201@64;301@427.8;401@0.03;703@0.099;1602@0.033;2102@0.022	16300801	32	301@40.1	4104041;4104042;3000003	50;50;2700	1	
16300801033	101@192;201@64;301@427.8;401@0.03;703@0.099;1602@0.033;2102@0.033	16300801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
16300801034	101@210;201@64;301@427.8;401@0.03;703@0.099;1602@0.033;2102@0.033	16300801	34	101@18	4104041;4104042;3000003	50;50;2820	1	
16300801035	101@210;201@70;301@427.8;401@0.03;703@0.099;1602@0.033;2102@0.033	16300801	35	201@6	4104041;4104042;3000003	50;50;2880	1	
16300801036	101@210;201@70;301@467.9;401@0.03;703@0.099;1602@0.033;2102@0.033	16300801	36	301@40.1	4104041;4104042;3000003	50;50;2940	1	
16300801037	101@210;201@70;301@467.9;401@0.03;703@0.132;1602@0.033;2102@0.033	16300801	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
16300801038	101@228;201@70;301@467.9;401@0.03;703@0.132;1602@0.033;2102@0.033	16300801	38	101@18	4104041;4104042;3000003	50;50;3060	1	
16300801039	101@228;201@76;301@467.9;401@0.03;703@0.132;1602@0.033;2102@0.033	16300801	39	201@6	4104041;4104042;3000003	50;50;3120	1	
16300801040	101@228;201@76;301@508;401@0.03;703@0.132;1602@0.033;2102@0.033	16300801	40	301@40.1	4104041;4104042;3000003	50;50;3180	1	
16300801041	101@228;201@76;301@508;401@0.04;703@0.132;1602@0.033;2102@0.033	16300801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
16300801042	101@246;201@76;301@508;401@0.04;703@0.132;1602@0.033;2102@0.033	16300801	42	101@18	4104041;4104042;4104043;3000003	50;50;50;3300	1	
16300801043	101@246;201@82;301@508;401@0.04;703@0.132;1602@0.033;2102@0.033	16300801	43	201@6	4104041;4104042;4104043;3000003	50;50;50;3360	1	
16300801044	101@246;201@82;301@548.1;401@0.04;703@0.132;1602@0.033;2102@0.033	16300801	44	301@40.1	4104041;4104042;4104043;3000003	50;50;50;3420	1	
16300801045	101@246;201@82;301@548.1;401@0.04;703@0.132;1602@0.044;2102@0.033	16300801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
16300801046	101@264;201@82;301@548.1;401@0.04;703@0.132;1602@0.044;2102@0.033	16300801	46	101@18	4104041;4104042;4104043;3000003	50;50;50;3540	1	
16300801047	101@264;201@88;301@548.1;401@0.04;703@0.132;1602@0.044;2102@0.033	16300801	47	201@6	4104041;4104042;4104043;3000003	50;50;50;3600	1	
